,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-05,2024-09-30,--,$-0.11
1,2024-08-06,2024-06-30,--,$-0.11
2,2024-05-02,2024-03-31,--,$-0.05
3,2024-03-13,2023-12-31,--,$-0.03
4,2023-11-06,2023-09-30,--,$-0.08
5,2023-07-26,2023-06-30,--,$-0.05
6,2023-04-25,2023-03-31,--,$-0.01
7,2023-03-02,2022-12-31,--,$-0.04
8,2022-10-31,2022-09-30,--,$-0.11
9,2022-07-27,2022-06-30,--,$0.03
10,2022-05-09,2022-03-31,--,$0.05
11,2022-03-10,2021-12-31,--,$0.03
12,2021-10-27,2021-09-30,--,$0.02
13,2021-07-27,2021-06-30,--,$0.02
14,2021-04-29,2021-03-31,--,$0.03
15,2020-11-02,2020-09-30,--,$0.07
16,2020-08-04,2020-06-30,$-0.03,$-0.03
17,2020-05-05,2020-03-31,$0.04,$-0.05
18,2020-03-02,2019-12-31,$0.08,$0.00
19,2019-10-29,2019-09-30,$0.11,$0.05
20,2019-08-06,2019-06-30,$0.04,$0.03
21,2019-05-07,2019-03-31,--,$0.01
22,2019-02-26,2018-12-31,--,$0.01
23,2018-10-30,2018-09-30,--,$-0.01
24,2018-07-31,2018-06-30,--,$0.06
25,2018-05-01,2018-03-31,--,$0.09
26,2018-03-08,2017-12-31,--,$0.03
27,2017-10-31,2017-09-30,--,$0.08
28,2017-08-01,2017-06-30,--,$0.02
29,2017-05-02,2017-03-31,--,$0.08
30,2017-02-28,2016-12-31,--,$-0.06
31,2016-11-02,2016-09-30,--,$0.03
32,2016-08-02,2016-06-30,--,$0.10
33,2016-05-04,2016-03-31,--,$0.01
34,2016-03-09,2015-12-31,--,$-0.04
35,2015-11-03,2015-09-30,--,$-0.01
36,2015-08-05,2015-06-30,$0.07,$0.01
37,2015-05-08,2015-03-31,$0.05,$0.09
