Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-08-31,216.96400,112.03800,104.92600,5.19900,97.47000,102.66900,2.25700,-17.86600,-15.60900,-3.00000,-12.60900,-12.60900,-12.60900,32.91700,2.25700,216.69500,216.69500,-0.06000,-0.06000,4.40670,0.22090,0.28440,48.36100,1.04030,1.04030,-7.19430,-5.81160,0.04820,0.56420,1.29420,69.53920,-0.40220,2.56250,-0.28000,-0.31330,14.46800,-0.08270,-0.23950
2024-05-31,236.79400,123.31200,113.48200,5.14500,95.29700,100.44200,13.04000,-19.43900,-6.39900,-0.98400,-5.41500,-5.41500,-5.41500,47.27400,13.04000,216.48200,216.48200,-0.02000,-0.02000,3.81820,0.22030,0.28330,47.92440,5.50690,5.50690,-2.70230,-2.28680,0.05210,0.65150,1.36870,65.75530,-0.17220,1.07620,-0.11900,-0.13430,14.51500,0.1236,0.0115
2024-02-29,228.81200,111.92900,116.88300,4.85300,100.00700,104.86000,12.02300,-17.84500,-5.82200,-3.80000,-2.02200,-2.02200,-2.02200,42.53400,12.02300,216.59800,216.59800,-0.01000,-0.01000,3.81690,0.22010,0.28290,51.08260,5.25450,5.25450,-2.54440,-0.88370,0.04990,0.61370,1.31810,68.28000,-0.06430,0.38160,-0.04410,-0.05010,14.52470,-0.1396,-0.2877
2023-11-30,229.62900,112.85500,116.77400,5.75600,96.55300,102.30900,14.46500,-18.21200,-3.74700,-0.26000,-3.48700,-3.48700,-3.48700,44.79400,14.46500,216.41000,216.41000,-0.02000,-0.02000,3.53530,0.21980,0.28260,50.85330,6.29930,6.29930,-1.63180,-1.51850,0.04990,0.70300,1.52580,58.98570,-0.11080,0.62810,-0.07580,-0.08640,14.53710,0.0728,-0.0401
2023-08-31,228.98700,112.22600,116.76100,6.72200,90.90400,97.62600,19.13500,-17.47200,1.66300,0.16000,1.50300,1.50300,1.50300,48.72900,19.13500,216.30900,216.84600,0.01000,0.01000,4.22640,0.21980,0.28250,50.99020,8.35640,8.35640,0.72620,0.65640,0.05020,0.79770,1.66330,54.10880,0.04780,-0.25940,0.03300,0.03730,14.54470,0.10610,-0.03500
2023-05-31,241.81000,118.62800,123.18200,7.05400,92.70300,99.75700,23.42500,-15.77500,7.65000,2.07800,5.57200,5.57200,5.57200,54.82100,23.42500,188.88100,188.88100,-0.02000,-0.02000,4.02780,0.22030,0.28250,50.94170,9.68740,9.68740,3.16360,2.30430,0.05310,0.88650,1.57780,57.03970,0.17780,-0.91590,0.12230,0.13860,14.49380,0.448,0.287
2023-02-28,218.25500,110.29100,107.96400,7.25800,85.02200,92.28000,15.68400,-17.94400,-2.26000,-10.45000,8.19000,8.19000,8.19000,44.01600,15.68400,216.21800,216.39900,0.04000,0.04000,5.18290,0.22060,0.28310,49.46690,7.18610,7.18610,-1.03550,3.75250,0.04840,0.76660,1.49090,60.36690,0.26200,-1.27170,0.18160,0.20420,14.45540,-0.0787,-0.1482
2022-11-30,230.03300,117.49400,112.53900,6.84600,113.34900,120.19500,-7.65600,-26.43500,-34.09100,7.75000,-41.84100,-41.84100,-41.84100,20.08100,-7.65600,216.13400,216.13400,-0.19000,-0.19000,4.21700,0.22930,0.29750,48.92300,-3.32820,-3.32820,-14.82010,-18.18910,0.05040,0.86350,1.61190,55.83540,-1.34700,6.36010,-0.91690,-1.03820,14.37060,-0.021,-0.0138
2022-08-31,132.34900,70.07900,62.27000,4.88100,51.32700,56.20800,6.06200,0.59700,6.65900,1.45000,5.20900,5.20900,5.20900,11.79100,6.06200,107.83700,107.85700,0.05000,0.05000,9.07270,,,47.04990,4.58030,4.58030,5.03140,3.93580,0.13540,0.54310,1.42140,63.31800,0.58940,0.81350,0.53290,0.58940,8.19560,-0.13110,-0.25160
2022-05-31,140.09300,75.09400,64.99900,3.83100,43.14100,46.97200,18.02700,0.88200,18.90900,3.95000,14.95900,14.95900,14.95900,24.32600,18.02700,107.68400,108.02000,0.14000,0.14000,8.05200,,,46.39700,12.86790,12.86790,13.49750,10.67790,0.14110,0.61390,1.40550,64.03360,1.68580,2.34770,1.50660,1.68580,8.23160,0.1893,0.073
