,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-21,2024-09-30,$0.72,$0.44
1,2024-07-22,2024-06-30,$0.65,$0.42
2,2024-04-22,2024-03-31,$0.77,$0.59
3,2024-01-29,2023-12-31,$0.72,$0.49
4,2023-10-16,2023-09-30,$0.72,$0.41
5,2023-07-17,2023-06-30,$0.66,$0.34
6,2023-04-17,2023-03-31,$0.76,$0.44
7,2023-01-30,2022-12-31,$0.60,$0.39
8,2022-10-17,2022-09-30,$0.68,$0.36
9,2022-07-18,2022-06-30,$0.64,$0.33
10,2022-04-18,2022-03-31,$0.70,$0.45
11,2022-01-24,2021-12-31,$0.61,$0.36
12,2021-10-18,2021-09-30,$0.61,$0.38
13,2021-07-19,2021-06-30,$0.54,$0.33
14,2021-04-19,2021-03-31,$0.60,$0.36
15,2021-01-25,2020-12-31,$0.56,$0.35
16,2020-10-19,2020-09-30,$0.52,$0.28
17,2020-07-20,2020-06-30,$0.43,$0.25
18,2020-04-20,2020-03-31,$0.59,$0.37
19,2020-01-27,2019-12-31,$0.52,$0.30
20,2019-10-21,2019-09-30,$0.54,$0.35
21,2019-07-22,2019-06-30,$0.47,$0.26
22,2019-04-22,2019-03-31,$0.56,$0.63
23,2019-01-28,2018-12-31,$0.49,$0.28
24,2018-10-22,2018-09-30,$0.50,$0.32
25,2018-07-23,2018-06-30,$0.45,$0.26
26,2018-04-23,2018-03-31,$0.52,$0.34
27,2018-01-29,2017-12-31,$0.44,$0.27
28,2017-10-16,2017-09-30,$0.45,$0.28
29,2017-07-17,2017-06-30,$0.41,$0.23
30,2017-04-17,2017-03-31,$0.49,$0.33
31,2017-01-23,2016-12-31,$0.40,$0.22
32,2016-10-17,2016-09-30,$0.42,$0.24
33,2016-07-18,2016-06-30,$0.37,$0.21
34,2016-04-18,2016-03-31,$0.45,$0.30
35,2016-01-25,2015-12-31,$0.38,$0.21
36,2015-10-19,2015-09-30,$0.38,$0.22
37,2015-07-20,2015-06-30,$0.34,$0.19
38,2015-04-20,2015-03-31,$0.41,$0.16
39,2015-01-26,2014-12-31,$0.33,$0.18
