Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,2570.00000,1593.00000,977.00000,521.00000,34.00000,487.00000,490.00000,-102.00000,388.00000,108.00000,280.00000,247.00000,-22.00000,224.00000,927.00000,490.00000,545.00000,548.00000,0.41000,0.41000,1.18050,0.38770,0.65900,38.01560,19.06620,19.06620,15.09730,8.71600,0.07480,0.91390,98.47470,1.49060,-6.01270,0.71910,0.91270,30.51750,1.1919,0.7353
2024-06-30,2489.00000,1538.00000,951.00000,609.00000,36.00000,573.00000,378.00000,-56.00000,322.00000,89.00000,233.00000,243.00000,1.00000,243.00000,814.00000,378.00000,554.00000,557.00000,0.44000,0.44000,1.34790,0.38310,0.65500,38.20810,15.18680,15.18680,12.93690,9.76300,0.07190,0.91810,98.02730,1.42600,-6.70530,0.70240,0.87960,31.04010,0.9937,0.652
2024-03-31,2467.00000,1552.00000,915.00000,573.00000,19.00000,554.00000,361.00000,-231.00000,130.00000,26.00000,104.00000,18.00000,707.00000,724.00000,795.00000,361.00000,576.00000,578.00000,1.26000,1.25000,1.51850,0.37050,0.62100,37.08960,14.63320,14.63320,5.26960,29.34740,0.06880,0.89910,100.10540,0.09990,-0.65120,0.05020,0.06290,32.01600,0.35640,0.00690
2023-12-31,2508.00000,1526.00000,982.00000,542.00000,-105.00000,647.00000,335.00000,-238.00000,97.00000,21.00000,76.00000,76.00000,189.00000,263.00000,1694.00000,335.00000,591.00000,591.00000,0.42000,0.42000,0.74910,0.40500,1.00120,39.15470,13.35730,13.35730,3.86760,10.48640,0.04560,1.01790,88.42110,0.39880,-4.10150,0.13820,0.23730,32.68610,5.1374,4.2254
2023-09-30,2492.00000,1531.00000,961.00000,484.00000,-7.00000,491.00000,470.00000,-151.00000,319.00000,70.00000,249.00000,249.00000,-708.00000,-461.00000,912.00000,470.00000,592.00000,592.00000,-0.78000,-0.78000,0.75570,0.39540,0.95750,38.56340,18.86040,18.86040,12.80100,-18.49920,0.04690,0.94430,95.30900,1.27800,-18.36280,0.46830,0.77270,32.91220,0.902,0.5422
2023-06-30,2424.00000,1519.00000,905.00000,553.00000,-1.00000,554.00000,351.00000,-237.00000,114.00000,29.00000,85.00000,85.00000,-6679.00000,-6596.00000,799.00000,351.00000,592.00000,592.00000,-11.14000,-11.14000,0.73740,0.40130,0.96280,37.33500,14.48020,14.48020,4.70300,-272.11220,0.04520,0.30320,296.84410,0.41930,-0.45310,0.15870,0.25100,34.24490,0.8049,0.5036
2023-03-31,2397.00000,1569.00000,828.00000,517.00000,,517.00000,311.00000,-178.00000,133.00000,37.00000,96.00000,96.00000,45.00000,140.00000,766.00000,311.00000,592.00000,593.00000,0.24000,0.24000,0.74460,0.33910,0.73830,34.54320,12.97460,12.97460,5.54860,5.84060,0.03920,0.28580,314.90610,0.35420,-0.50330,0.15720,0.23410,45.78380,0.49070,0.16530
2022-12-31,93.00000,206.00000,-113.00000,-415.00000,1.00000,-416.00000,303.00000,-218.00000,85.00000,92.00000,-7.00000,-7.00000,-17356.00000,-17366.00000,1237.00000,303.00000,604.00000,604.00000,-28.75000,-28.74000,0.79010,0.34290,0.73790,-121.50540,325.80650,325.80650,91.39790,-18673.12000,0.00150,0.03250,2770.64500,-0.02570,-0.11890,-0.01110,-0.01690,46.06770,1.9119,1.3948
2022-09-30,2415.00000,1534.00000,881.00000,480.00000,-17.00000,497.00000,384.00000,-60.00000,324.00000,102.00000,222.00000,222.00000,32.00000,249.00000,1324.00000,384.00000,605.00000,607.00000,0.41000,0.41000,0.77490,0.22960,0.41720,36.48030,15.90060,15.90060,13.41620,10.31060,0.03080,0.30090,299.06830,0.48970,-1.23280,0.28350,0.37730,75.81440,1.4672,0.9138
2022-06-30,3719.00000,2234.00000,1485.00000,1082.00000,-29.00000,1111.00000,374.00000,-17.00000,357.00000,77.00000,280.00000,280.00000,,277.00000,1357.00000,374.00000,608.00000,611.00000,0.46000,0.45000,0.68950,0.20170,0.39870,39.93010,10.05650,10.05650,9.59940,7.44820,0.04670,0.45890,196.14140,0.60200,-1.49870,0.35170,0.48050,76.50490,1.6831,1.1233
2022-03-31,3492.00000,2242.00000,1250.00000,1035.00000,-58.00000,1093.00000,157.00000,18.00000,175.00000,54.00000,121.00000,121.00000,,120.00000,1177.00000,157.00000,610.00000,614.00000,0.20000,0.20000,0.73640,0.23200,0.40860,35.79610,4.49600,4.49600,5.01150,3.43640,0.04300,0.43780,205.59280,0.25720,-0.60380,0.14900,0.19760,76.98200,1.45930,0.78830
2021-12-31,-866.00000,-441.00000,-425.00000,-857.00000,8.00000,-865.00000,440.00000,-94.00000,346.00000,157.00000,189.00000,189.00000,,291.00000,1482.00000,440.00000,616.00000,621.00000,0.47000,0.46000,0.74020,0.23840,0.42980,49.07620,-50.80830,-50.80830,-39.95380,-33.60280,-0.01040,-0.10630,-846.68590,0.39910,-0.90820,0.22790,0.30390,77.76360,1.7731,1.1754
2021-09-30,3507.00000,2178.00000,1329.00000,989.00000,-202.00000,1191.00000,138.00000,64.00000,202.00000,41.00000,161.00000,161.00000,,158.00000,1202.00000,138.00000,613.00000,619.00000,0.26000,0.26000,0.79280,0.25150,0.41980,37.89560,3.93500,3.93500,5.75990,4.50530,0.04290,0.43130,208.69120,0.34170,-0.77180,0.19710,0.25580,78.65940,2.9853,2.5509
2021-06-30,3475.00000,2135.00000,1340.00000,977.00000,,977.00000,363.00000,276.00000,639.00000,302.00000,337.00000,342.00000,,341.00000,1342.00000,363.00000,619.00000,624.00000,0.55000,0.55000,0.82110,0.24920,0.40110,38.56120,10.44600,10.44600,18.38850,9.81290,0.04220,0.45840,196.31650,0.70660,-1.63300,0.41560,0.53050,78.32360,1.641,1.1385
2021-03-31,3223.00000,2118.00000,1105.00000,1006.00000,,1006.00000,99.00000,-567.00000,-468.00000,-97.00000,-371.00000,-370.00000,,-373.00000,1059.00000,99.00000,621.00000,621.00000,-0.60000,-0.60000,0.81240,0.25160,0.40100,34.28480,3.07170,3.07170,-14.52060,-11.57310,0.03920,0.42410,212.22460,-0.76330,1.73770,-0.44950,-0.57120,78.18390,1.34620,0.86630
2020-12-31,3315.00000,2109.00000,1206.00000,903.00000,,1039.00000,167.00000,-65.00000,102.00000,1.00000,101.00000,103.00000,,104.00000,1128.00000,167.00000,619.00000,627.00000,0.18000,0.17000,0.80070,0.24440,0.40590,36.38010,5.03770,5.03770,3.07690,3.13730,0.03950,0.43940,204.84160,0.20890,-0.48460,0.12290,0.15780,79.53710,2.2615,1.7975
2020-09-30,3197.00000,2104.00000,1093.00000,862.00000,,862.00000,231.00000,-88.00000,143.00000,121.00000,22.00000,22.00000,,20.00000,1169.00000,231.00000,620.00000,627.00000,0.03000,0.03000,0.77760,0.23670,0.41160,34.18830,7.22550,7.22550,4.47290,0.62560,0.03840,0.44900,200.46610,0.04490,-0.10450,0.02640,0.03420,79.10480,2.2422,1.8128
2020-06-30,2962.00000,2046.00000,916.00000,870.00000,,870.00000,46.00000,-14.00000,32.00000,4.00000,28.00000,21.00000,,19.00000,970.00000,46.00000,618.00000,625.00000,0.03000,0.03000,0.70970,0.23270,0.40500,30.92510,1.55300,1.55300,1.08040,0.64150,0.03580,0.42720,210.68870,0.04280,-0.10110,0.02540,0.03280,79.38030,1.968,1.5504
2020-03-31,3078.00000,2089.00000,989.00000,881.00000,,881.00000,108.00000,-119.00000,-11.00000,-30.00000,19.00000,18.00000,,15.00000,1030.00000,108.00000,616.00000,625.00000,0.02000,0.02000,1.05300,0.27850,0.41430,32.13130,3.50880,3.50880,-0.35740,0.48730,0.03730,0.47370,190.00000,0.03660,-0.08560,0.02180,0.02640,79.84090,0.61280,0.12320
