,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2025-02-06,2024-12-31,$1.38,$1.84
1,2024-11-07,2024-09-30,$5.42,$5.18
2,2024-08-08,2024-06-30,$2.54,$2.86
3,2024-05-02,2024-03-31,$-0.96,$-0.39
4,2024-02-08,2023-12-31,$1.08,$1.18
5,2023-11-02,2023-09-30,$4.56,$4.85
6,2023-08-03,2023-06-30,$1.80,$2.34
7,2023-05-04,2023-03-31,$-0.46,$-0.73
8,2023-02-09,2022-12-31,$1.43,$0.78
9,2022-11-03,2022-09-30,$3.51,$3.56
10,2022-08-04,2022-06-30,$0.97,$1.50
11,2022-05-02,2022-03-31,$-0.69,$-0.93
12,2022-02-10,2021-12-31,$0.54,$0.58
13,2021-11-04,2021-09-30,$1.22,$2.96
14,2021-08-05,2021-06-30,$-1.15,$-1.77
15,2021-05-06,2021-03-31,$-2.86,$-2.59
16,2021-02-11,2020-12-31,$-2.17,$-2.92
17,2020-11-04,2020-09-30,$-0.76,$-0.49
18,2020-07-30,2020-06-30,$-3.76,$-4.42
19,2020-05-20,2020-03-31,$-1.68,$-2.16
20,2020-02-13,2019-12-31,$0.87,$0.89
21,2019-11-06,2019-09-30,$3.50,$3.07
22,2019-07-25,2019-06-30,$1.40,$1.47
23,2019-05-02,2019-03-31,$-0.61,$-0.57
24,2019-02-07,2018-12-31,$0.74,$0.99
25,2018-10-25,2018-09-30,$2.92,$3.36
26,2018-07-26,2018-06-30,$0.55,$1.11
27,2018-04-26,2018-03-31,$-0.97,$-0.69
28,2018-02-08,2017-12-31,$0.91,$0.64
29,2017-10-26,2017-09-30,$2.24,$2.49
30,2017-07-27,2017-06-30,$0.60,$0.66
31,2017-04-27,2017-03-31,$-0.30,$-0.15
32,2017-02-09,2016-12-31,$1.11,$0.97
33,2016-10-27,2016-09-30,$2.24,$2.24
34,2016-07-28,2016-06-30,$0.44,$0.40
35,2016-04-28,2016-03-31,$-0.32,$-0.17
36,2016-02-10,2015-12-31,$0.89,$0.56
37,2015-10-29,2015-09-30,$1.91,$1.59
38,2015-07-30,2015-06-30,$0.71,$0.58
39,2015-04-30,2015-03-31,$-0.06,$-0.25
40,2015-02-05,2014-12-31,$0.86,$0.78
