Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,1306.00000,815.00000,491.00000,93.00000,-166.00000,327.00000,164.00000,-71.00000,93.00000,61.00000,32.00000,32.00000,29.00000,265.00000,164.00000,101.00000,102.00000,0.28000,0.28000,4.83450,0.76870,3.32310,37.59570,12.55740,12.55740,7.12100,2.22050,0.11710,0.36340,3.26500,27.56510,1.61050,-1.81100,0.28690,0.37250,19.89980,0.9166,0.5948
2024-06-30,1235.00000,798.00000,437.00000,98.00000,-177.00000,343.00000,94.00000,-87.00000,7.00000,3.00000,4.00000,4.00000,2.00000,200.00000,94.00000,103.40000,104.30000,0.02000,0.02000,4.36010,0.76060,3.17790,35.38460,7.61130,7.61130,0.56680,0.16190,0.10770,0.41370,2.35690,38.18620,0.19230,-0.22990,0.03490,0.04600,20.29550,1.0834,0.9095
2024-03-31,1156.00000,715.00000,441.00000,80.00000,-233.00000,375.00000,66.00000,-79.00000,-13.00000,-11.00000,-2.00000,-2.00000,-4.00000,153.00000,66.00000,105.10000,105.10000,-0.04000,-0.04000,4.44220,0.75530,3.08600,38.14880,5.70930,5.70930,-1.12460,-0.34600,0.09910,0.39610,2.24470,40.09520,-0.09240,0.11720,-0.01710,-0.02260,20.65670,0.00000,-0.18080
2023-12-31,1019.00000,975.00000,44.00000,101.00000,263.00000,-105.00000,149.00000,-41.00000,108.00000,40.00000,68.00000,68.00000,68.00000,217.00000,149.00000,110.10000,111.60000,0.63000,0.62000,4.33690,0.68100,2.13480,4.31800,14.62220,14.62220,10.59860,6.67320,0.11730,0.69640,2.00990,44.77920,3.21510,-14.75050,0.78300,1.02560,19.96010,-0.0176,-0.2658
2023-09-30,1018.00000,599.00000,419.00000,77.00000,-109.00000,239.00000,180.00000,-44.00000,136.00000,44.00000,92.00000,92.00000,92.00000,241.00000,180.00000,109.50000,110.90000,0.84000,0.83000,3.64240,0.63690,1.75420,41.15910,17.68170,17.68170,13.35950,9.03730,0.12710,0.45800,2.30840,38.98820,4.28310,-20.26430,1.14870,1.55510,19.77390,0.8508,0.65
2023-06-30,1007.00000,606.00000,401.00000,82.00000,-113.00000,247.00000,154.00000,-39.00000,115.00000,35.00000,80.00000,80.00000,80.00000,213.00000,154.00000,110.90000,112.10000,0.72000,0.71000,3.36400,0.64500,1.81660,39.82130,15.29300,15.29300,11.42010,7.94440,0.12350,0.47340,2.07630,43.34660,3.80050,-15.26720,0.98150,1.34930,19.14870,1.7352,1.6084
2023-03-31,934.00000,569.00000,365.00000,72.00000,-112.00000,235.00000,130.00000,-40.00000,90.00000,17.00000,73.00000,73.00000,73.00000,188.00000,130.00000,112.70000,114.40000,0.65000,0.64000,3.41170,0.65430,1.89260,39.07920,13.91860,13.91860,9.63600,7.81580,0.11020,0.43770,1.85690,48.46900,3.42400,-13.82580,0.86110,1.18370,18.94860,0.22730,0.13110
2022-12-31,992.00000,828.00000,164.00000,88.00000,114.00000,37.00000,127.00000,-35.00000,92.00000,14.00000,78.00000,78.00000,78.00000,208.00000,127.00000,118.00000,119.60000,0.71000,0.67000,3.45030,0.63570,1.74480,16.53230,12.80240,12.80240,9.27420,7.86290,0.12390,0.71440,1.94130,46.36090,3.62620,-14.39110,0.97450,1.32110,18.93000,-0.0548,-0.4446
2022-09-30,1116.00000,638.00000,478.00000,83.00000,-101.00000,241.00000,237.00000,-33.00000,204.00000,54.00000,150.00000,150.00000,150.00000,303.00000,237.00000,119.60000,121.10000,1.25000,1.24000,3.61110,0.63630,1.74920,42.83150,21.23660,21.23660,18.27960,13.44090,0.13870,0.55720,2.80400,32.09680,6.95410,-25.99650,1.86430,2.52950,18.53300,1.9563,1.822
2022-06-30,948.00000,558.00000,390.00000,98.00000,-81.00000,243.00000,147.00000,-33.00000,114.00000,41.00000,73.00000,73.00000,73.00000,224.00000,147.00000,121.00000,122.00000,0.60000,0.60000,3.62480,0.64720,1.83490,41.13920,15.50630,15.50630,12.02530,7.70040,0.11660,0.44960,2.29540,39.20890,3.51470,-11.44200,0.89770,1.23980,17.52710,2.1312,1.959
