Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2019-06-30,161.74100,68.52600,93.21500,13.59400,76.55100,90.14500,3.07000,0.58400,3.65400,0.35500,3.29900,3.29900,3.29900,16.47300,3.07000,35.23200,35.50400,0.09000,0.09000,1.45580,,,57.63230,1.89810,1.89810,2.25920,2.03970,0.27280,3.65150,24.64770,1.08550,1.74590,0.55640,1.08550,8.61990,0.7613,0.579
2019-03-31,163.33200,69.21800,94.11400,14.98600,71.02900,86.01500,8.09900,0.89600,8.99500,1.47300,7.52200,7.52200,7.52200,20.01500,8.09900,35.11400,35.49100,0.21000,0.21000,1.38220,,,57.62130,4.95860,4.95860,5.50720,4.60530,0.27800,3.59370,25.04350,2.55000,4.24860,1.28030,2.55000,8.38000,0.55530,0.35100
2018-12-31,162.07200,68.82900,93.24300,11.68900,65.91500,77.60400,15.63910,1.04800,16.68700,1.77400,14.91300,14.91300,14.91300,27.35710,15.63910,34.93500,35.42000,0.43000,0.42000,1.37360,,,57.53190,9.64940,9.64940,10.29600,9.20150,0.30490,3.95030,22.78320,5.20220,8.84780,2.80590,5.20220,8.17650,0.9591,0.8048
2018-09-30,151.57500,66.46100,85.11400,14.03200,64.38300,78.41500,6.69900,0.21700,6.91600,-0.53100,7.44700,7.44700,7.44700,18.40600,6.69900,34.99100,35.57000,0.21000,0.21000,1.23800,,,56.15310,4.41960,4.41960,4.56280,4.91310,0.29530,3.30590,27.22420,2.77250,4.99180,1.45100,2.77250,7.67090,0.8372,0.6668
2018-06-30,156.58400,67.89100,88.69300,16.72800,66.34000,83.06800,5.62500,-7.01900,-1.39400,-1.14000,-0.25400,-0.25400,-0.25400,16.90900,5.62500,34.91300,34.91300,-0.01000,-0.01000,1.67540,,,56.64240,3.59230,3.59230,-0.89030,-0.16220,0.26390,3.50070,25.70900,-0.07080,-0.10550,-0.04280,-0.07080,10.26870,0.4918,0.2555
2018-03-31,153.01900,64.49000,88.52900,16.44800,67.59200,84.04000,4.48900,39.41500,43.90400,11.32300,32.58100,32.58100,32.58100,15.43200,4.48900,34.78400,35.31800,0.94000,0.92000,1.57210,,,57.85490,2.93360,2.93360,28.69190,21.29210,0.25230,3.43220,26.22200,9.12210,13.84410,5.37160,9.12210,10.23950,0.59730,0.17330
2017-12-31,151.82900,64.59000,87.23900,15.21000,64.83800,80.04810,7.19100,1.63700,8.82800,6.77200,2.05600,2.05600,2.05600,17.73300,7.19100,34.62700,35.29100,0.06000,0.05000,1.38550,,,57.45870,4.73620,4.73620,5.81440,1.35420,0.26280,3.04070,29.59830,0.65360,1.13130,0.35580,0.65360,9.06270,1.0284,0.5379
2017-09-30,141.06300,58.81200,82.25100,13.34000,63.34100,76.68100,5.57000,0.13000,5.70000,0.69800,5.00200,5.00200,5.00200,15.79700,5.57000,34.64300,35.17700,0.14000,0.14000,1.37200,,,58.30800,3.94860,3.94860,4.04070,3.54590,0.25530,3.14200,28.64420,1.62730,2.87730,0.90530,1.62730,8.86840,0.8867,0.548
2017-06-30,133.99500,57.28900,76.70600,12.89200,60.52900,73.42100,3.28500,1.51000,4.79500,1.72900,3.06600,3.06600,3.06600,11.05000,3.28500,34.58100,35.25000,0.09000,0.09000,1.61860,,,57.24540,2.45160,2.45160,3.57850,2.28810,0.26220,3.50970,25.64290,1.05160,1.45720,0.60000,1.05160,8.42320,0.6634,0.3107
2017-03-31,130.22400,52.41100,77.81300,11.04400,56.46600,67.51000,10.30300,0.45500,10.75800,4.15500,6.60300,6.60300,6.60300,17.25900,10.30300,34.59700,35.59500,0.19000,0.19000,1.61270,,,59.75320,7.91180,7.91180,8.26120,5.07050,0.26760,3.43040,26.23620,2.39310,3.36370,1.35710,2.39310,7.98590,0.48280,0.10450
2016-12-31,130.17300,52.63700,77.53600,12.98900,51.34800,64.33700,13.19900,-1.16700,12.03200,2.17700,9.85500,9.85500,9.85500,18.96400,13.19900,35.11400,35.86100,0.28000,0.28000,1.67000,,,59.56380,10.13960,10.13960,9.24310,7.57070,0.25940,3.41600,26.34670,3.43740,4.75470,1.96400,3.43740,8.23460,0.6822,0.3146
2016-09-30,123.07300,50.18400,72.88900,11.60400,49.99700,61.60100,11.28800,0.10200,11.39000,1.99900,9.39100,9.39100,9.39100,16.46400,11.28800,35.03600,35.82400,0.27000,0.26000,1.73500,,,59.22420,9.17180,9.17180,9.25470,7.63040,0.24260,3.21390,28.00340,3.20140,4.42850,1.85110,3.20140,8.35380,0.9975,0.708
2016-06-30,124.41900,52.24500,72.17400,11.97100,49.72600,61.69700,10.47700,-0.21200,10.26500,3.01600,7.24900,7.24900,7.24900,15.27800,10.47700,34.95700,35.64200,0.21000,0.20000,1.78880,,,58.00880,8.42070,8.42070,8.25030,5.82630,0.26560,3.31620,27.13980,2.64430,3.71570,1.54770,2.64430,7.85280,0.5343,0.2929
2016-03-31,116.65200,48.06300,68.58900,11.22500,46.54200,57.76700,10.82200,-0.01200,10.81000,4.67700,6.13300,6.13300,6.13300,15.02600,10.82200,35.37500,36.09900,0.17000,0.17000,1.93200,,,58.79800,9.27720,9.27720,9.26690,5.25750,0.24860,3.33670,26.97250,2.21290,3.13650,1.30680,2.21290,7.89310,0.59470,0.37890
2015-12-31,116.00200,47.94400,68.05800,9.62200,43.40700,53.02900,15.02900,-3.36000,11.66900,4.80000,6.86900,6.86900,6.86900,19.50700,15.02900,35.88000,36.31900,0.19000,0.19000,2.04350,,,58.66970,12.95580,12.95580,10.05930,5.92140,0.24730,4.07540,22.08380,2.38040,3.30480,1.46420,2.38040,8.08620,0.7568,0.6434
2015-09-30,107.26000,44.51200,62.74800,10.82700,43.83400,54.66100,8.08700,-0.76700,7.32000,3.21700,4.10300,4.10300,4.10300,11.95600,8.08700,36.04000,36.27000,0.11000,0.11000,2.13270,,,58.50080,7.53960,7.53960,6.82450,3.82530,0.23070,3.62710,24.81340,1.40080,1.95460,0.88240,1.40080,8.11900,0.5357,0.4309
2015-06-30,104.36500,42.54500,61.82000,10.18900,41.96500,52.15400,9.66600,-0.05700,9.60900,4.27200,5.33700,5.33700,5.33700,13.16500,9.66600,35.86400,36.34000,0.15000,0.15000,2.12170,,,59.23440,9.26170,9.26170,9.20710,5.11380,0.23230,3.79150,23.73730,1.88170,2.71300,1.18770,1.88170,7.88260,0.5102,0.4031
2015-03-31,97.52200,39.52500,57.99700,10.68400,39.07700,49.76100,8.23600,-2.56200,5.67400,2.43100,3.24300,3.24300,3.24100,11.23100,8.23600,35.63500,36.19300,0.09000,0.09000,2.04950,,,59.47070,8.44530,8.44530,5.81820,3.32340,0.23180,3.68690,24.41080,1.23870,1.83520,0.77070,1.23870,7.30850,0.59320,0.53290
2014-12-31,91.22600,35.60700,55.61900,11.37900,31.89800,43.27700,12.34200,-0.53600,11.80600,4.77400,7.03200,7.03200,7.02000,14.50200,12.34200,35.23500,35.91300,0.20000,0.18000,2.68880,,,60.96840,13.52900,13.52900,12.94150,7.69520,0.23770,5.15340,17.46410,2.79680,2.97570,1.83230,2.79680,7.06210,0.6513,0.6061
2014-09-30,83.73000,33.26000,50.47000,9.87000,31.38700,41.25700,9.21300,-0.37300,8.84000,3.56200,5.27800,5.27800,5.26900,11.33800,9.21300,35.30400,35.93100,0.15000,0.15000,2.60010,,,60.27710,11.00320,11.00320,10.55770,6.29280,0.23520,5.01500,17.94630,2.29250,2.45100,1.48260,2.29250,6.49830,0.6305,0.5879
2014-06-30,80.23800,32.04700,48.19100,9.27500,30.50500,39.78000,8.41100,,8.41100,3.55000,4.86100,4.86100,4.85100,10.49200,8.41100,35.14900,35.87500,0.14000,0.14000,2.58370,,,60.06010,10.48260,10.48260,10.48260,6.04580,0.24070,5.72430,15.72240,2.25610,2.42160,1.45840,2.25610,6.09800,0.5893,0.4809
2014-03-31,72.77700,29.10800,43.66900,7.77700,26.82200,34.59900,9.07000,0.05000,9.12000,4.20200,4.91800,4.91800,4.90700,10.62100,9.07000,35.02700,35.83900,0.14000,0.14000,2.55430,,,60.00390,12.46270,12.46270,12.53140,6.74250,0.23720,6.52420,13.79490,2.46990,2.66970,1.60320,2.46990,5.65750,0.43610,0.13250
2013-12-31,68.03100,26.10200,41.92900,6.46400,22.97700,29.44100,12.48800,0.02900,12.51700,4.66000,7.85700,7.85700,7.83600,13.62000,12.48800,33.87800,34.42600,0.23000,0.23000,2.64540,,,61.63220,18.35640,18.35640,18.39900,11.51830,0.24430,8.33300,10.80040,4.30290,4.35720,2.82130,4.30290,5.20660,0.6906,0.4217
2013-09-30,59.55800,22.93600,36.62200,5.68500,21.02300,26.70800,9.91400,0.02000,9.93400,3.74000,6.19400,6.19400,6.17600,10.92700,9.91400,33.69300,34.28100,0.18000,0.18000,2.77760,,,61.48960,16.64600,16.64600,16.67950,10.36970,0.23000,7.46720,12.05280,3.57620,3.62420,2.39190,3.57620,4.94800,0.4236,0.3716
2013-06-30,56.80900,21.76800,35.04100,5.06000,19.04800,24.10800,10.93300,0.02000,10.95300,4.09000,6.86300,6.86300,6.84100,11.87900,10.93300,33.47200,34.04100,0.20000,0.20000,1.97880,,,61.68210,19.24520,19.24520,19.28040,12.04210,0.32920,8.26070,10.89490,7.17870,7.35970,3.97740,7.17870,2.83750,0.1159,0.0615
2013-03-31,51.11700,19.82100,31.29600,4.55500,16.75800,21.31300,9.98300,-0.01200,9.97100,4.40600,5.56500,5.56500,5.54600,10.88700,9.98300,33.39900,33.85200,0.17000,0.16000,1.83850,,,61.22430,19.52970,19.52970,19.50620,10.84960,0.32410,10.57010,8.51460,6.66080,6.85840,3.52860,6.66080,2.49270,0.40740,0.37410
2012-12-31,49.15700,18.79400,30.36300,5.67500,21.73200,27.40700,2.95600,-0.04900,2.90700,-26.11100,29.01800,29.01800,28.73600,3.74900,2.95600,23.78500,23.83300,1.13000,1.13000,1.81810,,0.07800,61.76740,6.01340,6.01340,5.91370,58.45760,0.33410,15.80100,5.69580,37.71800,38.96550,19.72480,37.71800,2.29560,0.3331,0.3301
2012-09-30,42.26000,16.05700,26.20300,3.79500,13.51700,17.31200,8.89100,-0.00300,8.88800,0.14600,8.74200,8.74200,6.55600,9.61900,8.89100,20.84900,20.84900,0.31000,0.31000,0.53770,,-0.20850,62.00430,21.03880,21.03880,21.03170,15.51350,0.90550,12.15420,7.40490,-15.18920,-14.56470,18.73110,-15.18920,-1.71740,0.6698,0.6412
2012-06-30,40.62500,15.43600,25.18900,3.44100,15.53700,18.97800,6.21100,0.00200,6.21300,0.14100,6.07200,6.07200,4.55400,6.84300,6.21100,20.84900,20.84900,0.22000,0.22000,,,,62.00370,15.28860,15.28860,15.29350,11.20990,,,,,,,,,0.4368,0.3717
2012-03-31,37.57400,14.38900,23.18500,3.41900,15.97200,19.39100,3.79400,0.00300,3.79700,0.08600,3.71100,3.71100,2.78300,4.32200,3.79400,20.84900,20.84900,0.13000,0.13000,,,,61.70490,10.09740,10.09740,10.10540,7.40670,,,,,,,,,0.47080,0.40780
2011-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,-1.4132,-1.2817
2011-09-30,31.15600,11.37300,19.78300,2.81100,11.03200,13.84300,5.94000,0.00100,5.94100,0.25300,5.68800,5.68800,4.26600,5.94000,5.94000,20.84900,20.84900,0.20000,0.20000,,,,63.49660,19.06540,19.06540,19.06860,13.69240,,,,,,,,,1.4132,1.2817
2010-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
