Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,14.80980,8.97530,5.83460,0.25100,5.91650,,6.37380,-0.53930,0.67940,0.14010,0.15760,-0.01750,-0.01750,,-0.27850,0.40860,-0.53930,11.24960,11.24960,-0.02000,-0.02000,2.33540,0.00220,0.16870,39.39660,-3.64150,-3.64150,0.94620,-1.88030,0.18040,2.09940,42.87030,-0.03020,-0.03790,-0.02130,-0.03020,5.13480,0.7613,0.6913
2021-12-31,15.47300,7.83040,7.64260,0.23540,5.54050,,5.98870,1.65390,0.98620,2.64010,0.20150,2.43850,2.43850,,1.40680,2.59560,1.65390,11.24450,11.24450,0.13000,0.13000,2.57170,0.00200,0.17110,49.39320,10.68880,10.68880,17.06240,9.09190,0.18990,2.15180,41.82580,4.06250,5.09600,2.99210,4.05430,5.33710,0.0313,-0.0021
2021-09-30,13.42080,7.97770,5.44300,0.27520,5.59310,,6.08270,-0.63960,1.35770,0.71810,0.16760,0.55050,0.55050,,0.18800,0.34040,-0.63960,11.25420,11.25420,0.02000,0.02000,2.48190,0.00670,0.18330,40.55670,-4.76580,-4.76580,5.35080,1.40060,0.16590,2.22070,40.52750,0.93240,1.18790,0.68060,0.92610,5.25070,-0.30140,-0.31880
2021-06-30,15.36780,7.86410,7.50370,0.24310,5.87490,,6.36810,1.13560,1.44070,2.57620,0.38370,2.19250,2.19250,,1.92600,2.19570,1.13560,11.50000,11.50000,0.16000,0.16000,2.36740,0.01120,0.19500,48.82750,7.38930,7.38930,16.76390,12.53300,0.17740,3.67290,24.50380,3.54400,4.52580,2.53160,3.50440,5.49180,0.4518,0.4206
2021-03-31,13.78400,7.35850,6.42540,0.23470,5.45650,,5.96330,0.46220,-1.30420,-0.84200,0.13320,-0.97520,-0.97520,,-0.62320,1.49410,0.46220,11.34340,11.34340,-0.05000,-0.05000,2.17340,0.01470,0.22180,46.61530,3.35330,3.35330,-6.10860,-4.52140,0.15610,1.13200,79.50560,-1.59660,-2.07240,-1.10420,-1.57310,5.40190,-0.1768,-0.2538
2020-12-31,13.12150,7.07920,6.04230,0.11040,5.62380,,5.95580,0.08650,0.07970,0.16620,0.24540,-0.07920,-0.07920,,-0.24210,1.02180,0.08650,11.58000,11.58000,-0.02000,-0.02000,2.43540,0.02480,0.19500,46.04910,0.65930,0.65930,1.26700,-1.84510,0.15350,2.51680,35.76010,-0.12940,-0.16870,-0.09270,-0.12610,5.34520,0.6928,0.6342
2020-09-30,12.64740,6.26580,6.38160,0.08600,5.03720,,5.34500,1.03660,0.35120,1.38780,0.26430,1.12350,1.12350,,0.71760,1.96560,1.03660,11.78720,11.78720,0.06000,0.06000,2.67160,0.02740,0.18800,50.45770,8.19580,8.19580,10.97280,5.67350,0.15230,1.87850,47.90970,1.85600,2.44320,1.35260,1.80510,5.15530,0.39970,0.36100
2020-06-30,13.57910,6.55050,7.02850,-0.11170,5.76090,,5.85990,1.16860,0.34260,1.51120,0.07400,1.43730,1.43730,,1.17820,2.08500,1.16860,11.73470,11.78440,0.10000,0.10000,2.57980,0.02300,0.16310,51.76020,8.60610,8.60610,11.12910,8.67690,0.15350,1.18970,75.65210,2.19510,2.84210,1.62450,2.14460,5.51390,0.3021,0.2774
2020-03-31,13.53080,7.50860,6.02220,0.45310,5.73920,,6.39830,-0.37610,2.06350,1.68740,0.21840,1.46910,1.46910,,1.00080,0.56760,-0.37610,11.75300,11.75300,0.09000,0.09000,2.58180,0.00480,0.14240,44.50750,-2.77930,-2.77930,12.47110,7.39650,0.15660,0.95070,94.67030,2.29950,3.02970,1.70020,2.28860,5.41830,-0.2885,-0.3074
2019-12-31,15.69000,7.88810,7.80200,0.45460,6.42690,,7.09690,0.70500,0.45250,1.15740,0.61050,0.54690,0.54690,,0.58600,1.65480,0.70500,11.72500,11.72500,0.05000,0.05000,2.53760,0.00620,0.14740,49.72560,4.49320,4.49320,7.37700,3.73470,0.17240,1.62880,55.25620,0.81820,1.08230,0.60100,0.81310,5.68760,0.3007,0.2638
2019-09-30,13.57240,7.46180,6.11060,0.67300,5.66250,,6.53780,-0.42720,-1.59580,-2.02300,0.23820,-2.26130,-2.26130,,-1.82790,0.49480,-0.42720,11.66400,11.66400,-0.16000,-0.16000,2.65000,0.00740,0.11490,45.02240,-3.14760,-3.14760,-14.90540,-13.46810,0.15360,1.20050,74.96670,-3.42280,-4.57850,-2.55860,-3.39740,5.63450,0.02280,-0.00460
2019-06-30,17.29300,8.06030,9.23270,0.71470,7.33310,,8.28710,0.94560,3.97090,4.91650,0.28050,4.63600,4.63600,,3.49760,2.01850,0.94560,11.59900,11.62200,0.30000,0.30000,2.49130,0.00840,0.11240,53.38980,5.46810,5.46810,28.43090,20.22570,0.19760,1.10860,81.18550,6.97310,9.34030,5.29850,6.91440,5.70000,0.4463,0.448
2019-03-31,17.12710,8.56970,8.55730,0.51380,5.69820,,6.46450,2.09290,-0.04800,2.04490,0.27550,1.76940,1.76940,,1.26760,3.22000,2.09290,11.65600,11.69100,0.11000,0.11000,2.63960,0.01020,0.12660,49.96380,12.21990,12.21990,11.93940,7.40090,0.18670,0.90220,99.75700,2.53840,3.45960,1.92860,2.51260,5.97140,-0.2939,-0.35
2018-12-31,17.00260,8.14410,8.85860,0.42470,6.05040,,6.66880,2.18980,2.40610,4.59590,0.26490,4.33100,4.33100,,2.85560,3.26360,2.18980,11.58700,11.59200,0.25000,0.25000,2.62750,0.00510,0.11740,52.10120,12.87910,12.87910,27.03030,16.79520,0.19290,1.57480,57.14960,6.37750,8.88290,4.91350,6.34530,5.82720,0.3016,0.2551
2018-09-30,16.39660,8.15850,8.23810,0.31820,6.10800,,6.63840,1.59960,-0.08160,1.51800,0.23690,1.28110,1.28110,,0.96260,2.74950,1.59960,11.50300,11.50800,0.08000,0.08000,2.46190,0.00430,0.12570,50.24270,9.75590,9.75590,9.25830,5.87070,0.18150,1.55760,57.78070,1.84470,2.64340,1.41820,1.83690,5.99880,-0.02950,-0.06250
2018-06-30,16.62120,8.10720,8.51400,0.28140,6.86690,,7.41100,1.10300,0.09300,1.19600,0.38600,0.80990,0.80990,,1.17750,2.50820,1.10300,11.19700,11.19700,0.09000,0.10000,2.54810,0.00430,0.11600,51.22390,6.63610,6.63610,7.19550,7.08440,0.16660,1.02920,87.44700,1.05270,1.46800,0.81180,1.04820,6.68830,1.2036,1.1364
2018-03-31,17.04380,7.85110,9.19270,0.19760,6.01070,,6.43960,2.75310,2.36740,5.12050,0.26120,4.85930,4.85930,,2.86440,4.11150,2.75310,11.19000,11.26900,0.26000,0.25000,2.35110,0.00370,0.11920,53.93580,16.15300,16.15300,30.04310,16.80640,0.16400,0.64840,138.80980,6.16570,8.71450,4.67680,6.14270,7.00420,0.3837,0.3478
2017-12-31,14.44640,7.75810,6.68840,0.18990,5.95880,,6.37150,0.31680,1.54610,1.86290,0.20090,1.66200,1.66200,,0.63440,1.70770,0.31680,11.15900,11.17200,0.06000,0.06000,1.84700,0.00330,0.13590,46.29760,2.19310,2.19310,12.89540,4.39150,0.13820,0.66610,135.12100,2.17480,3.19030,1.58990,2.16760,6.81070,0.1902,0.1779
2017-09-30,12.81880,8.00700,4.81180,0.18510,5.49890,,5.92980,-1.11800,0.96160,-0.15640,0.02490,-0.18130,-0.18130,,-0.36950,0.30100,-1.11800,11.09900,11.09900,-0.03000,-0.03000,2.12890,0.00400,0.13360,37.53720,-8.72160,-8.72160,-1.22000,-2.88250,0.13020,1.27150,70.78140,-0.23450,-0.35110,-0.18410,-0.23360,6.90870,-0.37410,-0.39320
2017-06-30,14.48170,9.89620,4.58550,0.10760,6.11490,-1.40880,7.92040,-3.33490,0.94340,-2.38940,0.49160,-2.88100,-2.88100,,-3.12350,-1.58760,-3.33490,10.91200,10.91200,-0.28000,-0.28000,2.09650,0.00470,0.13540,31.66390,-23.02850,-23.02850,-16.49970,-21.56860,0.14530,1.76000,51.13580,-3.68450,-5.57970,-2.89040,-3.66730,6.98720,0.2231,0.1977
2017-03-31,17.94930,8.95310,8.99620,0.10120,6.76970,,7.15560,1.84060,0.35920,2.19980,0.06160,2.13820,2.13820,,0.70000,3.46550,1.84060,10.98700,11.12200,0.06000,0.06000,2.74900,0.00620,0.07630,50.12000,10.25460,10.25460,12.25570,3.89970,0.18270,1.21970,73.79070,2.65440,4.00610,2.17690,2.63810,7.25900,-0.1879,-0.2107
2016-12-31,15.85880,9.20050,6.65830,0.09160,6.64590,0.00100,7.00800,-0.34970,-0.68610,-1.03780,0.33890,-1.37670,-1.37670,,-2.16840,1.24060,-0.34970,10.87700,10.87700,-0.20000,-0.20000,2.77850,0.00640,0.06290,41.98460,-2.20500,-2.20500,-6.54430,-13.67310,0.17120,1.56340,57.56740,-1.77670,-2.77850,-1.48630,-1.76530,7.07140,0.0267,-0.0177
2016-09-30,17.07650,8.90850,8.16800,0.09290,6.96320,,7.32520,0.84280,-0.41980,0.42300,0.03990,0.38310,0.38310,,-0.38610,2.44270,0.84280,10.69700,10.69700,-0.04000,-0.04000,2.67340,0.00690,0.06330,47.83200,4.93520,4.93520,2.47700,-2.26110,0.18150,1.36320,66.02150,0.48980,0.77580,0.40730,0.48640,7.20610,-0.02030,-0.05800
2016-06-30,19.07950,8.79150,10.28800,0.12370,6.56170,,7.25030,3.03770,-0.47830,2.55940,0.19780,2.36160,2.36160,,2.08920,4.87250,3.03770,10.39100,10.58500,0.21000,0.20000,2.65600,0.00610,0.06330,53.92150,15.92150,15.92150,13.41460,10.95020,0.20440,1.24030,72.56050,3.04170,4.87420,2.52980,3.02310,7.26570,0.0505,0.0134
2016-03-31,15.97390,8.57980,7.39410,0.13210,5.70460,,6.15790,1.23620,0.02670,1.26280,0.10620,1.15660,1.15660,,0.84950,3.04110,1.23620,10.42800,10.64300,0.08000,0.08000,2.51000,0.00420,0.06480,46.28890,7.73860,7.73860,7.90550,5.31790,0.17820,1.27380,70.65260,1.54330,2.56160,1.29010,1.53680,7.11670,-0.0864,-0.1935
2015-12-31,16.19170,8.32160,7.87010,0.11790,5.38180,,5.78530,2.08480,-0.05300,2.03170,0.27330,1.75850,1.75850,,0.87510,3.83190,2.08480,10.30800,10.54900,0.08000,0.08000,2.52340,0.00370,0.05490,48.60600,12.87550,12.87550,12.54800,5.40440,0.18560,1.37510,65.44940,2.38760,4.06540,2.01590,2.37880,7.08770,0.5018,0.4674
2015-09-30,13.30510,8.05570,5.24940,0.11210,4.90310,,5.30640,-0.05700,-0.08730,-0.14430,0.07520,-0.21950,-0.21950,,-0.41100,1.70840,-0.05700,10.28100,10.28100,-0.04000,-0.04000,2.26160,0.00450,0.06320,39.45380,-0.42810,-0.42810,-1.08460,-3.08930,0.15420,1.11850,80.46160,-0.30360,-0.53590,-0.25440,-0.30220,7.02360,-0.30920,-0.35250
2015-06-30,15.39490,10.86410,4.53080,0.08420,4.29690,,4.81810,-0.28730,0.27280,-0.01450,0.17830,-0.19280,-0.19280,,-0.70740,2.97180,-0.28730,9.72800,9.72800,-0.06000,-0.06000,2.10860,0.00660,0.05950,29.43030,-1.86620,-1.86620,-0.09420,-4.59490,0.17300,1.54380,58.29860,-0.26190,-0.46680,-0.21680,-0.26020,7.16280,0.2631,0.2417
2015-03-31,13.07390,8.36080,4.71310,0.08400,5.70930,,6.34450,-1.63140,0.41760,-1.21380,0.10740,-1.32120,-1.32120,,-1.63620,0.83220,-1.63140,9.91400,9.91400,-0.17000,-0.17000,2.02610,0.00790,0.04810,36.04970,-12.47830,-12.47830,-9.28390,-12.51530,0.14650,1.30490,68.97070,-1.77190,-3.28090,-1.48040,-1.75790,7.36930,-0.1579,-0.2239
2014-12-31,12.35260,7.35210,5.00060,0.08040,5.48670,,6.00510,-1.00460,-0.41370,-1.41820,0.08770,-1.50590,-1.50590,,-1.36720,1.23420,-1.00460,9.65400,9.65400,-0.14000,-0.14000,1.70480,0.01440,0.05810,40.48180,-8.13270,-8.13270,-11.48140,-11.06780,0.13400,1.25670,71.61860,-2.03430,-3.91370,-1.63410,-2.00500,7.59710,0.469,0.4061
2014-09-30,10.22720,7.01450,3.21260,0.06630,4.80810,,5.45520,-2.24250,0.05340,-2.18910,0.04010,-2.22920,-2.22920,,-1.83800,0.13980,-2.24250,9.21300,9.21300,-0.20000,-0.20000,1.76030,0.01830,0.06160,31.41280,-21.92710,-21.92710,-21.40530,-17.97200,0.11060,0.74720,120.44180,-2.98160,-5.73440,-2.41040,-2.92710,7.88850,-0.05220,-0.15430
2014-06-30,9.54670,9.90490,-0.35820,0.07090,6.69640,,7.30210,-7.66030,-0.59550,-8.07990,0.19900,-8.27890,-8.27890,0.02470,-7.33220,-3.79870,-7.66030,9.06300,9.06300,-0.81000,-0.81000,1.83820,0.01910,0.09300,-3.75240,-80.24000,-80.24000,-84.63560,-76.80370,0.10060,1.25030,71.98500,-10.51180,-20.47300,-8.72350,-10.31120,8.63190,0.3706,-0.0328
2014-03-31,9.36310,6.91690,2.44610,0.06510,4.56870,,5.12750,-2.68140,-1.01200,-3.69340,0.09890,-3.79230,-3.79230,1.48080,-1.29980,-0.95710,-2.68140,9.09280,9.09280,-0.14000,-0.14000,2.35010,0.02070,0.08860,26.12550,-28.63790,-28.63790,-39.44640,-13.88230,0.09030,0.72200,124.64540,-4.36930,-8.19230,-3.65740,-4.27870,9.51280,0.2873,-0.0996
2013-12-31,8.55430,5.63530,2.91900,0.05510,3.89120,,4.37720,-1.45820,-0.13190,-1.76600,0.02930,-1.79530,-1.79530,-0.14550,-1.62690,0.21340,-1.45820,9.05600,9.05600,-0.18000,-0.18000,2.44810,0.01860,0.08450,34.12370,-17.04680,-17.04680,-20.64480,-19.01860,0.08380,0.51270,175.53990,-2.12660,-3.93790,-1.75890,-2.08700,9.31380,1.0719,0.703
2013-09-30,8.92070,5.26320,3.65750,0.05870,4.46210,,4.94750,-1.28990,1.07110,-0.21890,0.01110,-0.23000,-0.23000,-0.20120,-1.09710,0.18330,-1.28990,8.95600,8.95600,-0.12000,-0.12000,2.89860,0.01610,0.08040,41.00000,-14.46000,-14.46000,-2.45360,-12.29850,0.08720,0.48130,187.00630,-0.26590,-0.47860,-0.22470,-0.26170,9.61910,0.32640,0.03490
2013-06-30,14.36330,3.75400,10.60930,,4.12020,,4.72130,5.88800,0.45410,6.34210,0.44340,5.89870,5.89870,-1.29180,3.14820,7.48290,5.88800,8.20100,8.28900,0.37000,0.36000,3.54460,0.01550,0.07520,73.86410,40.99350,40.99350,44.15500,21.91840,0.13990,0.97810,92.01100,6.59650,11.72340,5.74340,6.49390,10.01360,0.5119,0.2319
2013-03-31,12.60660,5.70880,6.89780,,3.31800,,3.75580,3.14200,-0.10620,3.03580,0.01060,3.02520,3.02520,-0.49400,1.56280,4.78600,3.14200,8.34400,8.40800,0.19000,0.19000,2.91920,0.01610,0.08400,54.71550,24.92370,24.92370,24.08100,12.39690,0.12460,0.71530,125.81680,3.54130,6.46700,2.99080,3.48420,9.72960,-0.0247,-0.3746
2012-12-31,11.80770,5.08220,6.72540,,3.47230,,3.80580,2.91960,0.76630,3.68590,-0.00250,3.68850,3.68850,,2.22300,4.35150,2.91960,7.95800,7.96900,0.28000,0.28000,2.43310,0.01930,0.12180,56.95820,24.72670,24.72670,31.21650,18.82660,0.11980,0.75580,119.07190,4.60690,8.85490,3.74260,4.51820,9.98190,0.8017,0.5489
2012-09-30,11.07190,5.75670,5.31520,,3.47130,,3.81330,1.50190,-0.22650,1.27540,0.01400,1.26140,1.26140,,0.92910,3.16980,1.50190,7.59200,7.59900,0.12000,0.12000,2.40330,0.02270,0.12870,48.00630,13.56540,13.56540,11.51930,8.39170,0.11470,0.61250,146.94870,1.62100,3.20230,1.30630,1.58410,9.84150,0.38150,0.19770
2012-06-30,14.33020,5.37570,8.95450,,3.89000,,4.24420,4.71030,-0.25110,4.45920,-0.00910,4.46830,4.46830,,1.90150,6.03620,4.71030,6.21800,6.24400,0.32000,0.32000,2.71950,0.03860,0.12760,62.48710,32.87000,32.87000,31.11770,13.26890,0.15690,1.04160,86.40400,5.95820,12.12950,4.89160,5.72810,9.98070,0.4481,0.2605
2012-03-31,10.61060,4.91370,5.69680,,3.12950,,3.53270,2.16420,0.22530,2.38950,0.03290,2.35650,2.35650,,1.68420,3.39800,2.16420,6.13600,6.17700,0.27000,0.27000,2.89930,0.07390,0.13650,53.69030,20.39650,20.39650,22.51980,15.87310,0.11610,0.72400,124.30340,3.21830,6.83180,2.57790,2.98060,9.79630,0.1601,0.0499
2011-12-31,8.60610,3.90400,4.70210,,3.19650,,3.48550,1.21650,-0.06360,1.15290,0.00700,1.14590,1.14590,,0.31960,2.31800,1.21650,5.66560,5.72620,0.06000,0.06000,2.07620,0.08020,0.18890,54.63690,14.13550,14.13550,13.39610,3.71330,0.10010,0.70490,127.68400,1.75740,4.17020,1.33270,1.61650,11.44940,0.5329,0.3062
2011-09-30,6.22870,4.08470,2.14400,,2.77880,,2.97050,-0.82640,-0.47050,-1.29690,0.02450,-1.32150,-1.32150,,-1.45870,0.15430,-0.82640,5.58800,5.58800,-0.26000,-0.26000,2.17960,0.06280,0.16680,34.42200,-13.26830,-13.26830,-20.82160,-23.41910,0.07670,0.44930,200.32730,-2.07310,-4.75510,-1.62680,-1.94300,11.36700,0.15820,-0.09690
2011-06-30,6.89180,4.07580,2.81600,,2.93640,-0.11210,3.38050,-0.56450,0.07070,-0.49380,0.10140,-0.59520,-0.59520,,-1.09310,0.72560,-0.56450,4.85430,4.95680,-0.22000,-0.24000,1.72820,0.01100,0.19790,40.86010,-8.19070,-8.19070,-7.16540,-15.86030,0.08050,0.45750,196.70100,-0.91700,-1.99280,-0.69500,-0.90690,11.68940,1.4103,0.8268
2011-03-31,10.82750,4.05090,6.77650,,2.51350,0.85830,1.96910,4.80740,-0.06180,4.74560,0.01370,4.73190,4.73190,,3.31840,5.96130,4.80740,5.12640,5.24810,0.60000,0.60000,1.89390,0.01730,0.20080,62.58630,44.40020,44.40020,43.82930,30.64830,0.12390,0.59150,152.15400,7.31300,14.64240,5.41540,7.18680,12.00520,0.359,-0.351
2010-12-31,10.42530,3.49670,6.92850,,2.76460,0.00040,3.03220,3.89640,-0.87470,3.02170,-0.00320,3.02490,3.02490,,1.93570,4.84350,3.89640,4.83660,5.10580,0.40000,0.40000,1.81600,0.01800,0.24130,66.45890,37.37440,37.37440,28.98440,18.56780,0.12780,0.69230,130.01070,5.22000,11.29850,3.70860,5.12590,11.66310,1.0657,0.7465
2010-09-30,8.40310,3.18060,5.22240,,2.67580,-0.25460,3.19690,2.02550,0.52450,2.55000,0.00860,2.54150,2.54150,,1.56700,2.92290,2.02550,3.95440,4.32520,0.40000,0.40000,1.52860,0.01720,0.28900,62.14920,24.10460,24.10460,30.34660,18.64770,0.11030,0.53100,169.49040,5.02270,12.36790,3.33640,4.93620,11.76640,-0.02630,-0.18310
2010-06-30,10.70510,3.25360,7.45150,,2.64030,-0.23320,3.14140,4.31010,-1.13080,3.17920,0.00530,3.17390,3.17390,,1.51690,5.22540,4.31010,3.45160,3.77970,0.40000,0.40000,1.62970,0.09840,0.38490,69.60690,40.26180,40.26180,29.69820,14.16960,0.14840,0.87170,103.24370,6.92940,19.01060,4.39980,6.24760,12.34490,1.2366,0.9474
2010-03-31,8.93300,3.45590,5.47700,,2.69650,0.21200,2.89610,2.58100,-0.88370,1.69730,0.01110,1.68620,1.68620,,0.58900,3.57140,2.58100,3.56360,3.69890,0.20000,0.20000,1.64090,0.11170,0.41950,61.31250,28.89280,28.89280,19.00060,6.59410,0.12880,0.65290,137.85210,3.96950,10.70190,2.43050,3.52630,11.81250,-0.2128,-0.295
2009-12-31,9.51980,3.59840,5.92140,,2.52370,-1.28920,4.23090,1.69050,-1.07690,0.61360,0.03250,0.58100,0.58100,,-0.44790,2.68180,1.69050,3.44470,3.44470,-0.10000,-0.10000,1.67220,0.13050,0.39910,62.20070,17.75760,17.75760,6.44510,-4.70470,0.14380,0.85880,104.79860,1.43530,4.03420,0.87750,1.24800,11.42390,1.0512,0.8321
2009-09-30,7.62210,3.55910,4.06300,,2.40440,,2.91680,1.14620,-0.29610,0.85010,0.00500,0.84510,0.84510,,-0.26390,2.15710,1.14620,3.16360,3.16360,-0.10000,-0.10000,1.71100,0.16770,0.43880,53.30560,15.03770,15.03770,11.15280,-3.46250,0.11910,0.59900,150.24940,2.18670,6.29670,1.32010,1.82000,11.54950,0.21880,0.18880
2009-06-30,6.85320,4.30240,2.55080,,2.61710,0.02700,3.08790,-0.53710,0.51970,-0.01730,0.01150,-0.02880,-0.02880,,-0.77180,0.55900,-0.53710,2.69380,2.70310,-0.30000,-0.30000,1.65530,0.17660,0.44650,37.22000,-7.83690,-7.83690,-0.25290,-11.26260,0.10920,0.60140,149.64380,-0.08140,-0.22570,-0.04590,-0.06360,12.43420,0.5152,0.3242
2009-03-31,5.02300,4.48360,0.53940,,2.52350,-1.77220,4.79690,-4.25750,-1.40900,-5.66650,0.02160,-5.68810,-5.68810,,-5.03170,-3.22420,-4.25750,2.66020,2.66020,-1.90000,-1.90000,1.66320,0.16450,0.41990,10.73830,-84.75960,-84.75960,-112.81060,-100.17180,0.08280,0.44920,200.36620,-16.29510,-42.44930,-9.38110,-12.90510,13.92950,-0.0596,-0.619
