Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,,,,1.17790,1.54070,,,-2.71860,-0.00230,-2.72090,-2.72090,-2.72090,-2.72150,-2.69100,-2.71860,0.01580,0.01580,-172.80000,-172.80000,1.74850,,0.14240,,,,,,,,,,-169.40070,-169.40070,-72.79810,-169.40070,101.95270,-186.51920,-186.92060
2021-12-31,,,,0.91560,2.29620,,,-3.21270,0.00650,-3.20630,-3.20630,-3.20630,-3.21060,-3.18590,-3.21180,0.01290,0.01290,499.20000,499.20000,3.63750,,,,,,,,,,,,-75.53630,-75.53670,-53.50730,-75.53670,269.50270,-330.5323,-330.7149
2021-09-30,,,,1.16240,2.63990,,,-3.80230,0.00360,-3.79860,-3.79860,-3.79860,-3.79860,-3.77350,-3.80230,0.01580,0.01580,-240.00000,-240.00000,5.87340,,,,,,,,,,,,-52.47730,-52.47730,-42.62590,-52.47740,459.57810,-42.7021,-42.7534
2021-06-30,,,,0.69320,1.27130,,,-1.96450,0.24750,-1.71700,-1.71700,-1.71700,-1.71700,-1.93640,-1.96450,0.01080,0.01080,-160.00000,-160.00000,2.15510,,,,,,,,,,,,-116.71400,-116.71390,-59.51160,-116.71390,93.40150,-115.7164,-115.8907
2021-03-31,,,,22.37620,1.37350,,,-23.74970,-0.00270,-23.75240,-23.75240,-23.75240,-23.74810,-23.71500,-23.74970,0.00910,0.00910,-2624.00000,-2624.00000,3.15080,0.00990,0.07900,,,,,,,,,,-767.27920,-767.27580,-520.82210,-759.64910,330.88980,-355.06890,-355.06890
2020-12-31,,,,0.89100,1.94230,,,-2.83330,0.00350,-2.82980,-2.82980,-2.82980,-2.82980,-2.80180,-2.83330,0.00650,0.00650,-255.99990,-255.99990,3.20700,,0.02600,,,,,,,,,,-61.17650,-61.17660,-41.19800,-61.17660,586.48860,-493.2616,-493.8006
2020-09-30,,,,1.05240,1.17270,,,-2.22510,0.00470,-2.22040,-2.22040,-2.22040,-2.22040,-2.19380,-2.22510,0.00780,0.00780,-288.00000,-288.00000,6.45130,,0.00420,,,,,,,,,,-29.99090,-29.99090,-24.68070,-29.99090,938.73730,-98.5261,-98.5261
2020-06-30,,,,1.27480,0.86920,,,-2.14400,-0.00250,-2.14660,-2.14660,-2.14660,-2.14660,-2.11300,-2.14400,0.00580,0.00580,-368.00000,-368.00000,2.38430,,0.03550,,,,,,,,,,-70.86290,-70.86270,-40.09830,-70.86270,480.05860,-226.7214,-226.7214
2020-03-31,,,,1.34250,1.32300,,,-2.66550,0.01080,-2.65460,-2.65460,-2.65460,-2.65460,-2.63750,-2.66550,0.00440,0.00440,-607.99990,-607.99990,2.31430,,,,,,,,,,,,-77.65180,-77.65180,-44.57960,-77.65180,683.04730,-612.76290,-612.76290
2019-12-31,,,,1.42210,1.39130,,,-2.81340,0.02170,-2.79170,-2.79170,-2.79170,-2.79070,-2.78520,-2.81340,0.00390,0.00390,-656.00000,-656.00000,2.44070,,,,,,,,,,,,-74.00090,-74.00080,-43.85800,-74.00080,895.28250,-567.821,-567.895
2019-09-30,,,,0.91700,1.34340,,,-2.26040,0.03670,-2.22370,-2.22370,-2.22370,-2.22470,-2.23480,-2.26040,0.00420,0.00420,-528.00000,-528.00000,6.69770,,,,,,,,,,,,-34.01960,-34.01960,-28.60440,-34.01960,1551.24200,-369.522,-369.476
2019-06-30,,,,0.64930,1.17040,,,-1.81970,0.05810,-1.76150,-1.76150,-1.76150,-1.76150,-1.79290,-1.81970,0.00400,0.00400,-448.00000,-448.00000,10.04690,,,,,,,,,,,,-20.43440,-20.43440,-18.22770,-20.43440,2067.87300,-315.9314,-315.6563
2019-03-31,,,,0.48280,1.17900,,,-1.66180,0.04430,-1.61740,-1.61740,-1.61740,-1.61740,-1.63630,-1.66180,0.00310,0.00310,-528.00000,-528.00000,11.03460,,,,,,,,,,,,-15.64300,-15.64280,-14.11780,-15.64280,2688.29100,-698.28060,-699.45070
2018-12-31,,,,0.50690,1.72020,,,-2.22710,0.01020,-2.21690,-2.21690,-2.21690,-9.55410,-2.21680,-2.22710,0.00100,0.00100,-9391.99900,-9391.99900,8.50770,,,,,,,,,,,,-18.83350,-18.83300,-16.62220,-18.83300,4966.89100,-0.5722,-0.5731
2018-09-30,,,,0.36260,1.19160,,,-1.55420,0.01820,-1.53600,-1.53600,-1.53600,-1.52950,-1.54940,-1.55420,0.00090,0.00090,-1680.00000,-1680.00000,9.96040,,,,,,,,,,,,-31.10550,-31.10560,-28.16190,-31.10560,3.37400,-1.0548,-1.0547
2018-06-30,,,,0.31120,1.57770,,,-1.88890,0.02130,-1.86760,-1.86760,-1.86760,-1.86760,-1.85320,-1.88890,0.00090,0.00090,-2048.00000,-2048.00000,8.46340,,,,,,,,,,,,-29.96230,-29.96240,-26.58140,-29.96240,4.29110,-0.7943,-0.7961
2018-03-31,,,,0.05860,1.16450,,,-1.22310,0.03010,-1.19300,-1.19300,-1.19300,-1.19300,-1.17340,-1.22310,0.00090,0.00090,-1344.00000,-1344.00000,22.48360,,,,,,,,,,,,-14.91060,-14.91060,-14.35260,-14.91060,5.50810,-1.09630,-1.09850
2017-12-31,,,,-0.00100,1.38320,,,-1.38220,0.03850,-1.34370,-1.34370,-1.34370,-1.34370,-1.34990,-1.38220,0.00090,0.00090,-1520.00000,-1520.00000,7.99220,,,,,,,,,,,,-15.12900,-15.12900,-13.58580,-15.12900,6.29660,-0.915,-0.915
2017-09-30,,,,0.25400,1.05640,,,-1.31040,0.07620,-1.23420,-1.23420,-1.23420,-1.23420,-1.26280,-1.31040,0.00090,0.00090,-1392.00000,-1392.00000,10.33120,,,,,,,,,,,,-12.14240,-12.14240,-11.21700,-12.14240,0.36030,-0.8691,-0.87
2017-06-30,,,,1.22290,1.79140,,,-3.01440,0.02820,-2.98620,-2.98620,-2.98620,-2.98620,-2.96430,-3.01440,0.00090,0.00090,-3392.00000,-3392.00000,4.12130,,,,,,,,,,,,-26.50630,-26.50630,-22.20370,-26.50630,0.39940,-3.9564,-3.9564
2017-03-31,,,,2.05140,1.44750,,,-3.49890,0.22330,-3.27560,-3.27560,-3.27560,-3.27560,-3.42770,-3.49890,0.00090,0.00090,-3728.00000,-3728.00000,2.53660,,,,,,,,,,,,-23.20910,-23.20920,-17.10070,-23.20920,0.50030,-2.87230,-2.87460
2016-12-31,,,,2.52980,1.97870,,,-37.77360,8.12620,-29.64740,-29.64740,-29.64740,-29.64740,-37.68150,-37.77360,0.00090,0.00090,-33664.00000,-33664.00000,2.19840,,,,,,,,,,,,-172.96250,-172.96240,-127.02300,-172.96240,12.20350,-10.8452,-10.7963
2016-09-30,,,,3.23470,1.26590,,,-4.50060,0.22690,-4.27370,-4.27370,-4.27370,-4.27370,-4.35890,-4.50060,0.00090,0.00090,-4800.00000,-4800.00000,1.51610,,,,,,,,,,,,-9.15270,-31.82710,-7.15710,-9.15270,1.66210,-0.1523,-0.1497
2016-06-30,,,,3.43160,1.23960,,,-4.67120,0.03000,-4.64120,-4.64120,-4.64120,-4.64120,-4.45520,-4.67120,0.00090,0.00090,-5440.00000,-5440.00000,1.92800,,,,,,,,,,,,-9.11930,-26.32670,-7.23670,-9.11930,1.81170,-0.1839,-0.1839
2016-03-31,,,,3.94360,1.76170,,,-5.70530,0.34370,-5.36170,-5.36170,-5.36170,-5.36170,-5.48330,-5.70530,0.00090,0.00090,-6080.00000,-6080.00000,2.57800,,,,,,,,,,,,-9.68980,-24.29600,-7.71020,-9.68980,1.96970,-0.11820,-0.11830
2015-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0.233,0.2336
2015-10-31,,,,2.51860,1.23060,,,-3.74920,0.22480,-3.52440,-3.52440,-3.52440,-3.52440,-3.52310,-3.74920,0.00090,0.00090,-4160.00000,-4160.00000,6.13700,,,,,,,,,,,,-5.51290,-11.49330,-4.67090,-5.51290,2.27570,0.0686,0.0686
2015-09-30,,,,1.67850,1.42500,,,-3.10360,0.18300,-2.92050,-2.92050,-2.92050,-2.92050,-3.34590,-3.10360,0.00090,0.00090,-3200.00000,-3200.00000,,,,,,,,,,,,,,,,,,-0.1648,-0.1648
2015-07-31,,,,1.74590,1.36860,,,-3.11450,0.08000,-3.03450,-3.03450,-3.03450,-3.03450,-3.35690,-3.11450,0.00090,0.00090,-3520.00000,-3520.00000,6.63720,,0.00070,,,,,,,,,,-4.50400,-8.89680,-3.86120,-4.50400,2.39830,0.0533,0.0527
2015-06-30,0.04930,,0.04930,1.94730,1.93410,-1.03490,,-4.86700,0.11910,-4.74790,-4.74790,-4.74790,-4.74790,-4.58700,-4.86700,0.00090,0.00090,-5440.00000,-5440.00000,,,,100.00000,-9874.97100,-9874.97100,-9633.35800,-9633.35800,,,,,,,,,,-0.1901,-0.1901
2015-04-30,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0.0905,0.0905
2015-03-31,,,,1.58270,1.61810,,,-3.20090,0.26160,-2.93930,-2.93930,-2.93930,-2.93930,-2.97470,-3.20090,0.00090,0.00090,-3200.00000,-3200.00000,,,,,,,,,,,,,,,,,,-0.09050,-0.09050
2015-01-31,,,,1.22720,1.90750,,,-3.13470,0.26630,-2.86830,-2.86830,-2.86830,-2.86830,-2.90850,-3.13470,0.00090,0.00090,-3200.00000,-3200.00000,6.16270,,0.00200,,,,,,,,,,-3.80600,-6.98570,-3.32780,-3.80600,2.68280,-0.28910,-0.28930
2014-10-31,,,,2.55690,1.58630,,,-4.14320,0.08820,-4.05500,-4.05500,-4.05500,-4.05500,-4.03200,-4.14320,0.00090,0.00090,-4480.00000,-4480.00000,6.26340,,,,,,,,,,,,-5.22640,-9.36670,-4.54480,-5.22640,2.76200,-0.1026,-0.1026
2014-07-31,,,,0.96650,1.44990,,,-2.41640,0.24500,-2.17140,-2.17140,-2.17140,-2.17140,-2.41640,-2.41640,0.00090,0.00090,-2560.00000,-2560.00000,14.06330,,0.00020,,,,,,,,,,-2.66310,-4.59320,-2.37590,-2.66310,2.90390,-0.0717,-0.0717
2014-04-30,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0.6124,0.6134
2014-01-31,0.04230,0.00040,0.04190,0.68970,1.78360,,2.47330,-2.43140,-0.91950,-3.35090,-3.35090,-3.35090,-4.44670,-2.32020,-2.43140,0.00030,0.00030,-13760.00000,-14080.00000,2.04490,,0.01220,99.03010,-5751.52100,-5751.52100,-7926.67100,-10518.86000,0.00120,0.00420,0.25420,354.02610,-11.05890,-83.45520,-9.87420,-11.05890,2.21860,-0.61240,-0.61340
2013-10-31,0.05910,0.00340,0.05570,0.74860,1.42140,,2.16990,-2.11430,-1.41720,-3.53150,-3.53150,-3.53150,-6.08330,-2.00350,-2.11430,0.00020,0.00020,-39360.00000,-40000.00000,2.09540,,0.08180,94.31950,-3579.73500,-3579.73500,-5979.28600,-10299.81000,0.01350,0.03420,0.47680,188.76040,-123.79520,-186.96200,-80.95850,-123.79500,0.41910,-0.0154,-0.0154
2013-07-31,0.19330,0.02750,0.16580,0.77290,0.98250,,1.75540,-1.58960,-0.65570,-2.24530,-2.24530,-2.24530,-4.33980,-1.58960,-1.58960,0.00010,0.00010,-65919.99000,-107520.00000,0.97280,,3.03150,85.76930,-822.29430,-822.29430,-1161.46400,-2244.96000,0.03280,0.27810,1.60330,56.13540,-198.67430,-1201.00700,-38.12860,-198.67480,0.36940,-0.708,-0.708
2013-04-30,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,1.9712,1.9796
2013-01-31,0.22390,0.00150,0.22240,0.36940,1.44150,,1.81390,-1.59150,-0.82150,-2.41300,-2.41300,-2.41300,-2.41300,-1.48080,-1.59150,0.00010,0.00010,-46400.00000,-88959.99000,0.82950,2.62410,-1.67740,99.31490,-710.73850,-710.73850,-1077.58700,-1077.58700,0.07360,0.01420,2.22090,40.52500,150.75580,95.60150,-79.29950,-244.83670,-0.04760,-1.97120,-1.97960
2012-10-31,0.52400,0.00910,0.51490,0.60460,0.42280,,1.19770,-0.68280,-0.86060,-1.54350,-1.54350,-1.54350,-1.55730,-0.60910,-0.68280,0.00010,0.00010,-31040.00000,-84160.00000,1.57360,1.02740,-37.65180,98.25690,-130.31200,-130.31200,-294.54930,-297.18710,0.14800,0.08350,8.80700,10.21920,2659.79300,160.35420,-43.58130,-72.81330,-0.00180,-0.6053,-0.6049
2012-07-31,0.27800,0.00590,0.27210,0.63730,1.26280,,1.94750,-1.67540,-1.91110,-3.58650,-3.58650,-3.58650,-3.58650,-1.67540,-1.67540,0.00000,0.00010,-76160.00000,-137600.00000,0.91380,1.56430,-2.80540,97.87380,-602.66180,-602.66180,-1290.09000,-1290.09000,0.05420,0.05180,1.19570,75.26950,561.88470,236.01630,-69.91280,-317.07210,-0.02050,-0.9978,-1.0057
2012-04-30,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0.2307,0.231
2012-01-31,0.15080,0.00250,0.14830,0.59990,1.42210,,2.02210,-1.87380,-5.42480,-7.29860,-7.29860,-7.29860,-7.29860,-1.80000,-1.87380,27.55900,29.73100,-0.26000,-0.39000,0.74590,11.71740,-1.21290,98.33390,-1242.77100,-1242.77100,-4840.76400,-4840.76400,0.02560,0.02150,0.90530,99.41880,837.50840,420.67570,-123.90930,-8975.94800,-0.03090,-0.23070,-0.23100
2011-10-31,0.10570,0.01050,0.09520,0.48860,1.66080,,2.14940,-2.05420,-0.87570,-2.92990,-2.92990,-2.92990,-2.92990,-1.79920,-2.05420,31.16200,33.33600,-0.12000,-0.29000,1.37100,2.51900,-1.66020,90.06240,-1944.20500,-1944.20500,-2772.99900,-2772.99900,0.02320,0.10970,0.27570,326.48010,78.63970,64.29270,-64.41340,-119.45640,-0.15620,-0.0524,-0.0527
2011-07-31,0.05950,0.03460,0.02490,0.65200,1.80100,,2.45300,-2.42810,-0.44120,-2.86930,-2.86930,-2.86930,-2.86930,-2.42810,-2.42810,23.39600,24.14400,-0.12000,-0.33000,1.98570,1.41390,-3.42600,41.81950,-4082.38000,-4082.38000,-4824.23100,-4824.23100,0.00960,0.16840,2.11520,42.54940,177.33630,121.37310,-46.46220,-73.40290,-0.06910,-0.0851,-0.0851
2011-04-30,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0.2844,0.2924
2011-01-31,0.05260,0.02600,0.02660,0.49850,2.28280,,2.78130,-2.75480,0.21060,-2.54420,-2.54420,-2.54420,-2.54420,-2.49970,-2.75480,23.39100,23.39100,-0.11000,-0.11000,0.77210,1.77760,-2.36410,50.58600,-5240.96300,-5240.96300,-4840.35400,-4840.35400,0.01840,0.06340,6.72840,13.37620,284.85300,136.72770,-89.16860,-221.51570,-0.03820,-0.28440,-0.29240
2010-10-31,0.03610,0.00900,0.02710,0.57260,1.51120,,2.08380,-2.05670,0.00480,-2.05190,-2.05190,-2.05190,-2.05190,-1.96550,-2.05670,23.38800,23.38800,-0.09000,-0.09000,1.09970,,0.00440,75.17670,-5700.01700,-5700.01700,-5686.71400,-5686.71400,0.01170,0.02020,1.62950,55.23270,-126.01810,-289.12120,-66.32350,-126.01850,0.06960,-0.0751,-0.0772
2010-07-31,0.00690,0.00180,0.00510,1.14520,1.88310,,3.02830,-3.02320,0.02090,-3.00230,-3.00230,-3.00230,-3.00230,-3.02320,-3.02320,23.21600,23.21600,-0.13000,-0.13000,2.71710,,0.00820,74.05800,-43814.51000,-43814.51000,-43511.59000,-43511.59000,0.00140,0.00410,1.12030,80.33480,-82.54340,-109.08320,-61.06310,-82.54340,0.15550,-0.1126,-0.1164
2010-04-30,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0.3053,0.3138
2010-01-31,0.03080,0.01860,0.01220,1.01110,1.75370,,2.76480,-2.75260,-0.00110,-2.75370,-2.75370,-2.75370,-2.75370,-2.66130,-2.75260,20.61400,20.61400,-0.13000,-0.13000,3.04230,0.00070,0.02040,39.53780,-8946.34400,-8946.34400,-8949.92300,-8949.92200,0.00610,0.04540,0.19390,464.11950,-71.90910,-91.61400,-54.76370,-71.86020,0.17970,-0.30530,-0.31380
2009-10-31,0.00660,,0.00660,0.40710,2.18590,,,-2.58650,-0.00270,-2.58920,-2.58920,-2.58920,-2.58920,-2.49590,-2.58650,19.60300,19.60300,-0.13000,-0.13000,4.22380,0.00040,0.00560,100.00000,-39422.19000,-39422.19000,-39463.68000,-39463.68000,0.00080,,0.00120,,-39.29250,-44.72650,-31.41730,-39.27580,0.33350,-0.0514,-0.0538
2009-07-31,,,,0.54530,1.74530,,,-2.29050,-0.10610,-2.39670,-2.39670,-2.39670,-2.39670,-2.29050,-2.29050,16.41500,16.41500,-0.15000,-0.15000,4.94500,0.00240,0.01290,,,,,,,,,,-71.34440,-90.54490,-61.01400,-71.17580,0.01140,-0.0931,-0.0939
2009-04-30,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0.1857,0.1918
2009-01-31,,,,0.44010,0.52350,,,-0.96350,-7.39300,-8.35650,-8.35650,-8.35650,-8.35650,-0.87290,-0.96350,14.64600,14.64600,-0.57100,-0.57100,7.12780,0.15290,0.25030,,,,,,,,,,-126.56090,-137.74650,-99.54390,-107.21190,0.03590,-0.18570,-0.19180
