,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-06,2024-09-30,$0.25,$0.27
1,2024-08-07,2024-06-30,$0.06,$0.16
2,2024-05-08,2024-03-31,$-0.01,$-0.04
3,2024-02-26,2023-12-31,$0.22,$0.42
4,2023-11-07,2023-09-30,$0.17,$0.31
5,2023-08-07,2023-06-30,$0.15,$0.36
6,2023-05-08,2023-03-31,$0.10,$-0.04
7,2023-02-27,2022-12-31,$0.17,$0.43
8,2022-11-07,2022-09-30,$0.31,$0.71
9,2022-08-08,2022-06-30,$0.33,$0.35
10,2022-05-09,2022-03-31,$0.14,$0.13
11,2022-02-28,2021-12-31,$0.21,$0.32
12,2021-11-08,2021-09-30,$0.19,$0.23
13,2021-08-09,2021-06-30,$0.19,$0.13
14,2021-05-10,2021-03-31,$0.08,$-0.10
15,2021-03-01,2020-12-31,$0.13,$0.24
16,2020-11-04,2020-09-30,$0.16,$0.29
17,2020-08-06,2020-06-30,$-0.07,$0.14
18,2020-05-06,2020-03-31,$0.12,$0.03
19,2020-02-25,2019-12-31,$0.19,$0.12
20,2019-11-07,2019-09-30,$0.25,$0.20
21,2019-08-05,2019-06-30,$0.19,$0.18
22,2019-05-06,2019-03-31,$0.08,$0.00
23,2019-02-25,2018-12-31,$0.15,$0.22
24,2018-11-06,2018-09-30,$0.01,$0.15
25,2018-08-06,2018-06-30,$0.10,$0.01
26,2018-05-07,2018-03-31,$0.00,$-0.06
27,2018-02-26,2017-12-31,$0.06,$0.06
28,2017-11-07,2017-09-30,$0.07,$0.09
29,2017-08-07,2017-06-30,$0.08,$0.07
30,2017-05-08,2017-03-31,$0.03,$0.02
31,2017-02-28,2016-12-31,$0.08,$0.04
32,2016-11-07,2016-09-30,$0.13,$0.06
33,2016-08-05,2016-06-30,$0.12,$0.08
34,2016-05-06,2016-03-31,$0.03,$0.03
35,2016-02-19,2015-12-31,$0.13,$0.11
36,2015-11-04,2015-09-30,$0.12,$0.29
37,2015-08-07,2015-06-30,$0.01,$-0.01
38,2015-05-08,2015-03-31,$-0.03,$-0.13
39,2015-02-27,2014-12-31,$0.22,$-0.60
