,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-13,2024-09-30,--,$-0.32
1,2024-08-13,2024-06-30,--,$-0.46
2,2024-07-01,2024-03-31,--,$-0.39
3,2024-02-12,2023-12-31,--,$-0.45
4,2023-11-13,2023-09-30,--,$-1.40
