Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,1409.00000,917.00000,492.00000,33.00000,203.00000,-13.00000,249.00000,243.00000,-65.00000,178.00000,12.00000,166.00000,166.00000,157.00000,332.00000,243.00000,73.20000,75.20000,2.14000,2.06000,2.03960,0.54540,1.21530,34.91840,17.24630,17.24630,12.63310,11.14270,0.27160,0.99780,1.14460,78.63020,12.24190,16.60000,3.19970,5.56490,18.65200,3.489,2.4499
2024-06-30,1405.00000,891.00000,514.00000,31.00000,216.00000,-3.00000,250.00000,264.00000,-54.00000,210.00000,73.00000,137.00000,137.00000,125.00000,350.00000,264.00000,73.20000,75.30000,1.71000,1.66000,1.98820,0.56760,1.32900,36.58360,18.79000,18.79000,14.94660,8.89680,0.27490,1.00790,1.06520,84.49110,11.04840,16.00470,2.68050,4.77680,16.93990,1.978,1.2662
2024-03-31,1358.00000,884.00000,474.00000,31.00000,205.00000,-5.00000,241.00000,233.00000,-51.00000,182.00000,59.00000,123.00000,123.00000,112.00000,318.00000,233.00000,72.90000,74.70000,1.54000,1.50000,1.84000,0.59690,1.57270,34.90430,17.15760,17.15760,13.40210,8.24740,0.26680,1.04000,1.08550,82.90870,11.18180,18.00880,2.41650,4.50710,15.02730,1.75370,1.09770
2023-12-31,1362.00000,899.00000,463.00000,29.00000,205.00000,-13.00000,247.00000,216.00000,-67.00000,149.00000,2.00000,147.00000,147.00000,140.00000,299.00000,216.00000,72.00000,74.00000,1.95000,1.91000,1.79260,0.65040,2.04230,33.99410,15.85900,15.85900,10.93980,10.27900,0.26870,1.14090,1.12010,80.35240,15.94360,26.63040,2.90060,5.57450,12.78780,5.0424,4.2383
2023-09-30,1313.00000,859.00000,454.00000,30.00000,211.00000,5.00000,236.00000,218.00000,-54.00000,164.00000,33.00000,131.00000,131.00000,123.00000,301.00000,218.00000,72.10000,73.70000,1.70000,1.66000,1.86020,0.70960,2.56230,34.57730,16.60320,16.60320,12.49050,9.36790,0.26820,1.10700,1.04120,86.43570,17.16910,36.49030,2.67620,4.98670,10.59720,2.318,1.8478
2023-06-30,1274.00000,847.00000,427.00000,27.00000,198.00000,-1.00000,226.00000,201.00000,-127.00000,74.00000,-16.00000,90.00000,90.00000,82.00000,282.00000,201.00000,72.10000,73.40000,1.14000,1.12000,2.02940,0.74780,3.01490,33.51650,15.77710,15.77710,5.80850,6.43640,0.27410,1.12780,1.19290,75.44740,13.39290,38.79310,1.93630,3.37710,9.33330,2.7399,2.3439
2023-03-31,1186.00000,790.00000,396.00000,26.00000,190.00000,5.00000,211.00000,185.00000,-66.00000,119.00000,38.00000,81.00000,81.00000,72.00000,265.00000,185.00000,71.50000,73.50000,1.00000,0.97000,2.01390,0.77910,3.73210,33.38960,15.59870,15.59870,10.03370,6.07080,0.25190,1.09870,1.09010,82.56320,13.82250,72.32140,1.72010,3.05310,8.13890,1.14290,0.36730
2022-12-31,1209.00000,807.00000,402.00000,24.00000,203.00000,-26.00000,233.00000,169.00000,-72.00000,97.00000,21.00000,76.00000,76.00000,72.00000,253.00000,169.00000,71.00000,72.00000,1.04000,1.03000,2.07010,0.79990,4.07990,33.25060,13.97850,13.97850,8.02320,5.95530,0.25610,1.17130,1.22240,73.62280,13.79310,168.88890,1.61020,2.75960,7.76060,2.6805,2.375
2022-09-30,1120.00000,775.00000,345.00000,23.00000,201.00000,,224.00000,121.00000,-58.00000,63.00000,26.00000,37.00000,37.00000,28.00000,209.00000,121.00000,71.00000,72.00000,0.39000,0.39000,2.21320,0.83370,5.04240,30.80360,10.80360,10.80360,5.62500,2.50000,0.23790,1.07190,1.20820,74.49110,7.83900,-54.41180,0.78610,1.30370,6.64790,2.2215,1.8463
2022-06-30,1064.00000,756.00000,308.00000,22.00000,196.00000,14.00000,204.00000,104.00000,-80.00000,24.00000,12.00000,12.00000,12.00000,6.00000,194.00000,104.00000,71.00000,73.00000,0.08000,0.08000,2.17640,0.82810,4.94910,28.94740,9.77440,9.77440,2.25560,0.56390,0.22470,1.05590,1.14410,78.66540,2.44400,-13.63640,0.25340,0.42000,7.01430,0.8595,0.8458
