,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2025-03-20,2024-12-31,$0.25,$0.35
1,2024-11-14,2024-09-30,$0.18,$0.25
2,2024-08-15,2024-06-30,$0.13,$0.20
3,2024-05-16,2024-03-31,$0.14,$0.20
4,2024-03-21,2023-12-31,$0.19,$0.18
5,2023-11-15,2023-09-30,$0.11,$0.14
6,2023-08-17,2023-06-30,$0.12,$0.17
7,2023-05-18,2023-03-31,$0.17,$0.20
8,2023-03-23,2022-12-31,$0.08,$0.02
9,2022-11-17,2022-09-30,$0.05,$0.16
10,2022-08-29,2022-06-30,$0.02,$0.09
11,2022-05-31,2022-03-31,$0.10,$0.12
12,2022-03-24,2021-12-31,$0.04,$0.02
13,2021-11-18,2021-09-30,$0.06,$0.13
14,2021-08-26,2021-06-30,$0.07,$0.08
