Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,475.00000,27.00000,448.00000,13.00000,-1086.00000,1099.00000,-651.00000,,-651.00000,,-651.00000,-651.00000,-676.00000,-729.00000,-651.00000,524.30000,524.30000,-1.29000,-1.29000,0.01280,5.09510,-137.05260,-137.05260,-137.05260,-142.31580,0.00720,-8.74880,-7.74630,-0.98050,-7.19660,17.06480,0.70760,0.70760
2021-12-31,262.00000,15.00000,247.00000,12.00000,-262.00000,274.00000,-27.00000,,-27.00000,,-27.00000,-27.00000,-52.00000,111.00000,-27.00000,528.10000,530.00000,-0.08000,-0.07000,0.01210,4.62470,-10.30530,-10.30530,-10.30530,-19.84730,0.00380,-0.30670,-0.27650,-0.03960,-0.25920,19.70700,0.7037,0.7037
2021-09-30,293.00000,14.00000,279.00000,14.00000,-53.00000,67.00000,212.00000,,212.00000,,212.00000,212.00000,187.00000,315.00000,212.00000,526.70000,528.60000,0.36000,0.35000,0.01240,4.38660,72.35500,72.35500,72.35500,63.82250,0.00430,2.30690,2.08810,0.30810,1.96060,20.34480,0.7379,0.7379
2021-06-30,249.00000,17.00000,232.00000,12.00000,-631.00000,643.00000,-411.00000,,-411.00000,,-411.00000,-411.00000,-436.00000,-206.00000,-411.00000,526.60000,526.60000,-0.83000,-0.83000,0.01370,4.58370,-165.06020,-165.06020,-165.06020,-175.10040,0.00330,-4.47760,-4.05250,-0.54760,-3.79990,20.32390,0.6669,0.6669
2021-03-31,557.00000,29.00000,528.00000,16.00000,463.00000,-447.00000,975.00000,,975.00000,,975.00000,975.00000,950.00000,898.00000,975.00000,533.70000,535.60000,1.78000,1.77000,0.01430,4.91110,175.04490,175.04490,175.04490,170.55660,0.00650,9.87340,8.99610,1.13980,8.45690,21.64980,0.79720,0.79720
2020-12-31,235.00000,52.00000,183.00000,17.00000,609.00000,-592.00000,775.00000,,775.00000,,775.00000,775.00000,750.00000,1041.00000,775.00000,551.60000,551.60000,1.41000,1.41000,0.01570,4.74280,329.78720,329.78720,329.78720,319.14900,0.00290,8.08130,7.34390,0.94720,6.88520,20.53570,0.7551,0.7551
2020-09-30,364.00000,62.00000,302.00000,13.00000,373.00000,-360.00000,662.00000,,662.00000,,662.00000,662.00000,637.00000,871.00000,662.00000,553.20000,554.30000,1.15000,1.15000,0.01760,5.10920,181.86810,181.86810,181.86810,175.00000,0.00460,7.17150,6.49400,0.82780,6.06670,19.66250,1.0284,1.0284
2020-06-30,429.00000,134.00000,295.00000,13.00000,436.00000,-423.00000,718.00000,,718.00000,,718.00000,718.00000,693.00000,941.00000,718.00000,560.30000,560.80000,1.24000,1.24000,0.01930,6.75290,167.36600,167.36600,167.36600,161.53850,0.00480,8.10290,7.30860,0.79910,6.80310,18.63190,0.7505,0.7505
2020-03-31,491.00000,426.00000,65.00000,13.00000,-2473.00000,2486.00000,-2421.00000,,-2421.00000,,-2421.00000,-2421.00000,-2442.00000,-2037.00000,-2421.00000,548.00000,548.00000,-4.46000,-4.46000,0.02140,6.82710,-493.07540,-493.07540,-493.07540,-497.35240,0.00580,-29.13710,-26.11090,-2.84370,-24.18100,17.25910,0.63320,0.63320
2019-12-31,768.00000,481.00000,287.00000,16.00000,600.00000,-584.00000,871.00000,,871.00000,,871.00000,871.00000,847.00000,955.00000,871.00000,540.60000,541.40000,1.56000,1.57000,0.02020,8.09850,113.41150,113.41150,113.41150,110.28650,0.00680,8.61610,8.28340,0.77020,7.72920,20.41230,0.7026,0.7026
2019-09-30,676.00000,557.00000,119.00000,10.00000,-113.00000,123.00000,-4.00000,,-4.00000,,-4.00000,-4.00000,-17.00000,188.00000,-4.00000,546.40000,546.40000,-0.03000,-0.03000,0.02280,8.89770,-0.59170,-0.59170,-0.59170,-2.51480,0.00620,-0.04210,-0.04130,-0.00360,-0.03830,18.88150,0.4282,0.4282
2019-06-30,693.00000,570.00000,123.00000,11.00000,-556.00000,567.00000,-444.00000,,-444.00000,,-444.00000,-444.00000,-457.00000,-261.00000,-444.00000,537.80000,537.80000,-0.85000,-0.85000,0.02370,8.36850,-64.06930,-64.06930,-64.06930,-65.94520,0.00650,-4.60820,-4.52140,-0.41660,-4.18990,18.88650,0.4363,0.4363
2019-03-31,705.00000,541.00000,164.00000,10.00000,111.00000,-101.00000,265.00000,,265.00000,,265.00000,265.00000,255.00000,407.00000,265.00000,536.70000,537.20000,0.48000,0.47000,0.02470,8.28530,37.58870,37.58870,37.58870,36.17020,0.00590,2.70680,2.65660,0.22310,2.46120,19.58050,0.61240,0.61240
2018-12-31,604.00000,418.00000,186.00000,11.00000,-979.00000,990.00000,-804.00000,,-804.00000,,-804.00000,-804.00000,-813.00000,-697.00000,-804.00000,441.10000,441.40000,-2.00000,-2.00000,0.02700,7.67980,-133.11260,-133.11260,-133.11260,-134.60270,0.00550,-8.53320,-8.57140,-0.73600,-7.89710,18.47100,0.7061,0.7061
2018-09-30,500.00000,312.00000,188.00000,14.00000,42.00000,-28.00000,216.00000,,216.00000,,216.00000,216.00000,207.00000,321.00000,216.00000,462.30000,462.70000,0.45000,0.45000,0.02930,6.86480,43.20000,43.20000,43.20000,41.40000,0.00540,2.36250,2.37340,0.23470,2.17790,20.14860,0.8036,0.8036
2018-06-30,414.00000,237.00000,177.00000,10.00000,126.00000,-116.00000,293.00000,,293.00000,,293.00000,293.00000,284.00000,367.00000,293.00000,404.90000,405.20000,0.70000,0.70000,0.03350,5.43660,70.77300,70.77300,70.77300,68.59900,0.00570,3.42370,3.45030,0.40060,3.13200,20.82930,0.2762,0.2762
2018-03-31,431.00000,206.00000,225.00000,10.00000,209.00000,-199.00000,424.00000,,424.00000,,424.00000,424.00000,415.00000,494.00000,424.00000,391.30000,391.50000,1.06000,1.06000,0.03870,5.91560,98.37590,98.37590,98.37590,96.28770,0.00620,5.39850,5.44430,0.61250,4.88820,21.30850,0.73560,0.73560
2017-12-31,386.00000,174.00000,212.00000,12.00000,185.00000,-173.00000,385.00000,,385.00000,,385.00000,385.00000,376.00000,481.00000,385.00000,358.60000,358.70000,1.04000,1.04000,0.03920,5.78950,99.74090,99.74090,99.74090,97.40930,0.00550,4.65540,4.69340,0.54710,4.22570,22.37160,0.9504,0.9504
2017-09-30,318.00000,140.00000,178.00000,10.00000,118.00000,-108.00000,286.00000,,286.00000,0.00000,286.00000,286.00000,271.00000,384.00000,286.00000,364.70000,364.90000,0.74000,0.74000,0.04140,5.22660,89.93710,89.93710,89.93710,85.22010,0.00490,3.44290,3.47130,0.43670,3.11850,22.46610,0.6027,0.6027
2017-06-30,293.00000,112.00000,181.00000,10.00000,-147.00000,157.00000,24.00000,,24.00000,,24.00000,24.00000,17.00000,121.00000,24.00000,346.40000,346.50000,0.05000,0.05000,0.04970,5.10470,8.19110,8.19110,8.19110,5.80200,0.00520,0.32390,0.33370,0.04230,0.29450,21.78010,0.7817,0.7817
2017-03-31,296.00000,98.00000,198.00000,10.00000,-112.00000,122.00000,76.00000,,76.00000,0.00000,76.00000,76.00000,69.00000,166.00000,76.00000,331.00000,331.10000,0.21000,0.21000,0.05620,5.46870,25.67570,25.67570,25.67570,23.31080,0.00520,1.09260,1.12790,0.13370,0.98370,22.03020,1.17790,1.17790
2016-12-31,393.00000,98.00000,295.00000,10.00000,734.00000,-724.00000,1019.00000,,1019.00000,,1019.00000,1019.00000,1012.00000,1027.00000,1019.00000,331.90000,331.90000,3.03000,3.03000,0.32220,5.65670,259.28750,259.28750,259.28750,257.50640,0.00690,14.51570,14.98090,1.79150,9.38910,22.22360,0.9647,0.9647
2016-09-30,315.00000,96.00000,219.00000,9.00000,301.00000,-292.00000,511.00000,,511.00000,0.00000,511.00000,511.00000,504.00000,629.00000,511.00000,331.00000,331.00000,1.52000,1.52000,0.30810,5.31410,162.22220,162.22220,162.22220,160.00000,0.00560,6.72810,6.92790,0.91430,4.45820,23.96070,1.0302,1.0302
2016-06-30,318.00000,101.00000,217.00000,25.00000,-327.00000,352.00000,-135.00000,,-135.00000,,-135.00000,-135.00000,-142.00000,11.00000,-135.00000,331.00000,331.00000,-0.43000,-0.43000,0.31640,6.10630,-42.45280,-42.45280,-42.45280,-44.65410,0.00530,-1.83270,-1.75280,-0.22320,-1.19820,23.26890,0.9961,0.9961
2016-03-31,295.00000,99.00000,196.00000,27.00000,-941.00000,968.00000,-772.00000,,-772.00000,,-772.00000,-772.00000,-779.00000,-603.00000,-772.00000,334.40000,334.40000,-2.33000,-2.33000,0.31970,6.59620,-261.69490,-261.69490,-261.69490,-264.06780,0.00470,-10.54070,-10.07830,-1.23730,-6.85670,23.14200,1.08250,1.08250
2015-12-31,374.00000,86.00000,288.00000,15.00000,-800.00000,815.00000,-527.00000,,588.00000,,588.00000,588.00000,581.00000,-427.00000,-527.00000,348.60000,348.60000,1.68000,1.68000,0.35300,5.90100,-140.90910,-140.90910,157.21930,155.34760,0.00660,7.70140,7.37670,1.03120,4.77310,23.61780,1.0199,1.0199
2015-09-30,295.00000,77.00000,218.00000,29.00000,-5.00000,34.00000,184.00000,-817.00000,-633.00000,0.00000,-633.00000,-633.00000,-640.00000,336.00000,184.00000,347.80000,347.80000,-1.84000,-1.84000,0.33170,5.61300,62.37290,62.37290,-214.57630,-216.94920,0.00490,-7.93230,-7.61180,-1.04440,-5.08680,24.00000,0.6028,0.6028
2015-06-30,414.00000,81.00000,333.00000,36.00000,,36.00000,297.00000,215.00000,512.00000,,512.00000,512.00000,505.00000,392.00000,297.00000,352.10000,352.10000,1.43000,1.43000,0.07180,5.92980,71.73910,71.73910,123.67150,121.98070,0.00660,6.10830,5.87290,0.81420,5.45140,24.99430,1.2832,1.2832
2015-03-31,383.00000,86.00000,297.00000,36.00000,,36.00000,261.00000,-513.00000,-252.00000,,-252.00000,-252.00000,-259.00000,423.00000,261.00000,352.80000,352.80000,-0.73000,-0.73000,0.07190,6.43320,68.14620,68.14620,-65.79640,-67.62400,0.00520,-2.79380,-2.69350,-0.34470,-2.49980,26.51930,1.19050,1.19050
2014-12-31,331.00000,81.00000,250.00000,13.00000,,1227.00000,-977.00000,,-321.00000,,-321.00000,-321.00000,-329.00000,-821.00000,-977.00000,353.30000,353.30000,-0.93000,-0.93000,0.07470,5.50990,-295.16620,-295.16620,-96.97890,-99.39580,0.00490,-3.53060,-3.40480,-0.47370,-3.15050,26.72340,0.9232,0.9232
2014-09-30,357.00000,88.00000,269.00000,35.00000,,35.00000,234.00000,-37.00000,197.00000,0.00000,197.00000,197.00000,190.00000,372.00000,234.00000,352.80000,352.80000,0.54000,0.54000,0.07840,4.98380,65.54620,65.54620,55.18210,53.22130,0.00570,2.18380,2.10540,0.31600,1.94030,26.52210,1.0261,1.0261
2014-06-30,385.00000,95.00000,290.00000,36.00000,,36.00000,254.00000,-222.00000,32.00000,0.00000,32.00000,32.00000,27.00000,403.00000,254.00000,352.80000,352.80000,0.08000,0.08000,0.08070,5.21700,65.97400,65.97400,8.31170,7.01300,0.00580,0.34500,0.33300,0.04790,0.30610,27.24210,1.2663,1.2663
2014-03-31,399.00000,108.00000,291.00000,35.00000,,35.00000,256.00000,-397.00000,-141.00000,0.00000,-141.00000,-141.00000,-144.00000,441.00000,256.00000,354.80000,354.80000,-0.41000,-0.41000,0.09020,5.78850,64.16040,64.16040,-35.33830,-36.09020,0.00590,-1.63060,-1.59970,-0.20950,-1.45540,24.98300,1.37540,1.37540
2013-12-31,543.00000,120.00000,423.00000,38.00000,,38.00000,385.00000,-482.00000,-97.00000,3.00000,-100.00000,-100.00000,-105.00000,565.00000,385.00000,379.10000,379.10000,-0.17000,-0.17000,0.09470,7.45830,70.90240,70.90240,-17.86370,-19.33700,0.00710,-1.17230,-1.14980,-0.13110,-1.04090,24.41610,2.7979,2.7979
2013-09-30,558.00000,145.00000,413.00000,42.00000,,42.00000,371.00000,-1072.00000,-701.00000,0.00000,-701.00000,-701.00000,-704.00000,586.00000,371.00000,390.60000,390.60000,-1.80000,-1.80000,0.06930,8.52040,66.48750,66.48750,-125.62720,-126.16490,0.00570,-7.21340,-7.09160,-0.72070,-6.60010,25.72210,1.2463,1.2463
2013-06-30,545.00000,131.00000,414.00000,46.00000,,46.00000,368.00000,1461.00000,1829.00000,0.00000,1829.00000,1829.00000,1826.00000,514.00000,368.00000,396.40000,396.40000,4.61000,4.61000,0.07080,7.27410,67.52290,67.52290,335.59630,335.04590,0.00550,18.08560,17.79180,1.85380,16.53260,25.94650,1.0988,1.0988
2013-03-31,547.00000,140.00000,407.00000,42.00000,,42.00000,365.00000,-124.00000,241.00000,10.00000,231.00000,231.00000,228.00000,548.00000,365.00000,356.20000,356.20000,0.64000,0.64000,0.06890,5.87000,66.72760,66.72760,44.05850,41.68190,0.00590,2.01310,1.98420,0.24740,1.84740,29.36190,1.45420,1.45420
2012-12-31,571.00000,147.00000,424.00000,40.00000,,40.00000,384.00000,442.00000,826.00000,15.00000,811.00000,811.00000,807.00000,589.00000,384.00000,303.90000,303.90000,2.14000,2.14000,0.07920,7.03740,67.25040,67.25040,144.65850,141.33100,0.00570,7.55900,7.44310,0.80730,6.85370,32.15110,2.5803,2.5803
2012-09-30,520.00000,139.00000,381.00000,40.00000,,40.00000,341.00000,-250.00000,91.00000,5.00000,86.00000,86.00000,83.00000,613.00000,341.00000,332.80000,332.80000,0.25000,0.25000,0.08210,7.25840,65.57690,65.57690,17.50000,15.96150,0.00510,0.77440,0.76290,0.08420,0.70030,33.00060,1.4491,1.4491
2012-06-30,504.00000,120.00000,384.00000,36.00000,,36.00000,348.00000,-612.00000,-264.00000,-3.00000,-261.00000,-261.00000,-264.00000,596.00000,348.00000,301.00000,301.00000,-0.88000,-0.88000,0.09450,7.85290,69.04760,69.04760,-52.38100,-52.38100,0.00590,-2.91000,-2.85680,-0.30780,-2.58670,29.97380,1.6462,1.6462
2012-03-31,514.00000,106.00000,408.00000,28.00000,,28.00000,380.00000,263.00000,643.00000,2.00000,641.00000,641.00000,641.00000,532.00000,380.00000,240.60000,240.60000,2.66000,2.66000,0.00570,8.10890,73.93000,73.93000,125.09730,124.70820,0.00580,7.35260,7.35260,0.72500,7.31070,29.06000,1.96180,1.96180
2011-12-31,352.00000,90.00000,262.00000,24.00000,,24.00000,238.00000,-25.00000,213.00000,5.00000,208.00000,208.00000,208.00000,413.00000,238.00000,153.30000,153.30000,0.79000,0.79000,0.00860,7.82160,67.61360,67.61360,60.51140,59.09090,0.00610,3.34840,3.34840,0.35880,3.31950,27.70740,3.2775,3.2775
2011-09-30,327.00000,95.00000,232.00000,22.00000,,22.00000,210.00000,41.00000,251.00000,1.00000,250.00000,250.00000,250.00000,323.00000,210.00000,180.70000,180.70000,1.39000,1.39000,0.01140,8.03420,64.22020,64.22020,76.75840,76.45260,0.00700,5.06050,5.06050,0.53150,5.00290,26.90480,0.9207,0.9207
2011-06-30,265.00000,64.00000,201.00000,17.00000,,17.00000,184.00000,-6.00000,178.00000,,178.00000,178.00000,178.00000,263.00000,184.00000,130.50000,130.50000,1.36000,1.36000,0.01280,7.08810,69.43400,69.43400,67.16980,67.16980,0.00610,3.72650,3.72650,0.40790,3.67890,26.75860,1.3594,1.3594
2011-03-31,165.00000,36.00000,129.00000,11.00000,,11.00000,118.00000,16.00000,134.00000,,134.00000,134.00000,134.00000,166.00000,118.00000,90.00000,90.00000,1.48000,1.48000,0.01990,6.62420,71.51520,71.51520,81.21210,81.21210,0.00570,4.00660,4.00660,0.45960,3.92690,25.96080,1.42220,1.42220
2010-12-31,101.01400,24.61100,76.40300,6.81100,,6.07500,70.32800,67.38600,137.71400,,137.96400,137.96400,137.96400,97.09700,70.32800,36.50000,36.50000,2.84000,2.84000,0.04430,7.52620,69.62200,69.62200,136.33160,136.57910,0.00700,8.77600,8.77600,0.95310,8.38690,24.23930,2.4341,2.4341
2010-09-30,62.60000,18.53100,44.06900,4.62300,-0.73600,5.35900,38.71000,21.56800,60.27800,0.25000,60.02800,60.02800,60.02800,69.47100,38.71000,35.49500,35.49500,1.69000,1.69000,0.08130,8.94160,61.83710,61.83710,96.29070,95.89140,0.00600,6.57450,6.57450,0.57950,6.03980,23.43120,1.413,1.413
2010-06-30,50.58900,17.34800,33.24100,4.10100,,4.10100,29.14000,7.71800,36.85800,,36.85800,36.85800,36.85800,54.67500,29.14000,29.87200,29.87200,1.23000,1.23000,,8.46830,57.60150,57.60150,72.85770,72.85770,0.00650,4.65130,4.65130,0.47530,4.65130,23.54220,1.0847,1.0847
2010-03-31,38.79700,15.51000,23.28700,3.46500,,3.46500,19.82200,33.32800,53.15000,,53.15000,53.15000,53.15000,35.75700,19.82200,25.00200,25.00200,2.13000,2.13000,,7.63280,51.09160,51.09160,136.99510,136.99510,0.00670,8.66880,8.66880,0.92110,8.66880,22.91180,1.45180,1.45180
2009-12-31,41.08600,14.27400,26.81200,3.63900,,3.63900,23.17300,17.85900,41.03200,,40.69700,40.69700,40.69700,37.53100,23.17300,17.50700,17.50700,1.85000,1.85000,,7.05830,56.40120,56.40120,99.86860,99.05320,0.00890,7.44250,7.44250,0.87980,7.44250,22.48260,1.8687,1.8687
2009-09-30,32.79300,11.55100,21.24200,2.64000,,2.64000,18.60200,12.63500,31.23700,,31.23700,31.23700,31.23700,31.88100,18.60200,17.19100,17.19100,1.82000,1.82000,,6.90640,56.72550,56.72550,95.25510,95.25510,0.00890,7.27240,7.27240,0.84880,7.27240,22.22990,1.3464,1.3464
2009-06-30,31.69000,9.58500,22.10500,2.49500,,2.49500,19.61000,10.75600,30.36600,,30.36600,30.36600,30.36600,25.21200,19.61000,15.00500,15.00500,2.02000,2.02000,,7.56710,61.88070,61.88070,95.82200,95.82200,0.01130,9.75010,9.75010,1.08300,9.75010,20.75600,1.4051,1.4051
2009-03-31,22.35100,8.12900,14.22200,2.37100,,2.37100,11.85100,4.46000,16.31100,,16.31100,16.31100,16.31100,15.04300,11.85100,15.00500,15.00500,1.09000,1.09000,,6.48500,53.02220,53.02220,72.97660,72.97660,0.00940,5.64470,5.64470,0.68380,5.64470,19.25770,0.70510,0.70510
