Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,410.00000,220.60000,189.40000,101.70000,,119.20000,70.20000,-9.80000,60.40000,16.90000,43.50000,43.50000,,43.50000,92.10000,70.20000,170.55100,173.03100,0.25000,0.25000,2.70450,0.23770,0.31240,46.19510,17.12200,17.12200,14.73170,10.60980,0.15160,0.79180,1.65720,54.30730,2.74190,-36.73990,1.60830,2.09010,9.34080,0.5344,0.5102
2024-06-30,412.00000,225.70000,186.30000,98.90000,,114.40000,71.90000,-10.10000,61.80000,16.50000,45.30000,45.30000,0.70000,46.00000,93.60000,71.90000,172.62700,175.00300,0.27000,0.27000,2.83500,0.23680,0.31080,45.21850,17.45150,17.45150,15.00000,11.16510,0.15360,0.81720,1.71100,52.60190,2.84120,-36.82930,1.68940,2.16850,9.31860,0.4875,0.4594
2024-03-31,373.80000,203.70000,170.10000,95.90000,,116.90000,53.20000,-10.20000,43.00000,9.00000,34.00000,34.00000,0.30000,34.30000,74.80000,53.20000,173.00900,175.67900,0.20000,0.19000,3.30720,0.23450,0.30700,45.50560,14.23220,14.23220,11.50350,9.17600,0.14030,0.71070,1.62170,55.49760,2.10670,-28.91150,1.27620,1.61260,9.33600,0.30680,0.29490
2023-12-31,356.80000,200.90000,155.89990,93.60000,,123.10000,32.79990,-11.50000,21.30000,7.80000,13.50000,13.50000,0.40000,13.90000,54.39990,32.79990,174.25100,177.25900,0.08000,0.07000,3.02310,0.23570,0.30900,43.69390,9.19280,9.19280,5.96970,3.89570,0.13380,0.72370,1.57040,57.30940,0.84230,-9.27200,0.50620,0.64370,9.30440,0.3214,0.3331
2023-09-30,398.40000,228.50000,169.90000,92.90000,,109.80000,60.10000,-12.40000,47.70000,12.50000,35.20000,35.20000,6.20000,41.40000,81.80000,60.10000,173.27600,176.14200,0.24000,0.24000,3.13880,0.25370,0.34390,42.64560,15.08530,15.08530,11.97290,10.39160,0.14160,0.80370,1.67470,53.74250,2.18420,-23.51370,1.25140,1.63000,9.33600,0.5886,0.5613
2023-06-30,403.20000,229.70000,173.50000,96.30000,,118.70000,54.80000,-8.70000,46.10000,13.20000,32.90000,32.90000,1.70000,34.60000,76.60000,54.80000,174.26000,176.48100,0.20000,0.20000,2.97580,0.25690,0.34960,43.03080,13.59130,13.59130,11.43350,8.58130,0.14390,0.73200,1.63370,55.08930,2.07100,-17.44430,1.17420,1.53900,9.18630,0.4944,0.4623
2023-03-31,372.10000,223.30000,148.80000,88.50000,,105.10000,43.70000,-12.00000,31.70000,9.10000,22.60000,22.60000,0.20000,22.80000,66.50000,43.70000,176.41600,178.38500,0.13000,0.13000,2.96950,0.25600,0.34800,39.98930,11.74420,11.74420,8.51920,6.12740,0.13240,0.63960,1.59560,56.40420,1.41290,-12.13750,0.80430,1.05130,9.13310,0.02800,-0.00110
2022-12-31,340.30000,230.90000,109.40000,72.40000,,89.60010,19.80000,-5.60000,14.20000,3.90000,10.30000,10.30000,3.90000,14.20000,43.40000,19.79990,151.58100,153.83700,-0.01000,-0.01000,2.61840,0.24720,0.33180,32.14810,5.81840,5.81840,4.17280,4.17280,0.11880,0.62970,1.42980,62.94450,0.63780,-5.99880,0.35960,0.48010,9.13070,0.5584,0.5347
2022-09-30,417.70000,277.30000,140.40000,124.30000,,150.50000,-10.10000,-7.40000,-17.50000,1.60000,-19.10000,-19.10000,,-19.10000,11.50000,-10.10000,174.86700,174.86700,-0.11000,-0.11000,2.43540,0.24710,0.33180,33.61260,-2.41800,-2.41800,-4.18960,-4.57270,0.14270,0.69290,1.42270,63.26070,-1.18000,12.29880,-0.65250,-0.88840,9.10550,0.1656,0.1538
2022-06-30,284.20000,170.40000,113.80000,58.40000,,60.30000,53.50000,-5.80000,47.70000,11.30000,36.40000,36.40000,,36.40000,57.50000,53.50000,126.41900,128.39100,0.29000,0.28000,2.43950,0.69870,2.34310,40.04220,18.82480,18.82480,16.78400,12.80790,0.24160,0.70010,1.35980,66.18580,15.86750,-18.38380,3.09440,4.78130,1.81800,0.3261,0.3169
