,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-23,2024-09-30,$1.36,$0.55
1,2024-07-11,2024-06-30,$1.40,$0.74
2,2024-04-24,2024-03-31,$0.89,$0.49
3,2024-02-20,2023-12-31,$1.54,$2.52
4,2023-10-24,2023-09-30,$1.16,$1.29
5,2023-07-13,2023-06-30,$0.64,$0.61
6,2023-04-25,2023-03-31,$0.99,$1.31
7,2023-02-23,2022-12-31,$0.93,$0.76
8,2022-10-26,2022-09-30,$1.02,$0.92
9,2022-07-26,2022-06-30,$0.43,$1.06
10,2022-04-27,2022-03-31,$0.12,$0.16
11,2022-02-22,2021-12-31,$0.20,$0.37
12,2021-10-26,2021-09-30,$0.19,$0.05
13,2021-07-27,2021-06-30,$0.29,$0.06
14,2021-04-27,2021-03-31,$0.07,$0.05
15,2021-02-25,2020-12-31,$-0.06,$-0.05
16,2020-10-28,2020-09-30,$-0.19,$-0.26
17,2020-07-28,2020-06-30,$-0.19,$-0.45
18,2020-04-28,2020-03-31,$-0.06,$-0.25
19,2020-02-26,2019-12-31,$-0.34,$-0.51
20,2019-10-22,2019-09-30,$0.17,$0.25
21,2019-08-07,2019-06-30,--,$0.05
22,2019-04-25,2019-03-31,--,$-0.19
23,2019-02-21,2018-12-31,--,$0.60
