Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,1.93400,1.70900,0.22500,0.16800,3.71200,-0.01000,3.89000,-3.66500,-14.98600,-18.65100,,-18.65100,-18.65100,-18.65100,-3.22800,-3.66500,1.07780,1.07780,-17.31000,-17.31000,0.74800,0.44420,1.32510,11.63390,-189.50360,-189.50360,-964.37430,-964.37430,0.04970,0.09450,5.89630,15.26370,-341.77990,-341.78110,-47.88200,-189.94800,4.09680,-2.3298,-2.3248
2024-06-30,2.99400,1.86700,1.12700,0.18500,2.66200,0.04800,2.79900,-1.67200,-1.30000,-2.97200,,-2.97200,-2.97200,-2.97200,-1.15800,-1.67200,1.38820,1.38820,-2.09900,-2.09900,0.82370,0.33510,0.65870,37.64200,-55.84500,-55.84500,-99.26520,-99.26520,0.07600,0.10130,11.00740,8.17640,-34.98940,-34.98940,-7.54580,-23.26420,8.94910,-1.2256,-1.2198
2024-03-31,2.59800,2.43300,0.16500,0.27500,4.55600,8.11500,-3.28400,3.44900,0.78700,4.23600,,4.23600,4.23600,4.23600,4.00700,3.44900,3.07470,1.33140,7.19640,3.44830,0.77400,1.44390,-3.56370,6.35100,132.75600,132.75600,163.04850,163.04850,0.06390,0.13050,12.31280,7.30950,-77.71050,-77.71050,10.42140,34.49790,-6.15580,-2.24360,-2.24510
2023-12-31,2.85900,0.14300,2.71600,0.43100,3.54600,-0.21100,4.18800,-1.47200,2.05000,0.57800,,0.57600,0.57600,0.57500,-1.21400,-1.47200,0.09940,0.09940,41.65870,41.65870,0.58210,12.00220,-1.44510,94.99830,-51.48660,-51.48650,20.21690,20.11200,0.06320,0.00750,2.48830,36.17000,-3.91570,-3.91570,1.27240,43.08130,-129.69950,-75.6263,-73.3466
2023-09-30,3.13900,2.16500,0.97400,0.48600,5.13300,0.06700,5.55200,-4.57800,2.48600,-2.09200,,-2.09200,-2.09200,-2.09200,-4.56200,-4.57800,0.11000,0.11000,-19.02000,-19.02000,0.51250,-8.46990,-0.97160,31.02900,-145.84260,-145.84260,-66.64540,-66.64540,0.07290,0.12220,2.64450,34.03310,9.84890,9.84890,-4.85780,93.26790,-192.88660,-123.2997,-122.5131
2023-06-30,5.06600,4.46600,0.60000,0.64300,5.93900,0.63800,5.94400,-5.34400,-1.46300,-6.80700,,-6.80700,-6.80700,-6.80500,-4.29000,-5.34400,0.10340,0.10340,-65.81710,-65.81710,0.56630,-36.68970,-1.04580,11.84370,-105.48760,-105.48760,-134.36640,-134.32690,0.11150,0.23840,3.75820,23.94790,34.59890,34.59900,-14.97890,1304.02500,-181.73910,19.8382,20.131
2023-03-31,5.80400,4.81600,0.98800,0.73500,8.52100,0.68400,8.57200,-7.58400,-2.74300,-10.32700,,-10.32700,-10.32700,-10.32700,-7.10100,-7.58400,0.07150,0.07150,-144.37780,-144.37780,0.64370,4.01670,-1.45450,17.02270,-130.66850,-130.66850,-177.92900,-177.92900,0.11460,0.24090,4.84880,18.56130,60.96580,60.96580,-20.39620,-183.91800,-186.18620,-132.39310,-133.21800
2022-12-31,5.89000,39.35100,-33.46100,1.91000,22.84700,-2.26500,27.02200,-60.48300,2.69300,-57.79000,0.28500,-58.07500,-58.07500,-57.93600,-60.46800,-60.48300,0.01390,0.01390,1118.74000,1129.08500,0.63590,-0.04710,-3.23420,-568.09870,-1026.87700,-1026.87700,-981.15480,-983.63390,0.08450,1.83920,5.50470,16.34980,642.35220,642.35130,-83.33690,672.63120,-130.58500,1337.609,1651.404
2022-09-30,7.01900,11.13500,-4.11600,1.74700,26.28600,0.60200,27.43100,-31.54700,-25.86500,-57.41200,,-57.41200,-57.41200,-57.41300,-29.98900,-31.54700,0.00890,0.00890,-6446.47700,-6446.47700,0.87440,0.01590,1.08800,-58.64080,-449.45140,-449.45140,-817.95130,-817.96550,0.06380,0.26640,1.53960,58.45710,-193.43020,-193.43010,-52.17140,-190.35180,3296.24100,-819.135,-691.122
2022-06-30,19.32900,17.71700,1.61200,2.43800,21.71000,0.90700,93.14500,-91.53300,16.87000,-74.66300,-0.06200,-74.60100,-74.60100,-74.60400,-86.82200,-91.53300,0.00890,0.00890,-8415.44200,-8415.44200,2.92150,0.30070,0.47900,8.33980,-473.55270,-473.55270,-386.27450,-385.96920,0.11290,0.42310,1.84650,48.74130,-89.64100,-89.64100,-43.57200,-62.68470,9381.24900,-2108.369,-2701.738
2022-03-31,26.02100,21.85100,4.17000,2.08400,11.84900,,13.93300,-9.76300,11.34400,1.58100,-0.20000,1.78100,1.78100,1.78000,-8.12100,-9.76300,0.00820,0.00860,217.09150,206.74660,3.58570,0.18540,0.24210,16.02550,-37.51970,-37.51970,6.07590,6.84060,0.09840,0.56040,3.03590,29.64490,1.13530,2.05970,0.67340,0.92490,17683.49000,-3587.07100,-4020.19200
2021-12-31,25.27500,19.64800,5.62700,1.44200,16.12000,,18.97400,-13.34700,0.09800,-13.24900,,-13.27400,-13.27400,-13.26100,-12.15800,-13.34700,0.00640,0.00640,-1886.05700,-1886.05700,1.98980,0.00010,0.00800,22.26310,-52.80710,-52.80710,-52.41940,-52.46690,0.13880,0.95850,3.49970,25.71630,-9.65920,-18.11850,-7.29150,-9.65830,18555.68000,-2208.495,-2032.409
2021-09-30,15.75100,16.13100,-0.38000,0.82700,8.59500,,9.42200,-9.80200,0.03000,-9.77200,,-9.77200,-9.77200,-9.75800,-9.14800,-9.80200,0.00690,0.00690,-1404.34800,-1404.34800,5.77520,0.00610,0.00620,-2.41250,-62.23100,-62.23100,-62.04050,-61.95160,0.09890,1.59570,1.32660,67.84140,-7.25600,-7.37060,-6.13440,-7.21140,18993.61000,-487.401,-833.882
2021-06-30,11.82500,11.29800,0.52700,0.77400,5.18100,,5.95500,-5.42800,-0.00800,-5.43600,,-5.43600,-5.43600,-5.63600,-5.19900,-5.42800,0.00680,0.00680,-830.73470,-830.73470,7.20470,0.00580,0.00590,4.45670,-45.90280,-45.90280,-45.97040,-47.66170,0.07230,1.20730,0.78130,115.19240,-3.83280,-3.89160,-3.32560,-3.81040,20873.24000,-152.682,-278.299
2021-03-31,7.00800,7.54800,-0.54000,0.88200,5.07400,,5.95600,-6.49600,2.65300,-3.84300,,-3.84300,-3.84300,-3.87100,-6.34900,-6.49600,0.00390,0.00390,-987.55630,-987.55630,11.16550,0.00570,0.00570,-7.70550,-92.69410,-92.69410,-54.83730,-55.23690,0.04340,0.88800,0.75920,118.54880,-2.63130,-2.67130,-2.37970,-2.61640,21578.42000,-1886.73200,-1923.53800
2020-12-31,4.35300,4.64300,-0.29000,0.96200,2.89200,,3.85400,-4.14400,-8.88400,-13.02800,0.00000,-13.02800,-13.02800,-13.05500,-3.99800,-4.14400,0.00140,0.00140,-9355.32200,-9355.32200,0.68960,-0.14740,-2.06410,-6.66210,-95.19870,-95.19870,-299.28780,-299.90810,0.19930,0.89810,1.08450,82.99100,201.85930,148.38270,-59.65470,231.60890,-1.53380,-0.9949,-1.0031
2020-09-30,2.81300,3.01200,-0.19900,0.44900,1.93700,,2.38600,-2.58500,-0.10300,-2.68800,,-2.68800,-2.68800,-2.70500,-2.47100,-2.58500,0.00140,0.00140,-2008.99600,-2008.99600,,,,-7.07430,-91.89480,-91.89480,-95.55630,-96.16070,,,,,,,,,,-0.6714,-0.6775
2020-06-30,3.90800,2.89000,1.01800,0.74300,2.71300,,3.45600,-2.43800,-0.04100,-2.47900,,-2.47900,-2.47900,-2.54800,-2.35700,-2.43800,0.00140,0.00140,-1799.10100,-1799.10100,,,,26.04910,-62.38490,-62.38490,-63.43400,-65.19960,,,,,,,,,,-0.8334,-0.836
2020-03-31,1.01300,0.97200,0.04100,1.20000,2.29000,,3.49000,-3.44900,0.00500,-3.44400,,-3.44400,-3.44400,-3.49700,-3.38300,-3.44900,0.00130,0.00130,-2788.60600,-2788.60600,,,,4.04740,-340.47380,-340.47380,-339.98030,-345.21220,,,,,,,,,,-1.04360,-1.05930
2019-12-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0,0
