,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-24,2024-09-30,$0.51,$0.56
1,2024-07-25,2024-06-30,$0.52,$0.52
2,2024-04-25,2024-03-31,$0.49,$0.52
3,2024-01-25,2023-12-31,$0.52,$0.53
4,2023-10-19,2023-09-30,$0.53,$0.53
5,2023-07-20,2023-06-30,$0.59,$0.56
6,2023-04-20,2023-03-31,$0.63,$0.66
7,2023-01-26,2022-12-31,$0.65,$0.70
8,2022-10-20,2022-09-30,$0.58,$0.62
9,2022-07-21,2022-06-30,$0.44,$0.56
10,2022-04-21,2022-03-31,$0.37,$0.47
11,2022-01-20,2021-12-31,$0.42,$0.49
12,2021-10-21,2021-09-30,$0.42,$0.56
13,2021-07-22,2021-06-30,$0.52,$0.56
14,2021-04-22,2021-03-31,$0.43,$0.58
15,2021-01-21,2020-12-31,$0.31,$0.40
16,2020-10-22,2020-09-30,$0.19,$0.24
17,2020-07-23,2020-06-30,$0.26,$0.26
18,2020-04-23,2020-03-31,$0.00,$0.28
19,2020-01-23,2019-12-31,$0.41,$0.45
20,2019-10-24,2019-09-30,$0.46,$0.50
21,2019-07-25,2019-06-30,$0.49,$0.51
22,2019-04-25,2019-03-31,$0.50,$0.50
23,2019-01-24,2018-12-31,$0.49,$0.50
24,2018-10-18,2018-09-30,$0.49,$0.49
25,2018-07-19,2018-06-30,$0.48,$0.50
26,2018-04-19,2018-03-31,$0.41,$0.50
27,2018-01-25,2017-12-31,$0.38,$0.41
28,2017-10-19,2017-09-30,$0.36,$0.41
29,2017-07-20,2017-06-30,--,$0.36
30,2017-04-20,2017-03-31,$0.32,$0.35
31,2017-01-19,2016-12-31,$0.32,$0.34
32,2016-10-20,2016-09-30,$0.32,$0.34
33,2016-07-21,2016-06-30,$0.30,$0.31
34,2016-04-21,2016-03-31,$0.28,$0.27
35,2016-01-21,2015-12-31,$0.26,$0.27
36,2015-10-15,2015-09-30,$0.30,$0.31
37,2015-07-16,2015-06-30,$0.31,$0.31
38,2015-04-16,2015-03-31,$0.29,$0.30
39,2015-01-22,2014-12-31,$0.30,$0.31
