Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,51.28400,18.85300,32.43100,8.30800,-19.60600,40.40700,-7.97600,-4.43000,-12.40600,0.05800,-12.46400,-12.46400,,-12.67300,-7.97600,-7.97600,158.37500,158.37500,-0.08000,-0.08000,0.29900,-1.88030,-1.87560,63.23810,-15.55260,-15.55260,-24.19080,-24.71140,0.21450,3.77590,8.70250,10.34180,12.80110,11.14000,-5.21340,36.87030,,-0.0114,-0.0114
2024-06-30,50.47800,18.50100,31.97700,7.24000,-19.51300,39.50600,-7.52900,-6.01100,-13.54000,0.15000,-13.69000,-13.69000,7.30700,-6.55400,-7.52900,-7.52900,163.85000,163.85000,-0.04000,-0.04000,0.45160,3.50730,-2.04560,63.34840,-14.91540,-14.91540,-26.82360,-12.98390,0.20140,3.11830,3.24280,27.75350,16.33340,13.88190,-5.46270,-40.95250,,0.0273,0.0273
2024-03-31,48.03300,18.49600,29.53700,11.00200,-22.24500,47.45800,-17.92100,-1.86000,-19.78100,,-19.78100,-19.78100,,-19.95000,-17.92100,-17.92100,160.63400,160.63400,-0.12000,-0.12000,0.30960,-3.40320,-1.51780,61.49310,-37.30980,-37.30980,-41.18210,-41.53400,0.17010,3.31770,12.51840,7.18940,25.17310,20.02820,-7.00320,110.84280,,-0.02310,-0.02310
2023-12-31,57.07180,25.02650,32.04530,13.60250,-36.39020,65.56940,-33.52410,-11.12660,-44.65080,,-44.66450,-44.66450,,-44.80120,-33.52410,-33.52410,154.18900,154.18900,-0.27260,-0.27260,0.32860,120.00990,-2.28250,56.14910,-58.74030,-58.74030,-78.23620,-78.49970,0.18230,3.49210,14.65470,6.14140,74.82840,55.46750,-14.26790,-8905.31400,-0.37720,-0.079,-0.3467
2023-09-30,59.81400,24.62400,35.19000,14.45600,-27.01500,57.07700,-21.88700,0.00400,-21.88300,,-21.88300,-21.88300,,-22.01200,-21.88700,-21.88700,157.22850,157.22850,-0.14000,-0.14000,0.47230,1.52520,-7.53550,58.83240,-36.59180,-36.59180,-36.58510,-36.80080,0.16740,2.41840,12.88540,6.98470,112.22070,57.20750,-6.12370,-58.94250,-0.12380,-0.0225,-0.0225
2023-06-30,56.77700,22.23300,34.54400,21.98300,-22.09900,59.21800,-24.67400,-6.72100,-31.39500,,-31.39500,-31.39500,,-31.53600,-24.67400,-24.67400,150.17100,150.17100,-0.21000,-0.21000,0.51240,0.94650,34.70620,60.84150,-43.45770,-43.45770,-55.29530,-55.54360,0.16150,2.14690,13.96730,6.44360,-996.02950,202.88880,-8.92880,-53.32300,0.02000,0.0097,0.0097
2023-03-31,48.99500,18.95700,30.03800,12.95100,-20.88000,49.03000,-18.99200,-6.41000,-25.40200,,-25.40200,-25.40200,,-25.46500,-18.99200,-18.99200,141.47200,141.47200,-0.18000,-0.18000,0.64380,0.78570,8.09490,61.30830,-38.76310,-38.76310,-51.84610,-51.97470,0.12560,1.82670,29.87500,3.01260,-170.97660,604.81330,-6.51080,-36.64460,0.09770,-0.08790,-0.08790
2022-12-31,43.71100,16.17900,27.53200,13.15900,-17.54400,46.57600,-19.04400,-13.27000,-32.31400,,-32.31400,-32.31400,,-32.45700,,-19.04400,139.17900,139.17900,-0.23000,-0.23000,,,,,,,,,,,,,,,,,,,
2022-09-30,42.97700,14.91000,28.06700,18.89600,-25.24600,49.22100,-21.15400,-6.25800,-27.41200,,-27.41200,-27.41200,,-27.32600,-21.15400,-21.15400,124.70100,124.70100,-0.22000,-0.22000,0.98130,0.54730,2.40760,65.30700,-49.22170,-49.22170,-63.78300,-63.58280,0.17580,2.03270,39.83040,2.25960,-64.22530,-89.68130,-11.21130,-29.07540,0.28770,-0.0917,-0.0917
2022-06-30,,,,,-0.96060,,-0.96060,18.76320,17.80250,,17.80250,17.80250,,17.80250,-0.96060,-0.96060,8.62500,8.62500,0.41000,0.41000,0.06770,,-0.05850,,,,,,,,,,-142.54680,-142.54690,5.14290,-142.54680,-1.44800,-0.0955,-0.0955
2022-03-31,,,,,-1.34450,,-1.34450,4.24430,2.89970,,2.89970,2.89970,,2.89970,-1.34450,-1.34450,8.62500,8.62500,0.07000,0.07000,0.03340,,,,,,,,,,,,-9.78450,-9.78450,0.83970,-9.78450,-3.43610,-0.02790,-0.02790
2021-12-31,,,,,-1.51990,,-1.51990,1.27180,-0.24810,,-0.24810,-0.24810,,-0.24810,-1.51990,-1.51990,8.56400,8.56400,-0.02000,-0.02000,0.08380,,,,,,,,,,,,0.76260,0.76260,-0.07180,0.76260,-3.77230,-0.0241,-0.0241
2021-09-30,,,,,-2.34790,,-2.34790,5.00190,2.65410,,2.65410,2.65410,,2.65410,-2.34790,-2.34790,8.62500,8.62500,0.06000,0.06000,0.19980,,,,,,,,,,,,-8.22010,-8.22010,0.76740,-8.22010,-3.74350,-0.0069,-0.0069
2021-06-30,,,,,-1.99970,,-1.99970,-8.86540,-10.86500,,-10.86500,-10.86500,,-10.86500,-1.99970,-1.99970,7.50000,7.50000,-0.26000,-0.26000,0.60210,,,,,,,,,,,,-217.30070,-217.30080,-3.13880,-217.30070,0.39620,-0.0277,-0.0277
2021-03-31,,,,,-1.01960,,-1.01960,8.41780,7.39820,,7.39820,7.39820,,7.39820,-1.01960,-1.01960,8.47410,8.47410,0.19000,0.19000,15.41800,,,,,,,,,,,,147.96400,32.16610,2.03010,147.96400,0.43350,-0.06770,-0.06770
2020-12-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0,0
