,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-13,2024-09-30,$-1.56,$-1.77
1,2024-08-08,2024-06-30,$-1.50,$-2.85
2,2024-05-14,2024-03-31,$-2.85,$-1.65
3,2024-04-16,2023-12-31,--,$-4.35
4,2023-11-14,2023-09-30,--,$-26.54
5,2023-08-09,2023-06-30,--,$-27.59
6,2023-05-10,2023-03-31,--,$-33.28
7,2023-03-15,2022-12-31,--,$-36.87
8,2022-11-09,2022-09-30,--,$-47.67
9,2022-08-09,2022-06-30,--,$-66.55
10,2022-05-11,2022-03-31,--,$-72.85
11,2022-03-08,2021-12-31,$-70.15,$-66.55
12,2021-11-04,2021-09-30,$-58.46,$-44.97
13,2021-08-05,2021-06-30,$-46.77,$-27.88
14,2021-05-06,2021-03-31,$-39.57,$-28.78
15,2021-03-01,2020-12-31,$-28.78,$-17.99
16,2020-11-05,2020-09-30,$-17.99,$-17.99
17,2020-08-05,2020-06-30,$-25.18,$-30.58
18,2020-05-07,2020-03-31,$-34.18,$-40.47
19,2020-03-12,2019-12-31,$-24.28,$-35.08
20,2019-11-13,2019-09-30,$-30.58,$-32.38
21,2019-08-14,2019-06-30,$-27.88,$-30.58
22,2019-05-09,2019-03-31,$-21.58,$-16.19
23,2019-03-14,2018-12-31,$-22.48,$-8.09
24,2018-11-14,2018-09-30,$-26.08,$-24.28
25,2018-08-14,2018-06-30,$-25.18,$-23.38
26,2018-05-15,2018-03-31,$-23.38,$-24.28
27,2018-03-07,2017-12-31,$-8.09,$-15.29
28,2017-11-14,2017-09-30,$-13.49,$-17.09
29,2017-08-15,2017-06-30,$-11.69,$-20.69
30,2017-05-15,2017-03-31,--,$-57.56
31,2017-03-01,2016-12-31,--,$-16.19
32,2016-11-15,2016-09-30,--,$-70.14
33,2016-08-16,2016-06-30,--,$-48.56
34,2016-05-16,2016-03-31,--,$-32.37
35,2016-03-31,2015-12-31,--,$-48.56
36,2015-11-13,2015-09-30,--,$-43.16
37,2015-08-14,2015-06-30,--,$-43.16
38,2015-05-15,2015-03-31,--,$-37.77
39,2015-03-27,2014-12-31,--,$-21.58
