,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-26,2024-10-31,$0.94,$0.93
1,2024-08-28,2024-07-31,$0.86,$0.83
2,2024-05-29,2024-04-30,$0.81,$0.82
3,2024-02-28,2024-01-31,$0.81,$0.81
4,2023-11-21,2023-10-31,$0.90,$0.90
5,2023-08-29,2023-07-31,$0.86,$0.86
6,2023-05-30,2023-04-30,$0.76,$0.80
7,2023-02-28,2023-01-31,$0.74,$0.75
8,2022-11-22,2022-10-31,$0.84,$0.85
9,2022-08-30,2022-07-31,$1.04,$1.04
10,2022-05-31,2022-04-30,$1.06,$1.08
11,2022-02-28,2022-01-31,$1.04,$1.10
12,2021-11-23,2021-10-31,$0.88,$0.94
13,2021-08-26,2021-07-31,$0.84,$1.00
14,2021-05-27,2021-04-30,$0.89,$0.93
15,2021-02-25,2021-01-31,$0.65,$0.92
16,2020-11-24,2020-10-31,$0.52,$0.62
17,2020-08-27,2020-07-31,$0.43,$0.49
18,2020-05-27,2020-04-30,$0.44,$0.51
19,2020-02-24,2020-01-31,$0.54,$0.65
20,2019-11-26,2019-10-31,$0.58,$0.60
21,2019-08-22,2019-07-31,$0.55,$0.58
22,2019-05-23,2019-04-30,$0.51,$0.53
23,2019-02-27,2019-01-31,$0.52,$0.52
24,2018-11-29,2018-10-31,$0.54,$0.54
25,2018-08-23,2018-07-31,$0.50,$0.52
26,2018-05-29,2018-04-30,$0.48,$0.48
27,2018-02-22,2018-01-31,$0.42,$0.48
28,2017-11-21,2017-10-31,$0.44,$0.44
29,2017-08-23,2017-07-31,$0.42,$0.43
30,2017-05-24,2017-04-30,$0.39,$0.40
31,2017-02-22,2017-01-31,$0.37,$0.38
32,2016-11-22,2016-10-31,$0.36,$0.36
33,2016-08-24,2016-07-31,$0.45,$0.48
34,2016-05-25,2016-04-30,$0.39,$0.41
35,2016-02-24,2016-01-31,$0.36,$0.36
36,2015-11-24,2015-10-31,$0.96,$0.93
37,2015-08-20,2015-07-31,$0.85,$0.88
38,2015-05-21,2015-04-30,$0.86,$0.87
39,2015-02-24,2015-01-31,$0.91,$0.92
