Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,14.42000,8.74600,5.67400,1.88900,10.20700,12.09600,-6.42200,-0.55400,-6.97600,0.06900,-7.04500,-7.04500,-7.04500,-6.42200,-6.42200,37.23300,37.23300,-0.19000,-0.19000,2.17620,0.07490,0.13910,39.35510,-44.53540,-44.53540,-48.37730,-48.85580,0.16370,0.37360,0.80000,112.50620,,-15.71350,-7.99760,-13.71450,,-0.1434,-0.1724
2024-06-30,16.97000,10.60900,6.36100,2.23200,10.73600,12.96800,-6.60700,0.15200,-6.45400,0.13600,-6.59000,-6.59000,-6.59000,-6.60700,-6.60700,37.20500,37.20500,-0.18000,-0.18000,2.45310,0.02570,0.06380,37.48380,-38.93340,-38.93340,-38.03180,-38.83320,0.19280,0.55140,0.86980,103.47080,,-13.60420,-7.48770,-12.58350,,-0.1783,-0.1999
2024-03-31,16.12700,9.22000,6.90700,2.23800,9.87900,12.11700,-5.21000,0.41200,-4.79800,0.12000,-4.91800,-4.91800,-4.91800,-5.21000,-5.21000,36.99670,36.99670,-0.12000,-0.13000,2.61870,0.07210,0.12910,42.82880,-32.30610,-32.30610,-29.75130,-30.49540,0.16780,0.48960,0.87860,102.43380,,-9.01150,-5.11630,-7.98080,,-0.10970,-0.14180
2023-12-31,21.23680,11.96580,9.27100,2.38110,10.66950,13.05050,-3.77950,-1.33230,-5.11290,0.35900,-5.47190,-5.47190,-5.47300,-3.77950,-3.77950,36.99700,36.99700,-0.30790,-0.13690,2.84390,0.05500,0.10150,43.65550,-17.79710,-17.79710,-24.07550,-25.77110,0.20970,0.71580,0.99790,90.18730,,-9.07470,-5.40320,-8.21240,,-0.1296,-0.1372
2023-09-30,12.69200,8.19100,4.50100,1.76100,8.74500,10.50600,-6.00500,1.78500,-4.21900,0.04900,-4.26800,-4.26800,-4.26800,-6.00500,-6.00500,37.00700,37.00700,-0.12000,-0.12000,3.09350,0.03830,0.06730,35.46330,-47.31330,-47.31330,-33.24140,-33.62750,0.12860,0.50460,0.73540,122.37790,,-6.99180,-4.32360,-6.45390,,-0.0454,-0.0702
2023-06-30,15.52200,9.37400,6.14800,1.82300,8.91700,10.74000,-4.59200,-0.27400,-4.86700,0.24000,-5.10700,-5.10700,-5.10700,-4.59200,-4.59200,36.98600,36.98600,-0.14000,-0.14000,3.31050,0.05320,0.08170,39.60830,-29.58380,-29.58380,-31.35550,-32.90170,0.14910,0.64500,0.78880,114.09160,,-7.69220,-4.90620,-7.00500,,-0.1729,-0.2061
2023-03-31,15.94500,9.44500,6.50000,1.57100,11.99500,13.56600,-7.06600,-0.95800,-8.02400,0.04900,-8.07300,-8.07300,-8.07300,-7.06600,-7.06600,36.92230,36.92230,-0.04900,-0.22000,3.39640,0.05980,0.08390,40.76510,-44.31480,-44.31480,-50.32300,-50.63030,0.14550,0.69780,0.84790,106.14300,,-11.50510,-7.36910,-10.42770,,-0.08150,-0.12590
2022-12-31,16.30280,8.83200,7.47070,1.37070,7.85630,9.22700,-1.75620,-3.86820,-5.62530,-0.19110,-5.43420,-5.43420,-5.43520,-1.75620,-1.75620,34.39300,34.39300,-0.16000,-0.16000,4.16970,0.04770,0.07580,45.81880,-10.77260,-10.77260,-34.50540,-33.33910,0.15070,0.70090,1.01990,88.24560,,-7.33880,-5.02340,-6.75350,,-0.2035,-0.2157
2022-09-30,12.26300,7.23800,5.02500,1.36300,5.81500,7.17800,-2.15300,3.02100,0.86900,0.85600,0.01300,0.01300,0.01300,-2.15300,-2.15300,33.69700,34.61300,0.00000,0.00000,4.36920,0.07020,0.09210,40.98510,-17.55690,-17.55690,7.08640,0.10600,0.11960,0.77390,0.82850,108.63410,,0.01850,0.01270,0.01660,,0.0711,0.0544
2022-06-30,14.96900,8.41200,6.55700,1.24200,5.77000,7.01200,-0.45500,2.52000,2.06500,0.13600,1.92900,1.92900,1.93000,-0.45500,-0.45500,33.46900,34.13100,0.06000,0.06000,3.57820,0.07750,0.12050,43.80390,-3.03960,-3.03960,13.79520,12.89330,0.17590,1.01630,0.90000,100.00470,,3.69600,2.26660,3.25230,,0.0041,-0.0112
