,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-04,2024-09-30,$0.91,$0.90
1,2024-07-30,2024-06-30,$0.64,$0.63
2,2024-04-30,2024-03-31,$1.32,$1.31
3,2024-02-26,2023-12-31,$0.53,$0.54
4,2023-10-31,2023-09-30,$0.75,$0.85
5,2023-08-01,2023-06-30,$0.61,$0.70
6,2023-05-02,2023-03-31,$1.21,$1.39
7,2023-02-21,2022-12-31,$0.63,$0.64
8,2022-10-31,2022-09-30,$0.84,$0.86
9,2022-08-02,2022-06-30,$0.65,$0.64
10,2022-05-03,2022-03-31,$1.11,$1.33
11,2022-02-24,2021-12-31,$0.68,$0.69
12,2021-11-02,2021-09-30,$0.92,$0.98
13,2021-08-03,2021-06-30,$0.70,$0.70
14,2021-05-05,2021-03-31,$1.13,$1.28
15,2021-02-26,2020-12-31,$0.66,$0.65
16,2020-10-30,2020-09-30,$0.95,$0.96
17,2020-07-31,2020-06-30,$0.59,$0.79
18,2020-05-04,2020-03-31,$1.03,$1.03
19,2020-02-26,2019-12-31,$0.62,$0.64
20,2019-10-31,2019-09-30,$0.95,$0.98
21,2019-07-30,2019-06-30,$0.62,$0.58
22,2019-05-02,2019-03-31,$0.99,$1.08
23,2019-02-27,2018-12-31,$0.55,$0.56
24,2018-10-30,2018-09-30,$0.92,$0.95
25,2018-08-01,2018-06-30,$0.62,$0.64
26,2018-04-30,2018-03-31,$0.98,$0.97
27,2018-02-23,2017-12-31,$0.56,$0.57
28,2017-10-31,2017-09-30,$0.84,$0.82
29,2017-07-28,2017-06-30,$0.57,$0.62
30,2017-04-28,2017-03-31,$0.84,$0.92
31,2017-02-24,2016-12-31,$0.52,$0.54
32,2016-10-31,2016-09-30,$0.81,$0.88
33,2016-07-29,2016-06-30,$0.57,$0.57
34,2016-04-29,2016-03-31,$0.89,$0.91
35,2016-02-19,2015-12-31,$0.48,$0.50
36,2015-10-30,2015-09-30,$0.79,$0.80
37,2015-07-31,2015-06-30,$0.54,$0.57
38,2015-05-01,2015-03-31,$0.98,$1.04
39,2015-02-20,2014-12-31,$0.48,$0.49
