Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,2.41210,1.83150,0.58060,,3.52090,,4.32950,-3.74900,-0.00220,-3.75120,,-3.75120,-3.75120,,-3.75120,-2.94030,-3.74900,39.06400,39.06400,-0.10000,-0.10000,15.48150,,,24.06950,-155.42570,-155.42570,-155.51880,-155.51880,0.02330,2.71040,33.20560,-3.93580,-3.93690,-3.62860,-3.93580,2.43650,-0.05440,-0.05460
2021-12-31,1.94460,1.41820,0.52630,,2.49380,,3.30380,-2.77740,0.00020,-2.77720,,-2.77720,-2.77720,-2.38290,-5.16010,-1.96740,-2.77740,39.00400,39.00400,-0.13000,-0.13000,17.95710,,,27.06670,-142.82840,-142.82840,-142.82010,-265.35930,0.01840,4.99840,18.00580,-2.81530,-2.81610,-2.62490,-2.81530,2.52180,-0.0575,-0.0588
2021-09-30,1.68580,1.33700,0.34880,,3.47320,0.00000,4.27930,-3.93050,0.95510,-2.97540,,-2.97540,-2.97540,77.27800,74.30260,-3.12440,-3.93050,39.05600,39.05600,1.90000,1.90000,28.88510,,,20.69100,-233.14920,-233.14920,-176.49460,4407.48400,0.01550,4.98590,18.05080,-2.87140,-2.87220,-2.72720,-2.87140,2.64730,-0.1318,-0.1324
2021-06-30,0.82460,0.78210,0.04250,,3.42350,,4.23130,-4.18880,-0.14470,-4.33350,,-4.33350,-4.33350,1.39340,-2.94010,-3.38100,-4.18880,38.96400,38.96400,-0.07000,-0.07000,1.55920,,0.14990,5.15170,-507.97800,-507.97800,-525.52070,-356.54230,0.01160,2.31160,38.93360,-15.00560,-15.02110,-6.08370,-15.00560,0.73740,-0.0713,-0.0741
2021-03-31,0.50100,0.53790,-0.03680,,3.95700,,4.83890,-4.87580,-0.09800,-4.97370,,-4.97370,-4.97370,1.63700,-3.33670,-3.99010,-4.87580,38.96400,38.96400,-0.09000,-0.09000,1.62210,0.00290,0.13750,-7.35270,-973.15010,-973.15010,-992.70270,-665.96590,0.00690,8.04260,11.19050,-15.80010,-15.81500,-6.85540,-15.75390,0.80380,0.00220,0.00200
2020-12-31,0.93570,0.72790,0.20780,,3.58950,-5.03770,15.11730,-14.90950,-4.03810,-18.94760,,-18.94760,-18.94760,0.09480,-18.85280,-12.63310,-14.90950,28.68740,28.68740,-0.56000,-0.56000,1.83030,0.02750,0.14690,22.20530,-1593.37200,-1593.37200,-2024.92300,-2014.78800,0.01510,3.45100,26.07920,-56.71980,-56.77220,-30.60980,-55.15740,0.86750,-0.0238,-0.023
2020-09-30,0.59690,0.64040,-0.04350,,2.83110,-0.03460,3.77120,-3.81480,-3.22530,-7.04000,,-7.04000,-7.04000,0.49110,-6.54890,-1.68450,-3.81480,29.62600,29.62600,-0.22000,-0.22000,1.00390,0.08500,0.17280,-7.29220,-639.11300,-639.11300,-1179.46300,-1097.17900,0.00910,0.44460,202.44600,-16.01200,-26.14340,-10.78320,-14.65090,1.37440,-0.0146,-0.0147
2020-06-30,0.62050,0.50710,0.11340,,2.64730,-1.19130,4.74900,-4.63560,-6.10990,-10.74550,,-10.74550,-10.74550,-0.13520,-10.88070,-3.37500,-4.63560,26.20600,26.20600,-0.42000,-0.42000,0.91620,0.07080,0.20990,18.26860,-747.12480,-747.12480,-1731.85100,-1753.65000,0.00890,0.43550,206.67960,-24.43390,-40.82470,-15.37100,-22.70490,1.55140,-0.1124,-0.116
2020-03-31,1.05770,0.98740,0.07030,,7.47560,-0.06170,8.43650,-8.36610,-0.68510,-9.05130,,-9.05130,-9.05130,0.27480,-8.77650,-7.40280,-8.36610,23.81800,23.81800,-0.37000,-0.37000,0.55390,0.04640,0.34060,6.64610,-790.94180,-790.94180,-855.71580,-829.73700,0.01540,0.51130,176.03760,-22.18540,-40.17800,-13.17270,-21.15590,1.70460,-0.02960,-0.03910
2019-12-31,-12.06660,-3.04230,-9.02430,,-3.42680,0.39970,-5.08130,-3.94300,-0.59340,-4.53640,,-4.53640,-4.53640,,-5.81980,-5.13320,-3.94300,16.15900,16.15900,-0.23000,-0.23000,0.55640,,0.31280,74.78770,32.67710,32.67710,37.59490,48.23090,-0.16150,-19.17190,-4.69440,-10.25860,-10.26650,-6.07310,-10.25860,1.90800,-0.039,-0.0007
2019-09-30,6.04150,2.55280,3.48880,,5.41740,-0.17290,7.30630,-3.81760,-0.43590,-4.25350,,-4.25350,-4.25350,,-4.25350,-2.06510,-3.81760,18.09900,18.09900,-0.24000,-0.24000,0.79750,,0.27660,57.74660,-63.18920,-63.18920,-70.40380,-70.40380,0.08110,2.46950,36.44410,-8.54600,-14.07100,-5.71130,-8.54600,2.14750,-0.0004,-0.0428
2019-06-30,7.33830,2.90980,4.42850,,5.28990,-0.15140,7.17290,-2.74440,-0.06690,-2.81130,,-2.81130,-2.81130,,-2.81130,-1.01270,-2.74440,11.60300,11.60300,-0.24000,-0.24000,0.09600,,0.15000,60.34740,-37.39800,-37.39800,-38.30950,-38.30950,0.05160,,,-56.22570,-56.22570,-1.97780,-56.22570,1.12160,-0.1809,-0.2195
2019-03-31,6.23500,2.64390,3.59120,,4.96980,-0.78930,7.44530,-3.85420,,-3.85420,,-3.85420,-3.85420,,-3.85420,-2.16800,-3.85420,11.60300,11.60300,-0.33000,-0.33000,0.17190,,0.13000,57.59670,-61.81430,-61.81430,-61.81430,-61.81430,0.04380,,,-77.08300,-77.08280,-2.70880,-77.08300,1.12710,-0.24700,-0.28600
2018-12-31,15.12300,6.86590,8.25710,,16.04160,-11.79800,30.41100,-22.15390,-2.94830,-25.10220,,-24.85890,-24.85890,,-23.73570,-19.66590,-22.15390,11.60300,11.60300,-2.01000,-2.01000,0.31580,,,54.59950,-146.49140,-146.49140,-165.98650,-156.95070,0.23030,9.86350,9.12460,-103.48710,-919.78630,-37.85610,-103.48710,2.07030,-0.2912,-0.3179
2018-09-30,5.48020,2.44840,3.03190,,4.17370,-0.12980,9.44860,-6.41680,-0.34780,-6.76460,,-6.76460,-6.76460,,-6.68810,-6.41680,-6.41680,11.60280,11.60280,-0.58000,-0.58000,0.34040,,,55.32360,-117.08970,-117.08970,-123.43670,-122.04030,0.03890,,,-135.29240,-135.29210,-4.80720,-135.29240,1.14290,-0.8803,-2.3312
2018-06-30,,,,,0.11350,,,-0.11350,0.63120,0.51770,0.14860,0.36910,0.36910,,-0.07020,-0.11350,-0.11350,4.35900,4.35900,-0.02000,-0.02000,0.89760,,,,,,,,,,,7.38280,7.38280,0.26330,7.38280,1.14520,-0.059,-0.059
2018-03-31,,,,,0.14630,,,-0.14630,0.47560,0.32940,0.09470,0.23470,0.23470,,-0.12210,-0.14630,-0.14630,4.34700,4.34700,-0.03000,-0.03000,1.41090,,,,,,,,,,,4.69400,4.69400,0.16790,4.69400,1.14710,-0.02880,-0.02880
2017-12-31,,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0.0003,0.0003
2017-09-30,,,,,0.00060,,,-0.00060,,-0.00060,0.00000,-0.00060,-0.00060,,-0.00060,-0.00060,-0.00060,3.00000,3.00000,0.00000,0.00000,1.17300,,5.19710,,,,,,,,,-2.59850,-2.59850,-0.38320,-2.59850,0.00700,-0.0003,-0.0003
2017-06-30,,,,,0.00030,,,-0.00030,,-0.00030,0.00000,-0.00030,-0.00030,,-0.00030,-0.00030,-0.00030,3.00000,3.00000,0.00000,0.00000,1.19690,,5.06540,,,,,,,,,-1.30890,-1.30890,-0.21530,-1.30890,0.00720,0,0
