,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,$0.34,$-0.01
1,2024-08-08,2024-06-30,$0.31,$-0.23
2,2024-05-09,2024-03-31,$0.27,$0.03
3,2024-02-22,2023-12-31,$0.34,$-0.80
4,2023-11-02,2023-09-30,$0.30,$-0.01
5,2023-08-03,2023-06-30,$0.25,$-0.36
6,2023-05-04,2023-03-31,$0.26,$-0.01
7,2023-02-16,2022-12-31,$0.26,$0.01
8,2022-11-03,2022-09-30,$0.23,$-0.03
9,2022-08-04,2022-06-30,$0.22,$0.01
10,2022-05-05,2022-03-31,$0.23,$-0.06
11,2022-02-24,2021-12-31,$0.27,$-0.03
12,2021-11-03,2021-09-30,$0.28,$0.02
13,2021-08-05,2021-06-30,$0.30,$-0.05
14,2021-05-06,2021-03-31,$0.29,$-0.06
15,2021-02-18,2020-12-31,$0.33,$-0.21
16,2020-11-05,2020-09-30,$0.29,$0.06
17,2020-08-06,2020-06-30,$0.33,$0.16
18,2020-05-07,2020-03-31,$0.29,$0.11
19,2020-02-20,2019-12-31,$0.29,$0.10
20,2019-11-07,2019-09-30,$0.31,$0.14
21,2019-08-08,2019-06-30,$0.26,$0.03
22,2019-05-07,2019-03-31,$0.28,$-0.03
23,2019-02-21,2018-12-31,$0.26,$0.02
24,2018-11-08,2018-09-30,$0.27,$0.17
25,2018-08-09,2018-06-30,$0.25,$0.20
26,2018-05-10,2018-03-31,$0.22,$-0.08
