Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-12-31,1624.72700,465.34080,1159.38600,,177.86900,420.24700,377.94130,781.44510,-207.33100,574.11400,146.86900,427.24500,427.24500,,418.39500,1403.67300,781.44490,509.59700,514.59300,0.73000,0.74000,0.69660,0.27050,0.38410,71.35880,48.09700,48.09700,35.33600,25.75170,0.04080,,1.32090,68.13370,1.75980,1.94350,1.07270,1.28370,40.67580,1.7933,0.3839
2024-09-30,1283.80200,534.96900,748.83300,,128.98800,-312.38600,1030.67300,-281.84000,-120.46200,-402.30200,-104.87000,-297.43200,-297.43200,,-300.82300,312.30210,-281.84000,559.60300,559.60300,-0.54000,-0.54000,0.51200,0.39530,0.67320,58.32930,-21.95350,-21.95350,-31.33680,-23.43220,0.03210,,1.91500,46.99720,-1.45170,-1.64860,-0.74460,-0.87790,34.36090,0.379,-1.1555
2024-06-30,952.51200,646.63200,305.88000,,67.20700,230.28000,302.90900,2.97100,-37.95400,-34.98300,-44.22200,9.23900,9.23900,,9.51700,474.47300,2.97100,441.96800,444.92100,0.02000,0.02000,0.72960,0.24640,0.32740,32.11300,0.31190,0.31190,-3.67270,0.99910,0.03860,,1.40760,63.93790,0.06110,0.06110,0.03740,0.04600,34.25010,0.7241,0.4896
2024-03-31,1412.26800,648.41600,763.85190,,73.05300,-21.32900,581.13200,182.72000,-55.35500,127.36500,24.30200,103.06300,103.06300,,103.48800,672.26700,182.72000,439.45900,444.96700,0.24000,0.23000,0.88290,0.24400,0.36280,54.08690,12.93810,12.93810,9.01850,7.32780,0.05550,,2.63570,34.14640,0.67930,0.67930,0.40510,0.51350,34.35880,2.59720,1.39600
2023-12-31,2042.99900,638.21900,1404.78000,,78.63600,-101.54000,682.06300,722.71660,-70.29100,652.42610,150.97900,501.44700,501.44700,,502.05510,1229.52500,722.71660,380.90200,413.22400,1.16000,1.10000,0.98830,0.27130,0.39210,68.76070,35.37530,35.37530,31.93470,24.57440,0.08080,,2.23250,40.31320,3.39260,3.39770,1.98320,2.47220,35.20110,1.5551,0.2392
2023-09-30,1186.10200,618.09300,568.00900,,61.17700,-44.13900,552.20200,15.80700,-61.93000,-46.12300,-126.85300,80.73000,80.73000,,81.25500,466.77400,15.80700,383.35900,416.19000,0.21000,0.20000,0.58860,0.27910,0.41630,47.88870,1.33270,1.33270,-3.88860,6.85060,0.04830,,2.12050,42.44270,0.56810,0.56810,0.32880,0.40960,34.54700,0.3366,-0.5213
2023-06-30,1018.75100,579.40300,439.34800,,60.16300,-18.49400,474.34100,-34.99300,-43.69100,-78.68400,-11.81800,-66.86600,-66.86600,,-66.62600,364.74400,-34.99300,361.98200,361.98200,-0.18000,-0.18000,1.11120,0.26120,0.38780,43.12610,-3.43490,-3.43490,-7.72360,-6.54000,0.04790,,2.14380,41.98180,-0.55510,-0.55510,-0.31430,-0.41020,33.30540,1.5796,0.1235
2023-03-31,2661.07100,563.87600,2097.19500,,51.89400,-46.73600,486.31500,1610.88000,-35.00100,1575.87900,356.64600,1219.23300,1219.23300,,1218.54800,2002.45300,1610.88000,361.46200,393.88300,3.37000,3.10000,1.48230,0.29390,0.45020,78.81020,60.53500,60.53500,59.21970,45.79160,0.11730,,4.23650,21.24400,10.03190,10.03190,5.37330,7.08360,33.61190,4.22150,2.96530
2022-12-31,3479.82800,583.67900,2896.14900,,57.04200,-120.70800,576.37300,2319.77600,-46.96000,2272.81600,558.97690,1713.83900,1713.83900,,1711.98200,2723.51000,2319.77600,370.04800,406.49500,4.58000,4.55000,1.07560,0.31920,0.50640,83.22680,66.66350,66.66350,65.31400,49.19730,0.15350,,2.16400,41.59060,15.28400,15.28400,7.56000,10.40600,30.69090,2.5789,1.7272
2022-09-30,2069.46300,623.23400,1446.22900,,67.23100,-35.71700,521.64300,924.58590,-84.91800,839.66800,152.20600,687.46200,687.46200,,683.67000,1350.60200,924.58590,369.98700,403.88900,1.85000,1.69000,0.58790,0.31040,0.49380,69.88430,44.67760,44.67760,40.57420,33.03610,0.09180,,1.06740,84.31390,7.11760,7.11760,3.04980,4.90840,26.23470,2.8736,1.9618
2022-06-30,2527.50800,624.00100,1903.50700,,59.27600,-53.18700,541.60600,1361.90100,-159.44300,1202.45800,308.23400,894.22400,894.22400,,891.36100,1798.27100,1361.90100,369.86600,407.30300,2.41000,2.19000,0.56830,0.33610,0.55470,75.31160,53.88320,53.88320,47.57480,35.26640,0.11170,,1.22760,73.31560,9.83740,9.83740,3.95300,6.53140,24.58640,0.3435,-0.557
2022-03-31,-579.11000,587.88800,-1166.99800,,69.09600,-230.07400,721.26800,-1888.26600,-92.01400,-1980.28000,-465.69700,-1514.58300,-1514.58300,,-1516.04800,-1455.77900,-1888.26600,374.14200,374.14200,-4.05000,-4.05000,0.39790,0.35700,0.61540,201.51580,326.06340,326.06340,341.95230,261.78930,-0.02650,,-0.47760,-188.45060,-18.45700,-18.45700,-6.94300,-11.86750,22.23410,2.72950,1.94830
2021-12-31,3839.69400,611.32800,3228.36600,,52.34300,-242.25400,771.01900,2457.34700,-63.71300,2393.63400,591.08000,1802.55400,1802.55400,,1801.33300,2948.04700,2457.34700,377.98800,383.78000,4.77000,4.69000,0.44090,0.31240,0.56070,84.07870,63.99850,63.99850,62.33920,46.91350,0.17770,,2.67010,33.70650,18.07800,18.07800,8.34230,12.43050,26.49050,2.9542,2.1863
2021-09-30,-1464.83800,573.21500,-2038.05300,,49.11300,-79.48400,571.47300,-2609.52600,-28.06500,-2637.59100,-661.38000,-1976.21100,-1976.21100,,-1976.81200,-2161.49200,-2609.52600,356.79200,356.79200,-5.54000,-5.54000,0.46220,0.42790,0.74940,139.13160,178.14430,178.14430,180.06030,134.95090,-0.06370,,-1.29360,-69.57270,-23.92590,-23.92590,-8.58780,-13.68860,21.86550,-0.2107,-0.5076
2021-06-30,-260.11600,513.34100,-773.45700,,49.85300,-14.04300,444.18400,-1217.64100,-61.99200,-1279.63300,-346.31100,-933.32200,-933.32200,,-933.26000,-830.95600,-1217.64100,279.15600,279.15600,-3.34000,-3.34000,0.58940,0.38040,0.66200,297.35080,468.11460,468.11460,491.94710,358.78610,-0.01370,,-0.39920,-225.44220,-11.24160,-11.24160,-4.91600,-6.96560,29.77290,0.1542,-0.6292
2021-03-31,949.92300,493.96300,455.96000,,45.00600,-24.99300,447.11490,8.84500,-59.74500,-50.90000,-12.95900,-37.94100,-37.94100,,-37.42700,392.30300,8.84500,278.85200,278.85200,-0.13000,-0.13000,0.75070,0.34100,0.52070,47.99970,0.93110,0.93110,-5.35830,-3.94000,0.05270,,1.39180,64.66280,-0.41100,-0.41100,-0.21030,-0.27090,33.10970,1.43410,0.53300
2020-12-31,1252.58500,475.12200,777.46300,,44.83600,-211.15500,631.38000,146.08300,-85.32500,60.75800,-2.92000,63.67800,63.67800,,63.68800,521.71800,146.08300,272.10400,273.84500,0.23000,0.23000,0.68970,0.34000,0.53180,62.06870,11.66250,11.66250,4.85060,5.08450,0.06920,,2.21090,40.70760,0.68750,0.68750,0.35160,0.45370,33.27790,1.1879,-2.0429
2020-09-30,172.12700,470.52100,-298.39400,,51.65400,-61.64200,461.80100,-760.19500,-66.20200,-826.39700,-225.75700,-600.64000,-600.64000,,-600.64000,-399.06810,-760.19500,255.58900,255.58900,-2.35000,-2.35000,0.72960,0.34690,0.53480,-173.35690,-441.64770,-441.64770,-480.10890,-348.95170,0.00980,,0.35920,250.55500,-6.79010,-6.79290,-3.41760,-4.43490,34.64200,0.7207,-0.3508
2020-06-30,527.07400,444.84100,82.23300,,43.34100,-95.23100,469.14500,-386.91200,20.83400,-366.07800,-103.00300,-263.07500,-263.07500,,-263.07500,-47.02800,-386.91200,255.52400,255.52400,-1.03000,-1.03000,0.98800,0.32790,0.48950,15.60180,-73.40750,-73.40750,-69.45480,-49.91240,0.02930,,0.97000,92.78690,-2.78720,-2.79040,-1.46080,-1.87340,36.97300,1.7481,1.181
2020-03-31,1107.05700,481.13700,625.92000,,34.93800,-102.62000,502.56200,123.35800,-257.67500,-134.31700,32.82200,-167.13900,-167.13900,,-167.13900,491.66500,123.35800,255.43500,255.43500,-0.65000,-0.65000,1.32230,0.34260,0.52280,56.53910,11.14290,11.14290,-12.13280,-15.09760,0.05940,,1.32930,67.70380,-1.73490,-1.73830,-0.89690,-1.14050,37.74110,1.95850,0.95560
2019-12-31,1011.48300,475.68700,535.79600,,-43.95100,-1650.11100,1997.86300,-1462.06700,-81.38900,-1543.45600,-366.53200,-1176.92400,-1176.92400,,-1176.92400,-1066.45300,-1462.06700,255.14100,255.14100,-4.62000,-4.62000,1.30390,0.34990,0.53990,52.97130,-144.54690,-144.54690,-152.59340,-116.35630,0.05380,,1.11280,80.87610,-12.00500,-12.00500,-6.25720,-7.80430,38.41970,0.8562,-0.4983
2019-09-30,951.57600,479.25500,472.32100,,79.37600,-140.31500,633.85000,-161.52900,-285.84200,-447.37100,-86.34300,-361.02800,-361.02800,,-361.02800,244.19600,-161.52900,255.23500,255.23500,-1.41000,-1.41000,1.03140,0.32110,0.47340,49.63570,-16.97490,-16.97490,-47.01370,-37.94000,0.04720,,1.39930,64.31900,-3.31290,-3.32310,-1.79080,-2.24910,42.70730,1.2497,-0.6761
