,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2025-02-03,2024-12-31,$0.05,$-0.01
1,2024-11-04,2024-09-30,$0.05,$0.06
2,2024-08-05,2024-06-30,$0.04,$0.03
3,2024-05-06,2024-03-31,$0.04,$0.04
4,2024-02-05,2023-12-31,$0.04,$0.03
5,2023-11-02,2023-09-30,$0.02,$0.03
6,2023-08-07,2023-06-30,$0.01,$0.01
7,2023-05-08,2023-03-31,$0.00,$0.01
8,2023-02-13,2022-12-31,$-0.03,$-0.02
9,2022-11-07,2022-09-30,$-0.04,$-0.06
10,2022-08-08,2022-06-30,$-0.04,$-0.09
11,2022-05-09,2022-03-31,$0.04,$0.02
12,2022-02-17,2021-12-31,$0.04,$0.02
13,2021-11-09,2021-09-30,$0.03,$0.04
14,2021-08-12,2021-06-30,$0.04,$0.04
15,2021-05-11,2021-03-31,$0.04,$0.04
16,2021-02-16,2020-12-31,$0.02,$0.07
17,2020-11-12,2020-09-30,$0.04,$0.09
