Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,13.22900,0.72300,12.50600,8.21100,8.65600,3.85000,,3.85000,0.80300,3.04700,3.04700,3.04700,5.19820,5.22090,0.59000,0.58000,0.12600,0.46520,30.78520,24.36430,0.00870,2.49440,2.83250,0.21180,2.18010,23.68740,0.60620,0.57750
2021-12-31,19.65200,0.73200,18.92000,9.60200,10.04700,8.87300,,8.87300,1.90800,6.96500,6.96500,6.96500,5.38200,5.39300,1.30000,1.30000,0.11680,0.42720,47.08410,36.95940,0.01320,5.23200,5.89770,0.48860,4.62100,25.30390,1.9424,2.1392
2021-09-30,12.98400,0.77600,12.20800,9.32700,9.77300,2.43500,,2.43500,0.45200,1.98300,1.98300,1.98300,5.37300,5.39000,0.37000,0.37000,0.04380,0.37120,19.94590,16.24350,0.00830,1.51390,1.71670,0.13450,1.44760,24.57540,0.105,0.0952
2021-06-30,13.03900,0.88600,12.15300,10.84100,11.34400,0.80900,-1.17800,-0.36900,-0.14600,-0.22300,-0.22300,-0.22300,5.43200,5.43200,-0.04000,-0.04000,0.04330,0.33990,-2.76340,-1.67000,0.00910,-0.16830,-0.19120,-0.01530,-0.16100,24.50290,-0.4487,-0.8244
2021-03-31,14.16200,1.01100,13.15100,8.86300,9.39500,3.75600,,3.75600,0.91100,2.84500,2.84500,2.84500,5.43400,5.43700,0.52000,0.52000,0.04290,0.38390,28.56060,21.63330,0.00890,2.12670,2.44890,0.19260,2.03540,24.61830,0.82200,0.78540
2020-12-31,14.53300,1.12100,13.41200,9.19300,9.72500,3.68700,,3.68700,0.60800,3.07900,3.07900,3.07900,5.40600,5.40600,0.57000,0.57000,0.05610,0.36460,27.49030,22.95710,0.00950,2.28870,2.64520,0.21730,2.16020,24.75710,0.8991,0.8868
2020-09-30,13.82900,1.24000,12.58900,10.94300,11.47500,1.11400,-18.69300,-17.57900,-0.18400,-17.39500,-17.39500,-17.39500,5.39500,5.39500,-3.22000,-3.22000,0.07620,0.39810,-154.35070,-152.73510,0.00820,-13.04960,-15.17410,-1.24890,-12.05480,24.68960,0.4659,0.4606
2020-06-30,14.37500,1.40600,12.96900,8.83900,9.37100,3.59800,,3.59800,0.69500,2.90300,2.90300,2.90300,5.39400,5.39400,0.54000,0.54000,0.06730,0.35010,28.40000,22.91420,0.00900,1.90500,2.53530,0.20630,1.77670,28.25210,0.5811,0.5746
2020-03-31,14.20100,1.79600,12.40500,10.97100,11.50300,0.90200,,0.90200,0.12900,0.77300,0.77300,0.77300,5.43100,5.45700,0.14000,0.14000,0.06770,0.30340,9.10650,7.80410,0.00750,0.51010,0.68340,0.05890,0.47560,28.09140,0.65790,0.65880
2019-12-31,15.29100,2.02900,13.26200,8.67000,9.20200,4.06000,,4.06000,-0.61700,4.67700,4.67700,4.67700,5.43500,5.44900,0.86000,0.85000,0.08480,0.29500,31.02310,35.73770,0.00990,3.09540,4.17050,0.35390,2.83290,27.65320,0.9522,0.958
2019-09-30,15.06400,2.00200,13.06200,7.90100,8.43200,4.63000,,4.63000,0.88400,3.74600,3.74600,3.74600,5.43300,5.45900,0.69000,0.69000,0.10300,0.31140,35.92770,29.06810,0.00970,2.52940,3.39950,0.28210,2.26900,27.25900,0.8946,0.9563
2019-06-30,14.83400,1.96400,12.87000,8.61500,9.14700,3.72300,,3.72300,0.74400,2.97900,2.97900,2.97900,5.43400,5.44500,0.55000,0.55000,0.10460,0.30740,29.73640,23.79390,0.00960,2.04730,2.78100,0.22820,1.83320,26.78210,1.2012,1.1914
2019-03-31,14.40900,1.86200,12.54700,8.37200,8.90400,3.64300,,3.64300,0.71800,2.92500,2.92500,2.92500,5.43300,5.45100,0.54000,0.54000,0.10710,0.33650,29.09280,23.35890,0.00960,2.06380,2.84380,0.22460,1.84280,26.08670,0.23150,0.37330
2018-12-31,14.50500,1.73900,12.76600,9.28400,9.77500,2.99100,0.00000,2.99100,0.56100,2.43000,2.43000,2.43000,4.98200,5.03100,0.48000,0.46000,0.12690,0.37040,24.18730,19.65070,0.00960,1.76570,2.47290,0.18960,1.54160,25.33600,1.4323,1.3828
2018-09-30,13.85200,1.59400,12.25800,8.87700,9.32900,2.92900,-0.06100,2.86800,0.57600,2.29200,2.29200,2.29200,5.41400,5.47700,0.42000,0.42000,0.14820,0.41020,23.44480,18.73620,0.00980,1.71450,2.40790,0.18280,1.46040,24.69210,0.5312,0.4403
2018-06-30,12.81500,1.51700,11.29800,8.92500,9.32500,1.97300,-0.76900,1.20400,0.23400,0.97000,0.97000,0.97000,5.00000,5.06200,0.19000,0.19000,0.14830,0.52710,11.25440,9.06710,0.00870,0.72560,0.94490,0.07880,0.61800,24.69230,0.4736,0.1936
2018-03-31,10.79300,1.09900,9.69400,8.00900,8.14300,1.55100,-0.02400,1.52700,0.16700,1.36000,1.36000,1.36000,4.09600,4.13400,0.33000,0.33000,0.18520,1.25800,18.63560,16.59750,0.00850,1.47160,1.61300,0.14080,1.19910,22.56300,0.27770,-0.13930
2017-12-31,10.42100,0.90400,9.51700,7.11400,7.24800,2.26900,,1.91300,0.53800,1.37500,1.37500,1.37500,4.08800,4.11000,0.34000,0.33000,0.20810,0.68740,22.07220,15.86480,0.00930,1.47440,1.61730,0.14710,1.16770,22.76760,0.534,0.4994
2017-09-30,10.03100,0.86000,9.17100,6.06300,6.19700,2.97400,,2.97400,0.91000,2.06400,2.06400,2.06400,4.08800,4.10900,0.50000,0.50000,0.20820,0.52770,33.52500,23.26680,0.00980,2.21570,2.43450,0.22720,1.75430,22.78720,0.6801,0.6961
2017-06-30,9.91500,0.81400,9.10100,6.47100,6.60400,2.49700,,2.49700,0.69600,1.80100,1.80100,1.80100,4.08800,4.10500,0.44000,0.44000,0.21050,0.54350,28.37180,20.46360,0.01010,1.95970,2.15960,0.20640,1.54730,22.48040,0.6737,0.3117
2017-03-31,9.86700,0.79600,9.07100,6.50300,6.63700,2.43400,,2.43400,0.73000,1.70400,1.70400,1.70400,4.08730,4.09830,0.42000,0.42000,0.21290,0.54460,28.13550,19.69720,0.01000,1.88130,2.07970,0.19610,1.48080,22.15610,0.93530,0.53000
2016-12-31,10.08700,0.75700,9.33000,6.31700,6.45100,2.87900,,2.87900,0.85700,2.02200,2.02200,2.02200,4.08100,4.08600,0.50000,0.50000,0.23840,0.61500,32.38470,22.74470,0.01050,2.26000,2.50570,0.23900,1.72130,21.89110,0.5851,0.6786
2016-09-30,9.50500,0.70800,8.79700,6.48100,6.61500,2.18200,,2.18200,0.60700,1.57500,1.57500,1.57500,4.08100,4.08700,0.38000,0.38000,0.23710,0.68400,26.14110,18.86910,0.01000,1.74840,1.94030,0.18900,1.33380,22.07300,0.4289,0.197
2016-06-30,9.81800,0.70200,9.11600,6.25500,6.38800,2.72800,,2.72800,0.79000,1.93800,1.93800,1.93800,4.08100,4.08500,0.48000,0.48000,0.23820,0.66490,30.94370,21.98280,0.01060,2.16450,2.40760,0.23410,1.64890,21.93950,0.8867,0.8438
2016-03-31,9.97000,0.70300,9.26700,6.23000,6.36400,2.90300,,2.90300,0.85800,2.04500,2.04500,2.04500,4.08100,4.08200,0.50000,0.50000,0.24060,0.57230,34.48970,24.29610,0.01010,2.31360,2.58150,0.24550,1.75700,21.65920,0.68640,0.70330
2015-12-31,9.91500,0.66600,9.24900,6.68300,6.81700,2.43200,,2.43200,0.67500,1.75700,1.75700,1.75700,4.07200,4.07200,0.44000,0.44000,0.24370,0.69560,29.59000,21.37730,0.00990,2.02200,2.26450,0.21150,1.52920,21.29280,0.5645,0.706
2015-09-30,9.85100,0.65900,9.19200,6.02600,6.16000,3.03200,,3.03200,0.90400,2.12800,2.12800,2.12800,4.07100,4.07100,0.52000,0.52000,0.14810,0.49740,34.09810,23.93160,0.01080,2.46700,2.79490,0.25820,2.10150,21.18870,0.7927,0.7613
2015-06-30,9.74500,0.67100,9.07400,5.77700,5.91000,3.16400,,3.16400,0.92400,2.24000,2.24000,2.24000,4.07100,4.07100,0.55000,0.55000,0.25520,0.61210,36.37200,25.75010,0.01040,2.64490,3.00920,0.26770,1.96980,20.80370,10.5564,10.5406
2015-03-31,10.00100,0.71900,9.28200,5.91300,6.04700,3.23500,,3.23500,0.94000,2.29500,2.29500,2.29500,4.07100,4.07100,0.56000,0.56000,0.25790,0.63450,36.01650,25.55110,0.01050,2.74250,3.13110,0.26950,2.03520,20.55590,0.74920,0.71040
2014-12-31,8.49000,0.62000,7.87000,4.22500,4.22500,3.64500,-0.94600,2.61000,0.87500,1.73500,1.73500,1.73500,2.63400,2.63500,0.54000,0.54000,0.15600,0.75470,33.16390,22.04570,0.00930,2.11810,2.43020,0.20500,1.78780,20.12090,-2.2519,-3.6524
2014-09-30,5.46800,0.42700,5.04100,3.66600,3.66600,1.37500,-0.36800,1.00700,0.26800,0.73900,0.73900,0.73900,2.34800,2.34800,0.32000,0.32000,0.06300,0.42900,19.97620,14.65980,0.00910,1.65510,1.73920,0.13280,1.55090,19.00810,0.5282,0.4476
2014-06-30,5.39900,0.44300,4.95600,3.38200,3.38200,1.57400,-0.66500,0.90900,0.17000,0.73900,0.73900,0.73900,2.34900,2.35200,0.31000,0.31000,0.06320,0.40320,18.34140,14.91120,0.00920,1.66320,1.74810,0.13720,1.55800,18.91530,0.5174,0.494
2014-03-31,5.30200,0.47000,4.83200,3.45700,3.45700,1.37500,,1.37500,0.29600,1.07900,1.07900,1.07900,2.34400,2.35500,0.46000,0.46000,0.06450,0.38030,28.45610,22.33030,0.00880,2.47930,2.60870,0.19610,2.31940,18.60620,0.29510,0.26450
2013-12-31,5.46000,0.55000,4.91000,3.59700,3.64700,1.26300,,1.59000,0.38000,1.21000,1.23000,1.23000,2.46400,2.47800,0.50000,0.49000,0.08160,0.43070,33.05610,25.57170,0.00880,2.73300,2.87070,0.22510,2.50990,18.23540,0.8949,0.8273
2013-09-30,5.34600,0.54800,4.79800,3.33500,3.33500,1.46300,,1.46300,0.32400,1.13900,1.13900,1.13900,2.46200,2.47700,0.46000,0.46000,,,30.49190,23.73910,,,,,,,0.8931,1.239
2013-06-30,5.23100,0.56600,4.66500,3.34800,3.34800,1.31700,,1.31700,0.28000,1.03700,1.03700,1.03700,2.45800,2.47500,0.42000,0.42000,,,28.23150,22.22940,,,,,,,1.0908,1.2204
2013-03-31,5.08400,0.60400,4.48000,3.42900,3.42900,1.05100,,1.05100,0.18800,0.86300,0.86300,0.86300,2.45500,2.47400,0.35000,0.35000,,,23.99540,19.70320,,,,,,,0.36980,0.35330
2012-12-31,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,0,0
2011-12-31,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,0,0
