Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,178.58600,52.13300,126.45300,58.29900,59.58500,66.86800,0.75000,67.61800,16.39400,51.22400,51.22400,50.84700,138.65000,138.83900,0.37000,0.37000,,0.17950,53.47280,40.21020,0.00820,2.33070,3.60510,0.33260,2.33070,15.73500,0.5134,0.5046
2024-06-30,173.49600,48.22300,125.27300,55.56000,56.99700,68.27600,0.50000,68.77600,18.74100,50.03500,50.03500,49.66200,138.58400,138.66900,0.36000,0.36000,,0.12730,54.90090,39.64300,0.00780,2.36860,3.75020,0.30980,2.36860,15.12370,0.1882,0.1754
2024-03-31,171.80200,45.22800,126.57400,58.33300,59.77100,66.80300,,66.80300,18.20400,48.59900,48.59900,48.27500,138.42900,138.60300,0.35000,0.35000,,0.13210,52.77780,38.13970,0.00770,2.32880,3.71790,0.29510,2.32880,14.94410,0.55900,0.55780
2023-12-31,177.24100,38.72200,138.51900,62.98400,64.43000,74.08900,0.50000,74.58900,26.08100,48.50800,48.50800,48.16900,138.33300,138.46200,0.35000,0.35000,,0.13070,53.08110,34.27940,0.00880,2.33440,3.74040,0.30280,2.33440,14.91240,0.3518,0.34
2023-09-30,170.53600,32.85600,137.68000,56.39100,57.95800,79.72200,0.90000,80.62200,22.73500,57.88700,57.88700,57.47700,138.34500,138.48100,0.42000,0.42000,,0.13810,59.42070,42.36220,0.00850,2.96640,4.95250,0.36400,2.96640,14.00480,0.6119,0.6081
2023-06-30,161.89500,29.70400,132.19100,52.39800,54.11700,78.07400,-0.40000,77.67400,21.90400,55.77000,55.77000,55.38000,138.33000,138.38300,0.40000,0.40000,,0.22600,58.98200,42.05300,0.00800,2.78660,4.58170,0.33830,2.78660,14.36290,0.6668,0.6522
2023-03-31,155.98800,17.05800,138.93000,54.16100,55.88100,83.04900,-0.50000,82.54900,23.27900,59.27000,59.27000,58.86300,138.59200,138.95300,0.42000,0.42000,,0.24640,60.06620,42.83130,0.00840,2.97870,4.92310,0.36420,2.97870,14.28390,0.50460,0.50220
2022-12-31,154.58300,4.72300,149.86000,55.19500,56.91900,92.94100,,92.94100,26.77300,66.16800,66.16800,65.74500,139.65200,140.01200,0.48000,0.48000,,0.29020,63.07070,44.61520,0.00890,3.39580,5.69950,0.40160,3.39580,13.93600,0.4994,0.49
2022-09-30,146.77800,1.85000,144.92800,53.18100,55.02700,89.90100,,89.90100,25.26200,64.63900,64.63900,64.20500,138.88800,139.34700,0.46000,0.46000,,0.24900,62.89950,44.92120,0.00870,3.44030,5.93240,0.39540,3.44030,13.43930,0.539,0.5266
2022-06-30,137.93200,1.32200,136.61000,52.09800,54.09600,82.51400,-0.37500,82.13900,23.08100,59.05800,59.05800,58.66000,139.74800,140.05300,0.42000,0.42000,,0.25370,61.75400,44.10200,0.00790,2.97940,4.95840,0.35240,2.97940,14.15600,0.3988,0.4494
2022-03-31,125.36400,1.26000,124.10400,53.10200,55.10000,69.00400,-5.63800,63.36600,17.80600,45.56000,45.56000,45.30700,144.72500,145.01900,0.31000,0.31000,,0.28860,52.10850,37.25780,0.00690,2.19560,3.55410,0.25980,2.19560,14.65160,0.51790,0.51020
2021-12-31,115.91600,1.13600,114.78000,45.93500,47.82700,66.95300,-0.15300,66.80000,19.10400,47.69600,47.69600,47.50100,135.16500,135.38200,0.35000,0.34000,,0.30860,58.19830,41.38440,0.00720,2.29140,3.42540,0.30030,2.29140,15.35870,0.4334,0.4156
2021-09-30,115.03000,1.24800,113.78200,41.27600,43.29000,70.49200,-0.80900,69.68300,19.93000,49.75300,49.75300,49.52600,135.20000,135.38400,0.37000,0.37000,,0.31960,59.16270,42.04890,0.00730,2.41060,3.62390,0.30710,2.41060,15.23010,0.4871,0.4873
2021-06-30,117.86400,1.64000,116.22400,43.37800,45.54500,70.67900,1.00000,71.67900,20.50000,51.17900,51.17900,50.94000,135.28600,135.50700,0.38000,0.38000,,0.28140,60.62980,43.08770,0.00760,2.49040,3.75750,0.32940,2.49040,15.11900,0.1751,0.1631
2021-03-31,119.20500,2.05600,117.14900,25.49600,27.66300,89.48600,,89.48600,25.59300,63.89300,63.89300,63.58400,135.17500,135.42800,0.47000,0.47000,0.01260,0.26330,65.48600,46.53090,0.00920,3.16200,4.82030,0.43050,3.12220,14.86660,0.34660,0.35020
2020-12-31,121.56900,2.79100,118.77800,46.10600,48.27600,70.50200,,70.50200,20.44600,50.05600,50.05600,49.90000,136.03100,136.20600,0.37000,0.37000,0.01270,0.23170,59.35610,42.01120,0.00820,2.49280,3.81920,0.34710,2.46120,14.80810,0.3379,0.3216
2020-09-30,119.77900,3.30100,116.47800,47.29600,49.58800,66.89000,,66.89000,19.39800,47.49200,47.49200,47.31700,135.01700,135.18400,0.35000,0.35000,0.01280,0.25690,57.42720,40.62310,0.00840,2.39620,3.70320,0.34370,2.36550,14.62600,0.3027,0.3119
2020-06-30,120.11000,3.38900,116.72100,55.45300,57.89800,58.82300,,58.82300,17.19200,41.63100,41.63100,41.47300,134.99800,135.15400,0.31000,0.31000,0.01300,0.25210,55.90420,39.41510,0.00770,2.12500,3.31120,0.30270,2.09740,14.45660,0.1762,0.171
2020-03-31,118.74900,4.80300,113.94600,58.19600,60.64100,53.30500,,53.30500,15.32500,37.98000,37.98000,37.89700,139.10700,139.31600,0.27000,0.27000,0.01310,0.20330,52.28750,37.17360,0.00880,1.95630,3.07000,0.32720,1.93070,14.32640,0.54210,0.53580
2019-12-31,124.85900,5.19900,119.66000,46.17100,48.63100,71.02900,-0.44200,70.58700,19.30600,51.28100,51.28100,51.18400,139.75700,139.93400,0.36000,0.36000,0.01280,0.22790,58.98960,42.77450,0.01060,2.57160,3.98330,0.45450,2.53880,14.23320,0.4346,0.419
2019-09-30,125.45700,5.40400,120.05300,46.14300,48.79100,71.26200,-0.24400,71.01800,20.59500,50.42300,50.42300,50.30700,139.82400,139.97500,0.36000,0.36000,0.01290,0.22050,59.90400,42.43420,0.01050,2.56360,4.00900,0.44490,2.53040,14.03350,0.4627,0.4595
2019-06-30,134.99000,5.72800,129.26200,47.08300,49.91600,79.34600,-2.61200,76.73400,22.25300,54.48100,54.48100,54.34700,139.74800,139.89700,0.39000,0.39000,0.01310,0.23080,60.29610,42.70480,0.01140,2.81310,4.44790,0.48770,2.77620,13.83340,0.2007,0.1927
2019-03-31,131.58600,5.74700,125.83900,47.09800,49.95500,75.88400,-3.14900,72.73500,21.09300,51.64200,51.64200,51.50100,139.61500,139.83100,0.37000,0.37000,0.01340,0.25840,58.49730,41.41980,0.01100,2.73100,4.40080,0.45680,2.69430,13.50660,0.38970,0.41820
2018-12-31,128.47800,4.70400,123.77400,52.76000,55.61900,68.15500,-8.46200,59.94300,16.78400,43.15900,43.15900,43.02800,121.67000,121.95700,0.31000,0.30000,0.01370,0.25280,49.63240,35.62690,0.01050,2.33140,3.81650,0.37430,2.29940,13.22280,0.4343,0.4274
2018-09-30,106.75000,3.81800,102.93200,40.99900,42.73500,60.19700,-6.64500,53.55200,14.99400,38.55800,38.55800,38.46200,126.57400,126.93700,0.30000,0.30000,0.01400,0.23380,52.28050,37.54880,0.00890,2.12020,3.50830,0.33590,2.09060,12.95890,0.2992,0.2828
2018-06-30,84.50000,2.11700,82.38300,32.43200,32.76000,49.62300,-0.49400,49.12900,13.75600,35.37300,35.37300,35.27900,109.98300,110.35500,0.32000,0.32000,0.02320,0.37830,58.91970,42.30960,0.01030,3.26490,3.68210,0.43700,3.18910,9.82230,0.2018,0.124
2018-03-31,85.61300,2.17600,83.43700,33.81200,34.14300,49.29400,-0.80300,48.49100,13.57800,34.91300,34.91300,34.80500,109.85900,110.22300,0.32000,0.32000,0.02360,0.48090,57.42860,41.22010,0.01010,3.27250,3.69920,0.41780,3.19530,9.67590,0.41730,0.48400
2017-12-31,85.90100,2.04400,83.85700,32.89600,33.88200,49.97500,-0.07500,50.30000,32.44900,17.85100,17.85100,17.79300,109.40900,109.80700,0.16000,0.16000,0.02350,0.54200,58.92900,20.84540,0.01030,1.66950,1.88730,0.21580,1.63020,9.70430,0.2954,0.2794
2017-09-30,83.90800,2.13100,81.77700,32.61300,32.95600,48.82100,-0.25000,48.57100,18.88800,29.68300,29.68300,29.57600,109.75400,110.11900,0.27000,0.27000,0.02340,0.44670,58.32460,35.51520,0.01000,2.75750,3.11560,0.35750,2.69300,9.77210,0.3791,0.4095
2017-06-30,83.36500,2.10600,81.25900,34.62300,34.62300,46.63600,-1.25000,45.38600,17.01300,28.37300,28.37300,28.26800,109.73000,110.07800,0.26000,0.26000,0.02370,0.53910,55.17450,34.36460,0.00980,2.67480,3.03760,0.33700,2.61130,9.63030,0.0608,0.0475
2017-03-31,76.17000,2.01500,74.15500,28.94100,28.94100,45.21400,-0.67600,44.53800,16.03400,28.50400,28.50400,28.39200,108.33900,108.80600,0.26000,0.26000,0.02400,0.56400,56.62450,36.09690,0.00920,2.72420,3.10080,0.33300,2.65870,9.50270,0.52520,0.51610
