,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-06,2024-09-30,$0.13,$0.09
1,2024-08-07,2024-06-30,$0.00,$-0.07
2,2024-05-22,2024-03-31,$-0.04,$-0.11
3,2024-02-08,2023-12-31,$0.23,$0.28
4,2023-11-08,2023-09-30,$0.09,$0.21
5,2023-08-09,2023-06-30,$0.07,$0.09
6,2023-05-24,2023-03-31,$-0.10,$-0.37
7,2023-02-07,2022-12-31,$-0.02,$-0.08
8,2022-11-08,2022-09-30,$-0.30,$-0.18
9,2022-08-04,2022-06-30,$-0.45,$-0.30
10,2022-05-24,2022-03-31,$-0.30,$-0.39
11,2022-02-09,2021-12-31,$0.11,$0.14
12,2021-11-02,2021-09-30,$0.03,$0.26
13,2021-08-05,2021-06-30,$-0.01,$0.09
14,2021-05-25,2021-03-31,$0.00,$-0.49
15,2021-02-08,2020-12-31,$-0.36,$-0.18
16,2020-11-09,2020-09-30,$-0.55,$-0.36
17,2020-08-10,2020-06-30,$-0.72,$-0.24
18,2020-05-21,2020-03-31,$-0.59,$-0.07
19,2020-02-05,2019-12-31,$-0.50,$-0.56
20,2019-11-06,2019-09-30,$-0.67,$-0.59
21,2019-08-05,2019-06-30,$-0.52,$-0.51
22,2019-05-28,2019-03-31,$-0.39,$-0.61
23,2019-02-11,2018-12-31,$-0.38,$-0.24
24,2018-10-29,2018-09-30,$0.03,$-0.31
25,2018-08-09,2018-06-30,$0.01,$0.04
26,2018-05-16,2018-03-31,$0.08,$0.14
27,2018-02-06,2017-12-31,$0.11,$0.17
28,2017-11-01,2017-09-30,$0.04,$0.02
29,2017-08-03,2017-06-30,$0.07,$0.03
30,2017-05-16,2017-03-31,$0.06,$0.03
31,2017-01-31,2016-12-31,$0.07,$0.16
32,2016-11-07,2016-09-30,$0.04,$0.08
33,2016-08-04,2016-06-30,$0.02,$0.08
34,2016-05-17,2016-03-31,$0.05,$0.08
35,2016-02-04,2015-12-31,$0.06,$0.08
36,2015-11-04,2015-09-30,$0.06,$0.07
37,2015-08-05,2015-06-30,$0.04,$0.02
38,2015-05-21,2015-03-31,$0.19,$0.13
39,2015-02-04,2014-12-31,$0.24,$0.16
