,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,--,$0.10
1,2024-09-12,2024-06-30,--,$0.08
2,2024-05-27,2024-03-31,--,$0.10
3,2023-11-07,2023-09-30,--,$0.23
4,2023-08-17,2023-06-30,--,$0.16
5,2023-05-09,2023-03-31,--,$0.17
6,2023-03-09,2022-12-31,$0.16,$0.36
7,2022-11-03,2022-09-30,--,$0.15
8,2022-08-18,2022-06-30,$0.12,$0.13
9,2022-04-28,2022-03-31,$0.12,$0.07
10,2022-02-17,2021-12-31,--,$0.15
11,2021-11-04,2021-09-30,$0.17,$0.19
12,2021-08-12,2021-06-30,--,$0.11
13,2021-04-30,2021-03-31,--,$0.17
14,2021-02-19,2020-12-31,--,$0.15
15,2020-11-06,2020-09-30,--,$0.19
16,2020-08-13,2020-06-30,--,$0.14
17,2020-04-28,2020-03-31,--,$0.16
18,2020-02-20,2019-12-31,--,$0.15
19,2019-10-31,2019-09-30,--,$0.05
20,2019-07-31,2019-06-30,--,$0.09
21,2019-04-30,2019-03-31,--,$0.04
22,2019-02-20,2018-12-31,--,$0.19
23,2018-10-24,2018-09-30,--,$0.05
24,2018-07-25,2018-06-30,--,$0.11
25,2018-04-24,2018-03-31,--,$0.14
26,2018-02-15,2017-12-31,--,$0.22
27,2017-10-25,2017-09-30,--,$0.19
28,2017-07-27,2017-06-30,--,$0.23
29,2017-04-26,2017-03-31,--,$0.14
30,2017-02-15,2016-12-31,--,$0.24
31,2016-11-02,2016-09-30,--,$0.26
32,2016-07-27,2016-06-30,--,$0.21
33,2016-04-28,2016-03-31,--,$0.05
34,2016-02-18,2015-12-31,--,$0.23
35,2015-10-27,2015-09-30,--,$0.29
36,2015-07-30,2015-06-30,--,$0.31
37,2015-04-29,2015-03-31,--,$0.15
38,2015-02-12,2014-12-31,--,$0.23
