,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2025-05-08,2025-03-31,$-0.10,$-0.12
1,2025-02-27,2024-12-31,$-0.09,$-0.10
2,2024-11-12,2024-09-30,$-0.11,$-0.10
3,2024-08-08,2024-06-30,$-0.10,$-0.08
4,2024-05-06,2024-03-31,$-0.11,$-0.09
5,2024-02-27,2023-12-31,$-0.09,$-0.10
6,2023-11-08,2023-09-30,$-0.09,$-0.08
7,2023-08-08,2023-06-30,$-0.10,$-0.10
8,2023-05-09,2023-03-31,$-0.10,$-0.10
9,2023-02-28,2022-12-31,$-0.06,$-0.08
10,2022-11-09,2022-09-30,$-0.07,$-0.07
11,2022-08-11,2022-06-30,$-0.06,$-0.08
12,2022-05-16,2022-03-31,$-0.04,$-0.06
13,2021-11-15,2021-09-30,$-0.12,$-0.24
