,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-09-25,2024-08-31,$0.80,$0.75
1,2024-06-26,2024-05-31,$0.63,$0.67
2,2024-03-27,2024-02-29,$0.76,$0.87
3,2024-01-08,2023-11-30,$0.26,$0.30
4,2023-09-27,2023-08-31,$0.34,$0.32
5,2023-06-27,2023-05-31,$0.33,$0.29
6,2023-03-28,2023-02-28,$0.48,$0.55
7,2023-01-09,2022-11-30,$0.57,$0.57
8,2022-09-28,2022-08-31,$0.69,$1.10
9,2022-06-27,2022-05-31,$0.65,$0.46
10,2022-03-28,2022-02-28,$0.92,$1.24
11,2022-01-12,2021-11-30,$1.40,$1.36
12,2021-09-30,2021-08-31,$1.02,$1.51
13,2021-06-28,2021-05-31,$0.86,$1.31
14,2021-03-24,2021-02-28,$1.08,$2.14
15,2021-01-04,2020-11-30,$0.14,$1.11
16,2020-09-23,2020-08-31,$0.27,$1.07
17,2020-06-29,2020-05-31,$-0.09,$0.16
18,2020-03-26,2020-02-29,$0.22,$0.37
19,2020-01-08,2019-11-30,$0.32,$0.62
20,2019-09-26,2019-08-31,$0.42,$0.15
21,2019-07-03,2019-05-31,$0.24,$0.41
22,2019-03-28,2019-02-28,$0.24,$0.14
23,2018-10-25,2018-09-30,$0.58,$0.55
24,2018-07-26,2018-06-30,$0.37,$0.08
25,2018-04-26,2018-03-31,$0.32,$0.34
26,2018-02-22,2017-12-31,$0.47,$0.48
27,2017-10-26,2017-09-30,$0.17,$0.27
28,2017-07-27,2017-06-30,$0.30,$0.16
29,2017-04-27,2017-03-31,$0.67,$0.75
30,2017-02-27,2016-12-31,$0.23,$0.37
31,2016-11-02,2016-09-30,$0.43,$0.41
32,2016-08-03,2016-06-30,$0.25,$0.15
33,2016-05-04,2016-03-31,$-0.43,$-0.60
34,2016-02-19,2015-12-31,$0.02,$0.18
35,2015-11-05,2015-09-30,--,$-0.47
36,2015-08-05,2015-06-30,--,$0.11
37,2015-05-08,2015-03-31,--,$0.99
38,2015-02-27,2014-12-31,--,$-0.01
