Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2015-06-30,811.92000,49.17400,762.74600,33.95900,-299.25200,547.92200,214.82400,-100.04800,114.77600,-9.78900,124.56500,124.57400,18.24300,149.82100,458.43190,214.82400,330.71500,334.02600,0.45000,0.45000,0.50920,1.03730,26.45880,26.45880,14.13640,18.45270,0.03340,1.12290,1.12290,0.51320,0.55120,33.42120,1.1032,1.0375
2015-03-31,805.59800,49.35500,756.24300,34.32600,-298.36200,548.90700,207.33610,-117.83600,89.50000,-7.25000,96.75000,96.49900,17.57400,120.44200,447.66710,207.33610,325.45400,329.20300,0.37000,0.37000,0.51080,1.04420,25.73690,25.73690,11.10980,14.95060,0.03300,0.86830,0.86830,0.39480,0.42480,33.58600,1.04550,0.98120
2014-12-31,579.15690,46.41700,532.73990,28.10200,-273.56300,469.46310,63.27680,-48.87800,14.39900,-13.55200,27.95100,27.26300,78.78800,107.19000,300.77580,63.27690,294.17500,296.67700,0.37000,0.35000,0.55330,1.23870,10.92570,10.92570,2.48620,18.50790,0.02740,0.31140,0.32490,0.12880,0.13910,29.33080,1.1269,1.0217
2014-09-30,704.93200,45.83000,659.10200,29.46400,-265.27400,467.74400,191.35800,-105.34000,86.01800,-1.88700,87.90500,87.85800,18.17100,109.13200,390.01010,191.35800,294.03000,296.49500,0.37000,0.37000,0.54830,1.21410,27.14560,27.14560,12.20230,15.48120,0.03410,1.01890,1.01890,0.42540,0.46020,29.29790,1.0937,1.0239
2014-06-30,751.25400,40.96100,710.29300,31.30600,-249.42400,471.54800,238.74510,-108.88700,129.85800,3.27400,126.58400,126.93200,-0.25500,138.39800,425.35000,238.74510,293.98800,296.50400,0.47000,0.47000,0.52380,1.09990,31.77950,31.77950,17.28550,18.42230,0.03800,1.45390,1.45390,0.64140,0.69240,29.66000,1.049,0.9837
2014-03-31,741.47000,42.71600,698.75400,32.86600,-248.29500,474.75500,223.99900,-103.57100,120.42800,3.43300,116.99500,117.24300,3.03100,121.04700,410.52700,223.99900,293.87500,296.24500,0.41000,0.41000,0.51830,1.07620,30.21010,30.21010,16.24180,16.32530,0.03760,1.33080,1.33080,0.59510,0.64100,29.93080,0.96010,0.90560
2013-12-31,438.34990,-189.31900,627.66890,30.32600,-481.03100,617.23200,10.43690,-15.02000,-4.58300,1.27200,-5.85500,-6.89600,115.33500,108.44000,202.98980,10.43690,292.65400,295.11000,0.38000,0.37000,0.51260,1.05180,2.38090,2.38100,-1.04550,24.73820,0.02220,-0.07750,-0.07750,-0.03490,-0.03770,30.26560,1.2184,1.1134
2013-09-30,711.24900,42.21700,669.03200,28.65900,-244.31600,450.01300,219.01900,-94.13600,124.88300,-2.78000,127.66300,127.77300,-9.17400,118.29600,399.28110,219.01900,292.81800,295.19000,0.40000,0.40000,0.51220,1.05010,30.79360,30.79360,17.55830,16.63220,0.03580,1.42530,1.42530,0.64270,0.69530,30.52970,1.1098,1.0483
2013-06-30,684.10900,39.81800,644.29100,27.32400,-231.33700,430.18800,214.10300,-92.56900,121.53400,-12.06400,133.59800,133.09200,-18.55900,114.58000,400.32700,214.10300,292.63500,295.12300,0.39000,0.39000,0.48320,0.93490,31.29660,31.29660,17.76530,16.74880,0.03640,1.47770,1.47770,0.70810,0.76370,30.71360,0.9367,0.8941
2013-03-31,682.90900,268.84000,414.06900,28.77400,,204.24200,209.82700,-87.48300,122.34400,1.74400,120.60000,121.52900,-8.43100,112.19300,388.13100,209.82700,291.45500,293.92400,0.38000,0.38000,0.48000,0.92310,30.72550,30.72550,17.91510,16.42870,0.03650,1.35230,1.35230,0.64960,0.70320,30.76760,0.78360,0.71620
2012-12-31,652.57200,-577.97000,1230.54200,23.02200,,1042.68300,187.85900,-88.58900,99.27000,-3.55500,102.82500,103.07400,-16.94800,86.26700,376.83710,187.85900,292.06400,294.48800,0.29000,0.29000,0.48070,0.92570,28.78750,28.78750,15.21210,13.21950,0.03440,1.13400,1.13400,0.54310,0.58890,31.14230,0.9863,0.8927
2012-09-30,638.65500,253.93700,384.71800,26.86700,,215.40700,169.31100,-79.72600,89.58500,-8.88600,98.47100,115.54500,-3.72400,111.88200,351.65600,169.31100,294.92800,297.40700,0.38000,0.38000,0.44200,0.79210,26.51060,26.51060,14.02710,17.51840,0.03460,1.22120,1.22120,0.62660,0.68140,32.01570,0.8101,0.7494
2012-06-30,611.96400,240.49100,371.47300,26.42300,,213.79000,157.68300,-120.93400,36.74900,-5.17900,41.92800,42.44200,31.29400,74.02500,344.70600,157.68300,290.17000,292.59200,0.26000,0.25000,0.43070,0.75660,25.76670,25.76670,6.00510,12.09630,0.03360,0.44570,0.44570,0.23290,0.25370,32.23960,0.7326,0.6856
2012-03-31,566.42400,218.82500,347.59900,22.19800,,182.61900,164.98000,-107.23100,57.74900,11.33800,46.41100,46.72800,43.36400,90.62600,314.34800,164.98000,288.37500,290.81300,0.31000,0.31000,0.40980,0.69430,29.12660,29.12660,10.19540,15.99970,0.03300,0.50450,0.50450,0.27180,0.29780,32.04740,0.84230,0.80790
2011-12-31,548.38790,-160.14900,708.53690,23.52700,-257.15800,437.46200,271.07500,-86.65600,184.41900,-7.62100,192.04000,192.05900,0.43800,192.94800,424.80300,271.07500,228.45300,230.79000,0.82000,0.82000,0.40730,0.68720,49.43120,49.43130,33.62930,35.18460,0.03180,2.05280,2.05280,1.11200,1.21670,32.39490,1.8237,1.7035
2011-09-30,555.37800,213.77400,341.60400,20.62400,85.32700,91.89000,249.71400,-161.43500,88.27900,-13.73200,102.01100,102.19300,-0.20900,102.88500,396.26500,249.71400,287.36500,290.79400,0.36000,0.35000,0.40360,0.67660,44.96290,44.96290,15.89530,18.52520,0.03230,1.09530,1.09530,0.59390,0.65330,32.40520,0.4795,0.4572
2011-06-30,359.50600,16.23200,343.27400,15.55400,-135.89400,230.95700,112.31700,-99.80000,12.51700,-6.11000,18.62700,18.54400,1.19000,19.67600,192.81600,112.31700,176.26200,177.94500,0.11000,0.11000,0.56090,1.27750,31.24200,31.24200,3.48170,5.47310,0.03730,0.47310,0.47310,0.19250,0.20770,20.83710,0.2399,0.212
2011-03-31,268.43200,14.21200,254.22000,14.83200,-78.11100,144.25700,109.96300,-64.71000,45.25300,-3.19700,48.45000,48.28000,0.76600,48.98400,163.56700,109.96300,160.42000,162.02300,0.31000,0.30000,0.49280,0.97160,40.96490,40.96490,16.85830,18.24820,0.04710,1.82430,1.82430,0.84790,0.92530,16.22410,0.80710,0.75880
2010-12-31,251.76100,84.76900,166.99200,14.01100,,60.23500,106.75690,-50.51800,56.23900,2.84900,53.39000,53.11800,25.58400,77.58300,163.00990,106.75690,156.60800,157.65700,0.49000,0.48000,0.54820,1.21330,42.40410,42.40410,22.33830,30.81610,0.04370,2.22230,2.22230,0.92250,1.00410,15.19860,0.6478,0.6058
2010-09-30,264.66500,86.64000,178.02500,15.27800,0.00000,67.38200,110.64300,-50.24200,60.40100,1.65700,58.74400,58.35200,0.54200,57.89800,163.29400,110.64300,156.63100,157.94100,0.37000,0.37000,0.54510,1.19840,41.80490,41.80490,22.82170,21.87600,0.04560,2.41500,2.41500,1.00590,1.09850,15.38040,0.8721,0.8436
2010-06-30,243.32000,75.18300,168.13700,9.85800,,59.89800,108.23900,-54.71700,53.52200,0.40900,53.11300,53.11300,5.85200,58.06700,159.24300,108.23900,156.61100,157.44100,0.37000,0.37000,0.51490,1.06150,44.48420,44.48420,21.99660,23.86450,0.04450,2.18440,2.18440,0.97240,1.05970,15.49940,0.5831,0.5656
2010-03-31,240.88800,78.87900,162.00900,10.68300,,62.99700,99.01200,-46.30300,52.70900,0.28600,52.42300,52.42300,0.74500,52.61900,152.15400,99.01200,156.45300,156.96700,0.34000,0.34000,0.52270,1.09520,41.10290,41.10290,21.88110,21.84380,0.04280,2.12790,2.12790,0.93050,1.01560,15.70670,0.73620,0.70880
2009-12-31,228.47200,78.44300,150.02900,8.22000,,57.39300,92.63600,-42.17900,50.45700,-0.36700,50.82400,50.82400,3.95400,54.08100,150.16500,92.63600,152.56600,152.75800,0.34000,0.33000,0.51800,1.07490,40.54590,40.54590,22.08450,23.67070,0.04070,2.04600,2.04600,0.90490,0.98610,15.86120,0.6983,0.6718
2009-09-30,234.63700,76.33800,158.29900,9.65700,,59.64100,98.65800,-49.21700,49.44100,-0.41000,49.85100,49.85100,0.57900,49.80500,149.36600,98.65800,156.25000,156.51600,0.32000,0.32000,0.51100,1.04510,42.04710,42.04710,21.07130,21.22640,0.04200,1.99220,1.99220,0.89220,0.97410,15.97850,0.8019,0.7821
2009-06-30,231.45200,72.56400,158.88800,10.35500,,58.99800,99.89000,-53.47600,46.41400,-0.39500,46.80900,46.80900,42.37400,88.38100,148.83400,99.89000,154.44100,154.51000,0.57000,0.57000,0.51010,1.04130,43.15800,43.15800,20.05340,38.18550,0.04150,1.86310,1.86310,0.84020,0.91270,16.05010,0.4697,0.4706
2009-03-31,228.90400,75.46800,153.43600,10.59800,,60.09600,93.34000,-48.08300,45.25700,-0.54700,45.80400,45.80400,29.16500,74.22800,141.99800,93.34000,143.09100,143.14500,0.52000,0.52000,0.57380,1.34620,40.77690,40.77690,19.77120,32.42760,0.04090,2.09560,2.09560,0.81880,0.89320,15.23640,0.79330,0.76630
