Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,1100.40000,1095.50000,4.90000,55.10000,-6.90000,62.00000,-57.10000,-42.80000,-99.90000,0.70000,-100.60000,-100.60000,,-100.60000,-57.10000,-57.10000,85.53010,85.53010,-1.18000,-1.18000,0.62960,1.68120,-3.47370,0.44530,-5.18900,-5.18900,-9.07850,-9.14210,0.41680,2.67520,3.60080,24.99460,14.96580,14.96580,-3.81050,-10.19460,-7.82500,-0.1613,-0.3313
2024-06-30,1133.70000,1069.90000,63.79990,52.60000,-5.00000,57.60000,6.20000,-44.80000,-38.60000,0.50000,-39.10000,-39.10000,,-38.30000,6.20000,6.20000,80.55560,80.55560,-0.48000,-0.48000,0.65210,1.53500,-3.96960,5.62760,0.54690,0.54690,-3.40480,-3.37830,0.42450,2.71000,3.33830,26.95950,6.90690,6.90320,-1.46390,-3.69320,-7.04570,0.8284,0.6429
2024-03-31,1005.80000,927.30000,78.50000,37.00000,-5.20000,42.20000,36.30000,-77.70000,-41.40000,0.20000,-41.60000,-41.60000,,-40.80000,36.30000,36.30000,80.35240,80.35240,-0.51000,-0.51000,0.98460,1.34710,-4.33190,7.80470,3.60910,3.60910,-4.11610,-4.05650,0.36820,2.30040,2.96700,30.33410,7.84610,7.85350,-1.52290,-2.72630,-6.60280,-1.16980,-1.41880
2023-12-31,976.50000,954.39980,22.10020,43.50000,7.50000,36.00020,-13.90000,-33.90000,-47.80000,0.20000,-48.00000,-48.00000,,-49.10000,-13.90000,-13.90010,80.07600,80.07600,-0.61000,-0.61000,0.71420,1.36610,-4.41100,2.26320,-1.42340,-1.42350,-4.89500,-5.02820,0.35490,2.17210,3.41200,26.37790,9.78990,9.78990,-1.74460,-3.58370,-6.13130,-0.094,2.8952
2023-09-30,1149.40000,887.90000,261.50000,52.60000,4.10000,48.50000,213.00000,-112.70000,100.30000,0.50000,99.80000,99.80000,,99.80000,213.00000,213.00000,80.17280,80.38730,1.24000,1.24000,0.65400,1.38030,-4.81590,22.75100,18.53140,18.53140,8.72630,8.68280,0.40980,1.98320,3.30480,27.23330,-22.15810,-22.29670,3.55820,8.47850,-5.59790,0.5641,0.1725
2023-06-30,1017.80000,946.30000,71.50000,41.20000,-5.20000,46.40000,25.10000,-47.00000,-21.90000,0.40000,-22.30000,-22.30000,,-21.80000,25.10000,25.10000,80.15270,80.15270,-0.27000,-0.27000,0.70720,1.42090,-4.28330,7.02500,2.46610,2.46610,-2.15170,-2.14190,0.36300,2.15120,3.22800,27.88070,4.06560,4.07080,-0.79520,-1.71330,-6.85110,-0.3222,-1.2886
2023-03-31,1037.30000,940.70000,96.60000,50.60000,-3.00000,53.60000,43.00010,-23.90000,19.10000,0.50000,18.60000,18.60000,,18.20000,43.00010,43.00010,79.83070,79.94000,0.23000,0.23000,0.63200,1.43990,-4.10970,9.31260,4.14540,4.14540,1.84130,1.75460,0.37520,2.06840,3.49380,25.76020,-3.52810,-3.53540,0.67280,1.55530,-6.58980,-0.33400,-1.96520
2022-12-31,999.39980,963.60020,35.79960,58.50000,-5.70000,64.19980,-28.40030,-48.10000,-76.50000,0.60000,-77.10000,-77.10000,,-76.40000,-28.40030,-28.40030,79.33600,79.33600,-0.96000,-0.96000,0.60670,1.49180,-3.81790,3.58220,-2.84170,-2.84170,-7.65460,-7.64460,0.36460,1.93610,3.74170,24.05340,14.44900,10.38240,-2.81280,-7.11060,-6.73440,-0.6049,4.0743
2022-09-30,1165.00000,1025.70000,139.30000,54.90000,-2.50000,57.40000,81.90000,-65.80000,16.10000,1.50000,14.60000,14.60000,,15.20000,81.90000,81.90000,79.38500,80.46200,0.19000,0.19000,0.59510,1.47960,-4.04380,11.95710,7.03000,7.03000,1.38200,1.30470,0.45350,2.55020,3.69610,24.35020,-3.12430,-3.13710,0.56840,1.50470,-5.87700,0.78,-1.6455
2022-06-30,1424.00000,1280.10000,143.90000,38.70000,-9.50000,48.20000,95.70010,-110.40000,-14.70000,0.60000,-15.30000,-15.30000,,-15.00000,95.70010,95.70010,79.42440,79.42440,-0.19000,-0.19000,0.59650,1.49490,-3.85890,10.10530,6.72050,6.72050,-1.03230,-1.05340,0.60500,3.93270,3.54580,25.38200,3.19280,3.20350,-0.65000,-1.58550,-6.03410,1.1296,-0.2718
