Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,44.20700,32.06700,12.14000,11.00500,0.09900,10.90600,1.23400,-0.38100,0.85300,-14.01600,14.86900,14.86900,-189.16700,-174.29800,8.82800,1.23400,86.37700,87.49000,-2.02000,-1.99000,2.28650,0.01710,0.04410,27.46170,2.79140,2.79140,1.92960,-394.27690,0.11350,2.15070,0.81020,111.07950,4.69860,5.76030,3.81640,4.61830,3.65860,0.0323,-0.0632
2024-06-30,179.00900,140.08400,38.92500,26.38100,0.75500,25.62600,13.29900,-1.92400,11.37500,3.33500,8.04000,8.04000,,8.04000,20.85200,13.29900,85.47300,87.62600,0.09000,0.09000,2.61320,0.08650,0.13590,21.74470,7.42920,7.42920,6.35440,4.49140,0.28650,1.09940,1.12700,79.85670,1.88460,2.21020,1.28680,1.72160,4.93380,0.3141,0.2499
2024-03-31,169.10700,134.58700,34.52000,24.34400,1.68300,22.66100,11.85900,-1.71900,10.14000,2.84700,7.29300,7.29300,,7.29300,19.40100,11.85900,85.00100,87.24500,0.09000,0.08000,2.79240,0.12640,0.18370,20.41310,7.01270,7.01270,5.99620,4.31270,0.26390,1.02270,0.99640,90.32780,1.72990,2.03710,1.13810,1.51120,4.94810,0.13700,-0.00900
2023-12-31,309.05200,258.55100,50.50100,36.24000,-2.92500,39.16490,11.33600,-2.46500,8.87100,4.35700,4.51400,4.51400,,-0.47600,19.33300,11.33600,86.40100,88.31500,,-0.01000,2.62120,0.11830,0.14930,16.34060,3.66800,3.66800,2.87040,-0.15400,0.48110,13.89610,7.21780,12.46920,1.08680,1.26930,0.70270,0.95820,4.87530,0.4071,0.3133
2023-09-30,57.26200,37.60200,19.66000,13.91000,0.52300,13.38700,6.27300,-1.53100,4.74200,2.06200,2.68000,2.68000,4.99000,7.67000,14.11200,6.27300,86.31000,88.03400,0.09000,0.09000,2.47030,0.12820,0.20710,34.33340,10.95490,10.95490,8.28120,13.39460,0.08650,0.26250,0.29320,306.90880,0.64740,0.76770,0.40480,0.56440,4.82050,0.3039,0.2579
2023-06-30,183.25600,150.17000,33.08600,25.57600,-1.63200,27.20800,5.87800,-2.04400,3.83400,2.13200,1.70200,1.70200,,1.70200,13.92200,5.87800,85.76100,87.47300,0.02000,0.02000,2.68530,0.15590,0.23690,18.05450,3.20750,3.20750,2.09220,0.92880,0.27560,1.02080,0.94770,94.96470,0.41100,0.48890,0.25600,0.34690,4.77220,0.0962,0.0158
2023-03-31,200.03000,164.73800,35.29200,25.41000,0.26100,25.14900,10.14300,-2.40800,7.73500,2.11500,5.62000,5.62000,,5.62000,18.17600,10.14300,88.57300,90.57000,0.06000,0.06000,2.58120,0.15760,0.24260,17.64340,5.07070,5.07070,3.86690,2.80960,0.29210,1.09830,0.94050,95.69790,1.34700,1.60300,0.82060,1.13470,4.83310,0.32510,0.25630
2022-12-31,225.15900,186.98000,38.17900,24.64800,3.99500,20.65300,17.52600,-4.65300,12.87300,3.88100,8.99200,8.99200,,8.99200,26.02400,17.52600,92.71200,92.71200,0.09000,0.09000,2.61420,0.17810,0.26980,16.95650,7.78380,7.78380,5.71730,3.99360,0.31500,1.25010,0.92950,96.83040,2.12560,2.52800,1.25780,1.74700,4.71600,0.0298,-0.078
2022-09-30,219.85300,187.88400,31.96900,24.20700,-29.07200,53.27900,-21.31000,-0.45100,-21.76100,2.83400,-24.59500,-24.59500,,-24.59500,-11.47700,-21.31000,93.73700,93.73700,-0.26000,-0.26000,2.76220,0.24050,0.37220,14.54110,-9.69280,-9.69280,-9.89800,-11.18700,0.28680,1.17400,1.03950,86.57890,-5.82860,-6.93880,-3.20800,-4.42670,4.48680,-0.0514,-0.132
2022-06-30,194.14400,168.20600,25.93800,24.33000,-7.82500,32.15500,-6.21700,-1.05500,-7.27200,0.48000,-7.75200,-7.75200,,-7.75200,4.30300,-6.21700,92.65700,92.65700,-0.08000,-0.08000,2.69370,0.21300,0.32050,13.36020,-3.20230,-3.20230,-3.74570,-3.99290,0.25350,0.88450,1.00700,89.37740,-1.71980,-2.03140,-1.01210,-1.35350,4.84160,-0.278,-0.2848
2022-03-31,176.43800,150.98800,25.45000,24.43300,-0.05000,24.48300,0.96700,-1.27000,-0.30300,-2.82400,2.52100,2.52100,,2.52100,11.59700,0.96700,92.11800,93.93900,0.03000,0.03000,2.56350,0.17030,0.24990,14.42430,0.54810,0.54810,-0.17170,1.42880,0.23450,0.88830,0.94050,95.69830,0.54200,0.63930,0.33510,0.44970,5.03660,0.02970,-0.04530
2021-12-31,179.56300,153.18200,26.38100,26.69000,0.25000,26.44000,-0.05900,-1.74300,-1.80200,1.87900,-3.68100,-3.68100,,-3.68100,10.80200,-0.05900,91.46000,91.46000,-0.04000,-0.04000,2.58330,0.17130,0.24830,14.69180,-0.03290,-0.03290,-1.00350,-2.05000,0.23850,0.98610,0.92420,97.38440,-0.79610,-0.94350,-0.48890,-0.65970,5.00690,-0.1816,-0.1648
2021-09-30,151.79700,132.27300,19.52400,23.86400,-1.72300,25.58700,-6.06300,-2.41100,-8.47400,2.01100,-10.48500,-10.48500,,-10.48500,5.44700,-6.06300,91.93200,91.93200,-0.11000,-0.11000,2.64260,0.13370,0.20130,12.86190,-3.99420,-3.99420,-5.58250,-6.90730,0.21050,0.89260,0.92950,96.82540,-2.25140,-2.61600,-1.45400,-1.95040,5.04800,-0.1348,-0.201
2021-06-30,142.24900,124.10600,18.14300,22.98000,1.59000,21.39000,-3.24700,-2.38800,-5.63500,0.36300,-5.99800,-5.99800,,-5.99800,8.40200,-3.24700,91.14500,91.14500,-0.07000,-0.07000,2.87270,0.12260,0.16340,12.75440,-2.28260,-2.28260,-3.96140,-4.21660,0.20050,0.84320,0.99620,90.34170,-1.25940,-1.46240,-0.84530,-1.10500,5.17390,-0.0227,-0.0298
2021-03-31,141.17200,119.99100,21.18100,20.91100,0.27400,20.63700,0.54400,-2.86600,-2.32200,3.04000,-5.36200,-5.36200,,-5.36200,12.45600,0.54400,90.70100,90.70100,-0.06000,-0.06000,2.12230,0.03410,0.15020,15.00370,0.38540,0.38540,-1.64480,-3.79820,0.20240,0.85760,1.05950,84.94320,-1.11490,-1.29540,-0.76860,-1.07690,5.28730,0.30620,0.29930
2020-12-31,129.70500,115.58300,14.12200,20.37400,-10.26500,30.63900,-16.51700,-2.49700,-19.01400,-0.58000,-18.43400,-18.43400,,-18.43400,-4.19900,-16.51700,90.19800,90.19800,-0.20000,-0.20000,2.13580,0.03880,0.17860,10.88780,-12.73420,-12.73430,-14.65940,-14.21230,0.18290,0.78170,0.91960,97.86860,-3.77720,-4.38740,-2.59930,-3.63070,5.37440,0.1734,0.1813
2020-09-30,96.42400,99.30100,-2.87700,20.59700,-2.21800,22.81500,-25.69200,-2.99100,-28.68300,-4.81300,-23.87000,-23.87000,,-23.87000,-13.26000,-25.69200,90.53500,90.53500,-0.26000,-0.26000,3.65080,0.15860,0.20930,-2.98370,-26.64480,-26.64480,-29.74670,-24.75530,0.13340,0.62230,0.75360,119.43220,-4.88060,-5.67330,-3.30130,-4.10640,5.38630,0.1671,0.1515
2020-06-30,101.94600,112.29000,-10.34400,20.93700,0.74200,20.19500,-30.53900,-2.35900,-32.89800,-6.65400,-26.24400,-26.24400,,-26.24400,-17.84900,-30.53900,89.98100,89.98100,-0.29000,-0.29000,3.96490,0.19800,0.26760,-10.14660,-29.95610,-29.95610,-32.27000,-25.74300,0.12950,0.63090,0.73010,123.26560,-5.17190,-5.98580,-3.33450,-4.14780,5.59800,0.2291,0.2323
2020-03-31,164.55000,146.08400,18.46600,24.69600,0.34400,24.35200,-5.88600,-6.09800,-11.98400,0.16400,-12.14800,-12.14800,,-12.14800,7.14000,-5.88600,89.64500,89.64500,-0.14000,-0.14000,3.97970,0.22720,0.30720,11.22210,-3.57700,-3.57700,-7.28290,-7.38260,0.18980,0.77710,0.83340,107.98910,-2.29050,-2.63960,-1.40140,-1.77000,5.89950,0.04890,0.01580
2019-12-31,189.47100,162.40000,27.07100,27.59800,-11.95900,39.55690,-12.48590,-1.99000,-14.47600,2.61700,-17.09300,-17.09300,,-17.09300,1.36610,-12.48590,89.78200,89.78200,-0.18000,-0.18000,3.71570,0.21870,0.29140,14.28770,-6.58990,-6.58990,-7.64020,-9.02140,0.21050,0.82480,0.87430,102.94060,-3.11550,-3.58620,-1.89910,-2.43430,6.11390,0.212,0.1858
