Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,374.40000,122.50000,251.90000,175.60000,179.20000,72.70000,,72.70000,17.20000,55.50000,55.50000,55.50000,102.97100,103.23400,0.54000,0.54000,0.41430,0.87280,31.32270,23.91210,0.00780,1.64890,2.55970,0.18750,0.96590,32.19940,0.8686,0.8279
2024-06-30,366.60000,122.30000,244.30000,162.20000,165.90000,78.40000,,78.40000,18.40000,60.00000,60.00000,60.00000,102.93700,103.09300,0.58000,0.58000,0.47990,1.15290,33.31920,25.49940,0.00780,1.86030,2.96530,0.19810,0.96750,30.84610,0.7978,0.8687
2024-03-31,366.80000,124.60000,242.20000,161.80000,165.50000,76.70000,,76.70000,18.30000,58.40000,58.40000,58.40000,102.84400,103.04000,0.57000,0.57000,0.47260,1.14340,32.37650,24.65180,0.00790,1.81950,2.91490,0.19370,0.95960,30.69370,0.85020,0.78610
2023-12-31,368.80000,116.50000,252.30000,167.50000,171.40000,80.90000,,80.90000,19.40000,61.50000,61.50000,61.50000,103.75200,103.78000,0.59000,0.59000,0.47210,1.13700,32.76630,24.90890,0.00800,1.90550,3.04920,0.20050,1.00580,31.05100,0.6693,0.5931
2023-09-30,364.60000,108.90000,255.70000,157.10000,161.00000,94.70000,,94.70000,22.00000,72.70000,72.70000,72.70000,103.82200,103.82600,0.70000,0.70000,0.43240,1.05020,37.02110,28.42060,0.00840,2.35620,3.88710,0.23800,1.33730,29.38260,1.2433,1.2087
2023-06-30,361.40000,98.90000,262.50000,171.70000,175.60000,86.90000,,86.90000,19.90000,67.00000,67.00000,67.00000,103.82100,103.82300,0.65000,0.65000,0.47930,1.21840,34.64910,26.71450,0.00810,2.14660,3.52370,0.21630,1.11780,29.71980,1.6557,1.596
2023-03-31,332.30000,77.00000,255.30000,177.00000,181.00000,74.30000,,74.30000,18.00000,56.30000,56.30000,56.30000,103.73800,103.81900,0.54000,0.54000,0.48650,1.25450,30.94540,23.44860,0.00760,1.78150,2.90760,0.17800,0.91480,30.27630,0.55580,0.48830
2022-12-31,345.60000,45.60000,300.00000,182.00000,186.10000,113.90000,-3.90000,110.00000,24.20000,85.80000,85.80000,85.80000,103.27400,103.34100,0.93000,0.93000,0.45930,1.19190,38.55590,30.07360,0.00880,2.79130,4.65090,0.26570,1.50930,29.43070,1.0564,1.2241
2022-09-30,309.60000,19.90000,289.70000,173.50000,177.60000,112.10000,-4.00000,108.10000,22.40000,85.70000,85.70000,85.70000,106.52600,106.59000,0.80000,0.80000,0.23220,0.66030,38.42870,30.46570,0.00900,2.85140,4.83440,0.27340,2.18940,28.77430,1.6481,1.5427
2022-06-30,296.30000,7.40000,288.90000,158.70000,162.80000,126.10000,-45.80000,80.30000,16.20000,64.10000,64.10000,64.10000,109.10700,109.13200,0.59000,0.59000,0.07970,0.46400,27.63250,22.05780,0.00910,1.95910,3.15000,0.19990,1.80290,30.36340,1.7678,1.7358
2022-03-31,233.20000,6.00000,227.20000,199.70000,203.30000,23.90000,-65.20000,-41.30000,-7.90000,-33.40000,-33.40000,-33.40000,92.85500,92.85500,-0.36000,-0.36000,0.07610,0.39360,-24.89450,-20.13260,0.00500,-0.97060,-1.54540,-0.10070,-0.89670,31.42470,0.69890,0.59990
2021-12-31,163.20000,4.00000,159.20000,85.20000,87.70000,71.50000,-5.00000,66.50000,15.40000,51.10000,51.10000,51.10000,61.65000,61.74200,0.84000,0.83000,0.09120,0.62950,39.41910,30.29050,0.00860,2.57220,3.94440,0.25980,2.33760,31.93890,1.2459,1.1778
2021-09-30,170.80000,4.20000,166.60000,96.90000,99.30000,67.30000,-6.60000,60.70000,13.60000,47.10000,47.10000,47.10000,61.67400,61.74800,0.76000,0.76000,0.09130,0.60810,36.43460,28.27130,0.00860,2.37300,3.64410,0.24310,2.15640,31.89360,1.6076,1.525
2021-06-30,158.60000,4.50000,154.10000,96.50000,99.00000,55.10000,,55.10000,12.60000,42.50000,42.50000,42.50000,61.65800,61.72800,0.69000,0.69000,0.09190,0.62820,35.75600,27.57950,0.00810,2.15640,3.33120,0.22440,1.95830,31.66560,0.5764,0.5846
2021-03-31,163.40000,4.60000,158.80000,90.80000,93.30000,65.50000,,65.50000,14.10000,51.40000,51.40000,51.40000,61.59200,61.71400,0.83000,0.83000,0.09350,0.64760,39.96340,31.36060,0.00890,2.65850,4.16130,0.27870,2.41000,31.06860,1.14240,1.14560
2020-12-31,167.60010,5.30000,162.30010,98.00000,100.60000,61.70010,,61.70000,14.80000,46.90000,46.90000,46.90000,63.61200,63.72900,0.75000,0.75000,0.09230,0.65860,38.78070,29.47830,0.00900,2.39310,3.71340,0.26570,2.17210,31.56080,1.6607,1.5191
2020-09-30,173.60000,5.90000,167.70000,102.00000,104.70000,63.00000,,63.00000,14.70000,48.30000,48.30000,48.30000,63.76400,63.86100,0.76000,0.76000,0.09160,0.51560,38.76920,29.72310,0.00950,2.44240,3.77900,0.28300,2.21870,31.33330,2.4057,2.3693
