,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-29,2024-09-30,$2.78,$2.87
1,2024-07-30,2024-06-30,$2.79,$2.81
2,2024-04-30,2024-03-31,$2.35,$2.50
3,2024-01-30,2023-12-31,$3.27,$3.46
4,2023-11-02,2023-09-30,$2.44,$2.46
5,2023-08-03,2023-06-30,$2.38,$2.54
6,2023-05-01,2023-03-31,$2.00,$2.14
7,2023-01-31,2022-12-31,$2.84,$3.00
8,2022-10-31,2022-09-30,$2.24,$2.12
9,2022-07-26,2022-06-30,$2.27,$2.25
10,2022-04-28,2022-03-31,$1.93,$1.97
11,2022-01-27,2021-12-31,$2.72,$2.71
12,2021-10-28,2021-09-30,$2.28,$2.20
13,2021-07-27,2021-06-30,$2.12,$2.25
14,2021-04-27,2021-03-31,$1.98,$1.93
15,2021-01-27,2020-12-31,$2.55,$2.81
16,2020-10-29,2020-09-30,$1.40,$2.14
17,2020-07-30,2020-06-30,$0.62,$0.64
18,2020-04-30,2020-03-31,$1.69,$1.84
19,2020-01-28,2019-12-31,$2.46,$2.49
20,2019-10-29,2019-09-30,$1.91,$1.91
21,2019-07-25,2019-06-30,$1.93,$1.98
22,2019-04-23,2019-03-31,$1.84,$1.88
23,2019-01-29,2018-12-31,$2.15,$2.18
24,2018-10-25,2018-09-30,$1.68,$1.69
25,2018-07-24,2018-06-30,$1.73,$1.76
26,2018-04-26,2018-03-31,$1.60,$1.68
27,2018-01-30,2017-12-31,$1.95,$1.96
28,2017-10-26,2017-09-30,$1.50,$1.52
29,2017-07-27,2017-06-30,$1.51,$1.53
30,2017-04-25,2017-03-31,$1.43,$1.48
31,2017-01-24,2016-12-31,$1.76,$1.78
32,2016-10-27,2016-09-30,$1.37,$1.39
33,2016-07-21,2016-06-30,$1.36,$1.39
34,2016-04-20,2016-03-31,$1.20,$1.24
35,2016-01-26,2015-12-31,$1.55,$1.56
36,2015-10-22,2015-09-30,$1.23,$1.25
37,2015-07-23,2015-06-30,$1.17,$1.20
38,2015-04-21,2015-03-31,$1.09,$1.11
39,2015-01-27,2014-12-31,$1.45,$1.44
