,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-14,2024-09-30,$0.79,$0.84
1,2024-08-08,2024-06-30,$0.78,$1.35
2,2024-05-09,2024-03-31,$0.64,$0.77
3,2024-02-08,2023-12-31,$0.69,$0.83
4,2023-11-09,2023-09-30,--,$0.73
5,2023-08-10,2023-06-30,--,$0.75
6,2023-05-11,2023-03-31,--,$0.72
7,2023-02-09,2022-12-31,--,$-0.23
8,2022-11-10,2022-09-30,--,$0.24
9,2022-08-11,2022-06-30,$0.73,$0.34
10,2022-05-12,2022-03-31,$0.71,$0.81
11,2022-02-10,2021-12-31,--,$0.66
12,2021-11-11,2021-09-30,$0.92,$0.47
13,2021-08-12,2021-06-30,$1.13,$0.49
14,2021-05-13,2021-03-31,$0.44,$0.77
15,2021-02-11,2020-12-31,$0.50,$0.40
16,2020-11-12,2020-09-30,--,$0.10
17,2020-08-13,2020-06-30,$0.43,$-0.43
18,2020-05-14,2020-03-31,$0.48,$-0.20
19,2020-02-13,2019-12-31,--,$0.49
20,2019-11-14,2019-09-30,--,$0.61
21,2019-08-08,2019-06-30,--,$0.24
22,2019-05-09,2019-03-31,--,$0.39
23,2019-02-14,2018-12-31,--,$1.25
24,2018-11-08,2018-09-30,--,$0.07
25,2018-08-09,2018-06-30,--,$0.41
26,2018-05-10,2018-03-31,--,$0.56
27,2018-02-15,2017-12-31,--,$0.68
28,2017-11-09,2017-09-30,--,$0.13
29,2017-08-10,2017-06-30,--,$0.13
30,2017-05-11,2017-03-31,--,$-0.05
31,2017-02-09,2016-12-31,--,$0.09
32,2016-11-11,2016-09-30,--,$0.69
33,2016-08-12,2016-06-30,$0.33,$0.11
34,2016-05-13,2016-03-31,$0.31,$0.15
35,2016-02-12,2015-12-31,$0.29,$0.45
36,2015-11-06,2015-09-30,$0.30,$0.17
37,2015-08-07,2015-06-30,$0.31,$0.41
38,2015-05-06,2015-03-31,$0.30,$0.50
39,2015-02-13,2014-12-31,$0.28,$0.71
