,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-14,2024-09-30,$0.10,$0.36
1,2024-08-02,2024-06-30,$0.30,$0.36
2,2024-05-15,2024-03-31,$0.13,$0.18
3,2024-02-01,2023-12-31,--,$0.38
4,2023-11-14,2023-09-30,$0.21,$0.29
5,2023-07-31,2023-06-30,$0.24,$0.27
6,2023-05-15,2023-03-31,--,$0.12
7,2023-01-30,2022-12-31,$0.20,$0.25
8,2022-11-14,2022-09-30,$0.17,$0.29
9,2022-07-29,2022-06-30,--,$0.28
10,2022-05-13,2022-03-31,--,$0.23
11,2022-02-02,2021-12-31,--,$0.22
12,2021-11-12,2021-09-30,$0.21,$0.33
13,2021-07-30,2021-06-30,--,$0.27
14,2021-05-14,2021-03-31,--,$0.15
15,2021-02-02,2020-12-31,--,$0.24
16,2020-11-13,2020-09-30,--,$0.25
17,2020-07-29,2020-06-30,--,$0.12
18,2020-05-15,2020-03-31,--,$0.21
19,2020-01-31,2019-12-31,--,$0.24
20,2019-11-13,2019-09-30,--,$0.29
21,2019-07-30,2019-06-30,--,$0.28
22,2019-05-15,2019-03-31,--,$0.13
23,2019-01-31,2018-12-31,--,$0.21
24,2018-11-14,2018-09-30,--,$0.32
25,2018-07-30,2018-06-30,--,$0.30
26,2018-05-14,2018-03-31,--,$0.17
27,2018-01-31,2017-12-31,--,$0.30
28,2017-11-14,2017-09-30,--,$0.23
29,2017-07-31,2017-06-30,--,$0.31
30,2017-05-15,2017-03-31,--,$0.27
31,2017-01-27,2016-12-31,--,$0.25
32,2016-11-14,2016-09-30,--,$0.21
33,2016-07-27,2016-06-30,--,$0.26
34,2016-05-13,2016-03-31,--,$0.03
35,2016-01-26,2015-12-31,--,$0.29
36,2015-11-13,2015-09-30,--,$0.14
37,2015-07-31,2015-06-30,--,$0.32
38,2015-05-13,2015-03-31,--,$0.10
39,2015-01-27,2014-12-31,--,$0.25
