,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-08,2024-09-30,--,$0.21
1,2024-08-28,2024-06-30,--,$0.25
2,2024-05-08,2024-03-31,$0.20,$0.23
3,2024-02-08,2023-12-31,$0.22,$0.24
4,2023-11-08,2023-09-30,$0.21,$0.31
5,2023-08-29,2023-06-30,$0.21,$0.23
6,2023-05-09,2023-03-31,$0.24,$0.26
7,2023-02-08,2022-12-31,$0.26,$0.27
8,2022-11-09,2022-09-30,$0.20,$0.25
9,2022-08-29,2022-06-30,$0.19,$0.21
10,2022-05-09,2022-03-31,$0.18,$0.22
11,2022-02-08,2021-12-31,$0.19,$0.22
12,2021-11-08,2021-09-30,$0.18,$0.21
13,2021-08-24,2021-06-30,$0.19,$0.17
14,2021-05-10,2021-03-31,$0.19,$0.19
15,2021-02-09,2020-12-31,$0.16,$0.21
16,2020-11-09,2020-09-30,$0.18,$0.15
17,2020-08-26,2020-06-30,$0.16,$0.16
18,2020-05-11,2020-03-31,$0.14,$0.19
19,2020-02-10,2019-12-31,$0.18,$0.18
20,2019-11-06,2019-09-30,$0.19,$0.19
21,2019-08-27,2019-06-30,$0.20,$0.19
22,2019-05-08,2019-03-31,$0.21,$0.21
23,2019-02-06,2018-12-31,$0.22,$0.22
24,2018-11-06,2018-09-30,$0.21,$0.23
25,2018-08-28,2018-06-30,$0.20,$0.22
26,2018-05-09,2018-03-31,$0.18,$0.19
27,2018-02-07,2017-12-31,$0.18,$0.20
28,2017-11-08,2017-09-30,$0.19,$0.18
29,2017-08-28,2017-06-30,$0.20,$0.19
30,2017-05-09,2017-03-31,$0.24,$0.20
31,2017-02-08,2016-12-31,$0.23,$0.24
32,2016-11-08,2016-09-30,$0.24,$0.22
33,2016-08-29,2016-06-30,$0.25,$0.26
34,2016-05-10,2016-03-31,$0.25,$0.24
35,2016-02-09,2015-12-31,$0.25,$0.28
36,2015-11-04,2015-09-30,$0.25,$0.26
37,2015-08-26,2015-06-30,$0.25,$0.25
38,2015-05-06,2015-03-31,$0.26,$0.24
39,2015-02-04,2014-12-31,$0.28,$0.26
