Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,94.57100,4.65000,89.92100,46.82600,46.82600,43.09500,43.09500,12.25900,30.83600,30.83600,30.83600,56.46600,56.56600,0.55000,0.55000,0.23140,0.30110,47.50700,33.99290,0.00870,2.84840,3.58840,0.29440,2.18920,19.15590,0.71310,0.75120
2021-12-31,78.51800,2.73000,75.78800,43.44300,43.44300,32.34500,32.34500,8.46900,23.87600,23.87600,23.87600,45.27200,45.46000,0.51000,0.50000,0.16490,0.19750,44.98050,33.20310,0.00710,2.24390,2.83590,0.23420,1.87380,18.85550,0.5737,0.56
2021-09-30,92.66900,2.80200,89.86700,37.97700,37.97700,51.89000,51.89000,14.66400,37.22600,37.22600,37.22600,44.82000,45.00300,0.83000,0.83000,0.01600,0.01630,57.47420,41.23210,0.01170,4.85450,5.53340,0.48130,4.77670,17.05770,0.6572,0.6409
2021-06-30,75.43800,3.49300,71.94500,35.66100,35.66100,36.28400,36.28400,10.23000,26.05400,26.05400,26.05400,44.79200,45.10200,0.58000,0.58000,0.02650,0.02720,50.46380,36.23590,0.00910,3.54950,4.07370,0.32820,3.45540,16.37700,0.1767,0.1502
2021-03-31,71.04600,4.90900,66.13700,34.87100,34.87100,31.26600,31.26600,8.91100,22.35500,22.35500,22.35500,44.70800,45.01200,0.50000,0.50000,0.01650,0.01680,47.53330,33.98610,0.00930,3.12910,3.60820,0.31700,3.07740,15.95350,0.72470,0.71070
2020-12-31,69.29200,6.21800,63.07400,31.14100,31.14100,31.93300,31.93300,9.56700,22.36600,22.36600,22.36600,44.63900,44.90100,0.50000,0.50000,0.27880,0.38670,50.42960,35.32110,0.00910,3.21480,3.72510,0.32150,2.31840,15.57520,0.3793,0.3664
2020-09-30,85.33200,10.07400,75.25800,32.14300,32.14300,43.11500,43.11500,12.17700,30.93800,30.93800,30.93800,44.62600,44.88600,0.69000,0.69000,0.28410,0.39680,58.49270,41.97260,0.01140,4.56360,5.31400,0.47730,3.26720,15.19150,0.4961,0.4761
2020-06-30,70.90100,13.48500,57.41600,32.30400,32.30400,25.11200,25.11200,7.25800,17.85400,17.85400,17.85400,44.62100,44.81200,0.40000,0.40000,0.54490,1.19710,44.80370,31.85430,0.00780,2.79530,3.29080,0.25000,1.27230,14.31310,0.6069,0.5979
2020-03-31,73.01300,17.47000,55.54300,36.93600,36.93600,18.60700,18.60700,5.39600,13.21100,13.21100,13.21100,44.67000,44.95300,0.30000,0.29000,0.56030,1.27430,36.15540,25.67040,0.00790,2.12030,2.50960,0.20280,0.93230,13.96580,0.01970,-0.00210
2019-12-31,72.49200,18.40600,54.08600,32.36700,32.36700,21.71900,21.71900,6.50500,15.21400,15.21400,15.21400,44.61700,44.91100,0.34000,0.33000,0.54760,1.21040,40.67840,28.49490,0.00850,2.47840,2.94460,0.24090,1.12130,13.74200,0.2965,0.287
2019-09-30,76.59600,19.48200,57.11400,32.86600,32.86600,24.24800,24.24800,6.89200,17.35600,17.35600,17.35600,44.63900,44.93500,0.39000,0.39000,0.46250,0.86040,42.58370,30.48010,0.00900,2.87180,3.42570,0.27300,1.54360,13.53490,0.5183,0.5254
2019-06-30,72.43900,21.42100,51.01800,33.51300,33.51300,17.50500,17.50500,5.09500,12.41000,12.41000,12.41000,44.62600,44.89500,0.28000,0.28000,0.60050,1.50330,35.15980,24.92620,0.00790,2.11520,2.54070,0.19740,0.84500,13.14480,0.2811,0.277
2019-03-31,69.00900,19.49700,49.51200,33.48500,33.48500,16.02700,16.02700,4.76800,11.25900,11.25900,11.25900,44.54100,44.79800,0.25000,0.25000,0.58470,1.40780,32.72690,22.99070,0.00820,1.98140,2.39860,0.18760,0.82290,12.73490,0.24980,0.24130
2018-12-31,66.14300,16.07700,50.06600,30.21100,30.21100,19.85500,19.85500,5.72600,14.12900,14.12900,14.12900,42.09200,42.56700,0.33000,0.33000,0.55870,1.26610,39.71560,28.26200,0.00860,2.52670,3.07350,0.24190,1.11500,12.56710,0.2527,0.258
2018-09-30,69.15100,14.32100,54.83000,33.97600,33.97600,20.85400,20.85400,6.14700,14.70700,14.70700,14.70700,44.40500,44.85200,0.33000,0.33000,0.30410,0.43690,38.04020,26.82730,0.01000,2.76970,3.41010,0.26900,1.92750,11.95140,0.5612,0.57
2018-06-30,55.48200,12.24700,43.23500,36.43200,36.43200,6.80300,6.80300,1.65700,5.14600,5.14600,5.14600,40.82000,41.33200,0.13000,0.12000,0.60430,1.52710,16.68020,12.61740,0.00680,0.99350,1.23230,0.08630,0.39310,11.66680,0.1263,0.1101
2018-03-31,52.30100,9.05100,43.25000,30.67600,30.67600,12.57400,12.57400,3.59800,8.97600,8.97600,8.97600,38.57700,39.12500,0.23000,0.23000,0.65110,1.86600,30.25360,21.59670,0.00860,2.17800,2.37110,0.18540,0.76000,10.55190,0.25750,0.25640
2017-12-31,49.28700,6.68600,42.60100,29.56100,29.56100,13.04000,13.04000,10.76700,2.27300,2.27300,2.27300,34.48300,35.33100,0.04000,0.05000,0.63190,1.71670,31.27020,5.45070,0.00920,0.57550,0.62900,0.05010,0.21180,10.33690,0.2883,0.2752
2017-09-30,44.74100,6.43800,38.30300,24.09400,24.09400,14.20900,14.20900,4.62900,9.58000,9.58000,9.58000,34.56600,35.26000,0.28000,0.27000,0.55290,1.23660,37.78790,25.47740,0.00930,2.81390,2.83070,0.23650,1.25810,9.68020,0.2533,0.2508
2017-06-30,43.34900,5.75700,37.59200,23.30500,23.30500,14.28700,14.28700,4.67100,9.61600,9.61600,9.61600,33.62400,34.56400,0.29000,0.28000,0.59260,1.45470,39.14250,26.34520,0.00940,3.03410,3.05410,0.24640,1.23610,9.27940,0.3684,0.3407
2017-03-31,38.14300,4.30200,33.84100,24.77800,24.77800,9.06300,9.06300,2.95000,6.11300,6.11300,6.11300,32.80500,33.96100,0.19000,0.18000,0.67350,2.06320,26.83580,18.10080,0.00920,2.09510,2.11040,0.16580,0.68390,8.83970,0.16190,0.15440
2016-12-31,35.95300,3.36300,32.59000,21.99100,21.99100,10.59900,10.59900,4.05100,6.54800,6.54800,6.54800,32.36600,33.47200,0.20000,0.20000,0.81470,4.39730,34.42350,21.26670,0.00770,2.30350,2.32130,0.16470,0.42680,8.68780,0.1821,0.1314
2016-09-30,41.08300,2.84100,38.24200,22.76700,22.76700,15.47500,15.47500,6.41700,9.05800,9.05800,9.05800,32.51400,33.57600,0.28000,0.27000,0.76800,3.31020,41.81190,24.47380,0.01030,3.15290,3.17760,0.25210,0.73150,8.81220,0.2457,0.2363
2016-06-30,29.48300,2.65200,26.83100,21.10000,21.10000,5.73100,5.73100,1.82100,3.91000,3.91000,3.91000,32.27000,33.35000,0.12000,0.12000,0.77170,3.38010,22.40340,15.28480,0.00730,1.40900,1.42070,0.11190,0.32170,8.56140,0.0499,0.0262
2016-03-31,28.68300,2.33700,26.34600,19.81700,19.81700,6.52900,6.52900,2.74200,3.78700,3.78700,3.78700,32.00600,33.16900,0.12000,0.11000,0.70090,2.34290,25.16380,14.59570,0.00960,1.40170,1.41400,0.14080,0.41930,8.41730,0.11290,0.15840
2015-12-31,28.49300,1.77800,26.71500,18.37000,18.37000,8.34500,8.34500,3.29700,5.04800,5.04800,5.04800,22.31000,23.15200,0.14500,0.14000,0.75400,3.06470,32.70630,19.78440,0.00980,1.94350,1.96180,0.19470,0.47810,8.12670,0.32,0.2037
2015-09-30,23.97600,1.64700,22.32900,17.52600,17.52600,4.80300,4.80300,2.04100,2.76200,2.76200,2.76200,25.24800,26.15000,0.11000,0.10500,0.71950,2.56510,22.07360,12.69360,0.00970,1.07350,1.08390,0.12280,0.30110,8.05910,0.1039,0.1888
2015-06-30,21.41300,1.56900,19.84400,14.72700,14.72700,5.11700,5.11700,2.17500,2.94200,2.94200,2.94200,16.14000,16.90000,0.18000,0.17500,0.79470,3.87080,26.80320,15.41040,0.01020,2.41140,2.44610,0.15740,0.49510,6.94300,0.038,0.0317
2015-03-31,19.36200,1.28700,18.07500,13.50800,13.50800,4.56700,4.56700,1.94100,2.62600,2.62600,2.62600,15.71000,16.42200,0.16500,0.16000,0.79150,3.79630,25.47840,14.64990,0.01220,2.53670,2.53670,0.17910,0.52890,6.56870,0.13710,0.09910
2014-12-31,19.45300,1.30700,18.14600,12.99500,12.99500,5.15100,5.15100,2.14500,3.00600,3.00600,3.00600,15.47400,16.33300,0.19500,0.18000,0.73980,2.84320,28.38640,16.56560,0.01340,3.02120,3.02720,0.22180,0.78610,6.34140,0.1272,0.1283
2014-09-30,19.12100,1.23700,17.88400,13.09500,13.09500,4.78900,4.78900,2.13000,2.65900,2.65900,2.65900,15.47000,16.48000,0.17000,0.16000,0.70900,2.43640,26.77810,14.86800,0.01390,2.83290,2.83290,0.20700,0.82440,6.06570,0.3012,0.3958
2014-06-30,17.34700,1.11500,16.23200,13.87100,13.87100,2.36100,2.36100,1.09400,1.26700,1.26700,1.26700,15.46800,16.29000,0.08000,0.08000,0.69470,2.27570,14.54530,7.80560,0.01390,1.38430,1.38430,0.10880,0.42260,5.91630,0.1551,0.3096
2014-03-31,16.22600,0.92500,15.30100,12.78100,12.78100,2.52000,2.52000,1.05800,1.46200,1.46200,1.46200,15.46800,16.19000,0.09500,0.09000,0.61330,1.58570,16.72640,9.70400,0.01380,1.64560,1.64560,0.13410,0.63640,5.74350,-0.01070,-0.01430
2013-12-31,15.29600,0.94700,14.34900,14.39100,14.39100,-0.04200,2.44400,-1.04400,3.48800,3.48800,3.48800,14.84800,15.48400,0.23500,0.22000,0.61920,1.62590,16.89250,24.10840,0.01390,4.02020,4.02020,0.33620,1.53100,5.60910,0.331,0.3021
2013-09-30,14.61200,0.88600,13.72600,11.38300,11.38300,2.34300,2.34300,0.89000,1.45300,1.45300,1.45300,14.83000,15.51200,0.10000,0.09500,,,17.64170,10.94040,,,,,,,0.0571,0.0089
2013-06-30,15.56000,0.86200,14.69800,11.71100,11.71100,2.98700,2.98700,1.13500,1.85200,1.85200,1.85200,14.82800,15.50600,0.12500,0.12000,,,21.31740,13.21720,,,,,,,0.3225,0.283
2013-03-31,13.53700,0.81200,12.72500,11.01800,11.01800,1.70700,1.70700,0.64900,1.05800,1.05800,1.05800,14.75400,15.22600,0.07000,0.07000,,,14.10390,8.74160,,,,,,,0.01180,0.00530
2012-12-31,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,0,0
