,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-12,2024-09-30,$-0.42,$-0.35
1,2024-08-13,2024-06-30,$-0.72,$-0.53
2,2024-05-14,2024-03-31,$-1.39,$-0.94
3,2024-03-26,2023-12-31,$-2.80,$-0.09
4,2023-11-14,2023-09-30,$-2.40,$-2.80
5,2023-08-14,2023-06-30,$-2.60,$-3.00
6,2023-05-11,2023-03-31,$-4.60,$-4.40
7,2023-03-06,2022-12-31,$-4.20,$-5.00
8,2022-11-03,2022-09-30,$-4.00,$-3.00
9,2022-08-04,2022-06-30,$-3.40,$-4.20
10,2022-05-12,2022-03-31,$-3.60,$-4.20
11,2022-03-17,2021-12-31,$-4.20,$-4.00
12,2021-11-11,2021-09-30,$-5.00,$-6.80
13,2021-08-12,2021-06-30,$-3.60,$-5.60
14,2021-05-04,2021-03-31,$-2.40,$-4.40
15,2021-02-25,2020-12-31,$-3.80,$-3.40
16,2020-11-12,2020-09-30,$-1.40,$-2.00
17,2020-08-13,2020-06-30,--,$-1.00
18,2020-05-14,2020-03-31,--,$-0.80
19,2020-02-24,2019-12-31,--,$0.40
20,2019-11-11,2019-09-30,--,$1.80
21,2019-08-12,2019-06-30,--,$2.20
22,2019-05-13,2019-03-31,--,$1.20
23,2019-02-11,2018-12-31,--,$1.00
24,2018-11-12,2018-09-30,--,$0.80
25,2018-08-14,2018-06-30,--,$0.60
26,2018-05-07,2018-03-31,--,$0.40
27,2018-02-12,2017-12-31,--,$0.20
28,2017-11-13,2017-09-30,--,$0.80
29,2017-08-14,2017-06-30,--,$-0.80
30,2017-05-15,2017-03-31,--,$-0.60
31,2017-02-21,2016-12-31,--,$-0.60
32,2016-11-14,2016-09-30,--,$-0.40
33,2016-08-08,2016-06-30,--,$-0.60
34,2016-05-10,2016-03-31,--,$-1.00
35,2016-02-08,2015-12-31,--,$-0.80
36,2015-11-16,2015-09-30,--,$-0.80
37,2015-08-10,2015-06-30,--,$0.00
38,2015-05-11,2015-03-31,--,$-0.60
39,2015-02-09,2014-12-31,--,$-0.20
