Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,1059.30000,159.00000,900.30000,674.60000,-15.70000,748.00010,152.30000,-42.30000,110.00000,23.60000,86.40000,86.40000,23.70000,87.50000,210.00000,152.30000,99.20000,100.20000,0.88000,0.87000,1.25870,0.56820,1.33320,84.99010,14.37740,14.37740,10.38420,8.26020,0.15250,1.54980,58.07140,3.52880,-20.63530,1.24420,1.52390,24.53310,2.18460,1.05790
2021-12-31,485.99990,,485.99990,268.30000,-113.60000,,65.90000,-38.30000,27.60000,1.70000,25.90000,25.90000,89.80000,91.60000,130.40000,65.90000,99.00000,100.20000,0.93000,0.91000,1.23050,0.57890,1.39090,100.00000,13.55970,13.55970,5.67900,18.84770,0.07080,0.94220,95.51850,1.09890,2.69340,0.37730,0.46270,23.69060,1.2355,-0.9511
2021-09-30,1010.80000,,1010.80000,622.60000,-165.90000,,166.80000,-38.50000,128.30000,26.20000,102.10000,102.10000,24.60000,100.00000,203.80000,166.80000,99.00000,100.20000,1.00000,1.00000,1.14600,0.58150,1.41880,100.00000,16.50180,16.50180,12.69290,9.89320,0.15040,1.58480,56.78870,4.51570,-17.57620,1.51900,1.88970,22.72360,1.7725,0.7355
2021-06-30,1287.70000,,1287.70000,812.40000,-193.90000,,217.99990,-36.20000,181.80000,39.50000,142.30000,142.30000,-0.30000,113.30000,281.39990,217.99990,99.00000,100.20000,1.14000,1.13000,1.06810,0.58800,1.45790,100.00000,16.92940,16.92940,14.11820,8.79860,0.19470,2.05210,43.85730,6.53920,-21.18510,2.15190,2.69420,21.87040,2.5539,1.3174
2021-03-31,1230.40000,,1230.40000,777.70000,-182.50000,,207.70000,-40.40000,167.30000,34.50000,132.80000,132.80000,,107.30000,270.20000,207.70000,99.00000,100.20000,1.08000,1.07000,1.23260,0.60730,1.61390,100.00000,16.88070,16.88070,13.59720,8.72070,0.18810,1.94190,46.34590,6.50020,-19.11070,2.02990,2.55240,20.51210,1.58180,0.59580
2020-12-31,136.29990,,136.29990,-35.99980,-76.70000,,73.29990,-43.30000,30.00000,8.90000,21.10000,21.10000,90.60000,86.00000,102.79990,73.30010,98.60000,99.80000,0.87000,0.86000,1.32250,0.62260,1.66950,100.00000,53.77840,53.77850,22.01030,63.09620,0.02110,0.23800,378.22470,1.07110,-2.70510,0.32730,0.40420,19.81750,2.8068,1.4085
2020-09-30,1173.90000,,1173.90000,756.50000,-183.70000,,172.50000,-45.50000,127.00000,26.90000,100.10000,100.10000,,77.70000,233.70000,172.50000,98.70000,99.90000,0.78000,0.78000,1.72070,0.65120,1.88660,100.00000,14.69460,14.69460,10.81860,6.61900,0.17760,1.97860,45.48680,5.28040,-11.57360,1.51430,1.84170,19.07140,1.7358,0.8268
2020-06-30,1074.10000,,1074.10000,745.50000,-168.60000,,99.29990,-39.30000,60.00000,11.80000,48.20000,48.20000,0.10000,33.50000,159.99990,99.29990,98.70000,99.90000,0.34000,0.34000,1.65820,0.65950,1.95680,100.00000,9.24490,9.24490,5.58610,3.11890,0.16520,1.94160,46.35320,2.63190,-5.11080,0.74130,0.89620,18.42460,2.2243,1.351
2020-03-31,1182.00000,,1182.00000,760.40000,-182.60000,,180.20010,-44.30000,135.90000,27.10000,108.80000,108.80000,-0.10000,87.00000,239.00010,180.20010,98.20000,99.60000,0.88000,0.87000,1.33830,0.64890,1.87070,100.00000,15.24540,15.24540,11.49750,7.36040,0.19260,2.17520,41.37560,6.05390,-11.10660,1.77270,2.12540,18.08050,0.29420,-0.54420
2019-12-31,1184.40000,,1184.40000,775.70000,-195.39990,,154.90010,-37.40000,117.50000,27.30000,90.20000,90.20000,,68.00000,217.80010,154.90030,98.00000,99.40000,0.69000,0.68000,1.04830,0.64100,1.80890,100.00000,13.07840,13.07840,9.92060,5.74130,0.19480,2.34020,38.45750,5.32750,-8.28740,1.48340,1.91250,17.17260,2.169,0.9065
2019-09-30,1161.60000,,1161.60000,756.20000,-178.40000,,171.90000,-18.10000,153.80000,34.30000,119.50000,119.50000,,97.20000,227.00000,171.90000,97.80000,99.40000,0.99000,0.98000,0.97190,0.63930,2.03380,100.00000,14.79860,14.79860,13.24040,8.36780,0.18190,2.24720,40.04910,7.15010,-10.66300,1.87100,2.57920,16.95030,1.1478,0.1685
2019-06-30,1135.00000,,1135.00000,741.70000,-170.10000,,170.50000,-36.00000,134.50000,23.50000,111.00000,111.00000,-0.10000,91.20000,223.20000,170.50000,98.00000,99.30000,0.93000,0.92000,1.12220,0.63200,1.74120,100.00000,15.02200,15.02200,11.85020,8.03520,0.19530,2.28830,39.33040,7.00850,-11.42680,1.90980,2.57940,16.06290,1.4707,0.5605
2019-03-31,1124.00000,,1124.00000,714.30000,-169.70000,,187.50000,-31.00000,156.50000,30.80000,125.70000,125.70000,-0.50000,102.30000,240.00000,187.50000,98.40000,99.70000,1.04000,1.03000,0.88870,0.60940,1.58310,100.00000,16.68150,16.68150,13.92350,9.10140,0.20130,2.24530,40.08360,7.77610,-13.50890,2.25120,3.03750,16.31180,1.60380,0.87860
2018-12-31,1096.00000,,1096.00000,708.49980,-223.90000,,110.70010,-35.10000,75.60000,29.40000,46.20000,46.20000,1.50000,28.40000,167.60010,110.70020,97.90000,99.80000,0.30000,0.28000,0.98450,0.61420,1.61490,104.67150,10.10040,10.10040,6.89780,2.59120,0.21180,2.34340,38.40600,2.96720,-4.67990,0.89280,1.14480,15.73900,1.7993,0.9359
2018-09-30,1067.60000,51.20000,1016.40000,680.80000,-162.50000,843.30000,173.10000,-33.50000,139.60000,30.20000,109.40000,109.40000,-0.10000,88.60000,224.30000,173.10000,98.00000,100.00000,0.90000,0.89000,1.04660,0.61260,1.60450,95.20420,16.21390,16.21390,13.07610,8.29900,0.20800,2.33100,38.61000,6.90790,-11.63090,2.13180,2.67640,16.01310,1.9695,1.3123
2018-06-30,1067.70000,,1067.70000,672.40000,-168.90000,,176.70000,-34.40000,142.30000,29.30000,113.00000,113.00000,0.20000,91.50000,226.39990,176.70000,97.90000,99.60000,0.93000,0.92000,1.17020,0.63400,1.75610,100.00000,16.54960,16.54960,13.32770,8.56980,0.20980,2.33840,38.48830,7.52680,-11.11330,2.22030,2.75490,15.18000,1.6944,1.1073
2018-03-31,1046.00000,,1046.00000,671.20000,-159.80000,,169.10000,-33.40000,135.70000,30.00000,105.70000,105.70000,-0.50000,83.80000,215.00000,169.10000,97.80000,99.40000,0.85000,0.84000,1.23860,0.63850,1.78870,100.00000,16.16640,16.16640,12.97320,8.01150,0.21180,2.25870,39.84610,7.33620,-11.38520,2.13980,2.65230,14.58300,2.17610,1.57340
2017-12-31,1008.80000,,1008.80000,636.40000,-167.40000,,158.39970,-22.50000,135.90000,34.40000,101.50000,101.50000,-0.20000,75.40000,213.69970,158.39970,93.70000,99.30000,0.76000,0.77000,1.35690,0.64590,1.84730,100.00000,15.70180,15.70180,13.47150,7.47420,0.20740,2.13680,42.11840,7.27390,-10.35400,2.08650,2.57560,14.19450,1.5092,0.7621
2017-09-30,981.60000,,981.60000,618.30000,-155.10000,,162.00000,-33.70000,128.30000,43.10000,85.20000,85.20000,-0.10000,65.90000,208.20000,162.00000,97.80000,99.00000,0.67000,0.67000,1.34470,0.65360,1.90970,100.00000,16.50370,16.50370,13.07050,6.71350,0.20100,2.22280,40.48900,6.20450,-8.48940,1.74470,2.14910,13.96950,1.7633,1.1513
2017-06-30,966.40000,,966.40000,617.30000,-147.60000,,155.70010,-47.90000,107.80000,28.60000,79.20000,79.20000,0.20000,63.00000,201.50010,155.70010,90.30000,98.90000,0.70000,0.70000,1.40580,0.66490,2.01320,100.00000,16.11140,16.11140,11.15480,6.51900,0.19970,2.26590,39.71960,5.98640,-7.67890,1.63640,2.00600,14.73270,1.5306,0.8386
2017-03-31,957.10000,,957.10000,603.60000,-145.70000,,162.60000,-38.20000,124.40000,39.70000,84.70000,84.70000,-0.30000,66.80000,207.80000,162.60000,88.80000,99.00000,0.75000,0.70000,1.40020,0.74860,3.01640,100.00000,16.98880,16.98880,12.99760,6.97940,0.20350,2.18520,41.18690,8.65080,-6.24310,1.80070,2.17480,10.93970,1.82630,1.41010
2016-12-31,932.00010,,932.00010,588.90000,-137.10000,,162.19980,-40.70000,121.50000,39.70000,81.80000,81.80000,,65.30000,219.79980,162.20000,89.10000,99.50000,0.73000,0.69000,1.37620,0.76240,3.24800,100.00000,17.40340,17.40340,13.03650,7.00640,0.19910,2.10000,42.85620,8.80800,-5.80220,1.74720,2.09310,10.44310,1.4101,0.933
2016-09-30,912.00000,,912.00000,562.50000,-143.90000,,162.10000,-41.80000,120.30000,42.10000,78.20000,78.20000,-0.10000,61.70000,205.60000,162.10000,89.10000,99.40000,0.69000,0.64000,1.39920,0.76500,3.29480,100.00000,17.77410,17.77410,13.19080,6.76540,0.19690,2.17560,41.36840,8.55770,-5.53860,1.68850,2.01140,10.17600,1.7867,1.336
2016-06-30,905.30000,,905.30000,554.90000,-143.50000,,163.99990,-40.30000,123.70000,42.40000,81.30000,81.30000,-0.10000,62.60000,206.89990,163.99990,89.30000,99.40000,0.70000,0.65000,1.43650,0.78220,3.63370,100.00000,18.11550,18.11550,13.66400,6.91480,0.19540,2.15240,41.81380,9.57150,-5.55140,1.75500,2.08490,9.45880,1.5312,1.0533
2016-03-31,893.30000,,893.30000,553.00000,-137.40000,,160.49990,-44.00000,116.50000,39.70000,76.80000,76.80000,-0.10000,58.00000,202.89990,160.49990,89.50000,99.40000,0.65000,0.61000,1.36290,0.78890,3.78230,100.00000,17.96710,17.96710,13.04150,6.49280,0.19380,2.06830,43.51390,9.32150,-5.17590,1.66660,1.96750,9.15300,1.70620,1.31290
2015-12-31,865.29980,,865.29980,535.10020,-159.30000,,129.49990,-20.90000,108.60000,43.50000,65.10000,65.10000,0.70000,47.00000,185.19990,129.50000,89.40000,101.00000,0.52000,0.50000,1.40410,0.80090,4.06970,100.00000,14.96590,14.96590,12.55060,5.43160,0.18790,2.10790,42.69620,8.35370,-4.25430,1.41330,1.66330,8.64640,1.3427,0.8762
2015-09-30,767.90000,,767.90000,478.70000,-119.60000,,135.90000,-32.50000,103.40000,35.90000,67.50000,67.50000,0.30000,50.70000,169.60000,135.90000,90.60000,101.50000,0.56000,0.52000,3.62490,0.77990,3.57420,100.00000,17.69760,17.69760,13.46530,6.60240,0.18070,2.18840,41.12650,8.54210,-10.55510,1.58850,1.87980,8.64190,1.6089,1.1714
2015-06-30,753.50000,,753.50000,465.70000,-116.70000,,138.40000,-44.40000,94.00000,32.20000,61.80000,61.80000,-1.60000,42.90000,171.10000,138.40000,89.80000,101.50000,0.47000,0.45000,1.95390,0.73350,2.77990,100.00000,18.36760,18.36760,12.47510,5.69340,0.21720,2.14180,42.01990,8.08160,-9.38780,1.78120,2.15400,8.35740,1.0098,0.667
2015-03-31,729.00000,,729.00000,453.30000,-123.30000,,120.50000,-30.90000,89.60000,30.30000,59.30000,59.30000,-0.30000,40.90000,152.40000,120.50000,87.10000,101.10000,0.47000,0.44000,1.74040,0.76820,3.54830,100.00000,16.52950,16.52950,12.29080,5.61040,0.20380,2.15740,41.71610,9.25980,-7.83150,1.65740,2.14630,7.26080,1.00890,0.74580
2014-12-31,606.80010,,606.80010,360.99990,-121.50000,,96.80020,-22.70000,74.10000,19.30000,54.80000,54.80000,2.70000,40.50000,137.00020,96.80020,86.80000,100.70000,0.47000,0.44000,1.88470,0.77140,3.40790,100.00000,15.95260,15.95260,12.21160,6.67440,0.17910,1.87750,47.93670,8.84580,-7.11130,1.61730,2.02220,7.05670,0.6897,0.2835
2014-09-30,588.70000,,588.70000,348.10000,-99.70000,,113.50000,-25.70000,87.80000,22.10000,65.70000,65.70000,-0.90000,48.50000,140.90000,113.50000,86.50000,100.50000,0.55000,0.52000,1.52130,0.70860,2.78320,100.00000,19.27980,19.27980,14.91420,8.23850,0.21070,2.25040,39.99320,11.08300,5474.94400,2.35150,3.22980,6.75510,1.3914,0.9326
2014-06-30,595.10000,,595.10000,343.30000,-97.80000,,127.60000,3.00000,130.60000,36.50000,94.10000,94.10000,3.80000,81.60000,154.00000,127.60000,86.70000,100.60000,0.93000,0.85000,1.94090,0.72650,2.65590,100.00000,21.44180,21.44180,21.94590,13.71200,0.23100,2.18550,41.18130,16.94280,-237.62640,3.65220,4.63430,6.33100,1.2756,0.9069
2014-03-31,583.70000,,583.70000,346.00000,-95.00000,,116.30000,-21.90000,94.40000,32.80000,61.60000,61.60000,-0.10000,45.10000,142.70000,116.30000,87.30000,100.90000,0.51000,0.48000,1.93770,0.75710,3.11720,100.00000,19.92460,19.92460,16.17270,7.72660,0.22990,2.14040,42.04730,12.77480,-95.80120,2.42610,3.10280,5.47260,1.06140,0.43110
2013-12-31,568.49990,,568.49990,331.39990,-92.70000,,119.20010,-24.60000,94.60000,30.50000,64.10000,64.10000,0.10000,-26.50000,149.40010,119.20000,88.10000,102.10000,-0.32000,-0.14000,1.86260,0.76260,3.23770,100.00000,20.96750,20.96750,16.64030,-4.66140,0.22430,2.17150,41.44590,13.67610,-83.90050,2.52920,3.24740,5.32650,0.927,0.6232
2013-09-30,556.00000,,556.00000,328.00000,-72.60000,,131.10000,-22.70000,108.40000,35.20000,73.20000,73.20000,-0.90000,52.50000,155.40000,131.10000,86.20000,100.40000,0.60000,0.58000,1.84450,0.74720,2.95520,100.00000,23.57910,23.57910,19.49640,9.44240,0.21750,2.19420,41.01800,16.56110,-71.41460,2.86330,4.18720,5.05560,1.4068,0.4007
2013-06-30,557.50000,,557.50000,331.90000,-90.90000,,111.60000,-19.20000,92.40000,-86.50000,178.90000,178.90000,0.10000,159.40000,134.70000,111.60000,86.10000,99.80000,1.82000,1.66000,1.89830,0.77070,3.36060,100.00000,20.01790,20.01790,16.57400,28.59190,0.22200,2.03690,44.18480,45.55640,-118.24190,7.12270,10.44730,4.49850,1.139,0.6851
2013-03-31,565.20000,,565.20000,332.40000,-90.30000,,120.40000,-20.60000,99.80000,33.50000,66.30000,66.30000,-0.40000,45.60000,142.50000,120.40000,94.00000,107.10000,0.48000,0.48000,1.88420,0.85930,6.10870,100.00000,21.30220,21.30220,17.65750,8.06790,0.23630,2.12240,42.40450,29.66440,-21.91010,2.77140,4.17300,2.56250,1.13350,0.77680
2012-12-31,545.69990,,545.69990,342.40000,-151.80000,,104.79980,-22.90000,81.90000,24.50000,57.40000,57.40000,1.90000,41.80000,130.19980,104.79980,94.60000,108.10000,0.42000,0.42000,2.11630,0.75450,3.10660,113.74380,19.20470,19.20470,15.00830,7.65990,0.22510,2.18890,41.11600,14.22550,-53.64490,2.36780,3.49280,4.21690,1.0111,0.7197
2012-09-30,530.00000,,530.00000,315.40000,-89.40000,,103.90000,-15.40000,88.50000,28.10000,60.40000,60.40000,-0.50000,40.80000,125.20000,103.90000,94.70000,108.10000,0.43000,0.43000,1.45260,0.77730,3.48960,100.00000,19.60380,19.60380,16.69810,7.69810,0.21580,2.14140,42.02830,16.96630,-38.99290,2.45910,3.77900,3.72000,0.99,0.6781
2012-06-30,526.90000,75.00000,451.90000,311.30000,-17.80000,349.10000,102.80000,-19.50000,83.30000,26.90000,56.40000,56.40000,3.50000,40.40000,122.80000,102.80000,94.60000,108.00000,0.43000,0.43000,1.30780,0.80590,4.15190,85.76580,19.51040,19.51040,15.80950,7.66750,0.22750,2.14450,41.96810,19.20330,-28.62940,2.43550,3.72740,3.06900,1.0604,0.5
2012-03-31,532.30000,,532.30000,317.50000,-89.90000,,105.40000,-19.10000,86.30000,29.10000,57.20000,57.20000,-0.40000,37.30000,124.90000,105.40000,94.50000,108.70000,0.39000,0.39000,1.36990,0.84080,5.28270,100.00000,19.80090,19.80090,16.21270,7.00730,0.23190,2.18160,41.25490,24.24760,-23.17670,2.49190,3.85940,2.46760,0.74520,0.43150
2011-12-31,501.90000,,501.90000,307.30000,-76.90000,,97.49990,-14.80000,82.70000,15.20000,67.50000,67.50000,-5.00000,43.50000,114.39990,97.49990,93.30000,109.20000,0.41000,0.47000,1.56960,0.85970,6.22370,100.00000,19.42620,19.42620,16.47740,8.66710,0.22100,2.25270,39.95220,33.48220,-24.29810,2.97200,4.69600,2.11660,1.1859,0.7537
2011-09-30,497.70000,,497.70000,296.10000,-91.90000,,90.20000,-38.50000,51.70000,18.10000,33.60000,33.60000,34.70000,50.50000,113.00000,90.20000,93.30000,109.20000,0.54000,0.54000,1.42450,0.89610,8.62120,100.00000,18.12340,18.12340,10.38780,10.14670,0.21920,2.27050,39.63830,22.13440,-10.79350,1.47950,2.30060,1.59290,0.5086,0.2659
2011-06-30,505.10000,,505.10000,295.20000,-90.30000,,100.00000,-58.10000,41.90000,11.20000,30.70000,30.70000,1.60000,15.40000,119.60000,100.00000,93.30000,109.50000,0.17000,0.17000,1.34280,0.93710,14.90790,100.00000,19.79810,19.79810,8.29540,3.04890,0.21250,2.37360,37.91720,31.78050,-8.32430,1.29130,1.99780,1.01360,0.6227,0.4178
2011-03-31,501.20000,,501.20000,296.70000,-86.30000,,98.70000,-32.10000,66.60000,-7.40000,74.00000,74.00000,17.50000,73.30000,118.20000,98.70000,93.10000,109.00000,0.79000,0.73000,1.54310,0.95550,21.44950,100.00000,19.69270,19.69270,13.28810,14.62490,0.20200,2.08050,43.25820,102.35140,-18.24910,2.98250,4.55920,0.75950,0.82110,0.70180
2010-12-31,442.09990,,442.09990,269.30010,-69.80000,,84.39980,-41.80000,42.60000,-741.60000,784.20000,784.20000,5.70000,772.70000,98.69980,84.39990,92.80000,108.50000,8.33000,7.20000,1.13050,1.00150,-708.90910,100.00000,19.09070,19.09070,9.63580,174.77950,0.18640,2.13880,42.07870,-35646.99000,-163.03540,33.05930,52.46890,-0.02350,0.6139,0.4259
2010-09-30,460.80000,,460.80000,280.70000,-86.50000,,75.20000,-36.90000,38.30000,-0.40000,38.70000,38.70000,3.20000,25.30000,98.70000,75.20000,92.80000,108.30000,0.27000,0.27000,1.31870,1.91300,-2.11590,100.00000,16.31940,16.31940,8.31160,5.49050,0.25640,2.14130,42.03130,-4.94700,-3.08020,2.15370,4.51680,-8.37130,0.837,0.6552
2010-06-30,467.30000,,467.30000,277.90000,-92.40000,,79.20000,-26.30000,52.90000,-1.30000,54.20000,54.20000,3.30000,40.80000,96.20000,79.20000,92.80000,108.20000,0.44000,0.44000,1.28740,2.00200,-2.02430,100.00000,16.94840,16.94840,11.32040,8.73100,0.26610,2.07870,43.29550,-6.63160,-4.24600,3.08640,6.64460,-8.74510,0.8146,0.6753
2010-03-31,491.00000,,491.00000,299.40000,-85.40000,,87.90000,-31.80000,56.10000,2.50000,53.60000,53.60000,-3.10000,34.20000,106.20000,87.90000,92.70000,108.00000,0.37000,0.37000,1.23070,2.11370,-1.92280,100.00000,17.90220,17.90220,11.42570,6.96540,0.28610,2.09740,42.91040,-6.21880,-4.07910,3.12340,6.92600,-9.21180,0.78520,0.65560
2009-12-31,360.00000,,360.00000,224.10000,-126.00000,,61.80010,-45.90000,15.90000,-2.10000,18.00000,18.00000,28.90000,32.10000,78.40010,61.80010,88.80000,103.30000,0.35000,0.35000,1.08900,2.20740,-1.91120,118.52780,17.16670,17.16670,4.41670,8.91670,0.21410,1.63860,54.92500,-2.00530,-1.32350,1.07050,2.42130,-9.62240,0.3882,0.3058
2009-09-30,470.40000,66.70000,403.70000,291.10000,-28.10000,337.00000,66.70000,-34.50000,32.20000,-1.70000,33.90000,33.90000,-9.10000,10.30000,89.30000,66.70000,87.60000,102.20000,0.12000,0.12000,1.08010,2.22450,-1.84040,85.82060,14.17940,14.17940,6.84520,2.18960,0.26810,2.17580,41.36480,-3.67720,-2.46670,1.93230,4.50260,-9.87980,1.285,1.0935
2009-06-30,481.60000,,481.60000,291.30000,-134.10000,,38.60000,-36.60000,2.00000,-0.30000,2.30000,2.30000,1.30000,-12.00000,56.20000,38.60000,87.60000,101.50000,-0.14000,-0.14000,0.88970,2.66770,-1.62040,100.00000,8.01500,8.01500,0.41530,-2.49170,0.25500,1.13000,79.64700,-0.21900,-0.15290,0.12180,0.36520,-11.89470,0.4434,0.274
2009-03-31,472.90000,,472.90000,291.00000,-70.80000,,93.70000,-36.30000,57.40000,1.20000,56.20000,56.20000,-2.70000,38.40000,111.10000,93.70000,87.50000,100.90000,0.44000,0.44000,0.92440,2.57610,-1.65530,100.00000,19.81390,19.81390,12.13790,8.12010,0.24610,1.11740,80.54130,-5.38310,-3.74740,2.92450,8.48430,-11.82270,1.81470,1.64520
