Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,,0.13390,-0.13390,0.02050,1.45090,1.47140,-1.60530,0.37030,-1.23500,,-1.23500,-1.23500,-1.23500,-1.56900,-1.60530,16.30220,16.30220,-0.08000,-0.08000,3.42660,0.01600,0.04740,,,,,,,0.02000,,,-6.51600,-13.18130,-5.40870,-6.41160,1.13000,-0.066,-0.0714
2024-06-30,0.81280,0.60890,0.20380,0.06160,1.46670,1.52840,-1.32450,0.56940,-0.75510,,-0.75510,-0.75510,-0.75510,-1.28790,-1.32450,15.63100,15.63100,-0.05000,-0.05000,2.80000,0.00040,0.07010,25.07760,-162.96630,-162.96630,-92.90350,-92.90350,0.03610,0.09080,0.56990,157.91550,-4.16060,-8.81610,-3.35470,-4.15890,1.15660,-0.061,-0.0696
2024-03-31,0.81050,0.50230,0.30820,0.07030,3.19430,3.26450,-2.95630,-1.56380,-4.53240,,-4.53240,-4.53240,-4.53240,-2.91710,-2.95630,15.37510,15.37510,-0.29000,-0.29000,2.81290,0.00050,0.06210,38.02870,-364.75430,-364.75430,-559.21270,-559.21270,0.03500,0.06940,0.79060,113.84080,-24.49250,-50.80410,-19.56680,-24.48080,1.19230,-0.04780,-0.04780
2023-12-31,0.10680,0.11830,-0.01150,0.06060,1.39190,3.15920,-3.17070,-0.00290,-3.17360,,-3.17360,-3.17360,-3.17360,-1.42900,-3.17070,15.06200,15.06200,-0.21000,-0.21000,6.79780,0.00050,0.01360,-10.78970,-2970.25200,-2970.25300,-2972.94400,-2972.94400,0.00470,0.01730,0.15420,583.50480,-15.38080,-28.72120,-14.00960,-15.37310,1.36000,-0.0137,-0.0137
2023-09-30,0.10000,0.08030,0.01970,0.04670,2.56540,6.00430,-5.98450,-0.00390,-5.98840,,-5.98840,-5.98840,-5.98840,-2.55820,-5.98450,15.06820,15.06820,-0.40000,-0.40000,8.35370,0.00050,0.02060,19.73630,-5983.10100,-5983.10100,-5986.98600,-5986.98600,0.00390,0.01170,0.06160,1461.58100,-25.18050,-47.93990,-23.55600,-25.16670,1.57430,-0.0635,-0.0635
2023-06-30,2.13290,1.25390,0.87900,0.05790,2.08760,2.14550,-1.26650,0.01250,-1.25400,,-1.25400,-1.25400,-1.25400,-1.23590,-1.26650,15.02100,15.02100,-0.08000,-0.08000,10.89770,0.00050,0.00070,41.21160,-59.38020,-59.38020,-58.79510,-58.79510,0.07100,0.18070,0.78020,115.35330,-4.37470,-8.96840,-4.17450,-4.37260,1.90840,-0.0549,-0.056
2023-03-31,0.52320,0.40480,0.11840,0.07090,2.34030,2.41130,-2.29290,0.02500,-2.26790,,-2.26790,-2.26790,-2.26790,-2.26390,-2.29290,15.02110,15.02110,-0.15000,-0.15000,12.28690,0.00050,0.00250,22.62290,-438.23970,-438.23970,-433.46950,-433.46950,0.01680,0.07060,0.27690,325.03170,-7.60680,-14.98790,-7.28500,-7.60290,1.98480,-0.14970,-0.15100
2022-12-31,1.87950,1.17340,0.70610,0.03750,1.95790,39.08850,-38.38240,0.01540,-38.36700,,-38.36700,-38.36700,-38.36700,-1.24880,-38.38240,14.99200,14.99200,-2.55000,-2.55000,12.45840,0.00050,0.00730,37.57040,-2042.12400,-2042.12400,-2041.30400,-2041.30400,0.05610,0.20690,0.90640,99.29720,-119.91550,-221.61590,-114.58400,-119.85310,2.13000,0.0553,0.05
2022-09-30,1.02930,0.67790,0.35140,0.02500,1.67920,1.70410,-1.35270,0.02900,-1.32380,,-1.32380,-1.32380,-1.32380,-1.33360,-1.35270,15.01320,15.01320,-0.09000,-0.09000,14.56690,0.00030,0.00610,34.14280,-131.42540,-131.42540,-128.61110,-128.61110,0.01440,0.11380,0.30410,295.97800,-1.88140,-7.12230,-1.84570,-1.88090,4.68420,-0.1092,-0.1117
2022-06-30,1.50590,0.84500,0.66090,0.08740,1.74570,1.83310,-1.17220,-0.00440,-1.17660,,-1.17660,-1.17660,-1.17660,-1.15320,-1.17220,14.99700,14.99700,-0.08000,-0.08000,16.27010,,0.00360,43.88720,-77.83760,-77.83760,-78.13100,-78.13100,0.02070,0.12840,0.51300,175.43670,-1.64420,-5.94680,-1.61550,-1.64420,4.77040,-0.1802,-0.1828
