Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,574.95700,367.16900,207.78800,,-54.50100,77.11900,130.66890,5.41900,136.08800,42.53900,93.54900,93.54900,93.54900,138.11290,130.66890,65.82270,68.42260,1.42000,1.37000,1.25170,,,36.13970,22.72670,22.72670,23.66930,16.27060,0.17900,2.38610,37.71910,4.78000,16.05470,2.91180,4.78000,28.16490,4.226,4.0724
2024-06-30,513.60900,348.62800,164.98100,,-41.27300,69.41300,95.56800,4.30600,99.87400,10.93400,88.94000,88.94000,88.94000,104.42400,95.56800,65.03120,68.50110,1.37000,1.30000,1.14960,,,32.12190,18.60720,18.60720,19.44550,17.31670,0.17450,2.13320,42.18960,4.86150,19.53000,3.02220,4.86150,26.31950,-0.94180,-1.10050
2024-03-31,520.45610,356.67090,163.78510,,-32.16600,61.08790,102.69720,15.34200,118.03900,36.96200,81.07700,81.07700,81.07700,110.95820,102.69710,64.33800,68.15940,1.26000,1.18000,1.13580,,,31.46950,19.73220,19.73210,22.67990,15.57810,0.16410,2.23870,40.20270,4.41420,15.84110,2.55700,4.41420,26.58290,3.2996,3.1234
2023-12-31,511.13000,341.36400,169.76600,,-47.56700,73.22600,96.54000,6.03500,102.57500,31.77200,70.80300,70.80300,70.80300,103.19700,96.54000,64.41170,67.88630,1.10000,1.04000,1.09790,,,33.21390,18.88760,18.88760,20.06830,13.85230,0.17270,2.75310,32.68990,4.00170,16.06410,2.39290,4.00170,25.58930,1.4862,1.2569
2023-09-30,466.98900,301.35100,165.63800,,-49.26200,75.36100,90.27700,3.29600,93.57300,26.54200,67.03100,67.03100,67.03100,97.36300,90.27700,64.55140,67.86740,1.04000,0.99000,1.03290,,,35.46940,19.33170,19.33170,20.03750,14.35390,0.16790,2.67170,33.68660,4.07220,18.46660,2.40980,4.07220,23.85840,1.9974,1.654
2023-06-30,415.82900,279.50100,136.32800,,-39.04600,62.98100,73.34700,3.00500,76.35200,14.96200,61.39000,61.39000,61.39000,79.87900,73.34700,63.80620,68.00040,0.96000,0.90000,1.08050,,,32.78460,17.63870,17.63870,18.36140,14.76330,0.15360,2.70870,33.22600,3.80110,18.92970,2.26800,3.80110,23.29440,-1.96420,-2.19440
2023-03-31,444.76700,296.32810,148.43890,,-33.55700,57.81500,90.62390,-10.32200,80.30200,20.64200,59.66000,59.66000,59.66000,96.97090,90.62400,63.35840,67.58630,0.94000,0.96000,1.04010,,,33.37450,20.37560,20.37560,18.05490,13.41380,0.14980,2.22690,40.41440,3.69800,18.51970,2.00960,3.69800,23.48760,3.4774,3.1806
2022-12-31,456.49900,303.61900,152.88000,,-42.59900,68.70700,84.17300,-0.56300,83.61000,20.55900,63.05100,63.05100,63.05100,97.42900,84.17300,63.38100,69.72570,0.99000,0.90000,0.91970,0.00020,0.00020,33.48970,18.43880,18.43880,18.31550,13.81190,0.17090,3.08670,29.15730,4.09250,22.91550,2.36000,4.09170,22.45100,1.3028,1.1039
2022-09-30,489.53700,322.22900,167.30800,,-45.17700,77.93700,89.37100,-5.10400,84.26700,23.53700,60.73000,60.73000,60.73000,108.84600,89.37100,63.42270,69.80000,0.96000,0.87000,0.81180,0.00030,0.00030,34.17680,18.25620,18.25620,17.21360,12.40560,0.19500,3.62110,24.85450,4.19790,33.59410,2.41930,4.19650,21.07160,1.2754,1.0857
2022-06-30,418.64400,276.78500,141.85900,,-33.35600,64.28900,77.57000,-1.74900,75.82100,5.03900,70.78200,70.78200,70.78200,96.71300,77.57000,63.27760,68.82830,1.12000,1.03000,0.83910,0.00040,0.00040,33.88540,18.52890,18.52890,18.11110,16.90740,0.17190,3.17060,28.38570,4.99320,56.98530,2.90580,4.99130,20.60810,-4.03930,-4.10450
2022-03-31,471.16610,298.58100,172.58510,,-39.90800,73.97600,98.60910,-7.92100,90.68800,25.51500,65.17300,65.17300,65.17300,118.55710,98.60910,64.97030,68.25970,1.02000,0.97000,0.85720,0.00040,0.00040,36.62940,20.92870,20.92870,19.24760,13.83230,0.16320,3.27130,27.51180,4.51430,51.75330,2.25760,4.51260,21.38720,0.9474,0.9308
2021-12-31,888.79800,560.46600,328.33200,,-44.64600,79.07200,249.26000,-0.25300,249.00700,74.69900,174.30800,174.30800,173.73500,269.33400,249.26000,64.91440,68.27990,2.68000,2.54000,1.07530,0.00040,0.00040,36.94110,28.04460,28.04460,28.01620,19.54720,0.29180,4.53670,19.83810,11.39700,95.25600,5.72300,11.39300,22.60710,8.0919,8.0178
2021-09-30,537.27200,338.06100,199.21100,,-28.49800,41.89200,157.31900,-0.85300,156.46600,43.58300,112.88300,112.88300,112.88300,161.66300,157.31900,65.15700,68.56610,1.73000,1.65000,1.58590,0.00050,0.00050,37.07820,29.28110,29.28110,29.12230,21.01040,0.22800,4.22140,21.32000,7.85140,20.38430,4.78960,7.84760,21.05790,3.0629,3.0469
2021-06-30,372.72200,233.99100,138.73100,,-16.65900,31.05500,107.67600,0.10100,107.77700,21.81700,85.96000,85.96000,85.96000,111.84700,107.67600,65.71340,68.71860,1.31000,1.25000,1.67970,0.00050,0.00050,37.22100,28.88910,28.88910,28.91620,23.06280,0.17340,4.10510,21.92400,6.20830,16.57680,3.99990,6.20500,20.11420,-1.31100,-1.33150
