Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2021-03-31,1028.00000,787.00000,241.00000,,126.00000,,234.00000,7.00000,-16.00000,-9.00000,2.00000,-11.00000,-11.00000,,-13.00000,104.00000,7.00000,212.25000,212.25000,-0.06000,-0.06000,1.48420,0.51450,1.12750,23.44360,0.68090,0.68090,-0.87550,-1.26460,0.24770,1.54820,58.13230,-0.94180,3.14290,-0.26510,-0.40770,6.16790,-0.00940,-0.15080
2020-12-31,1055.00000,803.00000,252.00000,,119.00000,,245.00000,7.00000,-18.00000,-11.00000,,-11.00000,-11.00000,,-14.00000,124.00000,7.00000,210.01800,210.01800,-0.08000,-0.08000,1.44410,0.51600,1.13360,23.88630,0.66350,0.66350,-1.04270,-1.32700,0.24790,1.57460,57.15640,-0.92440,2.87210,-0.25850,-0.39970,6.28080,0.8192,0.6114
2020-09-30,1041.00000,779.00000,262.00000,,122.00000,,254.00000,8.00000,-21.00000,-13.00000,-6.00000,-7.00000,-7.00000,,-9.00000,123.00000,8.00000,209.24400,209.24400,-0.04000,-0.04000,1.58790,0.54290,1.24680,25.16810,0.76850,0.76850,-1.24880,-0.86460,0.23880,1.51530,59.39480,-0.59170,1.63550,-0.16060,-0.24150,6.33140,0.5116,0.3445
2020-06-30,1016.00000,795.00000,221.00000,,111.00000,,255.00000,-34.00000,-30.00000,-64.00000,-13.00000,-51.00000,-51.00000,,-54.00000,82.00000,-34.00000,209.12900,209.12900,-0.25000,-0.25000,1.53420,0.54550,1.25210,21.75200,-3.34650,-3.34650,-6.29920,-5.31500,0.23490,1.46610,61.38780,-4.34040,10.62500,-1.17890,-1.75980,6.29470,0.3454,0.1721
2020-03-31,1051.00000,832.00000,219.00000,1.00000,116.00000,,241.00000,-22.00000,-29.00000,-51.00000,-2.00000,-49.00000,-49.00000,,-51.00000,98.00000,-22.00000,211.09300,211.09300,-0.24000,-0.24000,1.53670,0.53960,1.21590,20.83730,-2.09320,-2.09320,-4.85250,-4.85250,0.23920,1.52320,59.08660,-4.01640,10.00000,-1.11520,-1.65650,6.51490,-0.90960,-1.02320
2019-12-31,1099.00000,850.00000,249.00000,2.00000,119.00000,,860.00000,-611.00000,-24.00000,-635.00000,-54.00000,-581.00000,-581.00000,,-588.00000,110.00000,-611.00000,209.31800,209.31800,-2.77000,-2.77000,1.34750,0.50380,1.04990,22.65700,-55.59600,-55.59600,-57.77980,-53.50320,0.24350,1.68560,53.39400,-44.69230,119.54730,-12.87110,-19.99310,6.81760,1.661,1.3876
2019-09-30,1098.00000,859.00000,239.00000,1.00000,112.00000,,236.00000,3.00000,-17.00000,-14.00000,2.00000,-16.00000,-16.00000,,-16.00000,121.00000,3.00000,209.62600,209.62600,-0.09000,-0.09000,1.37670,0.42210,0.75520,21.76690,0.27320,0.27320,-1.27500,-1.45720,0.21470,1.30710,68.85250,-0.85650,2.82190,-0.31290,-0.46000,9.50970,0.0919,-0.1199
2019-06-30,1112.00000,879.00000,233.00000,2.00000,121.00000,,1328.00000,-1095.00000,-24.00000,-1119.00000,-90.00000,-1029.00000,-1029.00000,,-1032.00000,85.00000,-1095.00000,208.49600,208.49600,-4.94000,-4.94000,1.32050,0.42140,0.75380,20.95320,-98.47120,-98.47120,-100.62950,-92.80580,0.20970,1.34950,66.69060,-54.12940,163.85350,-19.40410,-29.14190,9.70930,-0.8867,-1.0872
2019-03-31,1158.00000,906.00000,252.00000,3.00000,127.00000,,545.00000,-293.00000,-45.00000,-338.00000,-30.00000,-308.00000,-308.00000,,-308.00000,109.00000,-293.00000,207.94400,207.94400,-1.49000,-1.49000,1.27680,0.32770,0.50470,21.76170,-25.30230,-25.30230,-29.18830,-26.59760,0.17380,1.41220,63.73060,-10.52270,42.24970,-4.62250,-6.74700,14.50220,-0.23560,-0.56750
2018-12-31,1282.00000,989.00000,293.00000,4.00000,133.00000,,326.00000,-33.00000,-110.00000,-143.00000,-3.00000,-140.00000,-140.00000,,-147.00000,85.00000,-33.00000,206.05600,206.05600,-0.69000,-0.68000,1.64080,0.31010,0.46580,22.85490,-2.57410,-2.57410,-11.15450,-11.46650,0.19190,1.63940,54.89860,-4.34510,20.14390,-2.09580,-2.87120,15.92000,1.2282,0.8721
2018-09-30,1304.00000,1005.00000,299.00000,2.00000,139.00000,,285.00000,14.00000,-266.00000,-252.00000,-15.00000,-237.00000,-237.00000,,-237.00000,128.00000,14.00000,206.60500,206.60500,-1.16000,-1.16000,1.59310,0.30380,0.45040,22.92950,1.07360,1.07360,-19.32520,-18.17490,0.19380,1.37120,65.63650,-7.05570,37.79900,-3.52150,-4.71270,16.57070,-0.1471,-0.435
2018-06-30,1387.00000,1073.00000,314.00000,3.00000,145.00000,60.00000,221.00000,93.00000,-39.00000,54.00000,43.00000,11.00000,11.00000,,8.00000,216.00000,93.00000,205.29600,205.29600,0.05000,0.04000,2.02670,0.35470,0.56140,22.63880,6.70510,6.70510,3.89330,0.57680,0.18650,1.49140,60.34610,0.31440,-1.98560,0.14790,0.19500,17.29460,0.4776,0.2877
2018-03-31,1420.00000,1115.00000,305.00000,2.00000,143.00000,1.00000,280.00000,25.00000,-79.00000,-54.00000,-4.00000,-50.00000,-50.00000,,-50.00000,144.00000,25.00000,205.09300,205.09300,-0.26000,-0.26000,1.90680,0.35060,0.56220,21.47890,1.76060,1.76060,-3.80280,-3.52110,0.18910,1.38400,65.02820,-1.42450,7.86160,-0.66570,-0.88900,17.34970,-0.18530,-0.37540
2017-12-31,1493.00000,964.00000,529.00000,1.00000,145.00000,177.00000,489.00000,40.00000,-36.00000,4.00000,-204.00000,208.00000,208.00000,,210.00000,161.00000,40.00000,204.00700,204.00700,1.00000,0.99000,1.98100,0.35030,0.56140,35.43200,2.67920,2.67920,0.26790,14.06560,0.19780,1.34020,67.15340,5.89400,-35.49490,2.75570,3.68140,17.44440,1.1573,0.9168
2017-09-30,1480.00000,1219.00000,261.00000,4.00000,144.00000,-62.00000,232.00000,29.00000,-16.00000,13.00000,30.00000,-17.00000,-17.00000,,-17.00000,155.00000,29.00000,204.35600,204.35600,-0.09000,-0.09000,1.73970,0.36570,0.59700,17.63510,1.95950,1.95950,0.87840,-1.14860,0.19610,1.04890,85.80410,-0.51330,1.21080,-0.22530,-0.31220,16.41850,0.5096,0.3582
2017-06-30,1496.00000,1253.00000,243.00000,3.00000,153.00000,-62.00000,254.00000,-11.00000,,-11.00000,-7.00000,-4.00000,-4.00000,,-4.00000,121.00000,-11.00000,203.67300,203.67300,-0.03000,-0.03000,1.63860,0.37450,0.61580,16.24330,-0.73530,-0.73530,-0.73530,-0.26740,0.19560,1.05870,85.00670,-0.12060,0.26940,-0.05230,-0.07230,16.52220,0.3297,0.3593
2017-03-31,1553.00000,1294.00000,259.00000,4.00000,169.00000,-65.00000,256.00000,3.00000,-25.00000,-22.00000,-12.00000,-10.00000,-10.00000,4.00000,-8.00000,130.00000,3.00000,203.40000,203.40000,-0.04000,-0.04000,1.58170,0.37620,0.61640,16.67740,0.19320,0.19320,-1.41660,-0.51510,0.20170,1.07180,83.97300,-0.30310,0.64890,-0.12990,-0.18130,16.89750,-0.52610,-0.64900
2016-12-31,1514.00000,1067.00000,447.00000,6.00000,162.00000,227.00000,1531.00000,-1084.00000,-57.00000,-1141.00000,-190.00000,-951.00000,-951.00000,,-951.00000,47.00000,-1084.00000,202.87500,202.87500,-4.69000,-4.69000,1.36730,0.35800,0.56590,29.52440,-71.59840,-71.59840,-75.36330,-62.81370,0.19640,1.17730,76.44650,-28.92340,59.32630,-12.33620,-17.79900,16.90700,0.6556,0.3056
2016-09-30,1596.00000,1328.00000,268.00000,7.00000,164.00000,-86.00000,265.00000,3.00000,-1.00000,2.00000,1.00000,1.00000,1.00000,,1.00000,138.00000,3.00000,202.87500,202.87500,0.01000,0.01000,0.87600,0.00470,0.21020,16.79200,0.18800,0.18800,0.12530,0.06270,0.17890,0.98220,91.63530,0.01820,-0.17090,0.01120,0.01810,,0.6901,0.4831
2016-06-30,1613.00000,1358.00000,255.00000,8.00000,170.00000,-87.00000,288.00000,-33.00000,-1.00000,-34.00000,-24.00000,-10.00000,-10.00000,,-10.00000,101.00000,-33.00000,202.87500,202.87500,-0.05000,-0.05000,,,,15.80910,-2.04590,-2.04590,-2.10790,-0.62000,,,,,,,,,-0.3007,-0.4782
2016-03-31,1685.00000,1421.00000,264.00000,10.00000,183.00000,-98.00000,317.00000,-53.00000,-1.00000,-54.00000,-31.00000,-23.00000,-23.00000,,-23.00000,95.00000,-53.00000,202.87500,202.87500,-0.12000,-0.12000,0.78650,0.00610,0.22220,15.66770,-3.14540,-3.14540,-3.20470,-1.36500,0.18460,1.02060,88.18400,-0.42730,2.72840,-0.25200,-0.42470,,-0.57670,-0.76890
2015-12-31,,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
2015-09-30,1571.00000,1682.00000,-111.00000,12.00000,170.00000,-88.00000,279.00000,-390.00000,,-390.00000,-154.00000,-236.00000,-236.00000,-3.00000,-239.00000,-390.00000,-390.00000,,,,0.00000,,,,-7.06560,-24.82500,-24.82500,-24.82500,-15.21320,,,,,,,,,0,0
2015-03-31,1678.00000,1420.00000,258.00000,12.00000,179.00000,-84.00000,278.00000,-20.00000,,-20.00000,-14.00000,-6.00000,-6.00000,34.00000,28.00000,126.00000,-20.00000,,,,0.00000,,,,15.37550,-1.19190,-1.19190,-1.19190,1.66870,,,,,,,,,0.00000,
2014-12-31,,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
2013-12-31,,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
