Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,422.82800,331.23500,91.59300,20.46700,-4.61800,65.47600,26.11700,0.60800,26.72500,10.45000,16.27500,16.27500,,16.27500,66.50800,26.11700,117.46800,118.29400,0.14000,0.14000,1.97870,0.08400,0.09330,21.66200,6.17670,6.17670,6.32050,3.84910,0.18040,1.84700,0.74840,120.25740,1.09720,1.95850,0.69440,1.00500,12.62730,0.4634,0.2336
2024-06-30,469.64200,366.52000,103.12200,26.22500,-8.55300,75.42500,27.69700,1.52400,29.22100,13.93500,15.28600,15.28600,,15.28600,68.34400,27.69700,113.98000,114.92400,0.13000,0.13000,1.90180,0.08530,0.09480,21.95760,5.89750,5.89750,6.22200,3.25480,0.20270,2.13720,0.83260,108.09040,1.04760,1.92160,0.65990,0.95820,12.43130,-0.1258,-0.4307
2024-03-31,383.48900,308.48700,75.00200,19.21300,-7.22300,66.58200,8.42000,1.19100,9.61100,12.28800,-2.67700,-2.67700,,-2.67700,48.56600,8.42000,110.17600,110.17600,-0.02000,-0.02000,1.85150,0.04140,0.04470,19.55780,2.19560,2.19560,2.50620,-0.69810,0.19170,1.87730,0.81960,109.81230,-0.20690,-0.32770,-0.13380,-0.19830,11.70750,0.27170,-0.00730
2023-12-31,406.75010,316.87500,89.87500,19.34600,-14.33300,96.55300,-6.67800,7.63600,0.95800,13.37600,-12.41800,-12.41800,,-12.41800,56.19600,-6.67800,109.16100,109.16100,-0.11000,-0.10000,1.74200,0.02730,0.02960,22.09590,-1.64180,-1.64180,0.23550,-3.05300,0.20210,2.21090,0.81890,109.90290,-0.95830,-1.53600,-0.61690,-0.93210,11.77750,0.2969,-0.0439
2023-09-30,369.81800,315.82500,53.99300,15.43700,-2.71400,55.56500,-1.57200,0.99300,-0.57900,13.30700,-13.88600,-13.88600,,-13.88600,35.84200,-1.57200,108.77700,108.77700,-0.13000,-0.13000,2.03650,0.04670,0.04980,14.59990,-0.42510,-0.42510,-0.15660,-3.75480,0.18710,2.04430,0.84200,106.89160,-1.08740,-1.66420,-0.70240,-1.03660,11.73550,0.5433,0.3139
2023-06-30,396.91700,318.94800,77.96900,16.18600,-4.04000,57.46100,20.50800,1.32600,21.83400,12.53900,9.29500,9.29500,,9.29500,57.74300,20.50800,108.66300,109.38200,0.09000,0.08000,1.94690,0.01000,0.01100,19.64370,5.16680,5.16680,5.50090,2.34180,0.20530,2.05320,0.85820,104.87010,0.72300,1.11300,0.48090,0.71570,11.82680,0.2309,-0.0347
2023-03-31,339.27900,289.64700,49.63200,13.28500,-3.06500,51.08700,-1.45500,0.18900,-1.26600,5.08500,-6.35100,-6.35100,,-6.35100,33.28200,-1.45500,108.85500,108.85500,-0.06000,-0.06000,1.88630,0.01050,0.01140,14.62870,-0.42890,-0.42890,-0.37310,-1.87190,0.17520,1.85340,0.75020,119.96980,-0.49980,-0.78310,-0.32800,-0.49460,11.70230,0.19590,-0.06850
2022-12-31,350.96600,277.54790,73.41810,10.44400,-7.40700,52.38890,21.02920,3.59900,24.62800,11.69700,12.93100,12.93100,,12.93100,55.56720,21.02910,109.07300,109.07300,0.12000,0.12000,1.97740,0.01060,0.01150,20.91880,5.99180,5.99180,7.01720,3.68440,0.18120,1.80560,0.78660,114.41490,1.00560,1.54790,0.66750,0.99490,11.82500,0.8525,0.6338
2022-09-30,334.35100,283.69500,50.65600,18.59300,-4.87100,58.28900,-7.63300,5.44400,-2.18900,15.40500,-17.59400,-17.59400,,-17.59400,27.19200,-7.63300,108.70900,108.70900,-0.16000,-0.16000,2.06920,0.01040,0.01130,15.15060,-2.28290,-2.28290,-0.65470,-5.26210,0.18030,2.09020,0.75020,119.96440,-1.39400,-2.18620,-0.94880,-1.37950,11.60670,-0.007,-0.1848
2022-06-30,313.62400,256.58300,57.04100,17.84000,-2.94800,56.18000,0.86100,4.38500,5.24600,9.59600,-4.35000,-4.35000,,-4.35000,36.25300,0.86100,109.58200,109.58200,-0.04000,-0.04000,2.28170,0.01120,0.01210,18.18770,0.27450,0.27450,1.67270,-1.38700,0.17200,1.79090,0.79300,113.49210,-0.34120,-0.51200,-0.23850,-0.33740,11.73570,0.0191,-0.1718
2022-03-31,280.47700,239.53000,40.94700,11.51000,-6.21900,52.74100,-11.79400,5.21100,-6.58300,4.54900,-11.13200,-11.13200,,-11.13200,23.21800,-11.79400,109.26700,109.26700,-0.10000,-0.10000,2.42430,0.01180,0.01280,14.59910,-4.20500,-4.20500,-2.34710,-3.96900,0.15390,1.79210,0.82070,109.66810,-0.86210,-1.29990,-0.61100,-0.85190,11.80570,-0.12960,-0.22640
2021-12-31,295.66900,252.37500,43.29400,54.94200,-29.17900,128.23300,-84.93900,1.67800,-83.26100,7.94400,-91.20500,-91.20500,,-91.20500,-40.82700,-84.93900,80.52600,80.52600,-1.06000,-1.06000,2.30710,0.01200,0.01300,14.64270,-28.72770,-28.72770,-28.16020,-30.84700,0.15940,2.01710,0.87000,103.44750,-7.02890,-10.54860,-4.91770,-6.94450,11.88870,0.1941,-0.0165
2021-09-30,197.54700,164.00400,33.54300,6.10000,-13.52200,45.22700,-11.68400,4.82200,-6.86200,5.05100,-11.91300,-11.91300,,-11.91300,13.92100,-11.68400,70.89000,70.89000,-0.17000,-0.17000,3.59820,,,16.97980,-5.91450,-5.91450,-3.47360,-6.03050,0.25100,1.78700,1.51280,59.49290,-1.91700,-2.09040,-1.51350,-1.91700,16.32530,-0.0274,-0.2506
