Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,8.19400,6.35900,1.83500,0.64400,1.73900,0.62500,1.75800,0.07700,0.13100,0.20800,0.00500,0.20300,0.20300,0.20300,0.24600,0.07700,6.82500,6.83500,0.03000,0.03000,2.98800,0.00810,0.01150,22.39440,0.93970,0.93970,2.53840,2.47740,0.25730,2.48590,1.59910,56.28020,0.81280,0.81280,0.63740,0.80630,3.62890,0.0061,0.0008
2024-06-30,6.34500,4.73600,1.60900,0.66500,1.84200,,2.50700,-0.89800,0.13700,-0.76100,,-0.76100,-0.76100,-0.76100,-0.74400,-0.89800,6.81700,6.81700,-0.11000,-0.11000,2.38990,0.00910,0.01260,25.35860,-14.15290,-14.15290,-11.99370,-11.99370,0.18750,1.01670,1.28160,70.22700,-3.10560,-3.10560,-2.24850,-3.07740,3.59030,-0.2533,-0.2697
2024-03-31,4.92200,4.06300,0.85900,0.74600,1.73600,,2.48200,-1.62300,0.15100,-1.47200,,-1.47200,-1.47200,-1.47200,-1.47000,-1.62300,6.80900,6.80900,-0.22000,-0.22000,2.28830,0.00980,0.01320,17.45230,-32.97440,-32.97440,-29.90650,-29.90650,0.13890,0.82500,1.65670,54.32550,-5.88850,-5.88850,-4.15310,-5.83090,3.66270,-0.30000,-0.31030
2023-12-31,4.11100,4.46000,-0.34900,0.73100,1.39200,,2.12300,-2.47200,0.17200,-2.30000,-0.02600,-2.27400,-2.27400,-2.27400,-2.22500,-2.47200,6.78800,6.78800,-0.34000,-0.34000,2.67020,0.01010,0.01330,-8.48940,-60.13140,-60.13140,-55.94750,-55.31500,0.11740,1.00130,2.15690,41.72710,-8.67840,-8.67840,-6.49250,-8.59050,3.83930,-0.0191,-0.0353
2023-09-30,6.23400,4.63600,1.59800,0.70400,1.88400,,2.58800,-0.99000,0.23700,-0.75300,,-0.75300,-0.75300,-0.75300,-0.83700,-0.99000,6.78900,6.78900,-0.11000,-0.11000,2.85490,0.01010,0.01300,25.63360,-15.88070,-15.88070,-12.07890,-12.07890,0.16750,1.08070,2.41160,37.31950,-2.66870,-2.67890,-2.02270,-2.64170,4.13660,0.1117,0.0995
2023-06-30,5.06900,3.68100,1.38800,0.55900,1.78800,-0.27300,2.62000,-1.23200,0.12900,-1.10300,0.01000,-1.11300,-1.11300,-1.11300,-1.00600,-1.23200,6.77900,6.77900,-0.16000,-0.16000,3.14150,0.01060,0.01350,27.38210,-24.30460,-24.30460,-21.75970,-21.95700,0.13780,0.88700,2.35110,38.27970,-3.87550,-3.89050,-3.02590,-3.83420,4.23650,0.3602,0.3486
2023-03-31,8.69500,6.26100,2.43400,0.60200,2.01900,,2.62100,-0.18700,0.14900,-0.03800,0.00200,-0.04000,-0.04000,-0.04000,-0.02100,-0.18700,6.77300,6.77300,-0.01000,-0.01000,4.20500,0.01100,0.01380,27.99310,-2.15070,-2.15070,-0.43700,-0.46000,0.25000,2.23530,3.67190,24.51060,-0.13530,-0.13580,-0.11500,-0.13380,4.36220,-0.48310,-0.50470
2022-12-31,7.22900,5.23300,1.99600,0.50900,1.71500,,2.22400,-0.22800,1.78000,1.55200,0.00300,1.54900,1.54900,1.54900,0.10100,-0.22800,6.73400,6.73400,0.23000,0.23000,2.89780,0.01170,0.01450,27.61100,-3.15400,-3.15400,21.46910,21.42760,0.19070,2.06190,1.90840,47.16010,5.26890,5.29030,4.08580,5.20710,4.34830,0.3741,0.3701
2022-09-30,8.11900,5.69900,2.42000,0.51800,1.78000,,2.29800,0.12200,-0.05900,0.06300,,0.06300,0.06300,0.06300,0.25800,0.12200,6.73700,6.74100,0.01000,0.01000,3.72430,0.01270,0.01560,29.80660,1.50270,1.50270,0.77600,0.77600,0.24160,2.67090,2.84790,31.60210,0.22730,0.22900,0.18750,0.22440,4.10030,-0.014,-0.0413
2022-06-30,5.80900,4.36800,1.44100,0.56900,1.61900,,2.18800,-0.74700,-0.09100,-0.83800,0.00100,-0.83900,-0.83900,-0.83900,-0.59600,-0.74700,6.72900,6.72900,-0.12000,-0.12000,3.27980,,,24.80630,-12.85940,-12.85940,-14.42590,-14.44310,0.17030,2.13030,2.25840,39.85150,-3.04650,-3.06930,-2.45930,-3.04650,4.09270,-0.1201,-0.165
2022-03-31,4.65600,3.88600,0.77000,0.31000,1.43000,,1.74000,-0.97000,-0.02700,-0.99700,,-0.99700,-0.99700,-0.99700,-0.71900,-0.97000,6.72500,6.72500,-0.15000,-0.15000,5.27280,,,16.53780,-20.83330,-20.83330,-21.41320,-21.41320,0.14550,2.23600,3.10780,28.95970,-3.52450,-3.54850,-3.11500,-3.52450,4.20390,-0.21120,-0.24010
2021-12-31,4.71730,3.94500,0.77230,0.59750,1.21470,,1.81220,-1.04000,-0.15170,-1.19170,-0.00040,-1.19130,-1.19130,-1.19130,-0.88300,-1.04000,6.68800,6.70400,-0.17000,-0.17000,3.64110,,0.06050,16.37100,-22.04590,-22.04590,-25.26180,-25.25350,0.13280,3.22040,2.18190,41.24840,-4.08140,-4.10720,-3.35340,-4.08140,4.34150,-0.1044,-0.1058
2021-09-30,4.32950,3.46620,0.86330,0.44580,1.33980,,1.78560,-0.92230,6.92310,6.00070,0.02730,5.97340,5.97340,5.97340,-0.76640,-0.92230,6.68600,6.70800,0.89000,0.89000,4.11490,,0.06080,19.94010,-21.30350,-21.30350,138.60230,137.97110,0.12040,2.36480,1.66040,54.20450,19.72610,19.86370,16.61230,19.72610,4.52850,-0.2562,3.1698
2021-06-30,4.03440,3.03730,0.99710,0.43080,1.64930,,2.08000,-1.08290,2.55440,1.47150,0.00110,1.47040,1.47040,1.47040,-0.90940,-1.08290,6.68400,6.68700,0.22000,0.22000,1.78410,,0.07910,24.71560,-26.84220,-26.84220,36.47350,36.44710,0.10370,2.34140,2.16550,41.56110,6.07540,6.13490,3.77810,6.07540,3.62100,-0.0415,-0.0552
2021-03-31,3.36590,2.92160,0.44430,0.31100,1.75210,,2.06300,-1.61880,0.11320,-1.50560,,-1.50560,-1.50560,-1.50560,-1.36310,-1.61880,6.68000,6.68000,-0.23000,-0.23000,1.87410,0.09630,0.19440,13.20040,-48.09430,-48.09430,-44.73000,-44.73000,0.08590,2.18030,2.19330,41.03460,-6.64100,-6.71860,-3.84010,-6.00150,3.39170,-0.23530,-0.23930
2020-12-31,3.17180,3.26220,-0.09040,0.07250,1.64500,,5.31680,-5.40720,0.10210,-5.30510,0.00220,-5.30740,-5.30740,-5.30740,-5.04180,-5.40720,6.64000,6.64000,-0.80000,-0.80000,3.18280,0.35200,0.57190,-2.85090,-170.47920,-170.47920,-167.26040,-167.33110,0.07750,2.90270,1.79870,50.03490,-21.99890,-22.26530,-12.96500,-14.25500,3.61220,0.0084,-0.0479
2020-09-30,3.99320,3.55740,0.43580,0.09020,1.73820,,1.82850,-1.39270,0.10100,-1.29160,,-1.29160,-1.29160,-1.29160,-1.02720,-1.39270,6.64000,6.64000,-0.19000,-0.19000,3.84740,0.31130,0.47520,10.91330,-34.87560,-34.87560,-32.34600,-32.34600,0.08650,2.46230,1.67360,53.77500,-4.39480,-4.44910,-2.79780,-3.02670,4.42560,-0.1021,-0.1535
2020-06-30,3.71890,3.11740,0.60150,0.09610,1.63770,,1.73370,-1.13230,-0.00110,-1.13340,0.00100,-1.13440,-1.13440,-1.13440,-0.80150,-1.13230,6.63500,6.63500,-0.17000,-0.17000,3.66310,0.30520,0.46150,16.17460,-30.44610,-30.44610,-30.47640,-30.50460,0.07700,2.01480,1.14440,78.64670,-3.70450,-3.75160,-2.34750,-2.57380,4.61190,0.025,-0.041
