Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-06-30,50.39600,43.34900,7.04700,2.69000,-2.50000,6.22300,0.82400,-0.13800,0.68600,-0.21300,0.89900,0.89900,,0.64000,4.47500,0.82400,3.60400,3.62700,0.18000,0.18000,0.70560,,0.11540,13.98330,1.63510,1.63510,1.36120,1.26990,0.30260,17.56440,8.68900,10.35800,1.82550,2.39940,0.53980,1.82550,13.66480,0.8699,0.6992
2024-03-31,42.25700,39.26100,2.99600,3.14100,,4.19800,-1.20200,-0.15000,-1.35200,-0.14700,-1.20500,-1.20500,,-1.44900,-0.01300,-1.20200,3.60400,3.60400,-0.40000,-0.40000,0.74000,0.07790,0.12330,7.08990,-2.84450,-2.84450,-3.19950,-3.42900,0.24920,16.62190,9.75010,9.23070,-2.40680,-3.14910,-0.71070,-2.21940,13.89180,0.0588,-0.0405
2023-12-31,47.48700,41.47200,6.01500,3.32000,,4.41200,1.60300,0.15100,1.75400,0.15800,1.59600,1.59600,,1.37000,2.80400,1.60300,3.60400,3.63100,0.38000,0.38000,0.80820,0.08170,0.12740,12.66660,3.37570,3.37570,3.69360,2.88500,0.27360,13.95420,9.61660,9.35880,3.05290,3.94500,0.91960,2.80360,14.52170,0.15370,0.07770
2023-09-30,44.40000,41.27100,3.12900,2.75200,,13.83200,-10.70300,-0.13500,-10.83800,-0.37000,-10.46800,-10.46800,,-10.36400,-9.64700,-10.70300,3.60100,3.60100,-2.89000,-2.87000,0.78710,0.09040,0.13780,7.04730,-24.10580,-24.10580,-24.40990,-23.34230,0.25090,13.34340,11.52350,7.81010,-20.23900,-26.25200,-5.91560,-18.40950,14.35130,0.4414,0.2264
2023-06-30,51.05100,42.86000,8.19100,3.49500,,4.55400,3.63700,-0.13200,3.50500,0.17300,3.33200,3.33200,,3.19500,4.84500,3.63700,3.60100,3.64100,0.89000,0.88000,0.84980,0.08210,0.12090,16.04470,7.12430,7.12430,6.86570,6.25840,0.27300,13.19180,11.77920,7.64060,5.29170,8.10730,1.78170,4.85740,17.47140,1.301,1.0241
2023-03-31,41.89700,37.71300,4.18400,3.02300,,4.16100,0.02300,-0.24800,-0.22500,0.01900,-0.24400,-0.24400,,-0.48400,1.28300,0.02300,3.60000,3.60000,-0.13000,-0.13000,0.82400,0.09270,0.23510,9.98640,0.05490,0.05490,-0.53700,-1.15520,0.21670,11.41090,10.33470,8.70850,-0.40290,-0.63080,-0.12620,-0.36550,16.82450,0.8339,0.4732
2022-12-31,47.44500,41.07200,6.37300,3.13700,,4.17000,2.20300,-0.06700,2.13600,0.11400,2.02200,2.02200,,1.72500,3.55900,2.20300,3.60000,3.64800,0.48000,0.47000,1.15860,0.20580,0.35070,13.43240,4.64330,4.64330,4.50210,3.63580,0.23300,11.89460,10.35470,8.69180,3.27990,5.09080,0.99300,2.60470,17.12470,-0.24750,-0.46600
2022-09-30,46.88400,41.32400,5.56000,3.08300,,4.13500,1.42500,-0.26800,1.15700,0.15800,0.99900,0.99900,,0.76200,2.80300,1.42500,3.55600,3.60300,0.21000,0.22000,1.12070,0.22130,0.39360,11.85910,3.03940,3.03940,2.46780,1.62530,0.22380,11.14760,8.67740,10.37180,1.66170,2.61610,0.47680,1.29390,16.69950,1.2446,0.9913
2022-06-30,53.21800,42.90700,10.31100,3.87200,,4.89000,5.42100,1.08200,6.50300,0.90500,5.59800,5.59800,,5.25500,6.69800,5.42100,3.55500,3.59700,1.48000,1.46000,1.16370,0.23420,0.41830,19.37500,10.18640,10.18640,12.21960,9.87450,0.29120,10.67340,8.29070,10.85550,9.40940,14.91170,3.06270,7.20530,16.54910,3.0255,2.8472
2022-03-31,39.58600,35.19300,4.39300,3.01800,,4.16600,0.22700,0.99700,1.22400,0.07600,1.14800,1.14800,,1.05500,1.54600,0.22700,3.55200,3.60400,0.30000,0.29000,1.12330,0.29010,0.51660,11.09740,0.57340,0.57340,3.09200,2.66510,0.25350,8.30020,4.86910,18.48380,2.12130,3.57140,0.73510,1.50580,15.23620,0.3062,0.113
2021-12-31,43.98600,37.15300,6.83300,2.96300,,4.04200,2.79100,-0.05300,2.73800,0.30900,2.42900,2.42900,,2.20900,4.03500,2.79100,3.55100,3.59700,0.62000,0.61000,1.11880,0.30840,0.57230,15.53450,6.34520,6.34520,6.22470,5.02210,0.27690,8.39620,5.41500,16.62050,4.54650,7.72830,1.52930,3.14450,15.04530,1.07090,0.94610
2021-09-30,42.83900,34.26700,8.57200,2.89800,,2.67400,5.89800,2.80300,8.70100,1.33700,7.36400,7.36400,,6.82700,6.65100,5.89800,3.51600,3.60400,1.94000,1.92000,1.08110,0.33150,0.63130,20.00980,13.76780,13.76780,20.31090,15.93640,0.26570,9.76270,5.10660,17.62440,14.31240,25.03400,4.56780,9.56850,14.48940,0.7564,0.6155
2021-06-30,42.96500,33.96800,8.99700,2.80200,,3.88400,5.11300,2.90000,8.01300,4.68400,3.32900,3.32900,,2.67000,6.43000,5.11300,3.52200,3.64800,0.76000,0.73000,0.93640,0.39840,0.82820,20.94030,11.90040,11.90040,18.65010,6.21440,0.26500,15.63900,5.31350,16.93800,7.48540,14.83840,2.05340,4.50300,12.52060,2.2757,2.1275
2021-03-31,25.76700,23.20700,2.56000,3.03600,,4.05700,-1.49700,3.82900,2.33200,-1.92100,4.25300,4.25300,,4.16100,0.37400,-1.49700,3.51100,3.62700,1.19000,1.15000,0.87130,0.46370,0.98760,9.93520,-5.80980,-5.80980,9.05030,16.14860,0.16020,10.79400,6.68580,13.46140,10.31780,22.22630,2.64430,5.53320,11.67040,0.3991,0.2646
2020-12-31,20.29900,20.87800,-0.57900,1.78700,,2.72800,-3.30700,-0.31100,-3.61800,-2.91900,-0.69900,-0.69900,,-0.76300,-1.75000,-3.30700,3.50200,3.50200,-0.22000,-0.22000,0.93620,0.53150,1.24610,-2.85240,-16.29140,-16.29140,-17.82350,-3.75880,0.12790,8.79810,7.19820,12.50310,-1.91810,-4.86940,-0.44030,-0.89860,10.40610,-0.85240,-1.02200
2020-09-30,21.77500,21.30800,0.46700,2.27200,,3.14000,-2.67300,-0.26500,-2.93800,-1.17200,-1.76600,-1.76600,,-1.89700,-1.46400,-2.67300,3.50000,3.50000,-0.54000,-0.54000,0.89270,0.49260,1.21310,2.14460,-12.27560,-12.27550,-13.49250,-8.71180,0.14200,8.34630,4.36110,20.63700,-4.75330,-9.91360,-1.15190,-2.41190,10.60910,-0.577,-0.715
2020-06-30,7.19900,9.40400,-2.20500,2.43700,,3.41800,-5.62300,-0.25400,-5.87700,-3.11800,-2.75900,-2.75900,,-2.52600,-4.55500,-5.62300,3.50200,3.50200,-0.72000,-0.72000,1.21010,0.53400,1.21700,-30.62930,-78.10810,-78.10810,-81.63630,-35.08820,0.04580,3.53530,1.94460,46.28140,-7.23600,-14.68570,-1.75440,-3.37160,10.88780,-1.3196,-1.3813
2020-03-31,34.00200,32.16500,1.83700,2.39700,-0.36400,3.77300,-1.93600,-0.24200,-2.17800,-0.41400,-1.76400,-1.76400,,-1.77800,-0.72700,-1.93600,3.50000,3.50000,-0.51000,-0.51000,0.57670,0.38400,0.68960,5.40260,-5.69380,-5.69380,-6.40550,-5.22910,0.23750,11.38990,16.37860,5.49500,-4.32040,-8.21000,-1.23220,-2.66120,11.65910,-0.0896,-0.3807
2019-12-31,43.51400,36.82900,6.68500,3.05400,,4.24900,2.43600,-0.44600,1.99000,0.31900,1.67100,1.67100,,1.51300,3.64100,2.43600,3.49900,3.54100,0.43000,0.43000,0.58570,0.34730,0.59440,15.36290,5.59820,5.59820,4.57320,3.47700,0.29570,11.34250,14.06400,6.39930,3.84640,7.00280,1.13560,2.51040,12.41580,0.69250,0.47300
2019-09-30,41.68800,35.86200,5.82600,3.17100,-2.85700,7.69400,-1.86800,-0.39400,-2.26200,-1.32000,-0.94200,-0.94200,,-0.55500,-0.19300,-1.86800,3.47900,3.53100,-0.16000,-0.15000,0.75820,0.35770,0.62020,13.97530,-4.48090,-4.48090,-5.42600,-1.33130,0.44040,16.13950,12.67500,7.10060,-2.20570,-4.07550,-0.99520,-1.41670,12.20550,1.0935,0.8301
2019-06-30,44.80700,35.66400,9.14300,3.23800,0.00000,4.41200,4.73100,-0.35400,4.37700,0.28300,4.09400,4.09400,,3.96200,5.91500,4.73100,3.48100,3.53000,1.14000,1.12000,0.75940,0.35410,0.60890,20.40530,10.55860,10.55860,9.76860,8.84240,0.49890,15.85070,10.80210,8.33170,9.18100,16.38390,4.55820,5.92960,12.74420,1.3366,1.0545
