Date,revenue,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2021-09-30,1109.90000,1109.90000,350.70000,-49.30000,613.70000,482.20000,1095.90000,169.60000,926.30000,926.30000,926.50000,709.90000,613.70000,358.36300,358.98800,2.59000,2.58000,1.00780,0.08990,0.12630,100.00000,55.29330,55.29330,98.73860,83.47600,0.00590,2.35950,38.14400,3.39530,-23.07210,0.49590,3.09000,76.08440,1.7585,1.6702
2021-06-30,1179.20000,1179.20000,352.00000,-56.00000,674.70000,51.40000,726.10000,215.50000,510.60000,510.60000,510.30000,771.20000,674.70000,358.26100,358.88800,1.42000,1.42000,1.02000,0.11390,0.12860,100.00000,57.21680,57.21680,61.57570,43.27510,0.00660,2.31400,38.89420,1.90610,-11.12370,0.28570,1.68890,74.76080,1.3923,1.2817
2021-03-31,1253.30000,1253.30000,375.30000,-54.70000,725.10000,27.20000,752.30000,177.50000,574.80000,574.80000,574.40000,823.30000,725.10000,358.14700,358.81700,1.60000,1.60000,1.02030,0.11480,0.12970,100.00000,57.85530,57.85530,60.02550,45.83100,0.00780,2.29120,39.28030,2.16450,-11.80160,0.35780,1.91600,74.12820,1.67970,1.60030
2020-12-31,1098.50000,1098.50000,377.10000,-85.90000,515.00020,20.00000,535.00010,110.20000,424.80010,424.80010,423.99990,635.50020,515.00020,357.76400,358.52400,1.18000,1.18000,1.01230,0.11560,0.13070,100.00000,46.88210,46.88210,48.70280,38.59810,0.00880,2.38130,37.79430,1.61210,-6.54760,0.34080,1.42570,73.58430,1.8428,1.6474
2020-09-30,1080.70000,1080.70000,370.60000,-67.10000,525.00000,11.50000,536.50000,125.00000,411.50000,411.50000,411.70000,643.00000,525.00000,357.79100,358.59000,1.15000,1.15000,1.01940,0.11300,0.12740,100.00000,48.57960,48.57960,49.64380,38.09570,0.00860,2.20150,40.88180,1.52350,-7.07710,0.32720,1.35130,75.44110,0.8666,0.732
2020-06-30,1182.30000,1182.30000,372.70000,-58.80000,637.50010,23.80000,661.30000,158.00000,503.30000,503.30000,503.30000,750.80000,637.50010,357.69100,358.45700,1.41000,1.40000,1.01980,0.11360,0.12820,100.00000,53.92030,53.92030,55.93340,42.56960,0.01010,2.22200,40.50490,1.87530,-8.37350,0.42940,1.66220,75.02560,2.7529,2.6514
2020-03-31,1522.10000,1522.10000,370.80000,-78.80000,959.90000,29.40000,989.30000,222.50000,766.80000,766.80000,766.20000,1072.50000,959.90000,357.52400,358.45500,2.14000,2.14000,1.01350,0.11750,0.13310,100.00000,63.06420,63.06420,64.99570,50.33840,0.01100,1.90330,47.28530,2.88280,-12.13870,0.55590,2.54430,74.36450,2.11210,1.99270
2019-12-31,1138.40000,1138.40000,361.80000,-87.50000,573.00020,51.10000,624.10020,155.10000,469.00000,469.00000,469.50000,689.10020,573.00020,357.15500,358.23900,1.32000,1.31000,1.02710,0.12520,0.14310,100.00000,50.33380,50.33380,54.82260,41.24210,0.01510,2.31480,38.88090,1.79290,-6.82060,0.62350,1.56840,73.17860,2.0109,1.8255
2019-09-30,1277.30000,1277.30000,365.00000,-105.90000,685.20000,38.00000,723.20000,86.90000,636.30000,636.30000,636.30000,806.40000,685.20000,357.21100,358.36900,1.78000,1.78000,1.04240,0.12620,0.14450,100.00000,53.64440,53.64440,56.61940,49.81600,0.01610,2.34070,38.45060,2.37310,-10.10390,0.80120,2.07350,75.01270,2.2589,2.0983
2019-06-30,1272.70000,1272.70000,362.40000,-89.30000,698.59990,3.50000,702.10000,187.50000,514.60000,514.60000,513.80000,820.99990,698.59990,357.06000,358.15500,1.44000,1.43000,1.04640,0.13330,0.15380,100.00000,54.89120,54.89120,55.16620,40.37090,0.01810,2.14370,41.98400,1.94300,-7.57390,0.73150,1.68400,74.15710,1.3221,1.1197
2019-03-31,1179.60000,1179.60000,357.30000,-77.70000,631.00000,9.20000,640.20000,144.30000,495.90000,495.90000,496.90000,744.60000,631.00000,356.88600,358.04700,1.39000,1.39000,1.03890,0.14080,0.16390,100.00000,53.49270,53.49270,54.27260,42.12450,0.01650,2.10830,42.68820,1.89370,-6.86870,0.69250,1.62700,73.34830,1.86900,1.73190
2018-12-31,1236.60000,1236.60000,373.70010,-121.10000,649.90010,20.60000,670.49990,283.50000,387.00010,387.00010,385.49990,741.80000,649.89980,342.34400,343.73700,1.09000,1.08000,1.01490,0.12850,0.16950,100.00000,52.55540,52.55540,54.22120,31.17420,0.01600,2.23500,40.26930,1.49050,-5.14940,0.49950,1.29900,72.76720,1.4404,1.2795
2018-09-30,904.20000,904.20000,234.30000,-66.10000,549.90000,11.90000,561.80000,150.00000,411.80000,411.80000,411.80000,603.80000,549.90000,339.58600,341.03500,1.21000,1.21000,1.08810,0.12800,0.14680,100.00000,60.81620,60.81620,62.13230,45.54300,0.01290,2.34070,38.45060,1.76770,-11.07880,0.58520,1.54140,68.54440,1.7064,1.6147
2018-06-30,1059.60000,1059.60000,247.80000,-93.80000,666.90000,89.90000,756.80000,190.70000,566.10000,566.10000,566.10000,717.99990,666.90000,339.46500,340.87200,1.67000,1.66000,1.08390,0.12880,0.14790,100.00000,62.93890,62.93890,71.42320,53.42580,0.01530,2.44200,36.85450,2.44810,-14.44240,0.81810,2.13280,68.10610,1.5328,1.4994
2018-03-31,1109.00000,1109.00000,270.30000,-46.00000,740.90000,47.80000,788.70000,189.90000,598.80000,598.80000,598.80000,792.70000,740.90000,339.30500,340.74700,1.76000,1.76000,1.04080,0.08930,0.09810,100.00000,66.80790,66.80790,71.11810,53.99460,0.01590,2.49720,36.04060,2.62950,-13.94470,0.85640,2.39460,67.08970,2.42120,2.36770
2017-12-31,899.99990,899.99990,239.60000,-71.90000,536.89990,37.80000,574.70000,-2364.50000,2939.20000,2939.20000,2939.20000,588.49990,536.90010,338.70700,340.22600,8.68000,8.63000,1.02700,0.09060,0.09960,100.00000,59.65560,59.65560,63.85560,326.57780,0.01190,2.50210,35.97000,13.11450,-62.81960,3.87800,11.92620,66.06570,1.3544,1.2694
2017-09-30,890.80000,890.80000,234.40000,-38.10000,567.60000,39.70000,607.30000,298.70000,308.60000,308.60000,308.60000,618.30000,567.60000,338.77100,340.32900,0.91000,0.91000,1.04590,0.09670,0.10700,100.00000,63.71800,63.71800,68.17470,34.64300,0.01140,2.28230,39.43310,1.47910,-4.93730,0.39400,1.33610,61.52400,1.4885,1.4434
2017-06-30,924.60000,924.60000,225.40000,-41.20000,605.20000,32.10000,637.30000,221.50000,415.80000,415.80000,415.80000,657.99990,605.20000,338.55600,340.02000,1.23000,1.22000,1.03830,0.09700,0.10740,100.00000,65.45530,65.45530,68.92710,44.97080,0.01180,2.22050,40.53210,2.00130,-6.53640,0.52940,1.80710,61.34710,0.7761,0.7243
2017-03-31,929.30000,929.30000,230.00000,-45.00000,600.90000,106.10000,707.00000,307.20000,399.80000,399.80000,399.80000,654.30000,600.90000,338.33900,339.94600,1.18000,1.18000,1.03490,0.09790,0.10860,100.00000,64.66160,64.66160,76.07880,43.02160,0.01230,2.17840,41.31500,1.94510,-6.05030,0.52970,1.75460,60.71980,1.52790,1.46910
2016-12-31,912.90000,912.90000,247.00000,-70.10000,537.99990,56.20000,594.20010,220.80000,373.40010,373.40010,373.40010,595.79990,537.99990,337.49600,338.96600,1.11000,1.10000,1.02790,0.09880,0.10970,100.00000,58.93310,58.93310,65.08930,40.90260,0.01320,2.50520,35.92510,1.83570,-5.45480,0.53830,1.65430,60.13640,1.4758,1.3904
2016-09-30,841.70000,841.70000,219.80000,-41.40000,525.30000,23.50000,548.80000,76.00000,472.80000,472.80000,472.80000,580.50000,525.30000,337.59200,339.14300,1.40000,1.39000,1.05930,0.09490,0.10490,100.00000,62.40940,62.40940,65.20140,56.17200,0.01330,2.12710,42.31080,2.22340,-7.95250,0.74750,2.01230,62.91750,1.4087,1.3401
2016-06-30,906.40000,906.40000,227.50000,-61.20000,563.30000,2.80000,566.10000,246.00000,320.10000,320.10000,320.10000,617.70010,563.30000,337.28900,338.70600,0.95000,0.95000,1.04410,0.09570,0.10580,100.00000,62.14700,62.14700,62.45590,35.31550,0.01340,2.12270,42.39850,1.51890,-5.19620,0.47330,1.37360,62.45030,0.6597,0.6025
2016-03-31,934.20000,934.20000,226.70000,-75.70000,573.90000,4.60000,578.50000,210.70000,367.80000,367.80000,367.80000,631.80000,573.90000,337.01400,338.54900,1.09000,1.09000,1.03710,0.09660,0.10700,100.00000,61.43220,61.43220,61.92460,39.37060,0.01360,2.39970,37.50480,1.76480,-5.73180,0.53480,1.59420,61.80430,1.56550,1.50580
2015-12-31,813.80000,813.80000,221.90000,-65.70000,469.90000,-1.40000,468.50010,176.80000,291.70000,291.70000,291.70000,526.20000,469.90010,336.22400,337.89400,0.87000,0.87000,1.02930,0.09790,0.10850,100.00000,57.74150,57.74150,57.56940,35.84420,0.01210,2.27450,39.56990,1.41930,-4.33410,0.43310,1.28040,60.99530,1.1605,1.0896
2015-09-30,850.30000,850.30000,225.80000,-50.80000,516.40000,0.00000,516.40000,156.50000,359.90000,359.90000,359.90000,573.70000,516.40000,336.32300,338.13900,1.07000,1.06000,1.03750,0.09490,0.10480,100.00000,60.73150,60.73150,60.73150,42.32620,0.01050,2.33730,38.50640,1.68360,-6.06890,0.44460,1.52380,63.48240,1.3687,1.2814
2015-06-30,820.00000,820.00000,220.70000,-45.90000,495.10000,-47.00000,448.10000,183.10000,265.00000,265.00000,265.00000,553.40000,495.10000,336.03600,337.79600,0.79000,0.78000,1.03820,0.09540,0.10540,100.00000,60.37810,60.37810,54.64630,32.31710,0.01110,2.05050,43.89150,1.24650,-4.36350,0.35970,1.12770,63.23520,0.7647,0.6781
2015-03-31,842.70000,842.70000,224.20000,-54.50000,507.30000,16.50000,523.80000,193.40000,330.40000,330.40000,330.40000,564.00000,507.30000,335.68000,337.41600,0.98000,0.98000,1.04380,0.11910,0.13520,100.00000,60.19940,60.19940,62.15740,39.20730,0.01090,2.19800,40.94700,1.56620,-5.27690,0.42840,1.37970,62.79770,1.24150,1.14840
2014-12-31,841.10010,841.10010,232.10000,-81.10000,471.50010,2.30000,473.80010,167.30000,306.50010,306.50010,306.50000,527.90010,471.50000,334.40900,336.06300,0.91000,0.91000,1.02440,0.09150,0.10070,100.00000,56.05760,56.05750,56.33100,36.44040,0.01160,2.46510,36.50930,1.46490,-4.74590,0.42430,1.33080,62.37350,1.496,1.3873
2014-09-30,762.40000,762.40000,211.40000,-62.60000,430.40000,-1.30000,429.10000,139.10000,290.00000,290.00000,290.00000,488.40000,430.40000,334.42400,336.17200,0.87000,0.86000,1.04720,0.08910,0.09790,100.00000,56.45330,56.45330,56.28280,38.03780,0.01190,2.21110,40.70300,1.34650,-4.94080,0.45330,1.22650,64.29270,0.6948,0.6154
2014-06-30,731.60000,731.60000,225.80000,-34.30000,412.00000,10.10000,422.10000,158.30000,263.80000,263.80000,263.80000,471.50000,412.00000,334.09700,335.80000,0.79000,0.79000,1.06650,0.08940,0.09820,100.00000,56.31490,56.31490,57.69550,36.05800,0.01420,2.18450,41.19870,1.22900,-4.41890,0.51110,1.11910,64.21940,0.5108,0.389
2014-03-31,777.40000,777.40000,216.20000,-47.40000,454.50000,-8.10000,446.40000,179.80000,266.60000,266.60000,266.80000,513.80000,454.50000,333.90500,335.64400,0.80000,0.79000,1.05810,0.09000,0.09890,100.00000,58.46410,58.46410,57.42220,34.31950,0.01460,2.25590,39.89450,1.25110,-4.33470,0.50140,1.13850,63.80140,1.14110,1.05590
2013-12-31,687.00020,687.00020,218.20000,-85.70000,323.20030,-16.20000,307.00000,113.90000,193.10000,193.10000,193.10000,383.10030,323.20020,332.67800,334.39800,0.58000,0.57000,1.04700,0.09060,0.13500,100.00000,47.04520,47.04510,44.68700,28.10770,0.01270,2.26960,39.65500,0.91250,-3.05300,0.35580,0.82990,63.38230,1.1443,1.627
2013-09-30,714.60000,714.60000,217.90000,-35.60000,400.50000,-1.60000,398.90000,162.60000,236.30000,236.30000,236.70000,461.10000,400.50000,332.76300,334.67400,0.71000,0.71000,1.10660,0.08750,0.13000,100.00000,56.04530,56.04530,55.82140,33.12340,0.01460,2.29110,39.28210,1.07520,-4.26330,0.48240,0.98110,65.91300,0.3837,0.2677
2013-06-30,816.10000,816.10000,206.10000,-43.10000,507.80000,-0.30000,507.50000,196.20000,311.30000,311.30000,311.20000,566.90000,507.80000,332.34100,334.07300,0.94000,0.93000,1.04520,0.05850,0.13080,100.00000,62.22280,62.22280,62.18600,38.13260,0.01740,2.27260,39.60180,1.42440,-5.46950,0.66400,1.34110,65.70820,1.1134,1.007
2013-03-31,718.60000,718.60000,193.80000,-60.80000,405.50000,-17.90000,387.60000,150.20000,237.40000,237.40000,235.80000,464.00000,405.50000,331.95300,333.37200,0.71000,0.71000,1.04340,0.05930,0.13250,100.00000,56.42920,56.42920,53.93820,32.81380,0.01690,2.32410,38.72530,1.10130,-3.94590,0.55960,1.03610,64.89530,1.18790,1.12730
2012-12-31,660.90010,660.90010,183.30000,-42.20000,375.60020,-22.10000,353.50010,185.40010,168.10000,168.10000,166.80000,435.40020,375.60010,331.25200,332.31900,0.50000,0.50000,1.14450,0.08950,0.13330,100.00000,56.83160,56.83160,53.48770,25.23830,0.01700,2.47070,36.42760,0.78460,-2.72400,0.43250,0.71440,64.56490,0.9716,0.8488
2012-09-30,683.20000,683.20000,185.00000,-41.50000,396.00000,-0.20000,395.80000,176.90000,218.90000,218.90000,218.00000,456.70000,396.00000,331.37700,332.45800,0.66000,0.66000,1.19400,0.08840,0.13160,100.00000,57.96250,57.96250,57.93330,31.90870,0.01710,2.30110,39.11150,1.00830,-3.80730,0.54920,0.91920,65.44990,0.7183,0.5969
2012-06-30,795.90000,795.90000,217.50000,-44.30000,469.20000,41.50000,510.70000,257.30000,253.40000,253.40000,244.90000,534.10000,469.20000,331.07800,332.16200,0.74000,0.74000,1.23750,0.08880,0.09750,100.00000,58.95210,58.95210,64.16640,30.77020,0.02100,2.36240,38.09650,1.17210,-4.34660,0.66780,1.06800,65.26750,0.7883,1.1334
2012-03-31,774.60000,774.60000,211.10000,-44.60000,451.20000,-17.80000,433.40000,167.10000,266.30000,266.30000,266.60000,518.90000,451.20000,330.81400,331.85100,0.81000,0.80000,1.15350,0.08910,0.09780,100.00000,58.24940,58.24940,55.95150,34.41780,0.01970,2.15170,41.82800,1.23580,-3.94140,0.67780,1.12570,65.10890,1.19210,1.11160
2011-12-31,736.50010,736.50010,195.90000,-84.00000,390.40010,-20.70000,369.70000,-377.00000,746.70010,746.70010,745.90000,452.70010,390.40010,332.73700,333.81100,2.25400,2.23800,1.13840,0.08900,0.09780,100.00000,53.00750,53.00750,50.19690,101.27630,0.01810,2.54490,35.36460,3.46460,-11.00470,1.83200,3.15610,65.17950,1.0337,0.9061
2011-09-30,874.20000,874.20000,195.80000,-40.90000,572.10000,-26.20000,545.90000,230.90000,315.00000,315.00000,316.10000,638.40000,572.10000,332.28900,333.33700,0.95000,0.95000,1.14760,0.09170,0.10100,100.00000,65.44270,65.44270,62.44570,36.15880,0.02250,2.36590,38.04050,1.50980,-4.19640,0.81000,1.37130,63.11140,1.279,1.1548
2011-06-30,838.30000,838.30000,191.00000,-48.10000,534.50000,-25.20000,509.30000,213.70000,295.60000,295.60000,293.70000,600.30000,534.50000,333.79400,334.87100,0.88000,0.88000,1.22830,0.09150,0.10070,100.00000,63.76000,63.76000,60.75390,35.03520,0.02360,2.17290,41.41950,1.41420,-3.94000,0.83060,1.28480,62.70720,0.6405,0.5
2011-03-31,831.60000,831.60000,198.40000,-44.90000,524.10000,-12.50000,511.60000,54.50000,457.10000,457.10000,456.60000,590.20000,524.10000,334.28500,335.31000,1.36600,1.36200,1.22530,0.09200,0.10130,100.00000,63.02310,63.02310,61.52000,54.90620,0.02400,2.11070,42.64070,2.19890,-5.96850,1.31690,1.99670,62.18030,1.07990,0.95640
2010-12-31,763.19980,763.19980,197.50010,-42.90000,458.39970,-31.20000,427.20000,230.80000,196.40000,196.40000,196.20000,544.39970,458.39980,331.49300,332.47500,0.58400,0.58200,1.12680,0.09500,0.12590,100.00000,60.06290,60.06290,55.97490,25.70760,0.02180,2.56540,35.08260,0.97910,-2.33330,0.56040,0.88610,60.01530,1.2036,1.0152
2010-09-30,733.40000,733.40000,179.30000,-45.70000,442.90000,-27.20000,415.70000,171.40000,244.30000,244.30000,244.30000,509.80000,442.90000,332.78000,333.72000,0.73400,0.73200,1.10450,0.09560,0.12690,100.00000,60.39000,60.39000,56.68120,33.31060,0.02180,2.19980,40.91360,1.22760,-2.85110,0.72520,1.11020,59.58950,0.9123,0.783
2010-06-30,813.90000,813.90000,173.10000,-60.60000,515.10000,-35.00000,480.10000,208.90000,271.20000,271.20000,270.70000,581.50000,515.10000,327.91000,328.92000,0.82600,0.82200,1.06180,0.11520,0.14570,100.00000,63.28790,63.28790,58.98760,33.25960,0.02380,2.46040,36.57940,1.39910,-2.97390,0.79160,1.23790,59.10960,0.9025,0.8181
2010-03-31,693.20000,693.20000,173.40000,-42.10000,414.70000,-15.80000,398.90000,158.70000,240.20000,240.20000,240.20000,478.80000,414.70000,331.17000,332.14000,0.72600,0.72400,1.06180,0.12830,0.16280,100.00000,59.82400,59.82400,57.54470,34.65090,0.01970,2.18740,41.14400,1.25170,-2.56570,0.68230,1.09110,58.50430,1.07090,0.99180
2009-12-31,667.50010,667.50010,156.20000,-50.50000,402.50010,-46.20000,356.29990,153.70000,202.60000,202.60000,202.60000,467.10010,402.50010,331.83000,332.74000,0.61000,0.60800,1.02690,0.09450,0.11990,100.00000,60.29960,60.29960,53.37830,30.35210,0.01870,2.68830,33.47870,1.04970,-2.39010,0.56830,0.95050,58.03590,1.0442,0.9079
2009-09-30,650.40000,650.40000,149.20000,-36.20000,401.40000,-45.60000,355.80000,153.50000,202.30000,202.30000,202.30000,465.60000,401.40000,331.92000,333.71500,0.61000,0.60800,1.02570,0.10480,0.13270,100.00000,61.71590,61.71590,54.70480,31.10390,0.01780,2.46360,36.53140,1.05750,-2.33120,0.55390,0.94670,57.62140,0.8929,0.7921
2009-06-30,647.80000,647.80000,155.30000,-31.70000,398.80000,-23.90000,374.90000,153.10000,221.80000,221.80000,221.80000,461.00000,398.80000,331.64500,332.63000,0.66800,0.66600,1.05610,0.12610,0.15740,100.00000,61.56220,61.56220,57.87280,34.23900,0.01680,2.29390,39.23430,1.16850,-2.51110,0.57560,1.02120,57.19840,0.5513,0.42
2009-03-31,647.10000,647.10000,157.80000,-35.40000,386.40000,-35.90000,350.50000,151.40000,199.10000,199.10000,199.10000,459.50000,386.40000,331.51000,332.19500,0.60000,0.60000,1.04070,0.13160,0.16480,100.00000,59.71260,59.71260,54.16470,30.76800,0.01620,2.31520,38.87340,1.05910,-2.20360,0.49880,0.91970,56.70920,0.76670,0.66050
