,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-06,2024-09-30,$2.43,$2.59
1,2024-08-07,2024-06-30,$2.39,$2.80
2,2024-05-09,2024-03-31,$2.05,$2.27
3,2024-02-14,2023-12-31,$2.39,$2.46
4,2023-11-08,2023-09-30,$2.35,$2.72
5,2023-08-09,2023-06-30,$2.63,$2.69
6,2023-05-11,2023-03-31,$2.59,$2.78
7,2023-02-22,2022-12-31,$2.75,$2.98
8,2022-11-02,2022-09-30,$2.51,$2.63
9,2022-08-03,2022-06-30,$2.74,$2.77
10,2022-05-04,2022-03-31,$2.71,$2.75
11,2022-02-16,2021-12-31,$2.42,$2.49
12,2021-11-03,2021-09-30,$2.57,$2.70
13,2021-08-04,2021-06-30,$2.39,$2.61
14,2021-05-04,2021-03-31,$2.19,$2.53
15,2021-02-17,2020-12-31,$2.12,$2.39
16,2020-10-29,2020-09-30,$1.80,$2.33
17,2020-08-05,2020-06-30,$1.27,$1.58
18,2020-05-07,2020-03-31,$1.48,$1.84
19,2020-02-11,2019-12-31,$1.83,$2.01
20,2019-11-06,2019-09-30,$1.64,$1.69
21,2019-07-31,2019-06-30,$1.55,$1.63
22,2019-05-07,2019-03-31,$1.38,$1.40
23,2019-02-13,2018-12-31,$1.39,$1.49
24,2018-11-07,2018-09-30,$1.38,$1.53
25,2018-08-08,2018-06-30,$1.46,$1.62
26,2018-05-10,2018-03-31,$1.26,$1.38
27,2018-02-13,2017-12-31,$1.26,$1.40
28,2017-11-09,2017-09-30,$1.22,$1.30
29,2017-08-09,2017-06-30,$1.22,$1.29
30,2017-05-10,2017-03-31,$1.14,$1.29
31,2017-02-14,2016-12-31,$1.11,$1.21
32,2016-11-02,2016-09-30,$1.14,$1.18
33,2016-08-03,2016-06-30,$1.10,$1.20
34,2016-05-04,2016-03-31,$0.90,$0.98
35,2016-02-10,2015-12-31,$0.94,$1.00
36,2015-11-04,2015-09-30,$0.94,$1.03
37,2015-07-30,2015-06-30,$0.97,$0.96
38,2015-04-29,2015-03-31,$0.82,$0.79
39,2015-02-10,2014-12-31,$0.71,$0.81
