Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,740.30500,301.65500,438.65000,45.33600,169.09700,-1.32600,227.51800,211.13200,-17.51500,193.61700,32.11400,161.50300,161.50300,161.50300,258.63900,211.13200,59.36700,59.50400,2.72000,2.71000,2.01920,0.53250,1.13920,59.25260,28.51960,28.51960,26.15370,21.81570,0.16410,0.58120,1.10570,81.39630,10.07440,-54.67690,3.57970,4.70940,27.00320,3.4334,3.0038
2024-06-30,708.52900,288.24400,420.28500,46.18200,173.24700,,231.17300,189.11200,-19.70000,169.41200,26.67500,142.73700,142.73700,142.73700,236.34100,189.11200,59.33900,59.45100,2.41000,2.40000,2.10310,0.58690,1.42070,59.31800,26.69080,26.69080,23.91040,20.14550,0.15930,0.55120,1.16140,77.49570,10.10910,-29.59950,3.20830,4.17610,23.78930,0.9158,0.3086
2024-03-31,636.83900,261.78600,375.05300,44.59500,174.53600,-10.24200,241.20700,133.84600,-18.99000,114.85600,12.66000,102.19600,102.19600,102.19600,182.36000,133.84600,59.23200,59.43100,1.73000,1.72000,1.93640,0.61480,1.63610,58.89290,21.01720,21.01720,18.03530,16.04740,0.14120,0.48600,1.01680,88.51470,8.13320,-15.66350,2.26650,3.13270,21.18570,4.42310,3.94100
2023-12-31,819.47420,318.36000,501.11410,44.38600,180.35700,,236.89110,264.22310,-26.62300,237.60000,21.39500,216.20500,216.20500,216.20500,312.28310,264.22300,59.07600,59.27000,3.64000,3.64000,2.22000,0.66710,2.04770,61.15070,32.24300,32.24300,28.99420,26.38340,0.17710,0.61670,1.16710,77.11670,18.79490,-27.56690,4.67280,6.25620,19.43930,3.8811,-18.4559
2023-09-30,711.69200,291.40700,420.28500,41.99500,186.74800,0.00000,240.85900,179.42600,-26.23100,153.19500,18.64300,134.55200,134.55200,134.55200,227.23300,179.42600,59.09300,59.25500,2.28000,2.27000,2.19390,0.73060,2.76670,59.05430,25.21120,25.21120,21.52550,18.90590,0.15830,0.53530,1.12740,79.83170,14.85910,-13.01640,2.99190,4.00360,15.31770,2.6483,2.0119
2023-06-30,740.57600,301.07600,439.50000,45.87300,186.95300,,239.64100,199.85900,-19.58400,180.27500,29.72100,150.55400,150.55400,150.55400,238.74300,199.85900,58.85700,59.01000,2.56000,2.55000,2.07710,0.76990,3.41040,59.34570,26.98700,26.98700,24.34250,20.32930,0.16280,0.56080,1.06800,84.27120,19.52130,-12.63030,3.31020,4.49220,13.06150,0.3243,-0.4686
2023-03-31,684.67400,284.38000,400.29400,42.69100,181.95600,0.00000,226.12600,174.16800,-8.99500,165.17300,24.25000,140.92300,140.92300,140.92300,205.32200,174.16800,59.02300,59.31700,2.39000,2.38000,2.21170,0.70450,2.46770,58.46490,25.43810,25.43810,24.12430,20.58250,0.20700,0.56940,1.00200,89.82480,23.49410,-218.37020,4.26160,6.94220,10.16310,3.31690,2.73720
2022-12-31,858.51010,348.19000,510.32010,48.27700,174.25700,,224.03690,286.28320,-10.78700,275.49600,48.43400,227.06200,227.06200,227.06200,317.60120,286.28310,59.98500,60.33100,3.81000,3.79000,2.24490,0.75140,3.12170,59.44250,33.34650,33.34650,32.09000,26.44840,0.26160,0.76410,1.18760,75.78280,45.00840,-148.17490,6.91960,11.18880,8.53560,3.2651,2.2423
2022-09-30,708.55500,307.10100,401.45400,43.43500,164.41700,,209.44400,192.00990,-8.62900,183.38100,27.38300,155.99800,155.99800,155.99800,224.22390,192.00990,59.80100,60.08100,2.61000,2.60000,2.15250,0.79510,4.00960,56.65810,27.09880,27.09880,25.88100,22.01640,0.23080,0.69440,1.17910,76.32880,40.49410,-62.78850,5.08130,8.29840,6.47090,2.6614,2.0036
2022-06-30,714.31900,307.20600,407.11300,44.00600,161.87700,,207.48100,199.63200,-7.35800,192.27400,27.41000,164.86400,164.86400,164.86400,233.85890,199.63200,60.20600,60.51000,2.74000,2.72000,2.09540,0.78530,3.78550,56.99320,27.94720,27.94720,26.91710,23.07990,0.23490,0.74940,1.11710,80.56710,42.04390,-63.17060,5.42210,9.02620,6.53670,0.9641,0.1841
2022-03-31,690.57200,285.68500,404.88700,40.47200,157.47500,,209.41700,195.47000,-8.77500,186.69500,26.86400,159.83100,159.83100,159.83100,228.13400,195.47000,60.58000,60.95200,2.64000,2.62000,2.30460,0.79390,3.85160,58.63070,28.30550,28.30550,27.03480,23.14470,0.22710,0.74810,1.13720,79.14250,42.62880,-53.76480,5.25540,8.78650,6.21040,3.24780,2.79250
2021-12-31,836.44920,351.00400,485.44520,43.33100,173.01400,,223.24500,262.20010,-9.88000,252.32000,36.08100,216.23900,216.23900,216.23900,295.95410,262.20010,61.57500,62.02800,3.53000,3.51000,2.39370,0.80460,4.11880,58.03640,31.34680,31.34680,30.16560,25.85200,0.27030,0.98570,1.36530,65.91950,58.83190,-69.14960,6.98690,11.49340,6.05250,3.4943,2.7786
2021-09-30,659.23300,271.12800,388.10500,41.98600,152.54500,,196.29000,191.81500,-9.14000,182.67500,21.49000,161.18500,161.18500,161.18500,224.99800,191.81500,61.35900,61.88800,2.63000,2.60000,2.46780,0.84530,5.46580,58.87220,29.09670,29.09670,27.71020,24.45040,0.21160,0.69740,1.23690,72.76050,54.59790,-41.58410,5.17300,8.44410,4.82650,2.7381,2.0909
2021-06-30,681.64700,280.25400,401.39300,44.94900,158.21300,,204.97100,196.42200,0.99200,197.41400,30.12200,167.29200,167.29200,167.29200,229.80900,196.42200,61.68500,62.15700,2.71000,2.69000,2.40600,0.85670,5.97660,58.88580,28.81580,28.81580,28.96130,24.54230,0.21960,0.80350,1.25520,71.70350,62.35880,-39.98480,5.39020,8.93830,4.36350,2.3279,1.7216
2021-03-31,608.54500,254.14700,354.39800,38.09200,143.19600,,183.12800,171.27000,2.51400,173.78400,25.65700,148.12700,148.12700,148.12700,202.62600,171.27000,62.26000,62.63200,2.38000,2.37000,2.25200,0.87410,7.37390,58.23700,28.14420,28.14420,28.55730,24.34120,0.18950,0.77490,1.10510,81.44170,64.13480,-33.06180,4.61230,8.07650,3.73440,3.48710,2.85640
