Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2016-06-30,7.71900,1.03400,6.68500,4.02100,4.02100,2.66400,2.66400,0.73300,1.93100,1.93100,1.93100,3.64400,3.64400,0.53000,0.53000,0.07840,0.11550,39.85040,28.88560,0.00790,2.27690,2.27690,0.22820,2.09830,23.27330,0.8434,0.8717
2016-03-31,7.57900,1.04800,6.53100,3.50900,3.50900,3.02200,3.02200,0.83100,2.19100,2.19100,2.19100,3.64300,3.64300,0.60000,0.60000,0.08010,0.11710,42.37840,30.72500,0.00860,2.64340,2.64340,0.26290,2.43160,22.74620,0.36540,0.37720
2015-12-31,7.78400,1.05900,6.72500,4.13700,4.13700,2.58800,2.58800,0.65200,1.93600,1.93600,1.93600,3.64300,3.64300,0.54000,0.54000,0.08280,0.12720,38.48330,28.78810,0.00820,2.42150,2.42150,0.23690,2.22110,21.94590,1.2218,1.1381
2015-09-30,7.80600,1.08000,6.72600,4.09200,4.09200,2.63400,2.63400,0.72400,1.91000,1.91000,1.91000,3.64300,3.64300,0.52000,0.52000,0.08310,0.13400,40.36160,29.26750,0.00800,2.39950,2.39950,0.23350,2.20010,21.84990,0.8894,0.7373
2015-06-30,8.03800,1.08300,6.95500,4.02900,4.02900,2.92600,2.92600,0.77600,2.15000,2.15000,2.15000,3.64300,3.64300,0.59000,0.59000,0.08560,0.13150,42.07050,30.91300,0.00860,2.79030,2.79030,0.26670,2.55130,21.15100,0.6547,0.6039
2015-03-31,8.05700,1.21300,6.84400,4.31400,4.31400,2.53000,2.53000,0.66800,1.86200,1.86200,1.86200,3.64300,3.64300,0.51000,0.51000,0.08510,0.14920,36.96670,27.20630,0.00870,2.40120,2.40120,0.23560,2.19680,21.28580,0.21300,0.15810
2014-12-31,7.86500,1.30400,6.56100,3.93000,3.93000,2.63100,2.63100,0.73500,1.89600,1.89600,1.89600,3.64300,3.64300,0.52000,0.52000,0.13880,0.22290,41.03880,29.57420,0.00810,2.50140,2.50140,0.24020,2.15420,20.80680,-0.8598,-0.7409
2014-09-30,7.79600,1.33100,6.46500,3.88400,3.88400,2.58100,2.58100,0.70900,1.87200,1.87200,1.87200,3.64300,3.64300,0.51000,0.51000,0.14300,0.22610,41.86540,30.36500,0.00790,2.55760,2.55760,0.23970,2.19180,20.09140,3.6929,3.8768
2014-06-30,7.69800,1.36400,6.33400,3.79200,3.79200,2.54200,2.54200,0.68300,1.85900,1.85900,1.85900,3.64300,3.64300,0.51000,0.51000,0.14460,0.21490,40.13260,29.34950,0.00820,2.57160,2.57160,0.23980,2.19980,19.84380,-0.9243,-0.4107
2014-03-31,7.39100,1.36500,6.02600,3.54800,3.54800,2.47800,2.47800,0.65700,1.82100,1.82100,1.82100,3.64300,3.64300,0.50000,0.50000,0.15180,0.22670,38.56210,28.33800,0.00830,2.66680,2.66680,0.23550,2.26210,18.74390,0.98190,1.19110
2013-12-31,8.90700,1.48800,7.41900,5.18800,5.18800,2.23100,2.23100,0.50100,1.73000,1.73000,1.73000,3.64300,3.64300,0.48000,0.48000,0.15930,0.24160,30.07140,23.31850,0.00990,2.68280,2.68280,0.23030,2.25550,17.70110,0.6368,1.0319
2013-09-30,8.28800,1.58600,6.70200,4.27400,4.27400,2.42800,2.42800,0.63600,1.79200,1.79200,1.79200,3.64300,3.64300,0.49000,0.49000,0.25240,0.37930,36.22800,26.73830,0.00900,2.72310,2.72310,0.24070,2.03580,18.06400,1.5666,1.7189
2013-06-30,8.93100,1.62800,7.30300,4.72400,4.72400,2.57900,2.57900,0.67200,1.90700,1.90700,1.90700,3.64300,3.64300,0.52000,0.52000,0.29450,0.49330,35.31430,26.11260,0.00950,2.92440,2.92440,0.24840,2.06320,17.90040,1.1825,1.5119
2013-03-31,8.63000,1.83400,6.79600,4.62600,4.62600,2.17000,2.17000,0.48100,1.68900,1.68900,1.68900,3.64300,3.64300,0.46000,0.46000,0.34640,0.56510,33.92750,26.40710,0.00830,2.40540,2.40540,0.21870,1.57210,19.27450,0.38160,0.47160
2012-12-31,9.03800,1.92500,7.11300,5.08800,5.08800,2.02500,2.02500,0.36500,1.66000,1.66000,1.66000,3.64300,3.64300,0.46000,0.46000,0.40230,0.71140,33.48210,27.44710,0.00800,2.36640,2.36640,0.21850,1.41440,19.25580,1.7623,1.8543
2012-09-30,9.22900,1.95300,7.27600,5.32000,5.32000,1.95600,1.95600,0.34700,1.60900,1.60900,1.60900,3.64300,3.64300,0.44000,0.44000,0.40210,0.70880,34.16000,28.09990,0.00760,2.29180,2.29180,0.21350,1.37030,19.27150,1.5586,1.5767
2012-06-30,9.17100,2.04500,7.12600,4.64800,4.64800,2.47800,2.47800,0.44900,2.02900,2.02900,2.02900,3.64300,3.64300,0.56000,0.56000,0.40880,0.73220,37.97120,31.09100,0.00850,2.97110,2.97110,0.26480,1.75660,18.74610,-0.3761,0.2169
2012-03-31,12.11200,2.24700,9.86500,8.14200,8.14200,1.72300,1.72300,0.25800,1.46500,1.46500,1.46500,3.64300,3.64300,0.40000,0.40000,0.41760,0.76010,18.59690,15.81220,0.01220,2.22060,2.22060,0.19260,1.29330,18.10930,1.18970,1.22780
2011-12-31,8.67500,2.70500,5.97000,4.83700,4.83700,1.13300,1.13300,-0.03200,1.16500,1.16500,1.16500,3.64300,3.64300,0.31000,0.31000,0.56600,1.34700,21.29700,21.89850,0.00690,1.78090,1.78090,0.15010,0.77290,17.95660,0.8449,0.689
2011-09-30,8.98700,2.81500,6.17200,4.86800,4.86800,1.30400,1.30400,-0.06300,1.36700,1.36700,1.36700,3.64300,3.64300,0.38000,0.38000,0.56980,1.36490,23.40270,24.53340,0.00730,2.12190,2.12190,0.17880,0.91290,17.68380,0.6796,0.8663
2011-06-30,9.29800,2.94100,6.35700,4.90800,4.90800,1.44900,1.44900,-0.00800,1.45700,1.45700,1.45700,3.64300,3.64300,0.40000,0.40000,0.58270,1.43430,25.16940,25.30830,0.00740,2.38460,2.38460,0.18690,0.99510,16.77190,0.7576,0.7074
2011-03-31,8.92300,3.02000,5.90300,4.19400,4.19400,1.70900,1.70900,0.16000,1.54900,1.54900,1.54900,3.64300,3.64300,0.43000,0.43000,0.59620,1.51460,32.22700,29.20990,0.00680,2.67990,2.67990,0.19820,1.08220,15.86630,1.58500,1.71370
2010-12-31,7.75500,3.34000,4.41500,3.73200,3.73200,0.68300,0.68300,-0.19500,0.87800,0.87800,0.87800,3.64300,3.64300,0.25000,0.25000,0.62350,1.70340,18.14080,23.32010,0.00490,1.55760,1.55760,0.11490,0.58650,15.47300,1.2948,1.2929
2010-09-30,10.22700,3.63200,6.59500,5.09600,5.09600,1.49900,1.49900,0.25500,1.24400,1.24400,1.24400,3.64300,3.64300,0.34000,0.34000,0.64000,1.82190,25.55840,21.21060,0.00750,2.04150,2.04150,0.15990,0.73490,16.72720,0.6429,0.6498
2010-06-30,11.25300,3.77300,7.48000,5.55900,5.55900,1.92100,1.92100,0.31400,1.60700,1.60700,1.60700,3.64300,3.64300,0.44000,0.44000,0.65750,1.95610,28.54380,23.87820,0.00860,2.72180,2.72180,0.20490,0.93220,16.20700,0.5158,0.5391
2010-03-31,10.95500,3.82800,7.12700,5.08600,5.08600,2.04100,2.04100,0.42400,1.61700,1.61700,1.61700,3.64300,3.64300,0.44000,0.44000,0.67190,2.08990,35.95210,28.48340,0.00720,2.79860,2.79860,0.20430,0.91810,15.86000,0.80840,0.92120
2009-12-31,9.23200,4.02300,5.20900,5.93600,5.93600,-0.72700,-0.72700,-0.93000,0.20300,0.20300,0.20300,3.64500,3.64500,0.06000,0.06000,0.67810,2.39060,-31.48550,8.79170,0.00300,0.36130,0.36130,0.02620,0.11630,15.42220,-1.1301,-1.0278
2009-09-30,10.33700,4.51600,5.82100,4.52100,4.52100,1.30000,1.30000,0.27700,1.02300,1.02300,1.02300,3.64400,3.64400,0.28000,0.28000,0.66960,2.18200,27.53650,21.66910,0.00600,1.75160,1.75160,0.13010,0.57880,16.02770,1.7681,1.7552
2009-06-30,10.51100,4.72900,5.78200,4.62400,4.62400,1.15800,1.15800,0.22600,0.93200,0.93200,0.93200,3.64400,3.64400,0.25000,0.25000,0.69090,2.41560,22.78630,18.33920,0.00630,1.76020,1.76020,0.11640,0.54410,14.53020,0.1864,0.1734
2009-03-31,9.18700,4.75100,4.43600,4.10300,4.10300,0.33300,0.33300,0.08700,0.24600,0.24600,0.24600,3.64700,3.64700,0.07000,0.07000,0.69090,2.44180,8.56920,6.33040,0.00480,0.44580,0.44580,0.03070,0.13780,15.13860,0.36110,0.22180
