,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-05,2024-09-30,$0.97,$1.87
1,2024-08-06,2024-06-30,$3.04,$4.12
2,2024-04-30,2024-03-31,$2.53,$2.78
3,2024-01-30,2023-12-31,$2.36,$3.98
4,2023-10-31,2023-09-30,$7.79,$8.14
5,2023-08-01,2023-06-30,$4.55,$5.32
6,2023-05-02,2023-03-31,$5.74,$6.09
7,2023-01-31,2022-12-31,$5.54,$6.65
8,2022-11-01,2022-09-30,$6.80,$7.81
9,2022-08-02,2022-06-30,$9.17,$10.61
10,2022-05-03,2022-03-31,$1.12,$1.49
11,2022-02-02,2021-12-31,$0.47,$1.30
12,2021-11-02,2021-09-30,$0.72,$0.73
13,2021-08-04,2021-06-30,$0.45,$0.67
14,2021-05-04,2021-03-31,$-0.72,$-0.20
15,2021-02-02,2020-12-31,$-1.42,$-0.94
16,2020-11-02,2020-09-30,$-1.75,$-1.00
17,2020-08-03,2020-06-30,$-1.86,$-1.33
18,2020-05-05,2020-03-31,$-0.24,$-0.16
19,2020-01-29,2019-12-31,$0.85,$1.56
20,2019-10-31,2019-09-30,$1.30,$1.63
21,2019-08-01,2019-06-30,$1.33,$1.73
22,2019-05-08,2019-03-31,$0.01,$-0.09
23,2019-02-07,2018-12-31,$1.98,$2.41
24,2018-11-01,2018-09-30,$1.68,$1.70
25,2018-07-26,2018-06-30,$1.98,$2.27
26,2018-04-30,2018-03-31,$0.14,$0.08
27,2018-02-01,2017-12-31,$0.96,$1.05
28,2017-10-26,2017-09-30,$1.45,$1.77
29,2017-07-27,2017-06-30,$1.04,$1.03
30,2017-04-27,2017-03-31,$-0.01,$0.06
31,2017-02-01,2016-12-31,$0.25,$0.43
32,2016-10-27,2016-09-30,$0.78,$0.58
33,2016-07-28,2016-06-30,$0.95,$1.07
34,2016-04-28,2016-03-31,$0.17,$0.06
35,2016-02-03,2015-12-31,$0.67,$0.79
36,2015-10-29,2015-09-30,$1.80,$1.76
37,2015-07-30,2015-06-30,$1.78,$1.51
38,2015-04-30,2015-03-31,$1.48,$1.62
39,2015-02-04,2014-12-31,$0.74,$1.43
