,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-06,2024-07-31,--,$0.23
1,2024-06-06,2024-04-30,--,$0.01
2,2024-03-15,2024-01-31,--,$0.18
3,2023-12-14,2023-10-31,--,$0.15
4,2023-11-08,2023-07-31,--,$0.29
5,2023-06-12,2023-04-30,--,$0.37
6,2023-03-15,2023-01-31,--,$-0.19
7,2022-12-14,2022-10-31,--,$0.56
8,2022-11-09,2022-07-31,--,$0.37
9,2022-06-14,2022-04-30,--,$-1.59
10,2022-03-17,2022-01-31,--,$-3.64
11,2021-12-13,2021-10-31,--,$-3.08
12,2021-10-29,2021-07-31,--,$-1.68
13,2021-06-03,2021-04-30,--,$-1.12
14,2021-03-10,2021-01-31,--,$-0.37
15,2020-12-11,2020-10-31,--,$-0.65
16,2020-09-30,2020-07-31,--,$-0.09
17,2020-06-08,2020-04-30,--,$-1.03
18,2020-03-12,2020-01-31,--,$-0.65
19,2019-12-10,2019-10-31,--,$0.56
20,2019-10-15,2019-07-31,--,$-1.68
21,2019-06-06,2019-04-30,--,$-1.59
22,2019-03-11,2019-01-31,--,$-1.87
23,2018-12-24,2018-10-31,--,$-0.19
24,2018-11-01,2018-07-31,--,$-0.19
25,2018-06-19,2018-04-30,--,$-0.75
26,2018-03-19,2018-01-31,--,$-1.21
27,2017-12-07,2017-10-31,--,$-0.84
28,2017-10-16,2017-07-31,--,$-1.59
29,2017-06-05,2017-04-30,--,$-0.84
30,2017-03-06,2017-01-31,--,$-0.47
31,2016-12-07,2016-10-31,--,$-1.49
32,2016-10-14,2016-07-31,--,$-3.55
33,2016-06-09,2016-04-30,--,$-2.33
34,2016-03-11,2016-01-31,--,$-2.52
35,2015-12-11,2015-10-31,--,$-2.71
36,2015-10-15,2015-07-31,--,$-0.56
37,2015-06-08,2015-04-30,--,$-2.15
38,2015-03-16,2015-01-31,--,$-0.28
