Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2021-09-30,108.79000,4.96400,103.82600,68.35200,71.62600,32.20000,32.20000,7.77100,24.42900,24.42900,23.62700,24.75900,25.22800,0.95000,0.94000,0.14400,0.34940,30.66290,22.49910,0.01740,3.14940,4.51870,0.40550,2.54820,32.66620,1.2575,1.2468
2021-06-30,108.58400,4.40600,104.17800,66.56400,68.99200,35.18600,35.18600,7.20400,27.98200,27.98200,27.18000,24.72400,25.20900,1.10000,1.08000,0.18510,0.51350,33.19940,25.64540,0.01760,3.74400,5.53200,0.46510,2.87760,31.55670,1.4207,1.2579
2021-03-31,102.64400,5.33300,97.31100,51.07200,53.04700,44.26400,44.26400,10.34100,33.92300,33.92300,33.12200,24.67500,25.17100,1.34000,1.32000,0.20660,0.61420,42.09370,31.49800,0.01720,4.71810,5.88940,0.55610,3.52260,30.70390,0.86040,0.67360
2020-12-31,112.32500,6.34100,105.98400,61.91300,63.97800,42.00600,42.00600,9.87600,32.13000,32.13000,31.32800,24.38800,24.61600,1.29000,1.26000,0.24190,0.58830,41.46530,30.92470,0.01710,4.71270,5.98480,0.54130,3.35140,29.22560,1.5214,1.4724
2020-09-30,92.85700,7.98500,84.87200,52.89800,55.03900,29.83300,29.83300,6.92900,22.90400,22.90400,22.00500,24.59200,24.80200,0.89000,0.89000,0.27540,1.15340,35.04410,25.84870,0.01460,3.53000,4.56440,0.39240,2.39210,27.91900,1.5785,1.5952
2020-06-30,94.42700,10.14700,84.28000,64.28900,66.33500,17.94500,17.94500,4.50500,13.44000,13.44000,13.44000,23.98700,24.07400,0.56000,0.56000,0.28640,1.23730,25.39230,19.01770,0.01260,2.19650,2.85530,0.23930,1.46010,27.14010,0.2742,-0.1637
2020-03-31,82.89100,12.91400,69.97700,72.97300,75.05100,-5.07400,-5.07400,-0.62400,-4.45000,-4.45000,-4.45000,24.31400,24.31400,-0.18000,-0.18000,0.06310,1.66410,-10.21360,-8.95750,0.00930,-0.75510,-1.10930,-0.08310,-0.70740,24.45320,0.57970,0.42170
2019-12-31,89.83700,14.76300,75.07400,50.88900,53.04300,22.03100,22.03100,5.32200,16.70900,16.70900,16.70900,25.94100,26.06000,0.67000,0.66000,0.05850,0.87800,29.49580,22.37050,0.01480,2.62480,3.74390,0.33020,2.47120,25.49930,0.5851,0.1531
2019-09-30,87.15700,14.65000,72.50700,52.79000,55.01800,17.48900,17.48900,3.17200,14.31700,14.31700,14.31700,25.62100,25.73400,0.56000,0.56000,0.05860,0.99820,25.11270,20.55800,0.01380,2.25930,3.24460,0.28410,2.12690,24.98990,0.9179,0.789
2019-06-30,84.92600,13.88400,71.04200,52.03800,54.38500,16.65700,16.65700,3.92700,12.73000,12.73000,12.73000,26.39600,26.48600,0.48000,0.48000,0.05760,0.63120,24.72800,18.89820,0.01410,1.97870,2.83710,0.26610,1.86470,24.55770,0.502,0.4807
2019-03-31,80.80200,11.95300,68.84900,47.17800,49.58000,19.26900,19.26900,4.48100,14.78800,14.78800,14.78800,26.68000,26.79400,0.55000,0.55000,0.05720,0.76890,28.40570,21.80000,0.01500,2.28840,3.29210,0.32650,2.15750,24.19470,0.77510,0.64450
2018-12-31,82.64400,10.96900,71.67500,46.43400,48.87200,22.80300,22.80300,4.71800,18.08500,18.08500,18.08500,24.79100,25.48100,0.67000,0.66000,0.05780,0.66370,32.68540,25.92270,0.01530,2.84080,4.13660,0.39660,2.67650,23.62180,0.9302,0.8489
2018-09-30,77.81800,9.97700,67.84100,53.68500,55.74900,12.09200,12.09200,2.92200,9.17000,9.17000,8.97500,26.17800,26.99200,0.34000,0.34000,0.05940,0.69910,19.81060,14.70400,0.01350,1.51080,2.21070,0.20210,1.39870,23.46430,0.8281,0.5563
2018-06-30,66.19400,7.99200,58.20200,40.94800,42.30900,15.89300,15.89300,3.50800,12.38500,12.38500,12.19200,25.51900,26.31600,0.48000,0.47000,0.06010,0.85340,29.82030,22.87600,0.01400,2.07260,2.53040,0.32640,1.91700,23.12270,0.7009,0.7048
2018-03-31,59.29000,6.98800,52.30200,35.47300,36.59000,15.71200,15.71200,3.64400,12.06800,12.06800,11.87800,20.72100,21.56100,0.57000,0.56000,0.08770,1.11510,31.57940,23.87350,0.01460,3.06850,3.55970,0.35440,2.73230,19.34910,0.43830,0.38350
2017-12-31,56.21500,6.42100,49.79400,32.85300,35.16200,14.63200,14.63200,8.32700,6.30500,6.30500,6.11100,19.13400,20.00000,0.27000,0.28000,0.08980,1.18440,30.57060,12.76770,0.01370,1.65040,1.92270,0.18020,1.46520,18.81360,0.7656,0.6115
2017-09-30,49.30800,5.62500,43.68300,27.92700,28.79700,14.88600,14.88600,5.10400,9.78200,9.78200,9.58700,19.81200,20.64500,0.48000,0.47000,0.07880,1.26060,34.52950,22.23790,0.01480,2.59860,2.84650,0.33660,2.33380,18.54360,0.5158,0.4842
2017-06-30,48.74000,4.98100,43.75900,27.85700,28.76800,14.99100,14.99100,5.33100,9.66000,9.66000,9.46700,18.01300,18.89300,0.53000,0.51000,0.09590,1.40650,35.42970,22.37430,0.01490,3.21130,3.61600,0.34050,2.81300,17.12170,0.8912,0.9235
2017-03-31,63.61700,4.51300,59.10400,41.40400,42.51500,16.58900,16.58900,6.11600,10.47300,10.47300,10.28100,17.95510,18.91240,0.57000,0.55000,0.09850,0.97220,32.25800,19.99180,0.01950,3.60290,4.08800,0.39740,3.14250,16.61740,0.19110,0.20580
2016-12-31,43.98200,4.23000,39.75200,28.22700,29.35700,10.39500,10.39500,4.13400,6.26100,6.26100,6.06400,17.85700,18.05400,0.34000,0.33000,0.10170,1.11270,27.86410,16.25480,0.01410,2.23930,2.57850,0.23710,1.94390,16.00540,0.5242,0.5401
2016-09-30,39.57000,3.05300,36.51700,27.65300,28.61100,7.90600,7.90600,3.09900,4.80700,4.80700,4.50600,17.86000,18.10200,0.25000,0.25000,0.10290,1.14810,23.46130,13.37170,0.01310,1.74940,2.02770,0.18660,1.51560,15.71330,0.4666,0.409
2016-06-30,32.02200,2.44700,29.57500,21.55300,22.27000,7.30500,7.30500,2.67900,4.62600,4.62600,4.43100,17.86000,18.04300,0.25000,0.25000,0.08150,0.78270,26.43290,16.03340,0.01550,1.71320,1.82410,0.25940,1.51880,15.45050,0.3724,0.3827
2016-03-31,29.87400,2.40400,27.47000,18.59000,19.56700,7.90300,7.90300,2.89700,5.00600,5.00600,4.81200,17.81700,17.98100,0.27000,0.27000,0.08280,0.52680,28.24420,17.19740,0.01660,1.89360,2.02480,0.29660,1.67500,15.21590,0.35290,0.32870
2015-12-31,30.85200,2.23100,28.62100,20.93900,22.08000,6.54100,6.54100,2.03200,4.50900,4.50900,4.31200,17.72000,18.52500,0.25000,0.24000,0.08430,0.61190,23.83490,15.71260,0.01620,1.74570,1.87730,0.26660,1.54040,14.87610,0.2372,0.2342
2015-09-30,31.60100,2.07200,29.52900,19.53100,20.71000,8.81900,8.81900,2.89100,5.92800,5.92800,5.73200,17.71150,18.58780,0.32000,0.32000,0.08530,0.38350,30.03340,19.52050,0.01860,2.33230,2.52340,0.37480,2.05450,14.62970,0.3867,0.3491
2015-06-30,31.36600,1.95200,29.41400,21.28100,22.17600,7.23800,7.23800,2.58600,4.65200,4.65200,4.45700,17.71200,17.81400,0.25000,0.25000,0.08710,0.21970,26.93410,16.58540,0.01760,1.87780,2.04660,0.30420,1.64950,14.27190,0.5071,0.5365
2015-03-31,38.23800,1.85400,36.38400,20.66400,21.42800,14.95600,14.95600,0.91200,14.04400,14.04400,13.85200,17.71200,18.42900,0.78000,0.76000,0.08830,0.13120,41.84780,38.75880,0.02430,5.78110,6.31290,0.95360,5.06700,14.06590,0.23450,0.32370
2014-12-31,27.00100,1.95100,25.05000,20.76900,21.49600,3.55400,3.55400,0.74700,2.80700,2.80700,2.02100,10.94000,11.67300,0.04000,0.06000,0.09320,0.15450,15.29330,8.69660,0.01610,1.23240,1.34660,0.19390,1.07170,13.22140,0.384,0.4372
2014-09-30,37.92200,1.72300,36.19900,19.09000,19.83600,16.36300,16.36300,6.08900,10.27400,10.27400,9.49500,9.87300,10.60200,0.96000,0.91000,0.12170,0.29370,46.98770,27.26570,0.02580,6.18610,7.03480,0.76230,5.13220,17.78380,1.058,1.0021
2014-06-30,24.08600,1.57200,22.51400,17.18300,17.90700,4.60700,4.60700,1.62600,2.98100,2.98100,2.28500,9.84600,9.91100,0.23000,0.23000,0.12770,0.73260,22.18420,11.00300,0.01480,1.90870,2.21010,0.21190,1.56710,16.85190,0.4718,0.6648
2014-03-31,22.98800,1.52400,21.46400,15.09500,15.82100,5.64300,5.64300,1.91600,3.72700,3.72700,3.14800,9.83300,10.54500,0.32000,0.32000,,,27.47460,15.32690,,,,,,,-0.22790,-0.19750
2013-12-31,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,-2.2852,-2.3985
2013-09-30,9.73800,0.89300,8.84500,8.28200,8.28200,0.56300,0.56300,0.21100,0.35200,0.35200,0.23600,8.80100,8.80700,0.03000,0.03000,,,7.91840,3.31930,,,,,,,2.2852,2.3985
2013-06-30,,,,,,,0.00000,0.00000,,0.00000,,,,,0.00000,,,,,,,,,,,0,0
2012-12-31,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,0,0
