Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,10444.52000,7362.98500,3081.53200,,1398.56400,101.15400,2222.45500,859.07620,-108.48400,750.59200,149.53200,601.06000,601.06000,,601.06000,1757.45500,859.07620,1848.03500,1863.31200,0.32250,0.30790,1.59420,0.19170,0.24660,29.50380,8.22510,8.22510,7.18650,5.75480,0.26060,2.45240,4.78800,18.79710,2.81920,3.07320,1.49960,2.23900,11.86160,0.9857,0.9857
2024-06-30,10876.47000,7342.80400,3533.66600,,1533.00900,-27.03590,2464.65100,1069.01500,-112.52780,956.48630,225.78630,730.70000,730.70000,,730.70000,1957.30100,1069.01500,1859.37700,1870.03500,0.38730,0.38730,1.65700,0.19500,0.24690,32.48910,9.82870,9.82870,8.79410,6.71820,0.26580,2.18220,3.82840,23.50820,3.38900,3.68960,1.78570,2.68090,11.81700,1.0893,1.0893
2024-03-31,9931.19600,6455.24000,3475.95600,,1335.08100,40.77150,2185.35300,1290.60400,-138.62310,1151.98000,280.21140,871.76880,871.76880,,865.09710,2176.45700,1290.60400,1867.79300,1878.30000,0.46300,0.46100,1.70270,0.19550,0.24300,35.00040,12.99550,12.99550,11.59960,8.71090,0.24360,1.96300,3.34760,26.88510,4.02380,4.38450,2.13840,3.18080,11.82180,0.75970,0.75970
2023-12-31,9646.99600,4847.18500,4799.81200,23.69100,1305.71100,-1732.47400,3995.85800,803.95310,-95.52250,708.43150,167.98550,540.44600,540.44600,,520.47130,1729.58600,803.95410,1895.48700,1925.44000,0.28340,0.28310,1.56330,0.19840,0.25380,49.75450,8.33370,8.33370,7.34350,5.39520,0.24150,1.62360,3.77350,23.85040,2.58770,2.82890,1.35310,2.03670,11.36290,1.1047,2.3284
2023-09-30,10864.24000,4933.88600,5930.35200,1.49060,1375.07800,-1749.21900,4017.91200,1912.44000,-105.08730,1807.35300,418.11330,1389.23900,1389.23900,,1389.23900,2807.83000,1912.44000,1891.93700,1905.09700,0.73040,0.72290,1.49130,0.20040,0.25110,54.58600,17.60310,17.60310,16.63580,12.78730,0.26780,1.37460,3.12340,28.81460,6.58470,7.19580,3.42480,5.17050,11.39440,1.0855,0.6668
2023-06-30,9097.41800,4246.35400,4851.06400,2.97520,1270.41000,-1875.12000,3945.85900,905.20510,-125.70220,779.50240,135.37160,644.13080,644.13080,,637.43660,1707.64200,905.20510,1903.00000,1943.00000,0.33500,0.32800,1.50210,0.23820,0.31270,53.32350,9.95010,9.95010,8.56840,7.00680,0.22760,1.34270,3.46390,25.98230,3.23460,3.55370,1.61130,2.41720,10.70390,0.7603,0.3709
2023-03-31,9064.07000,4281.44600,4782.62400,2.95680,1264.03200,-2094.15400,4177.95800,604.66600,-166.32000,438.34560,-31.78560,470.13120,470.13120,,470.13120,1421.48200,604.66600,1908.00000,1958.00000,0.24390,0.23650,1.63440,0.23690,0.31040,52.76460,6.67100,6.67100,4.83610,5.18680,0.22710,1.35870,3.32570,27.06170,2.31730,2.53970,1.17780,1.73550,10.83170,-0.10800,-0.52360
2022-12-31,10272.84000,5018.52200,5254.31600,1.29200,1244.56500,-2060.82500,4403.79800,850.51860,-135.81920,714.69780,173.77240,540.92490,540.92480,,521.10930,1990.87000,850.52050,1951.30000,2006.10000,0.29090,0.28350,1.54970,0.23960,0.31920,51.14770,8.27930,8.27930,6.95720,5.07270,0.23900,1.51310,3.71600,24.21970,2.59780,2.85100,1.25870,1.93830,11.11540,1.1068,0.6275
2022-09-30,13386.28000,7671.19400,5715.08600,55.93260,1200.63500,-2277.91300,4336.68600,1378.39600,347.85480,1726.24900,493.43280,1232.81600,1232.81600,,1232.81600,2144.06900,1378.39600,1927.90000,1978.70000,0.63590,0.62060,1.54560,0.24010,0.31590,42.69360,10.29710,10.29710,12.89570,9.20950,0.31720,2.29840,3.95900,22.73310,5.90350,6.47460,2.92090,4.40240,11.06790,1.5892,1.2522
2022-06-30,15008.11000,7358.00800,7650.10400,7.83100,1330.48700,-2680.55200,4905.34200,2744.76500,-181.67920,2563.08600,658.58710,1904.49900,1904.49900,,1904.49900,3624.53900,2744.76500,1971.30000,2029.40000,0.96320,0.93190,1.72830,0.29930,0.42710,50.97310,18.28850,18.28850,17.07800,12.68980,0.34290,1.78800,3.27720,27.46260,9.43810,10.66010,4.35110,6.48270,10.55870,1.1484,0.8314
