Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,
2024-03-31,5154.88100,3014.67600,2140.20500,1120.96200,-18.67070,1470.33300,669.87160,410.70740,1080.57600,262.90290,817.67350,817.67350,,859.72050,1653.80600,1000.57300,231.87340,232.26200,3.71680,3.71010,1.79480,0.58310,1.54170,41.51800,12.99490,19.41020,20.96220,16.67780,0.04580,1.86130,48.35210,2.94640,2.94640,0.72600,1.22820,120.50330,9.6968,1.9589
2023-12-31,4611.25000,2542.28200,2068.96800,1065.36300,-25.31640,1415.06000,653.90840,199.76360,853.67200,262.17400,591.49800,591.49800,,619.51400,1606.66300,978.28880,230.89680,231.28980,2.68290,2.67850,1.79070,0.58360,1.57180,44.86780,14.18070,21.21530,18.51280,13.43480,0.04300,1.77740,50.63520,2.28610,2.28610,0.55160,0.95180,112.08550,9.7235,1.281
2023-09-30,4711.05100,2716.28100,1994.76900,1072.80500,-34.67250,1437.36700,557.40280,98.61480,656.01750,197.28480,458.73270,458.73270,,449.42460,1495.56500,887.29190,232.41360,232.78860,1.93370,1.93060,1.62370,0.58640,1.57070,42.34230,11.83180,18.83430,13.92510,9.53980,0.04320,1.82660,49.27080,1.73040,1.73040,0.42090,0.71560,107.34010,11.3785,1.9008
2023-06-30,4941.91000,2900.28300,2041.62700,1071.53800,-47.85880,1433.88700,607.73970,44.82200,652.56160,184.21550,468.34610,468.34610,,459.65180,1545.62200,922.23110,233.74100,234.09800,1.96650,1.96350,1.78830,0.58630,1.57200,41.31250,12.29770,18.66140,13.20460,9.30110,0.04340,1.58210,56.88510,1.72370,1.72370,0.41170,0.71300,110.01700,6.14000,-3.87730
2023-03-31,5102.37900,3076.06600,2026.31300,1119.53100,-25.72200,1444.24900,582.06400,63.37820,645.44270,158.87630,486.56650,486.56650,,476.79160,1647.55400,881.06210,236.07120,236.38900,2.03160,2.02770,1.76220,0.60320,1.66850,39.71310,11.40770,17.26770,12.64980,9.34450,0.04520,1.56070,57.66740,1.91850,1.91850,0.43070,0.76130,108.35640,11.086,0.7276
2022-12-31,4473.19900,2462.33000,2010.86900,1024.76400,-96.24050,1384.82600,626.04270,219.75920,845.80170,199.35380,646.44790,646.44790,,636.24520,1534.33800,889.86450,234.87920,235.19360,2.70870,2.70510,1.73470,0.58630,1.55000,44.95370,13.99540,19.89330,18.90820,14.22350,0.04330,1.70430,52.80710,2.71120,2.71120,0.62560,1.12160,94.74620,9.5139,0.5777
2022-09-30,5090.42100,3376.05100,1714.37000,978.27840,-49.10400,1240.32300,474.04790,97.13520,571.18320,129.67200,441.51120,441.51120,,431.38080,1258.66200,686.98790,236.81400,237.09400,1.82160,1.81950,1.77660,0.58910,1.56770,33.67840,9.31250,13.49570,11.22080,8.47440,0.04780,1.98100,45.43190,1.77680,1.77680,0.41470,0.73000,98.74150,9.008,1.7009
2022-06-30,5065.16000,3221.84200,1843.31800,1017.03100,-16.31630,1201.96200,641.35600,13.25940,654.61550,159.59790,495.01760,495.01760,,476.33740,1442.74100,809.97060,238.39840,238.63480,1.99820,1.99620,1.72460,0.58080,1.55930,36.39210,12.66210,15.99100,12.92390,9.40420,0.04500,1.64540,54.69670,1.88890,1.88890,0.43970,0.79180,104.13780,-1.02430,-8.23360
2022-03-31,5619.39400,3629.55700,1989.83700,1247.98400,-445.43250,1846.62200,143.21480,1497.08000,1640.29700,757.77200,882.52470,882.52470,,874.19600,1064.84400,296.41940,240.69040,240.97040,3.65320,3.64730,1.72390,0.56770,1.44350,35.41020,2.54860,5.27490,29.18990,15.55680,0.04420,1.75410,51.30790,2.94120,2.94120,0.69490,1.27150,125.71420,12.6523,-1.8417
2021-12-31,5513.89500,3381.14500,2132.75000,1167.23200,-171.51200,1488.57300,644.17720,199.74240,843.92000,289.44080,554.47920,554.47920,,568.99920,1471.14900,794.00600,239.45800,239.74240,2.37600,2.37340,1.65830,0.57280,1.54610,38.67960,11.68280,14.40010,15.30530,10.31940,0.04450,2.02890,44.35930,1.94190,1.94190,0.44720,0.82960,119.43620,5.7611,2.925
2021-09-30,5757.76100,3613.82800,2143.93300,1126.57100,106.04230,1170.79700,973.13620,125.53450,1098.67000,351.38740,747.28290,747.28290,,741.34060,1874.60900,1123.40500,241.34500,241.63300,3.07170,3.06810,1.69360,0.57560,1.51020,37.23550,16.90130,19.51110,19.08160,12.87550,0.04570,2.19460,41.01020,2.55940,2.55940,0.59360,1.08620,113.54430,14.1533,4.4605
2021-06-30,5540.19800,3316.77700,2223.42100,1110.97400,-30.47590,1295.41200,928.00880,-17.49930,910.50960,268.04960,642.46000,642.46000,,593.46560,1825.32300,1081.97200,243.11560,243.31860,2.44110,2.43930,1.70360,0.58100,1.53290,40.13250,16.75050,19.52950,16.43460,10.71200,0.04480,1.90210,47.31600,2.26630,2.26630,0.51980,0.94970,110.24440,8.18520,1.32870
2021-03-31,5831.50400,3822.58000,2008.92400,1133.12500,-113.22340,1407.10100,601.82280,122.87150,724.69380,245.52220,479.17170,479.17140,,468.83870,1469.17100,762.57550,247.37940,247.61880,1.92250,1.91800,1.76210,0.58730,1.52240,34.44950,10.32020,13.07680,12.42720,8.03980,0.04570,1.75080,51.40470,1.64270,1.64270,0.37580,0.67790,113.43620,12.2133,4.1289
2020-12-31,5577.17800,3473.11700,2104.06100,1116.56600,-99.36000,1394.96600,709.09420,14.81280,723.90720,245.60640,478.30080,478.30080,,462.46080,1694.71400,888.13420,247.04100,247.04100,1.87200,1.87200,1.75040,0.59090,1.56820,37.72630,12.71420,15.92440,12.97980,8.29200,0.04360,1.97190,45.64090,1.65950,1.65950,0.37390,0.67890,117.86630,9.7907,2.0525
2020-09-30,5142.71200,3165.78800,1976.92400,1036.36900,-58.80640,1278.28800,698.63620,-73.13200,625.50420,202.15640,423.34780,423.34780,,411.66360,1622.89700,881.74820,249.18540,249.41060,1.65200,1.65050,1.77540,0.58370,1.52100,38.44130,13.58500,17.14560,12.16290,8.00480,0.04150,2.15210,41.82040,1.48110,1.48110,0.34200,0.61660,114.53820,12.816,6.0369
2020-06-30,5000.06200,3233.65600,1766.40500,1007.81300,-124.35960,1343.10600,423.29930,205.66950,628.96830,159.73680,469.23150,469.23150,,465.44640,1349.88600,634.23260,249.77000,249.90400,1.86350,1.86250,1.77930,0.59070,1.56890,35.32770,8.46590,12.68450,12.57920,9.30880,0.04110,1.84320,48.82810,1.67870,1.67870,0.38540,0.68710,106.36450,6.77360,0.75400
2020-03-31,5478.86900,3467.51700,2011.35200,1126.65600,-351.08780,1709.16900,302.18310,266.07400,568.25670,28.42430,539.83260,539.83260,,535.03230,1272.91800,533.60680,255.03320,255.26380,2.12550,2.12400,1.78870,0.58260,1.50570,36.71110,5.51540,9.73940,10.37180,9.76540,0.04560,1.90420,47.26380,1.91390,1.91390,0.44900,0.79890,112.42050,11.6577,3.1555
2019-12-31,5259.64900,3220.38600,2039.26300,1072.38000,-58.07960,1349.07900,690.18410,430.64280,1120.82700,328.29280,792.53400,792.53400,,783.55480,1574.21900,908.80370,255.61000,255.85900,3.06600,3.06300,1.76890,0.57220,1.46230,38.77180,13.12230,17.27880,21.30990,14.89750,0.04450,2.06830,43.51300,2.79720,2.79720,0.67080,1.19660,106.94800,6.5722,-4.067
2019-09-30,5353.99100,3255.53000,2098.46100,1020.98200,-53.28900,1298.18700,800.27440,406.57740,1206.85200,353.48370,853.36800,853.36800,,836.44200,1743.67500,1024.19100,255.99400,256.20700,3.26800,3.26500,1.55160,0.57350,1.43530,39.19430,14.94730,19.12950,22.54120,15.62280,0.04600,2.21720,40.59210,3.03070,3.03070,0.73340,1.29270,106.28540,12.9973,4.304
