Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,608.76500,180.18400,428.58100,84.14400,341.14600,,425.29000,3.29100,-15.32000,-12.02900,-4.17600,-7.85300,-7.85300,-7.85300,100.55900,3.29100,91.89200,91.89200,-0.09000,-0.09000,1.12320,1.67600,-2.81140,70.40170,0.54060,0.54060,-1.97600,-1.29000,0.33480,,1.53800,58.51590,1.44000,0.86210,-0.43190,-0.97350,-5.97200,1.4068,1.1661
2024-06-30,592.90700,176.67000,416.23700,79.75000,341.84600,,421.59600,-5.35900,-6.21800,-11.57700,3.17600,-14.75300,-14.75300,-14.75300,92.47400,-5.35900,92.74500,92.74500,-0.16000,-0.16000,1.08730,1.63800,-2.91010,70.20280,-0.90390,-0.90390,-1.95260,-2.48820,0.32370,,1.60250,56.16320,2.79280,1.59390,-0.80540,-1.78180,-5.70900,1.3746,1.1765
2024-03-31,584.21100,170.47900,413.73200,80.52800,344.10300,,424.63100,-10.89910,-14.31000,-25.20900,3.28500,-28.49400,-28.49400,-28.49400,85.35400,-10.89910,93.14200,93.14200,-0.31000,-0.31000,1.08770,1.62330,-2.95080,70.81890,-1.86560,-1.86560,-4.31510,-4.87730,0.31190,,1.57320,57.20900,5.45480,3.00530,-1.52120,-3.39990,-5.60940,1.03170,0.82330
2023-12-31,571.27090,170.22400,401.04690,84.88600,361.20400,,446.09000,-45.04300,-0.06300,-45.10600,2.13700,-47.24300,-47.24300,-47.24300,52.79100,-45.04310,94.91200,94.91200,-0.49000,-0.49000,1.34160,1.49130,-3.07520,70.20260,-7.88470,-7.88470,-7.89570,-8.26980,0.29370,,1.56750,57.41480,9.40030,4.90220,-2.42910,-4.61850,-5.37700,1.1893,0.9808
2023-09-30,558.16400,168.97400,389.19000,85.44400,357.92100,,443.36500,-54.17500,8.27900,-45.89600,-3.78000,-42.11600,-42.11600,-42.11600,41.51700,-54.17500,94.59300,94.59300,-0.45000,-0.45000,1.73850,1.37360,-3.71810,69.72680,-9.70590,-9.70590,-8.22270,-7.54550,0.25570,,1.60430,56.09840,8.69350,4.28510,-1.92970,-3.24770,-5.16780,0.932,0.7528
2023-06-30,539.30500,164.41700,374.88800,80.28000,339.67000,,419.95000,-45.06200,30.53300,-14.52900,6.95300,-21.48200,-21.48200,-21.48200,47.20400,-45.06200,95.33900,95.33900,-0.23000,-0.23000,1.35650,1.43410,-3.34600,69.51320,-8.35560,-8.35560,-2.69400,-3.98330,0.27510,,1.67390,53.76770,4.55280,2.18350,-1.09580,-1.97640,-4.98330,0.9557,0.7682
2023-03-31,533.68900,160.67600,373.01300,85.24100,342.30300,,427.54400,-54.53090,3.21700,-51.31400,3.08500,-54.39900,-54.39900,-54.39900,36.31710,-54.53090,95.72000,95.72000,-0.57000,-0.57000,1.43950,1.40420,-3.47390,69.89330,-10.21770,-10.21770,-9.61500,-10.19300,0.26080,,1.69250,53.17730,11.52630,5.32520,-2.65830,-4.65910,-4.93690,1.13390,0.91110
2022-12-31,524.74600,160.59300,364.15300,88.76400,350.55190,-180.44700,619.76280,-255.60990,-26.24000,-281.85000,2.21300,-284.06290,-284.06290,-284.06300,-158.44890,-255.61000,95.23900,95.23900,-2.97000,-2.97000,1.21980,1.41780,-3.39370,69.39610,-48.71120,-48.71120,-53.71170,-54.13340,0.25310,,1.68560,53.39460,58.83820,26.66830,-13.69860,-24.58090,-5.06150,0.419,0.1754
2022-09-30,509.03200,167.47400,341.55800,86.70000,334.17500,-103.24200,524.11700,-182.55900,-101.18400,-283.74300,0.87300,-284.61600,-284.61600,-284.61600,-88.00800,-182.55900,95.57500,95.57500,-2.98000,-2.98000,1.21180,1.17590,-6.68620,67.09950,-35.86400,-35.86400,-55.74170,-55.91320,0.21980,,1.91380,47.02800,116.22860,32.26250,-12.29060,-20.44040,-2.55440,0.4368,0.2113
2022-06-30,486.89600,158.19000,328.70600,96.51800,339.95200,,436.47000,-107.76400,-50.70300,-158.46700,1.04800,-159.51500,-159.51500,-159.51500,-18.48110,-107.76400,95.13000,95.13000,-1.68000,-1.68000,1.18870,1.02360,-43.41250,67.51050,-22.13290,-22.13290,-32.54640,-32.76160,0.19330,,1.92020,46.87120,423.24030,22.15400,-6.33140,-9.97910,-0.39540,0.5291,0.3067
