Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2017-03-31,550.56900,198.85000,351.71900,34.64700,-3.32300,214.43600,137.28300,-50.49700,86.78600,2.22300,84.56300,84.56300,66.14500,318.90400,137.28300,159.29700,160.42200,0.42000,0.41000,0.55020,1.22300,24.93470,24.93470,15.76300,12.01390,0.04470,2.08410,1.96070,0.68590,0.75020,31.78170,1.36560,1.28090
2016-12-31,576.78690,198.73500,378.05190,41.15300,-9.19600,226.93000,151.12180,-52.67800,98.44400,2.30400,96.14000,96.14000,77.68200,332.75180,151.12180,149.95400,150.68000,0.48000,0.49000,0.53220,1.13760,26.20060,26.20060,17.06770,13.46810,0.04730,2.33390,2.19530,0.78850,0.87630,32.27470,1.8499,1.8796
2016-09-30,546.29300,200.28200,346.01100,46.13500,-5.99300,230.26100,115.75000,110.40500,226.15500,3.72000,222.43500,222.43500,187.33000,299.33800,115.75000,147.39800,149.38500,1.27000,1.25000,0.53690,1.15940,21.18830,21.18830,41.39810,34.29110,0.04440,5.31670,5.03640,1.80860,1.98220,32.69830,1.5142,-2.1571
2016-06-30,514.93400,189.23800,325.69600,34.18900,-3.61500,213.39800,112.29800,-59.10200,53.19600,2.25200,50.94400,50.94400,27.95100,294.08500,112.29800,146.82400,147.80800,0.19000,0.19000,0.58650,1.41840,21.80820,21.80820,10.33060,5.42810,0.04560,1.67830,1.27520,0.45110,0.48700,29.55000,1.4583,1.4554
2016-03-31,504.19900,183.91100,320.28800,31.25600,-1.90000,202.17200,118.11600,-53.67400,64.44200,2.10900,62.33300,62.33300,39.12500,292.04100,118.11600,146.56600,147.43300,0.27000,0.27000,0.58070,1.38500,23.42650,23.42650,12.78110,7.75980,0.04410,1.97560,1.51490,0.54570,0.58790,30.28110,1.22510,1.45870
2015-12-31,500.44300,186.07700,314.36600,35.98700,-64.01300,272.95590,41.41010,-57.57600,-16.16600,0.40700,-16.57300,-16.57300,-40.03900,215.21010,41.41010,138.24800,138.86500,-0.32000,-0.33000,0.56530,1.30030,8.27470,8.27470,-3.23030,-8.00070,0.04380,-0.51050,-0.39400,-0.14520,-0.15880,30.99040,1.8383,1.4679
2015-09-30,435.98900,162.63100,273.35800,22.75500,-9.49900,169.22800,104.13000,-44.53400,59.59600,1.75400,57.84200,57.84200,38.52200,239.79710,104.13000,135.83300,138.26000,0.28000,0.28000,0.54060,1.17670,23.88360,23.88360,13.66920,8.83550,0.04590,2.10650,1.43330,0.60880,0.65850,29.70800,1.298,1.2853
2015-06-30,420.29500,152.59300,267.70200,25.61300,-3.51200,160.64900,107.05300,33.55900,140.61200,2.61500,137.99700,137.99700,117.05500,243.23400,107.05300,135.81000,136.49900,0.86000,0.86000,0.56090,1.27730,25.47090,25.47090,33.45560,27.85070,0.04380,4.85550,3.54730,1.43960,1.55770,28.63970,1.5814,2.2682
2015-03-31,406.60900,149.98100,256.62800,21.19400,42.95700,107.31000,149.31800,-25.31800,124.00000,1.67500,122.32500,122.32500,101.72800,281.73400,149.31800,135.70500,136.12900,0.75000,0.75000,0.55530,1.24890,36.72280,36.72280,30.49610,25.01860,0.04320,4.35360,3.17080,1.30020,1.41000,28.40970,1.02050,1.33840
2014-12-31,412.21590,152.78700,259.42890,21.48000,-110.78800,265.59500,-6.16600,-27.42800,-33.59400,1.20100,-34.79500,-34.79500,-52.29200,130.11100,-6.16600,133.36900,133.63700,-0.39000,-0.38000,0.54420,1.19390,-1.49580,-1.49580,-8.14960,-12.68560,0.04330,-1.21400,-0.88890,-0.36520,-0.40520,28.86050,1.4319,1.4337
2014-09-30,412.18600,158.80400,253.38200,20.70900,-12.82700,171.01000,82.37200,48.96700,131.33900,1.17800,130.16100,130.16100,109.31400,223.08800,82.37200,135.49300,135.94700,0.81000,0.80000,0.53600,1.15500,19.98420,19.98420,31.86400,26.52060,0.04240,4.26000,3.17190,1.33880,1.47190,30.28390,1.123,0.9401
2014-06-30,401.44600,149.28700,252.15900,20.32100,-2.29300,159.70600,92.45300,-30.10000,62.35300,1.02100,61.33200,61.33200,41.51000,233.52900,92.45300,133.80300,133.97800,0.31000,0.31000,0.54030,1.17540,23.03000,23.03000,15.53210,10.34010,0.04050,1.98740,1.48350,0.61890,0.68200,30.54060,1.4516,1.7348
2014-03-31,390.59000,142.44300,248.14700,30.67800,3.15800,158.14000,90.00700,-41.45200,48.55500,1.83800,46.71700,46.71700,34.18600,229.29400,90.00700,128.53600,129.13700,0.27000,0.26000,0.56370,1.29200,23.04390,23.04390,12.43120,8.75240,0.03980,1.61590,1.20540,0.47640,0.52590,30.13640,0.90150,0.90150
2013-12-31,380.93100,141.16300,239.76800,15.53600,0.59900,141.71300,98.05490,-42.86100,55.19400,-0.47300,55.66700,55.66700,42.97700,227.39590,98.05500,127.94100,128.12800,0.33000,0.35000,0.57640,1.36070,25.74090,25.74090,14.48920,11.28210,0.03960,1.88590,1.52660,0.57820,0.64670,28.38750,1.7669,1.6843
2013-09-30,379.45600,157.45200,222.00400,16.27500,0.64600,136.82700,85.17700,68.65500,153.83200,0.35200,153.48000,153.48000,138.87200,209.52500,85.17700,128.42700,135.30200,1.08000,1.06000,0.56500,1.29880,22.44710,22.44710,40.54010,36.59770,0.04030,5.14050,4.17000,1.62830,1.81400,28.65620,1.214,0.9827
2013-06-30,363.50200,128.31800,235.18400,17.89100,-1.43200,135.19000,99.99400,-40.16300,59.83100,0.21000,59.62100,59.62100,47.07700,219.05300,99.99400,128.42000,128.62300,0.37000,0.37000,0.56730,1.31120,27.50850,27.50850,16.45960,12.95100,0.03960,2.06420,1.66390,0.64910,0.71990,27.90230,1.4394,1.1269
2013-03-31,358.37000,128.72700,229.64300,15.95100,-3.48300,131.05700,98.58600,-45.70200,52.88400,1.20300,51.68100,51.68100,42.65700,212.64300,98.58600,126.44500,126.73800,0.34000,0.34000,0.58060,1.38440,27.50960,27.50960,14.75680,11.90310,0.03990,1.76470,1.52810,0.57610,0.64090,26.33630,0.70260,0.08570
2012-12-31,349.73600,129.47500,220.26100,13.44100,-4.46400,125.62300,94.63810,-38.73300,55.90500,0.01000,55.89500,55.89500,44.81500,204.23000,94.63800,115.71800,116.00700,0.36000,0.37000,0.55020,1.22300,27.05990,27.05980,15.98490,12.81400,0.03970,1.91050,1.59770,0.63380,0.71870,27.95560,1.7663,0.1766
2012-09-30,342.47900,127.10500,215.37400,14.40900,-2.05000,118.29900,97.07500,-39.44400,57.63100,0.71000,56.92100,56.92100,45.61500,201.92000,97.07500,122.02600,122.35400,0.37000,0.37000,0.53630,1.15660,28.34480,28.34480,16.82760,13.31910,0.04020,1.92890,1.61360,0.66870,0.74820,28.61860,0.8153,-9.032
2012-06-30,303.70400,105.60500,198.09900,15.10900,-5.54100,109.65000,88.44900,-33.27500,55.17400,1.20600,53.96800,53.96800,42.02100,180.38800,88.44900,109.76100,110.16600,0.38000,0.38000,0.55390,1.24180,29.12340,29.12340,18.16700,13.83620,0.04520,2.55000,1.97090,0.80340,0.87920,24.83210,1.4431,0.5954
2012-03-31,283.14800,98.11700,185.03100,14.25000,-0.87000,99.11500,85.91600,-35.93200,49.98400,0.72100,49.26300,49.26300,39.21100,173.53500,85.91600,107.01000,107.58500,0.37000,0.36000,0.55330,1.24260,30.34320,30.34320,17.65300,13.84820,0.04410,2.38760,1.87100,0.76760,0.83580,24.52890,0.65560,-0.51740
2011-12-31,270.61190,93.17000,177.44190,12.54200,-2.98900,96.14310,81.29880,-35.26600,46.03300,-1.16400,47.19700,47.19700,35.99000,165.22790,81.29890,98.40500,99.17000,0.34000,0.35000,0.53170,1.13940,30.04260,30.04260,17.01070,13.29950,0.04440,2.34740,1.82900,0.77390,0.85660,24.33460,1.2947,0.2604
2011-09-30,273.47600,97.18000,176.29600,14.60000,-11.02300,104.67000,71.62600,-33.47600,38.15000,0.46100,37.68900,37.68900,31.90800,154.84400,71.62600,100.58800,101.91200,0.32000,0.31000,0.51950,1.08540,26.19100,26.19100,13.95000,11.66760,0.04690,1.92070,1.46260,0.64690,0.70270,24.75320,0.8028,0.0571
2011-06-30,267.88100,88.29700,179.58400,14.07700,-11.93900,102.86400,76.72000,-38.25900,38.46100,0.23300,38.22800,38.22800,31.99000,158.61000,76.72000,96.29600,97.51200,0.33000,0.33000,0.58890,1.43760,28.63960,28.63960,14.35750,11.94190,0.04730,2.15200,1.79150,0.67560,0.73640,21.60720,1.2492,1.0606
2011-03-31,250.74100,87.24500,163.49600,12.40500,-2.50800,88.83100,74.66500,-35.22500,39.44000,0.42800,39.01200,39.01200,30.98000,153.02800,74.66500,91.42800,92.60000,0.34000,0.33000,0.59890,1.49840,29.77770,29.77770,15.72940,12.35540,0.04530,2.52110,1.91320,0.70450,0.76730,22.14510,0.69640,0.68250
2010-12-31,238.67200,77.14900,161.52300,12.22500,-0.35500,88.96290,72.56010,-36.00400,36.55600,0.25800,36.29800,36.29800,24.86500,151.56810,72.56000,84.27500,86.01300,0.28000,0.28000,0.57650,1.36610,30.40160,30.40160,15.31640,10.41810,0.04480,2.33830,1.76660,0.68110,0.74820,22.53930,1.5079,-0.7147
2010-09-30,237.48600,90.06100,147.42500,11.87800,-5.01800,87.02400,60.40100,-36.43200,23.96900,0.34300,23.62600,23.62600,9.63900,135.96700,60.40100,87.90900,90.13700,0.11000,0.11000,0.56960,1.32830,25.43350,25.43350,10.09280,4.05880,0.04590,1.58990,1.15310,0.45690,0.49630,22.91310,0.9429,-6.9781
2010-06-30,197.46400,68.52900,128.93500,12.57400,-2.35100,74.78500,54.15000,-33.71400,20.43600,0.53400,19.90200,19.90200,9.09100,119.58600,54.15000,80.54200,83.02200,0.11000,0.11000,0.51120,1.04570,27.42270,27.42270,10.34920,4.60390,0.04390,1.45320,0.97950,0.44220,0.47880,23.34160,1.0149,0.4681
2010-03-31,191.77900,67.05100,124.72800,10.51900,-1.48200,69.53300,55.19500,-28.89300,26.30200,0.71600,25.58600,25.58600,14.74400,116.64000,55.19500,77.77100,80.74200,0.19000,0.18000,0.56810,1.31530,28.78050,28.78050,13.71470,7.68800,0.04620,2.59450,1.55210,0.61690,0.67040,21.08680,0.70840,-3.93600
2009-12-31,169.77400,53.90700,115.86700,9.57700,-4.08000,65.78300,50.08400,-25.21000,24.87400,-0.02300,24.89700,24.89700,14.28600,106.26100,50.08400,75.95000,77.02100,0.19000,0.18000,0.52190,1.09150,29.50040,29.50040,14.65120,8.41470,0.04530,2.56020,1.52290,0.66480,0.72810,21.28290,0.8689,-0.4171
2009-09-30,163.22700,56.06800,107.15900,10.35100,-0.71300,61.50300,45.65600,-21.37800,24.27800,0.33300,23.94500,23.94500,12.40600,99.83400,45.65600,76.30100,77.67400,0.16000,0.16000,0.49160,0.96680,27.97090,27.97090,14.87380,7.60050,0.04620,2.41420,1.44760,0.67790,0.73600,21.61760,0.9489,0.6919
2009-06-30,155.00700,52.93800,102.06900,9.95800,-0.08200,59.22300,42.84600,-21.35100,21.49500,0.29200,21.20300,21.20300,10.27100,95.34800,42.84600,76.12100,76.85100,0.13000,0.13000,0.47620,0.90910,27.64130,27.64130,13.86710,6.62620,0.04500,2.10130,1.26860,0.61550,0.66450,21.95090,1.3145,1.0659
2009-03-31,149.13400,53.24000,95.89400,10.10200,-0.28500,56.69100,39.20300,-17.57800,21.62500,0.43600,21.18900,21.18900,10.29500,87.66200,39.20300,74.70400,74.89500,0.14000,0.14000,0.46660,0.87460,26.28710,26.28710,14.50040,6.90320,0.04450,2.15390,1.28720,0.63220,0.68670,21.64690,0.55250,0.55250
