Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-06-30,44.97600,6.48200,38.49400,9.98200,22.95800,,37.76000,0.73400,-0.89300,-0.15900,-0.37500,0.21600,0.21600,0.21600,7.04600,0.73400,47.01700,48.30700,0.00000,0.00000,4.45670,0.40300,0.67510,85.58790,1.63200,1.63200,-0.35350,0.48030,0.10990,1.08090,83.26240,0.10300,0.76590,0.05280,0.06150,4.54260,0.269,0.2602
2024-03-31,46.96800,6.21500,40.75300,9.71300,25.96400,,40.05500,0.69800,-1.11300,-0.41500,-0.69700,0.28200,0.28200,0.28200,7.90700,0.69800,46.89600,48.04100,0.01000,0.01000,4.26590,0.39220,0.64540,86.76760,1.48610,1.48610,-0.88360,0.60040,0.11260,0.90220,99.75920,0.13050,0.91240,0.06760,0.07930,4.61940,0.1545,0.1446
2023-12-31,36.91700,5.53400,31.38300,8.87400,25.39400,,38.29900,-6.91600,-0.62100,-7.53700,-1.74400,-5.79300,-5.79300,-5.79300,-2.10600,-6.91600,46.29400,46.29400,-0.13000,-0.13000,4.69610,0.39140,0.64310,85.00960,-18.73390,-18.73390,-20.41610,-15.69200,0.09110,1.04680,85.97750,-2.70960,-25.22970,-1.42900,-1.64910,4.58480,-0.20440,-0.20960
2023-09-30,37.65600,6.27200,31.38400,6.48400,24.32900,,34.67100,-3.28700,-0.27600,-3.56300,-2.12300,-1.44000,-1.44000,-1.44000,1.16300,-3.28700,45.53300,46.46100,-0.03000,-0.03000,3.68970,0.39780,0.66040,83.34400,-8.72910,-8.72900,-9.46200,-3.82410,0.09290,1.17190,76.79730,-0.70180,-8.48760,-0.35520,-0.42270,4.50060,0.0749,0.0668
2023-06-30,43.07000,5.71200,37.35800,7.46100,21.88400,,35.56600,1.79200,-1.43700,0.35500,0.78300,-0.42800,-0.42800,-0.42800,8.71300,1.79200,46.00200,46.47300,-0.01000,-0.01000,3.31980,0.39150,0.64330,86.73790,4.16070,4.16070,0.82420,-0.99370,0.10320,1.14500,78.60320,-0.20610,-7.51540,-0.10250,-0.12540,4.56290,0.3524,0.3464
2023-03-31,46.12300,5.89800,40.22500,7.37300,19.68200,,31.53900,8.68600,-1.70900,6.97700,1.80800,5.16900,5.16900,5.16900,16.17100,8.68600,45.37700,45.78000,0.11000,0.11000,3.53560,0.39340,0.64850,87.21250,18.83230,18.83230,15.12690,11.20700,0.11470,1.28250,70.17280,2.54590,-910.04620,1.28590,1.54440,4.47110,0.1372,0.1325
2022-12-31,45.70300,5.06900,40.63400,7.67000,17.99400,,32.26100,8.37300,-1.80100,6.57200,1.84600,4.72600,4.72600,4.72600,15.06000,8.37300,44.93000,45.63400,0.11000,0.10000,3.32170,0.40440,0.67890,88.90880,18.32050,18.32050,14.37980,10.34070,0.11850,1.61710,55.65460,2.47170,-34.80380,1.22560,1.47220,4.22560,0.11530,0.11190
2022-09-30,39.62600,5.21800,34.40800,8.27900,17.94300,,30.61000,3.79800,-2.47200,1.32600,0.97600,0.35000,0.35000,0.35000,10.65600,3.79800,44.59500,45.78000,,0.00000,2.84480,0.42810,0.74850,86.83190,9.58460,9.58460,3.34630,0.88330,0.10870,1.10310,81.58740,0.20470,-1.71490,0.09600,0.11710,3.82670,0.1072,0.1032
2022-06-30,39.19500,5.78400,33.41100,8.41100,17.80700,,32.51800,0.89300,-1.98800,-1.09500,-0.88000,-0.21500,-0.21500,-0.21500,8.07800,0.89300,44.66900,45.22400,0.00000,0.00000,2.55980,0.41570,0.71150,85.24300,2.27840,2.27840,-2.79370,-0.54850,0.10460,1.32340,68.00920,-0.12130,0.59040,-0.05740,-0.07080,3.99400,0.144,0.1371
2022-03-31,33.51000,4.45100,29.05900,7.09500,15.27900,,26.37900,2.68000,-2.26500,0.41500,-0.02000,0.43500,0.43500,0.43500,7.66800,2.68000,44.77500,46.09700,0.01000,0.01000,2.31300,0.40140,0.67060,86.71740,7.99760,7.99760,1.23840,1.29810,0.08720,1.40460,64.07700,0.23450,-0.93720,0.11320,0.14040,4.18250,0.1613,0.154
2021-12-31,32.47300,4.55500,27.91800,6.40700,14.40300,,23.08900,4.82900,-1.87300,2.95600,-0.16800,3.12400,3.12400,3.12400,9.48300,4.82900,44.78800,46.15500,0.07000,0.07000,5.74720,0.46890,0.88280,85.97300,14.87080,14.87080,9.10290,9.62030,0.08060,1.91810,46.92210,1.66680,3.16070,0.77520,0.88530,4.23120,0.04880,0.04240
2021-09-30,33.27000,3.20000,30.07000,8.24000,14.53000,,26.14500,3.92500,-1.48100,2.44400,0.63700,1.80700,1.80700,1.80700,8.29200,3.92500,43.50900,45.08300,0.04000,0.04000,5.20430,0.46730,0.87710,90.38170,11.79740,11.79740,7.34600,5.43130,0.07930,2.00400,44.91070,0.93710,1.78910,0.43060,0.49920,4.36570,0.2748,0.2653
2021-06-30,31.77800,3.41000,28.36800,6.94600,13.76600,,22.93600,5.43200,-2.14300,3.28900,0.30400,2.98500,2.98500,2.98500,10.05900,5.43200,43.77300,45.19400,0.07000,0.07000,5.45690,0.47990,0.92270,89.26930,17.09360,17.09360,10.34990,9.39330,0.07520,1.71010,52.62980,1.58340,3.21250,0.70670,0.82350,4.28280,0.193,0.1865
2021-03-31,28.77300,3.79200,24.98100,6.69100,14.24800,,22.59800,2.38300,-0.94700,1.43600,0.41700,1.01900,1.01900,1.01900,5.81600,2.38300,43.13800,44.55400,0.02000,0.02000,8.43400,0.47610,0.90870,86.82100,8.28210,8.28210,4.99080,3.54150,0.08090,2.03170,44.29780,0.60750,0.87880,0.28640,0.31830,3.89600,0.1616,0.1559
