Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,22.45600,1.26300,21.19300,16.76800,-5.18300,23.39300,-2.20000,-2.22100,-4.42100,-0.42200,-3.99900,-3.99900,1.49500,-2.73100,-0.62000,-2.20000,22.88300,22.88300,-0.12000,-0.12000,0.87960,24.41990,-9.79690,-9.79690,-19.68740,-12.16160,0.04730,-75.43850,1.94990,-0.84260,-4.05360,0.51900,0.16790,0.16300
2021-12-31,13.42200,2.66500,10.75700,12.62500,-0.09200,14.12900,-3.37200,2.46400,-0.90800,2.22300,-3.13100,-3.13100,,0.62500,-4.59800,-3.37200,22.53700,22.53700,0.02000,0.02000,0.80520,6.37800,-25.12290,-25.12290,-6.76500,4.65650,0.02820,-37.91930,4.79160,-0.65830,-4.13460,0.64480,0.0918,0.0549
2021-09-30,20.96800,1.50100,19.46700,13.02300,-6.55800,22.01300,-2.54600,-0.13600,-2.68200,-2.45600,-0.22600,-0.22600,,-1.09400,0.75100,-2.54600,22.73200,22.73200,-0.05000,-0.05000,0.85710,19.88270,-12.14230,-12.14230,-12.79090,-5.21750,0.04690,-3.35310,0.11960,-0.05060,-0.23660,0.59920,0.1606,0.1833
2021-06-30,22.09600,1.48800,20.60800,13.07900,-6.75100,20.32600,0.28200,-3.79600,-3.51400,-3.25800,-0.25600,-0.25600,,-0.76900,1.91600,0.28200,22.36600,22.36600,-0.03000,-0.03000,0.90960,33.68470,1.27630,1.27630,-15.90330,-3.48030,0.04940,-3.16400,0.13040,-0.05720,-0.28610,0.36180,-0.4304,-0.5315
2021-03-31,21.91500,1.38800,20.52700,13.57000,-6.13500,20.20200,0.32500,0.14900,0.47400,-0.42500,0.89900,0.89900,,0.40200,1.91700,0.32500,22.21800,22.21900,0.02000,0.02000,0.80690,13.81570,1.48300,1.48300,2.16290,1.83440,0.04980,7.57880,-0.48250,0.20440,0.93300,0.83180,-0.08410,-0.00570
2020-12-31,17.18800,1.53000,15.65800,14.13900,-4.45000,19.14800,-3.49000,0.30200,-3.18400,-0.70600,-2.47800,-2.47800,,-3.08100,-1.72500,-3.49000,22.17600,22.17600,-0.13000,-0.13000,0.80330,14.37540,-20.30490,-20.30490,-18.52460,-17.92530,0.03800,-20.38000,1.32800,-0.54770,-2.61130,0.84030,0.057,0.054
2020-09-30,15.33600,1.42000,13.91600,10.82100,-3.70500,15.09800,-1.18200,-0.22100,-1.40300,-0.27900,-1.12400,-1.12400,,-1.46600,0.52800,-1.18200,22.21100,22.21100,-0.07000,-0.07000,0.67330,9.52090,-7.70740,-7.70740,-9.14840,-9.55920,0.03890,-5.70560,0.79810,-0.28500,-1.41420,1.16920,0.0641,0.0623
2020-06-30,13.77900,1.27700,12.50200,8.73500,-3.83800,13.14600,-0.64400,-1.07900,-1.72700,-0.30000,-1.42700,-1.42700,0.00600,-1.75300,1.05100,-0.64400,22.21100,22.21100,-0.08000,-0.08000,0.62710,8.21180,-4.67380,-4.67380,-12.53360,-12.72230,0.03490,-5.98850,1.03770,-0.36160,-1.78140,1.34470,-0.0735,-0.0765
2020-03-31,14.66900,1.31600,13.35300,11.09600,-3.87900,15.54900,-2.19600,1.97300,-0.22300,0.17000,-0.39300,-0.39300,,-1.49100,-0.49800,-2.19600,22.06900,22.06900,-0.07000,-0.07000,0.60520,7.57010,-14.97040,-14.97040,-1.52020,-10.16430,0.03710,-1.49870,0.28910,-0.09950,-0.48430,1.44240,0.02780,0.02600
2019-12-31,13.85900,1.20100,12.65800,10.18800,-3.80900,14.67300,-2.01500,0.49100,-1.53600,0.02000,-1.55600,-1.55600,,-4.26500,-0.21600,-2.01500,21.86000,21.86000,-0.21000,-0.21000,0.75470,12.44540,-14.53930,-14.53930,-11.08310,-30.77420,0.03470,-11.15090,1.05310,-0.38940,-1.83780,0.95000,-0.0351,-0.0373
2019-09-30,16.35500,1.25800,15.09700,10.68900,-3.95800,15.32200,-0.22500,-3.63100,-3.84400,0.16200,-4.00600,-4.00600,,-4.46600,1.53500,-0.22500,21.86700,21.86700,-0.20000,-0.20000,0.69640,9.61790,-1.37570,-1.37570,-23.50350,-27.30660,0.04060,-19.84840,2.81190,-0.99550,-4.54920,1.22280,0.1126,-0.158
2019-06-30,15.41900,1.70400,13.71500,10.32400,-4.02600,15.02600,-1.31100,1.08300,-0.22800,0.16800,-0.39600,-0.39600,,-0.90600,0.44300,-1.31100,21.86700,21.86700,-0.04000,-0.04000,0.66270,8.21920,-8.50250,-8.50250,-1.47870,-5.87590,0.03810,-1.57100,0.28620,-0.09790,-0.42400,1.44070,0.0218,0.2856
2019-03-31,14.31500,1.02500,13.29000,9.76100,-3.41400,13.69600,-0.40600,2.88200,2.47600,-0.71300,3.18900,3.18900,,2.73200,1.20600,-0.40600,21.84100,21.84100,0.13000,0.13000,0.65900,8.00280,-2.83620,-2.83620,17.29650,19.08490,0.03530,11.98740,-2.31240,0.78730,3.33080,1.49310,-0.13400,-0.13470
2018-12-31,12.00100,1.04100,10.96000,11.17800,-3.03800,14.74400,-3.78400,-8.99300,-12.77700,0.01500,-12.79200,-12.79200,0.33100,-13.35200,-2.16200,-3.78400,21.72800,21.72800,-0.61000,-0.61000,0.64220,8.42560,-31.53080,-31.53070,-106.46610,-111.25740,0.03170,-52.73310,10.00410,-3.38200,-15.22890,1.37960,0.2378,0.2364
2018-09-30,13.41000,0.95200,12.45800,7.43700,-2.98200,11.75800,0.70000,-3.45000,-2.75000,-0.14400,-2.60600,-2.60600,-0.75500,-3.82600,3.13600,0.70000,21.70800,21.70800,-0.18000,-0.18000,0.59890,6.67360,5.22000,5.22000,-20.50710,-28.53100,0.02710,-7.96090,2.17610,-0.52690,-2.70130,1.78240,-0.4255,-0.4275
2018-06-30,13.45500,2.13500,11.32000,8.75900,-2.93800,11.95100,-0.63100,-3.44100,-4.07200,0.19000,-4.26200,-4.26200,-6.03400,-10.71300,0.72100,-0.63100,21.70800,21.70800,-0.49000,-0.49000,0.60130,6.81830,-4.68970,-4.68970,-30.26380,-79.62100,0.02660,-11.22940,3.67000,-0.84370,-4.47720,1.74840,-0.2058,-0.176
2018-03-31,13.21200,1.25900,11.95300,9.72800,-2.92400,12.90700,-0.95400,-1.39600,-2.35000,0.25400,-2.60400,-2.60400,0.38600,-2.83000,0.40400,-0.95400,21.70800,21.70800,-0.13000,-0.13000,0.55020,5.48720,-7.22070,-7.22070,-17.78690,-21.41990,0.02560,-5.48010,2.43170,-0.50460,-2.46490,2.18890,-0.07330,-0.07580
2017-12-31,19.31100,-25.33900,44.65000,10.29300,-9.08600,18.13800,26.51200,-6.92200,-2.93400,-18.33600,15.40200,15.40200,-16.33200,-5.21600,27.88600,25.25100,21.54700,21.54700,-0.25000,-0.25000,0.50490,4.66260,137.28960,130.75970,-15.19340,-27.01050,0.03810,30.36250,-14.75540,3.03980,13.63870,2.57540,-0.1175,0.101
2017-09-30,12.25800,0.79100,11.46700,8.47300,0.17900,9.82400,1.64300,-0.64700,-0.87200,0.12400,-0.99600,-0.99600,-0.37100,-1.96500,3.81500,2.90400,21.55900,21.55900,-0.09000,-0.09000,0.49960,4.78660,13.40350,23.69070,-7.11370,-16.03040,0.02560,-2.26280,0.90960,-0.20780,-1.00750,2.27880,-0.22,-0.2068
2017-06-30,10.12300,0.83300,9.29000,7.79000,0.46300,7.59900,1.69100,-7.60800,-8.19200,1.25500,-9.44700,-9.44700,1.37500,-8.02000,3.47600,1.69100,21.45800,21.45800,-0.37000,-0.37000,0.47580,4.45390,16.70450,16.70450,-80.92460,-79.22550,0.02070,-20.24470,8.90050,-1.93170,-9.32410,2.47500,0.0352,0.0149
2017-03-31,10.29900,27.20500,-16.90600,7.29000,-2.93500,10.74900,-27.65500,0.47200,-0.51600,0.26900,-0.78500,-0.78500,-0.45500,-1.74100,-26.24000,-27.65500,21.45800,21.45800,-0.08000,-0.08000,0.42650,3.83610,-268.52120,-268.52120,-5.01020,-16.90460,0.02070,-1.43380,0.79820,-0.15770,-0.73570,2.85120,-0.36620,-0.36640
2016-12-31,52.78800,41.40300,11.38500,12.57200,-1.58000,14.01300,-2.62800,-6.02500,-8.65300,-9.82700,1.17400,1.17400,0.13100,0.94300,-1.76800,-2.62800,20.00300,20.00300,0.05000,0.06000,0.40810,3.69410,-4.97840,-4.97840,-16.39200,1.78640,0.10540,2.06560,-1.21260,0.23430,1.09840,2.94820,-0.2947,-0.2991
2016-09-30,45.82500,32.73200,13.09300,11.33000,-1.31900,13.42800,-0.33500,1.97700,1.64200,0.05500,1.58700,1.58700,,1.42900,0.97300,-0.33500,19.84300,22.95800,0.07000,0.06000,0.44180,4.68870,-0.73100,-0.73100,3.58320,3.11840,0.10440,3.72780,-1.88330,0.36170,1.80820,2.46890,-0.2307,-0.2272
2016-06-30,41.13700,30.94100,10.19600,11.59600,0.65700,11.24600,-1.05000,-0.92300,-1.97300,0.02600,-1.99900,-1.99900,1.12400,-0.59600,-0.72000,-1.05000,19.81800,19.81800,-0.03000,-0.03000,0.42640,0.74330,-2.55240,-2.55240,-4.79620,-1.44880,0.17060,-4.71180,-8.36650,-0.82900,-2.34800,2.46110,-0.0461,-0.077
2016-03-31,36.88000,29.09500,7.78500,10.32400,,10.61900,-2.83400,1.36500,-1.46900,0.02600,-1.49500,-1.49500,,-1.53800,-2.33400,-2.83400,19.71000,19.71000,-0.08000,-0.08000,0.43490,0.76960,-7.68440,-7.68440,-3.98320,-4.17030,0.15270,-3.54640,-6.21910,-0.61890,-1.73980,2.46360,-0.20780,-0.20830
2015-12-31,38.17700,29.33200,8.84500,10.92700,1.50300,9.73100,-0.88600,-1.20300,-2.08900,0.01400,-2.10300,-2.10300,-0.00100,-2.27500,-0.36300,-0.88600,19.71000,19.71000,-0.11000,-0.10000,0.44330,0.79640,-2.32080,-2.32070,-5.47190,-5.95910,0.15840,-4.81200,-8.31780,-0.87250,-2.33680,2.54180,-1.1297,-1.1312
2015-09-30,38.55800,28.56700,9.99100,11.40500,-0.11000,11.82200,-1.83100,0.96000,-0.87100,0.02300,-0.89400,-0.89400,,-0.89100,-1.30400,-1.83100,19.71000,19.71000,-0.05000,-0.05000,0.43430,0.76770,-4.74870,-4.74870,-2.25890,-2.31080,0.14340,-1.96300,-3.33490,-0.33250,-0.97390,2.63460,-0.15,-0.1515
2015-06-30,39.14300,29.98600,9.15700,11.23300,-0.11000,11.65600,-2.49900,-7.89300,-10.39200,0.03400,-10.42600,-10.42600,11.25900,1.81500,-1.94000,-2.49900,19.71000,19.71000,0.09000,0.09000,0.43540,0.77120,-6.38430,-6.38430,-26.54880,4.63680,0.14230,-21.49430,-35.39640,-3.78980,-10.72560,2.78450,-0.3935,-0.399
2015-03-31,44.08800,27.70000,16.38800,12.23900,-0.14400,12.70000,3.68800,-1.65800,2.03000,0.02200,2.00800,2.00800,1.42600,2.12900,4.24700,3.68800,19.71000,21.14900,0.11000,0.10000,0.44620,0.80560,8.36510,8.36510,4.60440,4.82900,0.14200,4.44190,7.77540,0.64660,2.15660,2.61620,0.00880,0.00700
2014-12-31,36.62300,26.42600,10.19700,8.98000,3.02400,4.90300,5.29400,-4.21600,1.07800,-0.25000,1.32800,1.32800,0.02300,0.54600,5.14400,3.86100,17.39800,17.39800,0.06000,0.06000,0.45760,0.84360,14.45540,10.54250,2.94350,1.49090,0.12140,3.17200,5.99870,0.44010,1.49460,2.44540,-0.1321,0.228
2014-09-30,38.60700,28.09900,10.50800,11.75000,-0.26700,12.41400,-1.90600,-4.69300,-6.59900,0.02800,-6.62700,-6.62700,0.53200,-6.95600,-1.16700,-1.90600,16.99300,16.99300,-0.41000,-0.41000,0.45980,0.85100,-4.93690,-4.93690,-17.09280,-18.01750,0.12600,-16.57250,55.37260,-2.16300,-7.72950,2.35000,0.0771,0.0753
2014-06-30,42.49900,27.32600,15.17300,12.00300,-1.44700,13.85900,1.31400,-8.98800,-7.67400,-1.05900,-6.61500,-6.61500,1.14100,-4.99800,2.11900,1.31400,16.43000,16.43000,-0.30000,-0.30000,0.48400,0.93790,3.09180,3.09180,-18.05690,-11.76030,0.14310,-20.81500,32.17410,-2.22680,-8.95410,2.32030,-0.4067,-0.4793
2014-03-31,40.49500,27.61400,12.88100,12.76000,-0.26700,14.89400,-2.01300,-0.67900,-2.69200,0.06000,-2.75200,-2.75200,1.74600,-1.71200,0.27900,-0.58000,16.43000,16.43000,-0.10000,-0.10000,0.39210,0.64490,-4.97100,-1.43230,-6.64770,-4.22770,0.13470,-7.29060,18.41660,-0.91540,-3.78960,2.68710,-0.47740,-0.49510
2013-12-31,46.47600,24.33200,22.14400,21.93600,-1.26400,26.21800,-4.07400,-6.24800,-10.32200,0.33100,-10.65300,-10.65300,,-11.02300,-1.07800,-2.37900,14.11100,14.11100,-0.64000,-0.64000,0.53700,1.16000,-8.76580,-5.11880,-22.20930,-23.71760,0.14320,-28.85430,47.16640,-3.28150,-13.35850,2.24710,-0.1369,-0.1835
2013-09-30,41.65000,28.02600,13.62400,19.98100,-0.15500,22.67500,-9.05100,3.80100,-5.25000,0.40300,-5.65300,-5.65300,7.22700,1.87900,-5.94600,-7.24300,13.68400,13.68400,0.14000,0.14000,0.50030,1.00120,-21.73110,-17.39020,-12.60500,4.51140,0.12060,-11.51610,54.05940,-1.63680,-5.75460,2.98770,-0.88,-0.8927
2013-06-30,41.57100,29.78600,11.78500,20.13400,-1.60100,24.31700,-12.53200,2.33800,-10.19400,-0.52500,-9.66900,-9.66900,,-10.28600,-9.08600,-10.60500,13.14900,13.14900,-0.78000,-0.78000,0.56450,1.29600,-30.14600,-25.51060,-24.52190,-24.74320,0.11770,-23.63080,50.52780,-2.73850,-10.29200,3.11180,-1.09,-1.0966
2013-03-31,42.58100,28.54300,14.03800,19.60400,-0.15500,22.93000,-8.89200,-8.72000,-17.61200,-0.27600,-17.33600,-17.33600,,-17.43100,-4.78700,-7.05900,13.14900,13.14900,-1.33000,-1.33000,0.53390,1.14560,-20.88260,-16.57780,-41.36120,-40.93610,0.11500,-36.32940,151.92350,-4.68230,-16.93170,3.62910,-0.85630,-0.87020
2012-12-31,48.41100,25.24300,23.16800,21.08200,,24.11000,-0.94200,-8.16700,-9.10900,3.89600,-13.00500,-13.00500,,-16.18900,3.90200,1.04400,13.14900,13.14900,-0.98000,-0.98000,0.42070,0.72620,-1.94580,2.15660,-18.81600,-33.44080,0.12990,-19.88110,-202.88600,-3.48850,-11.51720,4.97480,-0.4568,-0.465
2012-09-30,34.79800,35.80600,-1.00800,16.81900,,20.67800,-21.68600,0.59800,-21.08800,-1.05400,-20.03400,-20.03400,,-18.86900,-18.71500,-19.79900,13.14900,13.14900,-1.52000,-1.52000,0.38240,0.61920,-62.31970,-56.89700,-60.60120,-54.22440,0.10190,-25.91920,-53.19280,-5.86630,-16.00710,5.87830,-0.7417,-0.7082
2012-06-30,39.73500,28.36300,11.37200,17.15400,,19.07000,-7.69800,0.09700,-7.60100,0.11600,-7.71700,-7.71700,,-6.01700,-4.32700,-5.78200,13.14900,13.14900,-0.59000,-0.59000,0.33450,0.52760,-19.37330,-14.55140,-19.12920,-15.14280,0.11360,-7.98890,-13.54690,-2.20540,-5.31670,7.34070,-1.07,-1.0817
2012-03-31,36.64700,26.19400,10.45300,18.80100,,20.65000,-10.19700,-2.26600,-12.46300,0.05900,-12.52200,-12.52200,,-11.00800,-7.16600,-8.34800,13.10200,13.10200,-0.96000,-0.96000,0.30840,0.46880,-27.82490,-22.77950,-34.00820,-30.03790,0.09970,-11.84200,-18.94090,-3.40730,-8.18980,8.04180,-1.28280,-1.30930
2011-12-31,55.02100,39.45800,15.56300,15.57000,0.00000,13.84200,1.72100,-1.06000,-13.03000,-2.45000,-10.58000,-10.60000,0.00000,-10.60000,4.35800,1.72100,13.25000,13.25000,-0.80000,-0.80000,0.27780,0.40540,3.12790,3.12790,-23.68190,-19.26540,0.14710,-9.10610,-13.80680,-2.83360,-6.57670,8.89540,-1.3184,-1.3572
2011-09-30,68.18000,39.72500,28.45500,17.98600,,19.87800,8.57700,0.14800,8.72500,2.43300,6.29200,6.29200,,7.25200,11.23600,10.45100,13.08600,13.08600,0.48000,0.48000,0.26140,0.37290,12.57990,15.32850,12.79700,10.63660,0.16990,4.96650,7.44000,1.56840,3.66790,,-1.7144,-1.7409
2011-06-30,64.07800,43.92200,20.15600,22.81000,,24.66100,-4.50500,0.02400,-4.48100,0.26700,-4.74800,-4.74800,,-2.55800,-1.93800,-2.67200,13.08600,13.08600,-0.36000,-0.36000,0.31700,0.48320,-7.03050,-4.16990,-6.99300,-3.99200,0.14930,-3.77150,-5.66990,-1.10620,-2.57580,,-1.5697,-1.5875
2011-03-31,54.99200,48.95500,6.03700,21.57100,,23.49200,-17.45500,,-17.45500,-0.40800,-17.04700,-17.04700,-1.29300,-17.80600,-14.68000,-15.55200,13.03900,13.03900,-1.40000,-1.40000,0.38280,0.63760,-31.74100,-28.28050,-31.74100,-32.37930,0.11550,-13.21060,-19.68250,-3.57940,-8.15330,,-1.14170,-1.15970
2010-12-31,54.50000,33.76000,20.74000,5.31000,0.00000,6.81000,13.93000,-2.36000,-29.86000,-1.63000,-28.23000,-45.10000,-1.20000,-46.30000,11.61000,13.93000,13.00500,13.00500,-3.56000,-3.56000,0.56850,1.31760,25.55960,25.55960,-54.78900,-84.95410,0.10490,-47.57380,-88.67470,-8.68010,-20.52710,,5.8214,6.943
2010-09-30,69.85000,55.11000,14.74000,32.05000,0.00000,33.79000,-19.05000,17.74000,-1.32000,-1.53000,0.21000,0.21100,2.28300,2.49400,-16.09000,-19.05000,13.02400,13.02400,0.20000,0.20000,0.48240,0.93190,-27.27270,-27.27270,-1.88980,3.57050,0.09450,0.14080,0.20840,0.02850,0.07290,,-2.9986,-4.2355
2010-06-30,81.75600,58.53000,23.22600,34.04000,0.00000,35.90000,-12.67400,-3.94000,-16.61000,-0.30000,-16.31000,-16.31700,-2.17900,-18.49600,-9.26400,-12.67400,13.01600,13.01600,-1.44000,-1.44000,0.52840,1.46510,-15.50220,-15.50220,-20.31660,-22.62340,0.09490,-10.74760,-16.17630,-1.89440,-5.06800,,-2.4578,-2.4602
2010-03-31,83.41300,67.28000,16.13300,39.96000,0.00000,41.48000,-25.34700,5.91000,-19.45000,-2.65000,-16.80000,-16.79600,40.89200,24.09600,-20.85700,-25.34700,13.01600,13.01600,1.84000,1.84000,0.51860,1.46720,-30.38730,-30.38730,-23.31770,28.88760,0.08840,-9.89630,-12.68770,-1.77910,-4.76460,,-5.74290,-5.74060
2009-12-31,-418.84000,-403.96000,-14.88000,-89.65000,0.00000,-93.80000,78.92000,18.95000,97.90000,-5.71000,103.61000,-65.20000,-10.30000,-75.50000,79.01000,78.92000,12.92800,12.92800,-5.84000,-5.84000,0.60940,1.95120,-18.84250,-18.84250,-23.37410,18.02600,-0.21400,-38.50470,-49.48020,-3.33100,-15.04040,,-33.2694,-33.347
2009-09-30,273.12700,267.95000,5.17700,89.87000,0.00000,96.99000,-91.81300,-28.61000,-120.45000,-3.30000,-117.15000,-117.14400,-0.98100,-118.12500,-82.75300,-91.81300,13.47700,13.48500,-8.76000,-8.76000,0.48970,1.22640,-33.61550,-33.61550,-44.10040,-43.24910,0.08920,-42.73300,-52.61350,-3.82510,-21.80640,,-5.5589,-5.5176
2009-06-30,298.00900,246.07000,51.93900,87.48000,0.00000,92.39000,-40.45100,-13.24000,-53.71000,-15.34000,-38.37000,-38.37700,0.00000,-38.37700,-33.75100,-40.45100,13.76700,13.77300,-2.80000,-2.80000,0.42590,0.94130,-13.57380,-13.57380,-18.02300,-12.87780,0.09490,-10.45300,-12.43180,-1.22220,-6.00070,,-5.3611,-5.2712
2009-03-31,290.91700,245.84000,45.07700,96.49000,0.00000,99.26000,-54.18300,-6.29000,-60.49000,-6.06000,-54.43000,-54.42800,-3.83900,-58.26700,-50.29300,-54.18300,13.76700,13.77700,-4.24000,-4.24000,0.42170,0.90780,-18.62490,-18.62490,-20.79290,-20.02870,0.09390,-14.68880,-17.66740,-1.75640,-8.49510,,-7.35070,-7.55900
