Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2011-06-30,11.64300,2.72500,8.91800,7.99700,7.99700,0.92100,0.92100,0.27700,0.64400,0.64400,0.24900,7.99810,8.48100,0.02730,0.02730,0.55610,1.25290,12.84880,3.47380,0.00890,1.21670,0.91130,0.07990,0.39590,8.85630,-0.2092,-0.2166
2011-03-31,11.49700,2.76700,8.73000,8.65800,8.65800,0.07200,0.07200,-0.14800,0.22000,0.22000,-0.16400,7.94090,7.94090,-0.01820,-0.01820,0.56240,1.28540,1.15570,-2.63240,0.00760,0.42940,0.31960,0.02680,0.13680,8.85940,0.41970,0.40560
2010-12-31,12.38100,2.99100,9.39000,9.35500,9.35500,0.03500,0.03500,-0.05000,0.08500,0.08500,-0.29800,7.89030,8.19170,-0.03640,-0.03640,0.56350,1.29080,0.52710,-4.48800,0.00810,0.16650,0.12400,0.01040,0.05290,8.83560,0.7104,1.3955
2010-09-30,12.18600,3.31400,8.87200,7.90400,7.90400,0.96800,0.96800,0.24200,0.72600,0.72600,0.34100,7.89360,8.21370,0.04550,0.04550,0.58930,1.43520,13.13080,4.62560,0.00870,1.40060,1.04940,0.08580,0.42150,8.92190,0.645,0.6789
2010-06-30,12.11400,3.68100,8.43300,7.54000,7.54000,0.89300,0.89300,0.21200,0.68100,0.68100,0.30200,7.87160,8.22250,0.03640,0.03640,0.59700,1.48120,12.88040,4.35600,0.00800,1.33890,1.00030,0.07830,0.39420,8.84860,0.3908,0.4011
2010-03-31,12.42300,4.04900,8.37400,7.44100,7.44100,0.93300,0.93300,0.18500,0.74800,0.74800,0.37500,7.86500,8.02340,0.04550,0.04550,0.59750,1.48470,13.57290,5.45530,0.00770,1.49410,1.11380,0.08410,0.43810,8.72910,0.33000,0.53540
2009-12-31,12.64100,4.76600,7.87500,8.07900,8.07900,-0.20400,-0.20400,-0.33900,0.13500,0.13500,-0.23800,7.83310,7.83310,-0.02730,-0.02730,0.59680,1.48040,-3.47230,-4.05110,0.00630,0.27370,0.20360,0.01450,0.08020,8.63600,-0.2099,-0.1122
2009-09-30,13.34700,5.32700,8.02000,9.11000,9.11000,-1.09000,-1.09000,-0.34300,-0.74700,-0.74700,-1.11900,7.83090,7.83090,-0.14550,-0.14550,0.59850,1.49090,-21.71320,-22.29080,0.00540,-1.52550,-1.15200,-0.08100,-0.44500,8.60500,0.217,0.2628
2009-06-30,11.62400,5.67300,5.95100,7.70300,7.70300,-1.75200,-1.75200,-0.55200,-1.20000,-1.20000,-1.57200,7.83090,7.83090,-0.20000,-0.20000,0.62220,1.64720,-39.36190,-35.31790,0.00490,-2.46110,-1.86460,-0.13140,-0.67590,8.56400,-0.3607,-0.2725
2009-03-31,13.93800,5.81600,8.12200,7.05500,7.05500,1.06700,1.06700,0.33600,0.73100,0.73100,0.35200,7.83090,7.86280,0.04550,0.04550,0.62480,1.66550,16.11300,5.31560,0.00750,1.48180,1.13100,0.08240,0.40610,8.62290,0.92990,0.92750
